Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
BSU05408,BSU05408,587156,587336,BSU05408-MONOMER,NC_000964.3
BSU26570,BSU26570,2715718,2715865,BSU26570-MONOMER,NC_000964.3
BSU04390,BSU04390,493558,494377,BSU04390-MONOMER,NC_000964.3
BSU25380,BSU25380,2617448,2618444,BSU25380-MONOMER,NC_000964.3
BSU03359,BSU03359,365849,366035,BSU03359-MONOMER,NC_000964.3
BSU24810,BSU24810,2565919,2566234,BSU24810-MONOMER,NC_000964.3
BSU02080,BSU02080,228330,228522,BSU02080-MONOMER,NC_000964.3
BSU23740,BSU23740,2467799,2468162,BSU23740-MONOMER,NC_000964.3
BSU23030,BSU23030,2408404,2409463,BSU23030-MONOMER,NC_000964.3
BSU22270,BSU22270,2338808,2339180,BSU22270-MONOMER,NC_000964.3
BSU20000,BSU20000,2158438,2158684,BSU20000-MONOMER,NC_000964.3
BSU19290,BSU19290,2099445,2099790,BSU19290-MONOMER,NC_000964.3
BSU40358,BSU40358,4147418,4147547,BSU40358-MONOMER,NC_000964.3
BSU18700,BSU18700,2040672,2041029,BSU18700-MONOMER,NC_000964.3
BSU27935,BSU27935,2854636,2854759,BSU27935-MONOMER,NC_000964.3
BSU17790,BSU17790,1912338,1912956,BSU17790-MONOMER,NC_000964.3
BSU35850,BSU35850,3695362,3696223,BSU35850-MONOMER,NC_000964.3
BSU21638,BSU21638,2282504,2282639,BSU21638-MONOMER,NC_000964.3
BSU17470,BSU17470,1880086,1880377,BSU17470-MONOMER,NC_000964.3
BSU16970,BSU16970,1768940,1769735,BSU16970-MONOMER,NC_000964.3
BSU02840,BSU02840,306458,308144,BSU02840-MONOMER,NC_000964.3
BSU04745,BSU04745,524359,524476,BSU04745-MONOMER,NC_000964.3
BSU40510,BSU40510,4163642,4165622,BSU40510-MONOMER,NC_000964.3
BSU15250,BSU15250,1594491,1595187,BSU15250-MONOMER,NC_000964.3
BSU21710,BSU21710,2288668,2290006,BSU21710-MONOMER,NC_000964.3
BSU40460,BSU40460,4159252,4159456,BSU40460-MONOMER,NC_000964.3
BSU26690,BSU26690,2727159,2728482,BSU26690-MONOMER,NC_000964.3
BSU14680,BSU14680,1538263,1538692,BSU14680-MONOMER,NC_000964.3
BSU31590,BSU31590,3246151,3246367,BSU31590-MONOMER,NC_000964.3
BSU39620,BSU39620,4068188,4068536,BSU39620-MONOMER,NC_000964.3
BSU07750,BSU07750,844769,846185,BSU07750-MONOMER,NC_000964.3
BSU14072,BSU14072,1480932,1481451,BSU14072-MONOMER,NC_000964.3
BSU12510,BSU12510,1321328,1321670,BSU12510-MONOMER,NC_000964.3
BSU38940,BSU38940,3997220,3997709,BSU38940-MONOMER,NC_000964.3
BSU35660,BSU35660,3664240,3665383,BSU35660-MONOMER,NC_000964.3
BSU13169,BSU13169,1382456,1382627,BSU13169-MONOMER,NC_000964.3
BSU17280,BSU17280,1864224,1864677,BSU17280-MONOMER,NC_000964.3
BSU37340,BSU37340,3835316,3835745,BSU37340-MONOMER,NC_000964.3
BSU02670,BSU02670,288652,290092,BSU02670-MONOMER,NC_000964.3
BSU12070,BSU12070,1278564,1278894,BSU12070-MONOMER,NC_000964.3
BSU40260,BSU40260,4137361,4137610,BSU40260-MONOMER,NC_000964.3
BSU36200,BSU36200,3727426,3727687,BSU36200-MONOMER,NC_000964.3
BSU21540,BSU21540,2272895,2273363,BSU21540-MONOMER,NC_000964.3
BSU11320,BSU11320,1207817,1208057,BSU11320-MONOMER,NC_000964.3
BSU26470,BSU26470,2708174,2708699,BSU26470-MONOMER,NC_000964.3
BSU34840,BSU34840,3580052,3581963,BSU34840-MONOMER,NC_000964.3
BSU31390,BSU31390,3225177,3225570,BSU31390-MONOMER,NC_000964.3
BSU10210,BSU10210,1096115,1096523,BSU10210-MONOMER,NC_000964.3
BSU07450,BSU07450,817809,818829,BSU07450-MONOMER,NC_000964.3
BSU32790,BSU32790,3365830,3366067,BSU32790-MONOMER,NC_000964.3
BSU12340,BSU12340,1305485,1306565,BSU12340-MONOMER,NC_000964.3
BSU09030,BSU09030,979938,980313,BSU09030-MONOMER,NC_000964.3
BSU35380,BSU35380,3636263,3636695,BSU35380-MONOMER,NC_000964.3
BSU31945,BSU31945,3279572,3280250,BSU31945-MONOMER,NC_000964.3
BSU17110,BSU17110,1785132,1786107,BSU17110-MONOMER,NC_000964.3
BSU08170,BSU08170,889371,889686,BSU08170-MONOMER,NC_000964.3
BSU02490,BSU02490,271799,273167,BSU02490-MONOMER,NC_000964.3
BSU30890,BSU30890,3159257,3159689,BSU30890-MONOMER,NC_000964.3
BSU40040,BSU40040,4112072,4113221,BSU40040-MONOMER,NC_000964.3
BSU07600,BSU07600,833227,834187,BSU07600-MONOMER,NC_000964.3
BSU21370,BSU21370,2256831,2259459,BSU21370-MONOMER,NC_000964.3
BSU29640,BSU29640,3033166,3033658,BSU29640-MONOMER,NC_000964.3
BSU26280,BSU26280,2695172,2696027,BSU26280-MONOMER,NC_000964.3
BSU06580,BSU06580,716430,716745,BSU06580-MONOMER,NC_000964.3
BSU31170,BSU31170,3196905,3197892,BSU31170-MONOMER,NC_000964.3
BSU27809,BSU27809,2841306,2841447,BSU27809-MONOMER,NC_000964.3
BSU07270,BSU07270,798468,799233,BSU07270-MONOMER,NC_000964.3
BSU06048,BSU06048,654070,654343,BSU06048-MONOMER,NC_000964.3
BSU12090,BSU12090,1280625,1280874,BSU12090-MONOMER,NC_000964.3
BSU27290,BSU27290,2788679,2788883,BSU27290-MONOMER,NC_000964.3
BSU35180,BSU35180,3615115,3615346,BSU35180-MONOMER,NC_000964.3
BSU05210,BSU05210,568344,568938,BSU05210-MONOMER,NC_000964.3
BSU16940,BSU16940,1764644,1765691,BSU16940-MONOMER,NC_000964.3
BSU26500,BSU26500,2710847,2711075,BSU26500-MONOMER,NC_000964.3
BSU02290,BSU02290,248748,249540,BSU02290-MONOMER,NC_000964.3
BSU04290,BSU04290,480874,482584,BSU04290-MONOMER,NC_000964.3
BSU39850,BSU39850,4092694,4093837,BSU39850-MONOMER,NC_000964.3
BSU25289,BSU25289,2609749,2609893,BSU25289-MONOMER,NC_000964.3
BSU21220,BSU21220,2240338,2241136,BSU21220-MONOMER,NC_000964.3
BSU03100,BSU03100,335328,336090,BSU03100-MONOMER,NC_000964.3
BSU26130,BSU26130,2682884,2683196,BSU26130-MONOMER,NC_000964.3
BSU24660,BSU24660,2555886,2556066,BSU24660-MONOMER,NC_000964.3
BSU30960,BSU30960,3167568,3168600,BSU30960-MONOMER,NC_000964.3
BSU01870,BSU01870,210223,210514,BSU01870-MONOMER,NC_000964.3
BSU07050,BSU07050,770233,772096,BSU07050-MONOMER,NC_000964.3
BSU23670,BSU23670,2462192,2463224,BSU23670-MONOMER,NC_000964.3
BSU11820,BSU11820,1253712,1255992,BSU11820-MONOMER,NC_000964.3
BSU22900,BSU22900,2396797,2396974,BSU22900-MONOMER,NC_000964.3
BSU34930,BSU34930,3588184,3589360,BSU34930-MONOMER,NC_000964.3
BSU22169,BSU22169,2329869,2330022,BSU22169-MONOMER,NC_000964.3
BSU16690,BSU16690,1739382,1741500,BSU16690-MONOMER,NC_000964.3
BSU19689,BSU19689,2139178,2139457,BSU19689-MONOMER,NC_000964.3
BSU02060,BSU02060,226565,227954,BSU02060-MONOMER,NC_000964.3
BSU19259,BSU19259,2098101,2098329,BSU19259-MONOMER,NC_000964.3
BSU39660,BSU39660,4072283,4072973,BSU39660-MONOMER,NC_000964.3
BSU37089,BSU37089,3804713,3804875,BSU37089-MONOMER,NC_000964.3
BSU21060,BSU21060,2227296,2227488,BSU21060-MONOMER,NC_000964.3
BSU18660,BSU18660,2036038,2036722,BSU18660-MONOMER,NC_000964.3
BSU25930,BSU25930,2666883,2667048,BSU25930-MONOMER,NC_000964.3
BSU27085,BSU27085,2766378,2766519,BSU27085-MONOMER,NC_000964.3
BSU30740,BSU30740,3142076,3142964,BSU30740-MONOMER,NC_000964.3
BSU17730,BSU17730,1906271,1906706,BSU17730-MONOMER,NC_000964.3
BSU06860,BSU06860,753816,754401,BSU06860-MONOMER,NC_000964.3
BSU19915,BSU19915,2154780,2154972,BSU19915-MONOMER,NC_000964.3
BSU11660,BSU11660,1243133,1243751,BSU11660-MONOMER,NC_000964.3
BSU16799,BSU16799,1751934,1752147,BSU16799-MONOMER,NC_000964.3
BSU34720,BSU34720,3567421,3568135,BSU34720-MONOMER,NC_000964.3
BSU02785,BSU02785,300524,300656,BSU02785-MONOMER,NC_000964.3
BSU16450,BSU16450,1715343,1715973,BSU16450-MONOMER,NC_000964.3
BSU15000,BSU15000,1568923,1569196,BSU15000-MONOMER,NC_000964.3
BSU01889,BSU01889,211428,211731,BSU01889-MONOMER,NC_000964.3
BSU40280,BSU40280,4138799,4139537,BSU40280-MONOMER,NC_000964.3
BSU39440,BSU39440,4053453,4054281,BSU39440-MONOMER,NC_000964.3
BSU14640,BSU14640,1535935,1536202,BSU14640-MONOMER,NC_000964.3
BSU20920,BSU20920,2212244,2212496,BSU20920-MONOMER,NC_000964.3
BSU39530,BSU39530,4062328,4062556,BSU39530-MONOMER,NC_000964.3
BSU25750,BSU25750,2652386,2652797,BSU25750-MONOMER,NC_000964.3
BSU14009,BSU14009,1473239,1473401,BSU14009-MONOMER,NC_000964.3
BSU30450,BSU30450,3117975,3118854,BSU30450-MONOMER,NC_000964.3
BSU38610,BSU38610,3964090,3964249,BSU38610-MONOMER,NC_000964.3
BSU06630,BSU06630,723634,724825,BSU06630-MONOMER,NC_000964.3
BSU12749,BSU12749,1342954,1343227,BSU12749-MONOMER,NC_000964.3
BSU11490,BSU11490,1226937,1227516,BSU11490-MONOMER,NC_000964.3
BSU36960,BSU36960,3794165,3794609,BSU36960-MONOMER,NC_000964.3
BSU34480,BSU34480,3540716,3541406,BSU34480-MONOMER,NC_000964.3
BSU12050,BSU12050,1277061,1277457,BSU12050-MONOMER,NC_000964.3
BSU16299,BSU16299,1701015,1701231,BSU16299-MONOMER,NC_000964.3
BSU36090,BSU36090,3718793,3719129,BSU36090-MONOMER,NC_000964.3
BSU01620,BSU01620,181346,182351,BSU01620-MONOMER,NC_000964.3
BSU11260,BSU11260,1204505,1204685,BSU11260-MONOMER,NC_000964.3
BSU39210,BSU39210,4022257,4022728,BSU39210-MONOMER,NC_000964.3
BSU34640,BSU34640,3558939,3559515,BSU34640-MONOMER,NC_000964.3
BSU20740,BSU20740,2202380,2202716,BSU20740-MONOMER,NC_000964.3
BSU10009,BSU10009,1074380,1074572,BSU10009-MONOMER,NC_000964.3
BSU25510,BSU25510,2630909,2632748,BSU25510-MONOMER,NC_000964.3
BSU32719,BSU32719,3360973,3361111,BSU32719-MONOMER,NC_000964.3
BSU30170,BSU30170,3087320,3088181,BSU30170-MONOMER,NC_000964.3
BSU08920,BSU08920,969161,970097,BSU08920-MONOMER,NC_000964.3
BSU06430,BSU06430,699092,700235,BSU06430-MONOMER,NC_000964.3
BSU31820,BSU31820,3264264,3264501,BSU31820-MONOMER,NC_000964.3
BSU11300,BSU11300,1206628,1207582,BSU11300-MONOMER,NC_000964.3
BSU08050,BSU08050,878080,878770,BSU08050-MONOMER,NC_000964.3
BSU34300,BSU34300,3521110,3522145,BSU34300-MONOMER,NC_000964.3
BSU30680,BSU30680,3138096,3138324,BSU30680-MONOMER,NC_000964.3
BSU16070,BSU16070,1678249,1679980,BSU16070-MONOMER,NC_000964.3
BSU07410,BSU07410,814108,814264,BSU07410-MONOMER,NC_000964.3
BSU01430,BSU01430,148930,149875,BSU01430-MONOMER,NC_000964.3
BSU29430,BSU29430,3011554,3011791,BSU29430-MONOMER,NC_000964.3
BSU38950,BSU38950,3997963,3999097,BSU38950-MONOMER,NC_000964.3
BSU06400,BSU06400,697537,698092,BSU06400-MONOMER,NC_000964.3
BSU20580,BSU20580,2195985,2196264,BSU20580-MONOMER,NC_000964.3
BSU27700,BSU27700,2832423,2832690,BSU27700-MONOMER,NC_000964.3
BSU25270,BSU25270,2607761,2608649,BSU25270-MONOMER,NC_000964.3
BSU05790,BSU05790,624491,625109,BSU05790-MONOMER,NC_000964.3
BSU29970,BSU29970,3066450,3067386,BSU29970-MONOMER,NC_000964.3
BSU27210,BSU27210,2780524,2780893,BSU27210-MONOMER,NC_000964.3
BSU06150,BSU06150,667465,668527,BSU06150-MONOMER,NC_000964.3
BSU04839,BSU04839,531977,532238,BSU04839-MONOMER,NC_000964.3
BSU11100,BSU11100,1186036,1187653,BSU11100-MONOMER,NC_000964.3
BSU25970,BSU25970,2668761,2669340,BSU25970-MONOMER,NC_000964.3
BSU34090,BSU34090,3498351,3499257,BSU34090-MONOMER,NC_000964.3
BSU04130,BSU04130,463495,463783,BSU04130-MONOMER,NC_000964.3
BSU15850,BSU15850,1658241,1658904,BSU15850-MONOMER,NC_000964.3
BSU25170,BSU25170,2597501,2598623,BSU25170-MONOMER,NC_000964.3
BSU00930,BSU00930,112799,113453,BSU00930-MONOMER,NC_000964.3
BSU02720,BSU02720,293498,294575,BSU02720-MONOMER,NC_000964.3
BSU38740,BSU38740,3975087,3976791,BSU38740-MONOMER,NC_000964.3
BSU24500,BSU24500,2542046,2542442,BSU24500-MONOMER,NC_000964.3
BSU20420,BSU20420,2186984,2187299,BSU20420-MONOMER,NC_000964.3
BSU01720,BSU01720,193569,194025,BSU01720-MONOMER,NC_000964.3
BSU24980,BSU24980,2579716,2580646,BSU24980-MONOMER,NC_000964.3
BSU23630,BSU23630,2460277,2460502,BSU23630-MONOMER,NC_000964.3
BSU29740,BSU29740,3044164,3045169,BSU29740-MONOMER,NC_000964.3
BSU22849,BSU22849,2391669,2391864,BSU22849-MONOMER,NC_000964.3
BSU05920,BSU05920,642110,642800,BSU05920-MONOMER,NC_000964.3
BSU22019,BSU22019,2311985,2312132,BSU22019-MONOMER,NC_000964.3
BSU10880,BSU10880,1166736,1168191,BSU10880-MONOMER,NC_000964.3
BSU19669,BSU19669,2137896,2138040,BSU19669-MONOMER,NC_000964.3
BSU33890,BSU33890,3476042,3476510,BSU33890-MONOMER,NC_000964.3
BSU19150,BSU19150,2086742,2087525,BSU19150-MONOMER,NC_000964.3
BSU15620,BSU15620,1634836,1635622,BSU15620-MONOMER,NC_000964.3
BSU36215,BSU36215,3728335,3728461,BSU36215-MONOMER,NC_000964.3
BSU00720,BSU00720,80801,81695,BSU00720-MONOMER,NC_000964.3
BSU18510,BSU18510,2019420,2019726,BSU18510-MONOMER,NC_000964.3
BSU38550,BSU38550,3957390,3958482,BSU38550-MONOMER,NC_000964.3
BSU26569,BSU26569,2715509,2715686,BSU26569-MONOMER,NC_000964.3
BSU20250,BSU20250,2171400,2172732,BSU20250-MONOMER,NC_000964.3
BSU17560,BSU17560,1886056,1886527,BSU17560-MONOMER,NC_000964.3
BSU24720,BSU24720,2557982,2558954,BSU24720-MONOMER,NC_000964.3
BSU18595,BSU18595,2028664,2028784,BSU18595-MONOMER,NC_000964.3
BSU29560,BSU29560,3023676,3025266,BSU29560-MONOMER,NC_000964.3
BSU16010,BSU16010,1674258,1674645,BSU16010-MONOMER,NC_000964.3
BSU05710,BSU05710,616671,617934,BSU05710-MONOMER,NC_000964.3
BSU40950,BSU40950,4204899,4205517,BSU40950-MONOMER,NC_000964.3
BSU10680,BSU10680,1148743,1149145,BSU10680-MONOMER,NC_000964.3
BSU14960,BSU14960,1566378,1567419,BSU14960-MONOMER,NC_000964.3
BSU33660,BSU33660,3456666,3457074,BSU33660-MONOMER,NC_000964.3
BSU40239,BSU40239,4134995,4135166,BSU40239-MONOMER,NC_000964.3
BSU15430,BSU15430,1613356,1616122,BSU15430-MONOMER,NC_000964.3
BSU14460,BSU14460,1516338,1516473,BSU14460-MONOMER,NC_000964.3
BSU00530,BSU00530,59503,60070,BSU00530-MONOMER,NC_000964.3
BSU39310,BSU39310,4038512,4038782,BSU39310-MONOMER,NC_000964.3
BSU38370,BSU38370,3937134,3937515,BSU38370-MONOMER,NC_000964.3
BSU13810,BSU13810,1447661,1447847,BSU13810-MONOMER,NC_000964.3
BSU20080,BSU20080,2165971,2166325,BSU20080-MONOMER,NC_000964.3
BSU38350,BSU38350,3935590,3935788,BSU38350-MONOMER,NC_000964.3
BSU24480,BSU24480,2540287,2540824,BSU24480-MONOMER,NC_000964.3
BSU12519,BSU12519,1321847,1322027,BSU12519-MONOMER,NC_000964.3
BSU29350,BSU29350,3005121,3005829,BSU29350-MONOMER,NC_000964.3
BSU36780,BSU36780,3780161,3780392,BSU36780-MONOMER,NC_000964.3
BSU05460,BSU05460,594185,594998,BSU05460-MONOMER,NC_000964.3
BSU11950,BSU11950,1267128,1267413,BSU11950-MONOMER,NC_000964.3
BSU10500,BSU10500,1122861,1124361,BSU10500-MONOMER,NC_000964.3
BSU35980,BSU35980,3707835,3708132,BSU35980-MONOMER,NC_000964.3
BSU33500,BSU33500,3441120,3443529,BSU33500-MONOMER,NC_000964.3
BSU11090,BSU11090,1185607,1185901,BSU11090-MONOMER,NC_000964.3
BSU15200,BSU15200,1588900,1590256,BSU15200-MONOMER,NC_000964.3
BSU34410,BSU34410,3532832,3533144,BSU34410-MONOMER,NC_000964.3
BSU00310,BSU00310,40664,41654,BSU00310-MONOMER,NC_000964.3
BSU09810,BSU09810,1055142,1056216,BSU09810-MONOMER,NC_000964.3
BSU38200,BSU38200,3920637,3921810,BSU38200-MONOMER,NC_000964.3
BSU32400,BSU32400,3326802,3327150,BSU32400-MONOMER,NC_000964.3
BSU19890,BSU19890,2154265,2154583,BSU19890-MONOMER,NC_000964.3
BSU08770,BSU08770,954290,954494,BSU08770-MONOMER,NC_000964.3
BSU24300,BSU24300,2526919,2528266,BSU24300-MONOMER,NC_000964.3
BSU31770,BSU31770,3261538,3261937,BSU31770-MONOMER,NC_000964.3
BSU29140,BSU29140,2981150,2982269,BSU29140-MONOMER,NC_000964.3
BSU07970,BSU07970,869272,869458,BSU07970-MONOMER,NC_000964.3
BSU05290,BSU05290,575711,576098,BSU05290-MONOMER,NC_000964.3
BSU30520,BSU30520,3123489,3124005,BSU30520-MONOMER,NC_000964.3
BSU10300,BSU10300,1104422,1105568,BSU10300-MONOMER,NC_000964.3
BSU07190,BSU07190,787714,787882,BSU07190-MONOMER,NC_000964.3
BSU33320,BSU33320,3418473,3419421,BSU33320-MONOMER,NC_000964.3
BSU29249,BSU29249,2995698,2995890,BSU29249-MONOMER,NC_000964.3
BSU14950,BSU14950,1565848,1566295,BSU14950-MONOMER,NC_000964.3
BSU06340,BSU06340,689145,690342,BSU06340-MONOMER,NC_000964.3
BSU00110,BSU00110,19061,19946,BSU00110-MONOMER,NC_000964.3
BSU05570,BSU05570,602440,602713,BSU05570-MONOMER,NC_000964.3
BSU38018,BSU38018,3900480,3900819,BSU38018-MONOMER,NC_000964.3
BSU26980,BSU26980,2754606,2754804,BSU26980-MONOMER,NC_000964.3
BSU19720,BSU19720,2143021,2143675,BSU19720-MONOMER,NC_000964.3
BSU04750,BSU04750,524491,524785,BSU04750-MONOMER,NC_000964.3
BSU24130,BSU24130,2508220,2509639,BSU24130-MONOMER,NC_000964.3
BSU25740,BSU25740,2651631,2652354,BSU25740-MONOMER,NC_000964.3
BSU28950,BSU28950,2959256,2961188,BSU28950-MONOMER,NC_000964.3
BSU04039,BSU04039,455770,455935,BSU04039-MONOMER,NC_000964.3
BSU05120,BSU05120,559263,559464,BSU05120-MONOMER,NC_000964.3
BSU25080,BSU25080,2590281,2590671,BSU25080-MONOMER,NC_000964.3
BSU10040,BSU10040,1077439,1078183,BSU10040-MONOMER,NC_000964.3
BSU02380,BSU02380,258531,258807,BSU02380-MONOMER,NC_000964.3
BSU33130,BSU33130,3398549,3398930,BSU33130-MONOMER,NC_000964.3
BSU24330,BSU24330,2529925,2530333,BSU24330-MONOMER,NC_000964.3
BSU14670,BSU14670,1537440,1538238,BSU14670-MONOMER,NC_000964.3
BSU00320,BSU00320,41656,42484,BSU00320-MONOMER,NC_000964.3
BSU37830,BSU37830,3884291,3885239,BSU37830-MONOMER,NC_000964.3
BSU23350,BSU23350,2435011,2435224,BSU23350-MONOMER,NC_000964.3
BSU19490,BSU19490,2124020,2124494,BSU19490-MONOMER,NC_000964.3
BSU22580,BSU22580,2365735,2366275,BSU22580-MONOMER,NC_000964.3
BSU23920,BSU23920,2486812,2488336,BSU23920-MONOMER,NC_000964.3
BSU21950,BSU21950,2308494,2308764,BSU21950-MONOMER,NC_000964.3
BSU28720,BSU28720,2938329,2939832,BSU28720-MONOMER,NC_000964.3
BSU19639,BSU19639,2136372,2136498,BSU19639-MONOMER,NC_000964.3
BSU04890,BSU04890,536403,536670,BSU04890-MONOMER,NC_000964.3
G8J2-19,BSU22036,2316285,2316375,G8J2-19-MONOMER,NC_000964.3
BSU09840,BSU09840,1057679,1059185,BSU09840-MONOMER,NC_000964.3
BSU18900,BSU18900,2060236,2060692,BSU18900-MONOMER,NC_000964.3
BSU32920,BSU32920,3377892,3378780,BSU32920-MONOMER,NC_000964.3
BSU32539,BSU32539,3343893,3344031,BSU32539-MONOMER,NC_000964.3
BSU14450,BSU14450,1514996,1516229,BSU14450-MONOMER,NC_000964.3
BSU18110,BSU18110,1938065,1938476,BSU18110-MONOMER,NC_000964.3
BSU37660,BSU37660,3865354,3866326,BSU37660-MONOMER,NC_000964.3
BSU26305,BSU26305,2697248,2697422,BSU26305-MONOMER,NC_000964.3
BSU19260,BSU19260,2098315,2098792,BSU19260-MONOMER,NC_000964.3
BSU17540,BSU17540,1884967,1885321,BSU17540-MONOMER,NC_000964.3
BSU23690,BSU23690,2463570,2464041,BSU23690-MONOMER,NC_000964.3
BSU17689,BSU17689,1903180,1903468,BSU17689-MONOMER,NC_000964.3
BSU28530,BSU28530,2916377,2917151,BSU28530-MONOMER,NC_000964.3
BSU15830,BSU15830,1656063,1656426,BSU15830-MONOMER,NC_000964.3
BSU04620,BSU04620,515709,516075,BSU04620-MONOMER,NC_000964.3
BSU40790,BSU40790,4189405,4189645,BSU40790-MONOMER,NC_000964.3
BSU09590,BSU09590,1035553,1036939,BSU09590-MONOMER,NC_000964.3
BSU14820,BSU14820,1550796,1551282,BSU14820-MONOMER,NC_000964.3
BSU32730,BSU32730,3361766,3362591,BSU32730-MONOMER,NC_000964.3
BSU40200,BSU40200,4130577,4132338,BSU40200-MONOMER,NC_000964.3
BSU14220,BSU14220,1492260,1492803,BSU14220-MONOMER,NC_000964.3
BSU14200,BSU14200,1490938,1491184,BSU14200-MONOMER,NC_000964.3
BSU37460,BSU37460,3846000,3847146,BSU37460-MONOMER,NC_000964.3
BSU39220,BSU39220,4023053,4023482,BSU39220-MONOMER,NC_000964.3
BSU19070,BSU19070,2081171,2081747,BSU19070-MONOMER,NC_000964.3
BSU13510,BSU13510,1417718,1417895,BSU13510-MONOMER,NC_000964.3
BSU23460,BSU23460,2444207,2444648,BSU23460-MONOMER,NC_000964.3
BSU38030,BSU38030,3901867,3902116,BSU38030-MONOMER,NC_000964.3
BSU28340,BSU28340,2898930,2899752,BSU28340-MONOMER,NC_000964.3
BSU12200,BSU12200,1290674,1290953,BSU12200-MONOMER,NC_000964.3
BSU04400,BSU04400,494505,494877,BSU04400-MONOMER,NC_000964.3
BSU36630,BSU36630,3766177,3766579,BSU36630-MONOMER,NC_000964.3
BSU09410,BSU09410,1017082,1018468,BSU09410-MONOMER,NC_000964.3
BSU11928,BSU11928,1265529,1265661,BSU11928-MONOMER,NC_000964.3
BSU32530,BSU32530,3342432,3343671,BSU32530-MONOMER,NC_000964.3
BSU35480,BSU35480,3643663,3644509,BSU35480-MONOMER,NC_000964.3
BSU13960,BSU13960,1465732,1466599,BSU13960-MONOMER,NC_000964.3
BSU11040,BSU11040,1182447,1183032,BSU11040-MONOMER,NC_000964.3
BSU37270,BSU37270,3824805,3826269,BSU37270-MONOMER,NC_000964.3
BSU33860,BSU33860,3472625,3473240,BSU33860-MONOMER,NC_000964.3
BSU18899,BSU18899,2060008,2060233,BSU18899-MONOMER,NC_000964.3
BSU33200,BSU33200,3405663,3406542,BSU33200-MONOMER,NC_000964.3
BSU23180,BSU23180,2422804,2423395,BSU23180-MONOMER,NC_000964.3
BSU09760,BSU09760,1050442,1050661,BSU09760-MONOMER,NC_000964.3
BSU28170,BSU28170,2877765,2879133,BSU28170-MONOMER,NC_000964.3
BSU32300,BSU32300,3318827,3319262,BSU32300-MONOMER,NC_000964.3
BSU04180,BSU04180,470956,471502,BSU04180-MONOMER,NC_000964.3
BSU08640,BSU08640,936772,936997,BSU08640-MONOMER,NC_000964.3
BSU09230,BSU09230,997174,997597,BSU09230-MONOMER,NC_000964.3
BSU31380,BSU31380,3224863,3225100,BSU31380-MONOMER,NC_000964.3
BSU13789,BSU13789,1445313,1445541,BSU13789-MONOMER,NC_000964.3
BSU07870,BSU07870,861585,861801,BSU07870-MONOMER,NC_000964.3
BSU37080,BSU37080,3803399,3804683,BSU37080-MONOMER,NC_000964.3
BSU30360,BSU30360,3108613,3109360,BSU30360-MONOMER,NC_000964.3
BSU18710,BSU18710,2041329,2041827,BSU18710-MONOMER,NC_000964.3
BSU06880,BSU06880,754919,755780,BSU06880-MONOMER,NC_000964.3
BSU22950,BSU22950,2400983,2401958,BSU22950-MONOMER,NC_000964.3
BSU28700,BSU28700,2935966,2936209,BSU28700-MONOMER,NC_000964.3
BSU04010,BSU04010,454028,454592,BSU04010-MONOMER,NC_000964.3
BSU06290,BSU06290,682374,683364,BSU06290-MONOMER,NC_000964.3
BSU28010,BSU28010,2859316,2859835,BSU28010-MONOMER,NC_000964.3
BSU27570,BSU27570,2818190,2818361,BSU27570-MONOMER,NC_000964.3
BSU09010,BSU09010,977774,979373,BSU09010-MONOMER,NC_000964.3
BSU05530,BSU05530,600228,600906,BSU05530-MONOMER,NC_000964.3
BSU13650,BSU13650,1431026,1431458,BSU13650-MONOMER,NC_000964.3
BSU26900,BSU26900,2749259,2749523,BSU26900-MONOMER,NC_000964.3
BSU36870,BSU36870,3786877,3787612,BSU36870-MONOMER,NC_000964.3
BSU04590,BSU04590,512813,513293,BSU04590-MONOMER,NC_000964.3
BSU18490,BSU18490,2017885,2018254,BSU18490-MONOMER,NC_000964.3
BSU25610,BSU25610,2642100,2642844,BSU25610-MONOMER,NC_000964.3
BSU22740,BSU22740,2381918,2382965,BSU22740-MONOMER,NC_000964.3
BSU03789,BSU03789,430355,430469,BSU03789-MONOMER,NC_000964.3
BSU03740,BSU03740,424903,426364,BSU03740-MONOMER,NC_000964.3
BSU24930,BSU24930,2576366,2576720,BSU24930-MONOMER,NC_000964.3
BSU27810,BSU27810,2841610,2843065,BSU27810-MONOMER,NC_000964.3
BSU02180,BSU02180,238163,238448,BSU02180-MONOMER,NC_000964.3
BSU08810,BSU08810,959310,959508,BSU08810-MONOMER,NC_000964.3
BSU23950,BSU23950,2489534,2490503,BSU23950-MONOMER,NC_000964.3
BSU13440,BSU13440,1410653,1411628,BSU13440-MONOMER,NC_000964.3
BSU00260,BSU00260,36477,37638,BSU00260-MONOMER,NC_000964.3
BSU36670,BSU36670,3770103,3770292,BSU36670-MONOMER,NC_000964.3
BSU23320,BSU23320,2433136,2433373,BSU23320-MONOMER,NC_000964.3
BSU18320,BSU18320,1974880,1982548,BSU18320-MONOMER,NC_000964.3
BSU22380,BSU22380,2348863,2349349,BSU22380-MONOMER,NC_000964.3
BSU03580,BSU03580,408239,408887,BSU03580-MONOMER,NC_000964.3
BSU21760,BSU21760,2292431,2292683,BSU21760-MONOMER,NC_000964.3
G8J2-21,BSU23616,2459140,2459263,G8J2-21-MONOMER,NC_000964.3
BSU19479,BSU19479,2122671,2122950,BSU19479-MONOMER,NC_000964.3
