Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
USA300HOU_RS14000,USA300HOU_RS14000,2720888,2721719,USA300HOU_RS14000-MONOMER,NC_010079.1
USA300HOU_RS14480,USA300HOU_RS14480,2826756,2827995,USA300HOU_RS14480-MONOMER,NC_010079.1
USA300HOU_RS08855,USA300HOU_RS08855,1772953,1774300,USA300HOU_RS08855-MONOMER,NC_010079.1
USA300HOU_RS00750,USA300HOU_RS00750,162730,163504,USA300HOU_RS00750-MONOMER,NC_010079.1
USA300HOU_RS00940,USA300HOU_RS00940,201912,203163,USA300HOU_RS00940-MONOMER,NC_010079.1
USA300HOU_RS06580,USA300HOU_RS06580,1334856,1336095,USA300HOU_RS06580-MONOMER,NC_010079.1
USA300HOU_RS06005,USA300HOU_RS06005,1204924,1205140,USA300HOU_RS06005-MONOMER,NC_010079.1
USA300HOU_RS06845,USA300HOU_RS06845,1373157,1373625,USA300HOU_RS06845-MONOMER,NC_010079.1
USA300HOU_RS00050,USA300HOU_RS00050,14748,15444,USA300HOU_RS00050-MONOMER,NC_010079.1
USA300HOU_RS02195,USA300HOU_RS02195,463519,464293,USA300HOU_RS02195-MONOMER,NC_010079.1
USA300HOU_RS03555,USA300HOU_RS03555,731358,731865,USA300HOU_RS03555-MONOMER,NC_010079.1
USA300HOU_RS09160,USA300HOU_RS09160,1838302,1839769,USA300HOU_RS09160-MONOMER,NC_010079.1
USA300HOU_RS08480,USA300HOU_RS08480,1702304,1703021,USA300HOU_RS08480-MONOMER,NC_010079.1
USA300HOU_RS01645,USA300HOU_RS01645,359483,360161,USA300HOU_RS01645-MONOMER,NC_010079.1
USA300HOU_RS05695,USA300HOU_RS05695,1147011,1149414,USA300HOU_RS05695-MONOMER,NC_010079.1
USA300HOU_RS03040,USA300HOU_RS03040,638837,639494,USA300HOU_RS03040-MONOMER,NC_010079.1
USA300HOU_RS04835,USA300HOU_RS04835,976720,979330,USA300HOU_RS04835-MONOMER,NC_010079.1
USA300HOU_RS01860,USA300HOU_RS01860,402393,403236,USA300HOU_RS01860-MONOMER,NC_010079.1
USA300HOU_RS06340,USA300HOU_RS06340,1276679,1277402,USA300HOU_RS06340-MONOMER,NC_010079.1
USA300HOU_RS07335,USA300HOU_RS07335,1470297,1470699,USA300HOU_RS07335-MONOMER,NC_010079.1
USA300HOU_RS07945,USA300HOU_RS07945,1603311,1603707,USA300HOU_RS07945-MONOMER,NC_010079.1
USA300HOU_RS03835,USA300HOU_RS03835,783949,784663,USA300HOU_RS03835-MONOMER,NC_010079.1
USA300HOU_RS10915,USA300HOU_RS10915,2139556,2139769,USA300HOU_RS10915-MONOMER,NC_010079.1
USA300HOU_RS11080,USA300HOU_RS11080,2170419,2171949,USA300HOU_RS11080-MONOMER,NC_010079.1
USA300HOU_RS04605,USA300HOU_RS04605,926820,927780,USA300HOU_RS04605-MONOMER,NC_010079.1
USA300HOU_RS06930,USA300HOU_RS06930,1398125,1398635,USA300HOU_RS06930-MONOMER,NC_010079.1
USA300HOU_RS14675,USA300HOU_RS14675,2864044,2864236,USA300HOU_RS14675-MONOMER,NC_010079.1
USA300HOU_RS12215,USA300HOU_RS12215,2378257,2378389,USA300HOU_RS12215-MONOMER,NC_010079.1
USA300HOU_RS01235,USA300HOU_RS01235,281103,282249,USA300HOU_RS01235-MONOMER,NC_010079.1
USA300HOU_RS14775,USA300HOU_RS14775,0,381,USA300HOU_RS14775-MONOMER,USA300HOU_RS14775
USA300HOU_RS02730,USA300HOU_RS02730,564074,564962,USA300HOU_RS02730-MONOMER,NC_010079.1
USA300HOU_RS12700,USA300HOU_RS12700,2466875,2467367,USA300HOU_RS12700-MONOMER,NC_010079.1
USA300HOU_RS14825,USA300HOU_RS14825,0,177,USA300HOU_RS14825-MONOMER,USA300HOU_RS14825
USA300HOU_RS02470,USA300HOU_RS02470,521221,522148,USA300HOU_RS02470-MONOMER,NC_010079.1
USA300HOU_RS06680,USA300HOU_RS06680,1345228,1345579,USA300HOU_RS06680-MONOMER,NC_010079.1
USA300HOU_RS00055,USA300HOU_RS00055,15440,15770,USA300HOU_RS00055-MONOMER,NC_010079.1
USA300HOU_RS11915,USA300HOU_RS11915,2335285,2335893,USA300HOU_RS11915-MONOMER,NC_010079.1
USA300HOU_RS10305,USA300HOU_RS10305,2039969,2040917,USA300HOU_RS10305-MONOMER,NC_010079.1
USA300HOU_RS08860,USA300HOU_RS08860,1774516,1775107,USA300HOU_RS08860-MONOMER,NC_010079.1
USA300HOU_RS00755,USA300HOU_RS00755,163717,164674,USA300HOU_RS00755-MONOMER,NC_010079.1
USA300HOU_RS04300,USA300HOU_RS04300,881901,882120,USA300HOU_RS04300-MONOMER,NC_010079.1
USA300HOU_RS10580,USA300HOU_RS10580,2090817,2090925,USA300HOU_RS10580-MONOMER,NC_010079.1
USA300HOU_RS09445,USA300HOU_RS09445,1906406,1906850,USA300HOU_RS09445-MONOMER,NC_010079.1
USA300HOU_RS07740,USA300HOU_RS07740,1580154,1580487,USA300HOU_RS07740-MONOMER,NC_010079.1
USA300HOU_RS06010,USA300HOU_RS06010,1205687,1206179,USA300HOU_RS06010-MONOMER,NC_010079.1
USA300HOU_RS03360,USA300HOU_RS03360,694251,694656,USA300HOU_RS03360-MONOMER,NC_010079.1
USA300HOU_RS11540,USA300HOU_RS11540,2254659,2255322,USA300HOU_RS11540-MONOMER,NC_010079.1
USA300HOU_RS06735,USA300HOU_RS06735,1353949,1354804,USA300HOU_RS06735-MONOMER,NC_010079.1
USA300HOU_RS15975,USA300HOU_RS15975,360319,360460,USA300HOU_RS15975-MONOMER,NC_010079.1
USA300HOU_RS06435,USA300HOU_RS06435,1302642,1303356,USA300HOU_RS06435-MONOMER,NC_010079.1
USA300HOU_RS11210,USA300HOU_RS11210,2193923,2195951,USA300HOU_RS11210-MONOMER,NC_010079.1
USA300HOU_RS08015,USA300HOU_RS08015,1615872,1616415,USA300HOU_RS08015-MONOMER,NC_010079.1
USA300HOU_RS11785,USA300HOU_RS11785,2309879,2310863,USA300HOU_RS11785-MONOMER,NC_010079.1
USA300HOU_RS08485,USA300HOU_RS08485,1703023,1703377,USA300HOU_RS08485-MONOMER,NC_010079.1
USA300HOU_RS03935,USA300HOU_RS03935,805415,805916,USA300HOU_RS03935-MONOMER,NC_010079.1
USA300HOU_RS05700,USA300HOU_RS05700,1149584,1150523,USA300HOU_RS05700-MONOMER,NC_010079.1
USA300HOU_RS03045,USA300HOU_RS03045,639494,639875,USA300HOU_RS03045-MONOMER,NC_010079.1
USA300HOU_RS04100,USA300HOU_RS04100,837269,837506,USA300HOU_RS04100-MONOMER,NC_010079.1
USA300HOU_RS14830,USA300HOU_RS14830,0,738,USA300HOU_RS14830-MONOMER,USA300HOU_RS14830
USA300HOU_RS04865,USA300HOU_RS04865,984058,984493,USA300HOU_RS04865-MONOMER,NC_010079.1
USA300HOU_RS14835,USA300HOU_RS14835,0,930,USA300HOU_RS14835-MONOMER,USA300HOU_RS14835
USA300HOU_RS00060,USA300HOU_RS00060,16132,17101,USA300HOU_RS00060-MONOMER,NC_010079.1
USA300HOU_RS13410,USA300HOU_RS13410,2604783,2605206,USA300HOU_RS13410-MONOMER,NC_010079.1
USA300HOU_RS12970,USA300HOU_RS12970,2521907,2522222,USA300HOU_RS12970-MONOMER,NC_010079.1
USA300HOU_RS05285,USA300HOU_RS05285,1070940,1071063,USA300HOU_RS05285-MONOMER,NC_010079.1
USA300HOU_RS13670,USA300HOU_RS13670,2657243,2657528,USA300HOU_RS13670-MONOMER,NC_010079.1
USA300HOU_RS15825,USA300HOU_RS15825,2431849,2432209,USA300HOU_RS15825-MONOMER,NC_010079.1
USA300HOU_RS07865,USA300HOU_RS07865,1595146,1595332,USA300HOU_RS07865-MONOMER,NC_010079.1
USA300HOU_RS12220,USA300HOU_RS12220,2378559,2379468,USA300HOU_RS12220-MONOMER,NC_010079.1
USA300HOU_RS02735,USA300HOU_RS02735,564965,565526,USA300HOU_RS02735-MONOMER,NC_010079.1
USA300HOU_RS09745,USA300HOU_RS09745,1961584,1961659,USA300HOU_RS09745-tRNA,NC_010079.1
USA300HOU_RS05390,USA300HOU_RS05390,1091497,1092040,USA300HOU_RS05390-MONOMER,NC_010079.1
USA300HOU_RS04465,USA300HOU_RS04465,901012,901261,USA300HOU_RS04465-MONOMER,NC_010079.1
USA300HOU_RS04670,USA300HOU_RS04670,937223,938699,USA300HOU_RS04670-MONOMER,NC_010079.1
USA300HOU_RS10330,USA300HOU_RS10330,2045253,2046792,USA300HOU_RS10330-MONOMER,NC_010079.1
USA300HOU_RS00760,USA300HOU_RS00760,164902,166447,USA300HOU_RS00760-MONOMER,NC_010079.1
USA300HOU_RS08865,USA300HOU_RS08865,1775260,1776523,USA300HOU_RS08865-MONOMER,NC_010079.1
USA300HOU_RS13850,USA300HOU_RS13850,2690146,2692636,USA300HOU_RS13850-MONOMER,NC_010079.1
USA300HOU_RS06015,USA300HOU_RS06015,1206178,1207096,USA300HOU_RS06015-MONOMER,NC_010079.1
USA300HOU_RS09450,USA300HOU_RS09450,1907145,1907781,USA300HOU_RS09450-MONOMER,NC_010079.1
USA300HOU_RS01290,USA300HOU_RS01290,291612,292668,USA300HOU_RS01290-MONOMER,NC_010079.1
USA300HOU_RS00065,USA300HOU_RS00065,17391,18330,USA300HOU_RS00065-MONOMER,NC_010079.1
USA300HOU_RS03560,USA300HOU_RS03560,731977,732901,USA300HOU_RS03560-MONOMER,NC_010079.1
USA300HOU_RS09165,USA300HOU_RS09165,1839896,1840514,USA300HOU_RS09165-MONOMER,NC_010079.1
USA300HOU_RS08490,USA300HOU_RS08490,1703377,1703962,USA300HOU_RS08490-MONOMER,NC_010079.1
USA300HOU_RS13055,USA300HOU_RS13055,2535928,2537368,USA300HOU_RS13055-MONOMER,NC_010079.1
USA300HOU_RS07050,USA300HOU_RS07050,1421703,1422345,USA300HOU_RS07050-MONOMER,NC_010079.1
USA300HOU_RS13515,USA300HOU_RS13515,2621262,2621496,USA300HOU_RS13515-MONOMER,NC_010079.1
USA300HOU_RS01085,USA300HOU_RS01085,245094,245673,USA300HOU_RS01085-MONOMER,NC_010079.1
USA300HOU_RS03050,USA300HOU_RS03050,640007,640376,USA300HOU_RS03050-MONOMER,NC_010079.1
USA300HOU_RS06345,USA300HOU_RS06345,1277420,1277975,USA300HOU_RS06345-MONOMER,NC_010079.1
USA300HOU_RS10065,USA300HOU_RS10065,1998196,1998272,USA300HOU_RS10065-tRNA,NC_010079.1
USA300HOU_RS15475,USA300HOU_RS15475,2139829,2140376,USA300HOU_RS15475-MONOMER,NC_010079.1
USA300HOU_RS12705,USA300HOU_RS12705,2467363,2467783,USA300HOU_RS12705-MONOMER,NC_010079.1
USA300HOU_RS14680,USA300HOU_RS14680,2864628,2864829,USA300HOU_RS14680-MONOMER,NC_010079.1
USA300HOU_RS12225,USA300HOU_RS12225,2379600,2379765,USA300HOU_RS12225-MONOMER,NC_010079.1
USA300HOU_RS10510,USA300HOU_RS10510,2080774,2080873,USA300HOU_RS10510-MONOMER,NC_010079.1
USA300HOU_RS06585,USA300HOU_RS06585,1336337,1336706,USA300HOU_RS06585-MONOMER,NC_010079.1
USA300HOU_RS02740,USA300HOU_RS02740,565733,566948,USA300HOU_RS02740-MONOMER,NC_010079.1
USA300HOU_RS02475,USA300HOU_RS02475,522148,522952,USA300HOU_RS02475-MONOMER,NC_010079.1
USA300HOU_RS00860,USA300HOU_RS00860,186641,187199,USA300HOU_RS00860-MONOMER,NC_010079.1
USA300HOU_RS00070,USA300HOU_RS00070,18344,20312,USA300HOU_RS00070-MONOMER,NC_010079.1
USA300HOU_RS04210,USA300HOU_RS04210,863810,864269,USA300HOU_RS04210-MONOMER,NC_010079.1
USA300HOU_RS14380,USA300HOU_RS14380,2798706,2800614,USA300HOU_RS14380-MONOMER,NC_010079.1
USA300HOU_RS09455,USA300HOU_RS09455,1908220,1908934,USA300HOU_RS09455-MONOMER,NC_010079.1
USA300HOU_RS16035,USA300HOU_RS16035,2335906,2336155,USA300HOU_RS16035-MONOMER,NC_010079.1
USA300HOU_RS10340,USA300HOU_RS10340,2048092,2050096,USA300HOU_RS10340-MONOMER,NC_010079.1
USA300HOU_RS08870,USA300HOU_RS08870,1776673,1777975,USA300HOU_RS08870-MONOMER,NC_010079.1
USA300HOU_RS00765,USA300HOU_RS00765,166497,168033,USA300HOU_RS00765-MONOMER,NC_010079.1
USA300HOU_RS04305,USA300HOU_RS04305,882181,882466,USA300HOU_RS04305-MONOMER,NC_010079.1
USA300HOU_RS04965,USA300HOU_RS04965,1005823,1006630,USA300HOU_RS04965-MONOMER,NC_010079.1
USA300HOU_RS15300,USA300HOU_RS15300,1442822,1443304,USA300HOU_RS15300-MONOMER,NC_010079.1
USA300HOU_RS06020,USA300HOU_RS06020,1207494,1208022,USA300HOU_RS06020-MONOMER,NC_010079.1
USA300HOU_RS13930,USA300HOU_RS13930,2709114,2710926,USA300HOU_RS13930-MONOMER,NC_010079.1
USA300HOU_RS06935,USA300HOU_RS06935,1398771,1399755,USA300HOU_RS06935-MONOMER,NC_010079.1
USA300HOU_RS03365,USA300HOU_RS03365,694850,695075,USA300HOU_RS03365-MONOMER,NC_010079.1
USA300HOU_RS07340,USA300HOU_RS07340,1470757,1502023,USA300HOU_RS07340-MONOMER,NC_010079.1
USA300HOU_RS02005,USA300HOU_RS02005,426695,427322,USA300HOU_RS02005-MONOMER,NC_010079.1
USA300HOU_RS01450,USA300HOU_RS01450,323239,323899,USA300HOU_RS01450-MONOMER,NC_010079.1
USA300HOU_RS11790,USA300HOU_RS11790,2311028,2311154,USA300HOU_RS11790-MONOMER,NC_010079.1
USA300HOU_RS08495,USA300HOU_RS08495,1703951,1704521,USA300HOU_RS08495-MONOMER,NC_010079.1
USA300HOU_RS01650,USA300HOU_RS01650,360410,361400,USA300HOU_RS01650-MONOMER,NC_010079.1
USA300HOU_RS04540,USA300HOU_RS04540,917427,917565,USA300HOU_RS04540-MONOMER,NC_010079.1
USA300HOU_RS05705,USA300HOU_RS05705,1150892,1151152,USA300HOU_RS05705-MONOMER,NC_010079.1
USA300HOU_RS03055,USA300HOU_RS03055,640496,641981,USA300HOU_RS03055-MONOMER,NC_010079.1
USA300HOU_RS09750,USA300HOU_RS09750,1961673,1961747,USA300HOU_RS09750-tRNA,NC_010079.1
USA300HOU_RS08325,USA300HOU_RS08325,1671077,1671755,USA300HOU_RS08325-MONOMER,NC_010079.1
USA300HOU_RS04775,USA300HOU_RS04775,958944,960276,USA300HOU_RS04775-MONOMER,NC_010079.1
USA300HOU_RS00495,USA300HOU_RS00495,104169,104772,USA300HOU_RS00495-MONOMER,NC_010079.1
USA300HOU_RS00075,USA300HOU_RS00075,20308,20755,USA300HOU_RS00075-MONOMER,NC_010079.1
USA300HOU_RS13415,USA300HOU_RS13415,2605657,2606077,USA300HOU_RS13415-MONOMER,NC_010079.1
USA300HOU_RS07745,USA300HOU_RS07745,1580498,1580777,USA300HOU_RS07745-MONOMER,NC_010079.1
USA300HOU_RS10925,USA300HOU_RS10925,2140470,2142087,USA300HOU_RS10925-MONOMER,NC_010079.1
USA300HOU_RS01795,USA300HOU_RS01795,391935,392997,USA300HOU_RS01795-MONOMER,NC_010079.1
USA300HOU_RS12525,USA300HOU_RS12525,2432299,2433037,USA300HOU_RS12525-MONOMER,NC_010079.1
USA300HOU_RS12230,USA300HOU_RS12230,2380009,2380327,USA300HOU_RS12230-MONOMER,NC_010079.1
USA300HOU_RS02745,USA300HOU_RS02745,567105,567567,USA300HOU_RS02745-MONOMER,NC_010079.1
USA300HOU_RS05025,USA300HOU_RS05025,1018216,1018975,USA300HOU_RS05025-MONOMER,NC_010079.1
USA300HOU_RS04910,USA300HOU_RS04910,992140,993796,USA300HOU_RS04910-MONOMER,NC_010079.1
USA300HOU_RS08270,USA300HOU_RS08270,1659844,1661308,USA300HOU_RS08270-MONOMER,NC_010079.1
USA300HOU_RS01135,USA300HOU_RS01135,256613,257372,USA300HOU_RS01135-MONOMER,NC_010079.1
USA300HOU_RS05105,USA300HOU_RS05105,1035276,1035453,USA300HOU_RS05105-MONOMER,NC_010079.1
USA300HOU_RS04470,USA300HOU_RS04470,901352,903725,USA300HOU_RS04470-MONOMER,NC_010079.1
USA300HOU_RS15000,USA300HOU_RS15000,318015,318195,USA300HOU_RS15000-MONOMER,NC_010079.1
USA300HOU_RS13335,USA300HOU_RS13335,2587961,2588417,USA300HOU_RS13335-MONOMER,NC_010079.1
USA300HOU_RS09460,USA300HOU_RS09460,1909193,1909496,USA300HOU_RS09460-MONOMER,NC_010079.1
USA300HOU_RS04805,USA300HOU_RS04805,969751,970654,USA300HOU_RS04805-MONOMER,NC_010079.1
USA300HOU_RS06440,USA300HOU_RS06440,1303386,1304652,USA300HOU_RS06440-MONOMER,NC_010079.1
USA300HOU_RS11920,USA300HOU_RS11920,2336154,2336280,USA300HOU_RS11920-MONOMER,NC_010079.1
USA300HOU_RS13590,USA300HOU_RS13590,2641230,2641923,USA300HOU_RS13590-MONOMER,NC_010079.1
USA300HOU_RS08875,USA300HOU_RS08875,1778022,1778133,USA300HOU_RS08875-MONOMER,NC_010079.1
USA300HOU_RS00945,USA300HOU_RS00945,203609,210785,USA300HOU_RS00945-MONOMER,NC_010079.1
USA300HOU_RS06025,USA300HOU_RS06025,1208239,1209547,USA300HOU_RS06025-MONOMER,NC_010079.1
USA300HOU_RS03565,USA300HOU_RS03565,732916,733591,USA300HOU_RS03565-MONOMER,NC_010079.1
USA300HOU_RS15595,USA300HOU_RS15595,2715741,2716242,USA300HOU_RS15595-MONOMER,NC_010079.1
USA300HOU_RS10680,USA300HOU_RS10680,2109980,2110325,USA300HOU_RS10680-MONOMER,NC_010079.1
USA300HOU_RS00080,USA300HOU_RS00080,20786,22187,USA300HOU_RS00080-MONOMER,NC_010079.1
USA300HOU_RS10120,USA300HOU_RS10120,2008961,2009054,USA300HOU_RS10120-MONOMER,NC_010079.1
USA300HOU_RS08500,USA300HOU_RS08500,1704523,1704814,USA300HOU_RS08500-MONOMER,NC_010079.1
USA300HOU_RS02200,USA300HOU_RS02200,464323,465124,USA300HOU_RS02200-MONOMER,NC_010079.1
USA300HOU_RS01865,USA300HOU_RS01865,403235,403865,USA300HOU_RS01865-MONOMER,NC_010079.1
USA300HOU_RS01215,USA300HOU_RS01215,277262,278405,USA300HOU_RS01215-MONOMER,NC_010079.1
USA300HOU_RS09170,USA300HOU_RS09170,1840685,1841960,USA300HOU_RS09170-MONOMER,NC_010079.1
USA300HOU_RS05710,USA300HOU_RS05710,1151159,1151681,USA300HOU_RS05710-MONOMER,NC_010079.1
USA300HOU_RS01655,USA300HOU_RS01655,361742,362861,USA300HOU_RS01655-MONOMER,NC_010079.1
USA300HOU_RS07870,USA300HOU_RS07870,1595344,1597297,USA300HOU_RS07870-MONOMER,NC_010079.1
USA300HOU_RS14065,USA300HOU_RS14065,2731849,2731948,USA300HOU_RS14065-MONOMER,NC_010079.1
USA300HOU_RS08045,USA300HOU_RS08045,1620934,1622419,USA300HOU_RS08045-MONOMER,NC_010079.1
USA300HOU_RS10615,USA300HOU_RS10615,2097415,2101945,USA300HOU_RS10615-MONOMER,NC_010079.1
USA300HOU_RS03060,USA300HOU_RS03060,642122,642575,USA300HOU_RS03060-MONOMER,NC_010079.1
USA300HOU_RS06800,USA300HOU_RS06800,1366580,1367558,USA300HOU_RS06800-MONOMER,NC_010079.1
USA300HOU_RS06350,USA300HOU_RS06350,1278347,1279118,USA300HOU_RS06350-MONOMER,NC_010079.1
USA300HOU_RS14445,USA300HOU_RS14445,2821145,2821757,USA300HOU_RS14445-MONOMER,NC_010079.1
USA300HOU_RS03840,USA300HOU_RS03840,784666,785086,USA300HOU_RS03840-MONOMER,NC_010079.1
USA300HOU_RS04610,USA300HOU_RS04610,928033,928144,USA300HOU_RS04610-MONOMER,NC_010079.1
USA300HOU_RS14685,USA300HOU_RS14685,2864955,2865525,USA300HOU_RS14685-MONOMER,NC_010079.1
USA300HOU_RS10930,USA300HOU_RS10930,2142162,2142447,USA300HOU_RS10930-MONOMER,NC_010079.1
USA300HOU_RS11085,USA300HOU_RS11085,2171951,2172998,USA300HOU_RS11085-MONOMER,NC_010079.1
USA300HOU_RS12710,USA300HOU_RS12710,2467890,2468811,USA300HOU_RS12710-MONOMER,NC_010079.1
USA300HOU_RS02750,USA300HOU_RS02750,567585,568152,USA300HOU_RS02750-MONOMER,NC_010079.1
USA300HOU_RS12235,USA300HOU_RS12235,2380513,2383681,USA300HOU_RS12235-MONOMER,NC_010079.1
USA300HOU_RS02050,USA300HOU_RS02050,435446,435854,USA300HOU_RS02050-MONOMER,NC_010079.1
USA300HOU_RS02310,USA300HOU_RS02310,484786,486124,USA300HOU_RS02310-MONOMER,NC_010079.1
USA300HOU_RS16005,USA300HOU_RS16005,1342663,1342912,USA300HOU_RS16005-MONOMER,NC_010079.1
USA300HOU_RS13820,USA300HOU_RS13820,2683074,2684241,USA300HOU_RS13820-MONOMER,NC_010079.1
USA300HOU_RS14865,USA300HOU_RS14865,0,900,USA300HOU_RS14865-MONOMER,USA300HOU_RS14865
USA300HOU_RS02480,USA300HOU_RS02480,522968,523316,USA300HOU_RS02480-MONOMER,NC_010079.1
USA300HOU_RS05595,USA300HOU_RS05595,1131098,1132025,USA300HOU_RS05595-MONOMER,NC_010079.1
USA300HOU_RS00085,USA300HOU_RS00085,22464,23748,USA300HOU_RS00085-MONOMER,NC_010079.1
USA300HOU_RS11925,USA300HOU_RS11925,2336499,2337348,USA300HOU_RS11925-MONOMER,NC_010079.1
USA300HOU_RS09465,USA300HOU_RS09465,1909751,1910117,USA300HOU_RS09465-MONOMER,NC_010079.1
USA300HOU_RS05475,USA300HOU_RS05475,1107532,1107808,USA300HOU_RS05475-MONOMER,NC_010079.1
USA300HOU_RS14005,USA300HOU_RS14005,2721865,2722756,USA300HOU_RS14005-MONOMER,NC_010079.1
USA300HOU_RS10315,USA300HOU_RS10315,2041685,2043113,USA300HOU_RS10315-MONOMER,NC_010079.1
USA300HOU_RS05350,USA300HOU_RS05350,1083380,1084628,USA300HOU_RS05350-MONOMER,NC_010079.1
USA300HOU_RS08880,USA300HOU_RS08880,1778137,1779067,USA300HOU_RS08880-MONOMER,NC_010079.1
USA300HOU_RS04310,USA300HOU_RS04310,882553,883123,USA300HOU_RS04310-MONOMER,NC_010079.1
USA300HOU_RS07055,USA300HOU_RS07055,1422351,1423203,USA300HOU_RS07055-MONOMER,NC_010079.1
USA300HOU_RS08115,USA300HOU_RS08115,1635301,1636723,USA300HOU_RS08115-MONOMER,NC_010079.1
USA300HOU_RS14125,USA300HOU_RS14125,2743172,2744063,USA300HOU_RS14125-MONOMER,NC_010079.1
USA300HOU_RS06030,USA300HOU_RS06030,1209574,1210456,USA300HOU_RS06030-MONOMER,NC_010079.1
USA300HOU_RS02120,USA300HOU_RS02120,449460,449598,USA300HOU_RS02120-MONOMER,NC_010079.1
USA300HOU_RS05565,USA300HOU_RS05565,1126473,1127385,USA300HOU_RS05565-MONOMER,NC_010079.1
USA300HOU_RS03370,USA300HOU_RS03370,695091,695295,USA300HOU_RS03370-MONOMER,NC_010079.1
USA300HOU_RS14190,USA300HOU_RS14190,2756787,2756898,USA300HOU_RS14190-MONOMER,NC_010079.1
USA300HOU_RS11360,USA300HOU_RS11360,2221334,2222747,USA300HOU_RS11360-MONOMER,NC_010079.1
USA300HOU_RS08505,USA300HOU_RS08505,1704817,1705624,USA300HOU_RS08505-MONOMER,NC_010079.1
USA300HOU_RS05715,USA300HOU_RS05715,1151753,1153466,USA300HOU_RS05715-MONOMER,NC_010079.1
USA300HOU_RS11215,USA300HOU_RS11215,2195969,2197646,USA300HOU_RS11215-MONOMER,NC_010079.1
USA300HOU_RS10710,USA300HOU_RS10710,2112158,2112365,USA300HOU_RS10710-MONOMER,NC_010079.1
USA300HOU_RS11795,USA300HOU_RS11795,2311254,2312325,USA300HOU_RS11795-MONOMER,NC_010079.1
USA300HOU_RS01660,USA300HOU_RS01660,362835,363759,USA300HOU_RS01660-MONOMER,NC_010079.1
USA300HOU_RS03940,USA300HOU_RS03940,805935,806802,USA300HOU_RS03940-MONOMER,NC_010079.1
USA300HOU_RS06590,USA300HOU_RS06590,1336724,1338065,USA300HOU_RS06590-MONOMER,NC_010079.1
USA300HOU_RS00460,USA300HOU_RS00460,98657,98861,USA300HOU_RS00460-MONOMER,NC_010079.1
USA300HOU_RS03065,USA300HOU_RS03065,642587,643352,USA300HOU_RS03065-MONOMER,NC_010079.1
USA300HOU_RS04105,USA300HOU_RS04105,837774,839760,USA300HOU_RS04105-MONOMER,NC_010079.1
USA300HOU_RS09580,USA300HOU_RS09580,1928533,1928917,USA300HOU_RS09580-MONOMER,NC_010079.1
USA300HOU_RS00100,USA300HOU_RS00100,24951,25653,USA300HOU_RS00100-MONOMER,NC_010079.1
USA300HOU_RS13420,USA300HOU_RS13420,2606094,2606514,USA300HOU_RS13420-MONOMER,NC_010079.1
USA300HOU_RS12975,USA300HOU_RS12975,2522225,2524631,USA300HOU_RS12975-MONOMER,NC_010079.1
USA300HOU_RS14690,USA300HOU_RS14690,2865784,2866180,USA300HOU_RS14690-MONOMER,NC_010079.1
USA300HOU_RS10935,USA300HOU_RS10935,2142621,2143365,USA300HOU_RS10935-MONOMER,NC_010079.1
USA300HOU_RS13675,USA300HOU_RS13675,2657698,2658505,USA300HOU_RS13675-MONOMER,NC_010079.1
USA300HOU_RS00680,USA300HOU_RS00680,149120,149813,USA300HOU_RS00680-MONOMER,NC_010079.1
USA300HOU_RS06940,USA300HOU_RS06940,1399842,1400028,USA300HOU_RS06940-MONOMER,NC_010079.1
USA300HOU_RS12530,USA300HOU_RS12530,2433085,2433415,USA300HOU_RS12530-MONOMER,NC_010079.1
USA300HOU_RS02755,USA300HOU_RS02755,568141,569149,USA300HOU_RS02755-MONOMER,NC_010079.1
USA300HOU_RS12240,USA300HOU_RS12240,2383797,2385063,USA300HOU_RS12240-MONOMER,NC_010079.1
USA300HOU_RS11645,USA300HOU_RS11645,2277225,2278332,USA300HOU_RS11645-MONOMER,NC_010079.1
USA300HOU_RS08210,USA300HOU_RS08210,1653453,1653978,USA300HOU_RS08210-MONOMER,NC_010079.1
USA300HOU_RS07180,USA300HOU_RS07180,1443779,1445123,USA300HOU_RS07180-MONOMER,NC_010079.1
USA300HOU_RS01520,USA300HOU_RS01520,340739,341054,USA300HOU_RS01520-MONOMER,NC_010079.1
USA300HOU_RS09755,USA300HOU_RS09755,1961762,1961838,USA300HOU_RS09755-tRNA,NC_010079.1
USA300HOU_RS00655,USA300HOU_RS00655,145770,146178,USA300HOU_RS00655-MONOMER,NC_010079.1
USA300HOU_RS04475,USA300HOU_RS04475,904395,904740,USA300HOU_RS04475-MONOMER,NC_010079.1
USA300HOU_RS07345,USA300HOU_RS07345,1502420,1503812,USA300HOU_RS07345-MONOMER,NC_010079.1
USA300HOU_RS07950,USA300HOU_RS07950,1603796,1603943,USA300HOU_RS07950-MONOMER,NC_010079.1
USA300HOU_RS10670,USA300HOU_RS10670,2107119,2108307,USA300HOU_RS10670-MONOMER,NC_010079.1
USA300HOU_RS10070,USA300HOU_RS10070,1998283,1998398,USA300HOU_RS10070-rRNA,NC_010079.1
USA300HOU_RS11930,USA300HOU_RS11930,2337417,2337834,USA300HOU_RS11930-MONOMER,NC_010079.1
USA300HOU_RS09470,USA300HOU_RS09470,1910113,1910467,USA300HOU_RS09470-MONOMER,NC_010079.1
USA300HOU_RS08165,USA300HOU_RS08165,1645007,1645565,USA300HOU_RS08165-MONOMER,NC_010079.1
