,value
TU2G6Z-3669,"['FY484_RS11980', 'FY484_RS11975', 'FY484_RS11970', 'FY484_RS11965', 'FY484_RS11960', 'FY484_RS11955', 'FY484_RS11950', 'FY484_RS11945', 'FY484_RS11940', 'FY484_RS11935']"
TU2G6Z-3670,['FY484_RS11985']
TU2G6Z-3671,"['FY484_RS12000', 'FY484_RS11995', 'FY484_RS11990']"
TU2G6Z-3672,['FY484_RS12005']
TU2G6Z-3673,['FY484_RS12020']
TU2G6Z-3674,"['FY484_RS12030', 'FY484_RS12025']"
TU2G6Z-3675,['FY484_RS12045']
TU2G6Z-3676,"['FY484_RS12055', 'FY484_RS12050']"
TU2G6Z-3677,['FY484_RS12060']
TU2G6Z-3678,"['FY484_RS12075', 'FY484_RS12070', 'FY484_RS12065']"
TU2G6Z-3679,['FY484_RS12080']
TU2G6Z-3680,"['FY484_RS12090', 'FY484_RS12085']"
TU2G6Z-3681,"['FY484_RS12110', 'FY484_RS12105', 'FY484_RS12100', 'FY484_RS12095']"
TU2G6Z-3682,['FY484_RS12120']
TU2G6Z-3683,['FY484_RS12125']
TU2G6Z-3684,['FY484_RS12130']
TU2G6Z-3685,['FY484_RS12135']
TU2G6Z-3686,['FY484_RS12140']
TU2G6Z-3687,['FY484_RS12145']
TU2G6Z-3688,['FY484_RS12150']
TU2G6Z-3689,"['FY484_RS12160', 'FY484_RS12155']"
TU2G6Z-3690,['FY484_RS12170']
TU2G6Z-3691,"['FY484_RS12180', 'FY484_RS12175']"
TU2G6Z-3692,['FY484_RS12185']
TU2G6Z-3693,['FY484_RS12190']
TU2G6Z-3694,"['FY484_RS12210', 'FY484_RS12205', 'FY484_RS12200']"
TU2G6Z-3696,"['FY484_RS12225', 'FY484_RS12220', 'FY484_RS12215']"
TU2G6Z-3697,"['FY484_RS12245', 'FY484_RS12240', 'FY484_RS12235', 'FY484_RS12230']"
TU2G6Z-3698,"['FY484_RS12265', 'FY484_RS12260', 'FY484_RS12255', 'FY484_RS12250']"
TU2G6Z-3699,['FY484_RS12280']
TU2G6Z-3700,['FY484_RS12285']
TU2G6Z-3701,['FY484_RS12290']
TU2G6Z-3702,['FY484_RS12295']
TU2G6Z-3703,"['FY484_RS12310', 'FY484_RS12305', 'FY484_RS12300']"
TU2G6Z-3704,"['FY484_RS12325', 'FY484_RS12320', 'FY484_RS12315']"
TU2G6Z-3705,['FY484_RS12330']
TU2G6Z-3706,['FY484_RS12335']
TU2G6Z-3707,"['FY484_RS12345', 'FY484_RS12340']"
TU2G6Z-3708,['FY484_RS12350']
TU2G6Z-3709,['FY484_RS12355']
TU2G6Z-3710,"['FY484_RS12365', 'FY484_RS12360']"
TU2G6Z-3711,['FY484_RS12370']
TU2G6Z-3712,"['FY484_RS12390', 'FY484_RS12385', 'FY484_RS12380', 'FY484_RS12375']"
TU2G6Z-3713,['FY484_RS12395']
TU2G6Z-3714,['FY484_RS12400']
TU2G6Z-3715,"['FY484_RS12410', 'FY484_RS12405']"
TU2G6Z-3716,"['FY484_RS12430', 'FY484_RS12425', 'FY484_RS12420', 'FY484_RS12415']"
TU2G6Z-3717,['FY484_RS12435']
TU2G6Z-3718,['FY484_RS12440']
TU2G6Z-3719,"['FY484_RS12455', 'FY484_RS12450']"
TU2G6Z-3720,['FY484_RS12460']
TU2G6Z-3721,['FY484_RS12465']
TU2G6Z-3722,['FY484_RS12470']
TU2G6Z-3723,"['FY484_RS12480', 'FY484_RS12475']"
TU2G6Z-3724,['FY484_RS12485']
TU2G6Z-3725,['FY484_RS12495']
TU2G6Z-3726,['FY484_RS12500']
TU2G6Z-3727,"['FY484_RS12510', 'FY484_RS12505']"
TU2G6Z-3728,['FY484_RS12515']
TU2G6Z-3729,['FY484_RS12520']
TU2G6Z-3730,"['FY484_RS12555', 'FY484_RS12550', 'FY484_RS12545', 'FY484_RS12540', 'FY484_RS12535', 'FY484_RS12530', 'FY484_RS12525']"
TU2G6Z-3731,['FY484_RS12565']
TU2G6Z-3732,"['FY484_RS12590', 'FY484_RS12585', 'FY484_RS12580', 'FY484_RS12575', 'FY484_RS12570']"
TU2G6Z-3733,"['FY484_RS12615', 'FY484_RS12610', 'FY484_RS12605', 'FY484_RS12600', 'FY484_RS12595']"
TU2G6Z-3734,['FY484_RS12620']
TU2G6Z-3735,"['FY484_RS12645', 'FY484_RS12640', 'FY484_RS12635']"
TU2G6Z-3736,"['FY484_RS12655', 'FY484_RS12650']"
TU2G6Z-3737,['FY484_RS12665']
TU2G6Z-3738,['FY484_RS12670']
TU2G6Z-3739,"['FY484_RS12685', 'FY484_RS12680', 'FY484_RS12675']"
TU2G6Z-3740,['FY484_RS12690']
TU2G6Z-3741,['FY484_RS12695']
TU2G6Z-3742,['FY484_RS12700']
TU2G6Z-3743,['FY484_RS12705']
TU2G6Z-3744,"['FY484_RS12715', 'FY484_RS12710']"
TU2G6Z-3745,['FY484_RS12720']
TU2G6Z-3746,['FY484_RS12725']
TU2G6Z-3747,"['FY484_RS12740', 'FY484_RS12735', 'FY484_RS12730']"
TU2G6Z-3748,['FY484_RS12745']
TU2G6Z-3749,['FY484_RS12750']
TU2G6Z-3750,['FY484_RS12755']
TU2G6Z-3751,"['FY484_RS12770', 'FY484_RS12765']"
TU2G6Z-3752,['FY484_RS12780']
TU2G6Z-3753,['FY484_RS12785']
TU2G6Z-3754,"['FY484_RS12810', 'FY484_RS12805', 'FY484_RS12800', 'FY484_RS12795', 'FY484_RS12790']"
TU2G6Z-3755,"['FY484_RS12870', 'FY484_RS12865', 'FY484_RS12860', 'FY484_RS12855', 'FY484_RS12850', 'FY484_RS12845', 'FY484_RS12840', 'FY484_RS12835', 'FY484_RS12830', 'FY484_RS12825', 'FY484_RS12820', 'FY484_RS12815']"
TU2G6Z-3756,"['FY484_RS12925', 'FY484_RS12920', 'FY484_RS12915', 'FY484_RS12910', 'FY484_RS12905', 'FY484_RS12900', 'FY484_RS12895', 'FY484_RS12890', 'FY484_RS12885', 'FY484_RS12880', 'FY484_RS12875']"
TU2G6Z-3757,"['FY484_RS12935', 'FY484_RS12930']"
TU2G6Z-3758,['FY484_RS12945']
TU2G6Z-3759,['FY484_RS12955']
TU2G6Z-3760,['FY484_RS12960']
TU2G6Z-3761,['FY484_RS12965']
TU2G6Z-3762,"['FY484_RS12980', 'FY484_RS12975', 'FY484_RS12970']"
TU2G6Z-3763,"['FY484_RS12995', 'FY484_RS12990', 'FY484_RS12985']"
TU2G6Z-3764,['FY484_RS13000']
TU2G6Z-3765,['FY484_RS13005']
TU2G6Z-3766,['FY484_RS13010']
TU2G6Z-3767,['FY484_RS13015']
TU2G6Z-3768,"['FY484_RS13025', 'FY484_RS13020']"
TU2G6Z-3769,['FY484_RS13030']
TU2G6Z-3770,['FY484_RS13035']
TU2G6Z-3771,['FY484_RS13045']
TU2G6Z-3772,['FY484_RS13050']
TU2G6Z-3773,['FY484_RS13055']
TU2G6Z-3774,"['FY484_RS13065', 'FY484_RS13060']"
TU2G6Z-3775,['FY484_RS13070']
TU2G6Z-3776,['FY484_RS13075']
TU2G6Z-3777,"['FY484_RS13085', 'FY484_RS13080']"
TU2G6Z-3778,"['FY484_RS13110', 'FY484_RS13105', 'FY484_RS13100', 'FY484_RS13095', 'FY484_RS13090']"
TU2G6Z-3779,['FY484_RS13125']
TU2G6Z-3780,['FY484_RS13130']
TU2G6Z-3781,['FY484_RS13135']
TU2G6Z-3782,"['FY484_RS13155', 'FY484_RS13150', 'FY484_RS13145', 'FY484_RS13140']"
TU2G6Z-3783,['FY484_RS13160']
TU2G6Z-3784,['FY484_RS13165']
TU2G6Z-3785,['FY484_RS13170']
TU2G6Z-3786,['FY484_RS13175']
TU2G6Z-3787,['FY484_RS13180']
TU2G6Z-3788,['FY484_RS13185']
TU2G6Z-3789,['FY484_RS13190']
TU2G6Z-3790,['FY484_RS13195']
TU2G6Z-3791,"['FY484_RS13215', 'FY484_RS13210', 'FY484_RS13205', 'FY484_RS13200']"
TU2G6Z-3792,['FY484_RS13230']
TU2G6Z-3793,['FY484_RS13235']
TU2G6Z-3794,"['FY484_RS13235', 'FY484_RS13240']"
TU2G6Z-3795,['FY484_RS13245']
TU2G6Z-3796,['FY484_RS13250']
TU2G6Z-3797,"['FY484_RS13265', 'FY484_RS13260']"
TU2G6Z-3798,['FY484_RS13270']
TU2G6Z-3799,['FY484_RS13275']
TU2G6Z-3800,['FY484_RS13280']
TU2G6Z-3801,['FY484_RS13285']
TU2G6Z-3802,"['FY484_RS13295', 'FY484_RS13290']"
TU2G6Z-3803,['FY484_RS13300']
TU2G6Z-3804,['FY484_RS13305']
TU2G6Z-3805,['FY484_RS13310']
TU2G6Z-3806,['FY484_RS13315']
TU2G6Z-3807,['FY484_RS13320']
TU2G6Z-3808,"['FY484_RS13335', 'FY484_RS13330']"
TU2G6Z-3809,['FY484_RS13340']
TU2G6Z-3810,['FY484_RS13355']
TU2G6Z-3811,['FY484_RS13360']
TU2G6Z-3812,['FY484_RS13365']
TU2G6Z-3813,"['FY484_RS13375', 'FY484_RS13370']"
TU2G6Z-3814,['FY484_RS13380']
TU2G6Z-3815,['FY484_RS13385']
TU2G6Z-3816,['FY484_RS13390']
TU2G6Z-3817,['FY484_RS13395']
TU2G6Z-3818,['FY484_RS13400']
TU2G6Z-3819,['FY484_RS13405']
TU2G6Z-3821,['FY484_RS13415']
TU2G6Z-3822,['FY484_RS13420']
TU2G6Z-3823,"['FY484_RS13435', 'FY484_RS13430']"
TU2G6Z-3824,['FY484_RS13445']
TU2G6Z-3825,"['FY484_RS13455', 'FY484_RS13450']"
TU2G6Z-3826,['FY484_RS13460']
TU2G6Z-3827,['FY484_RS13465']
TU2G6Z-3828,['FY484_RS13470']
TU2G6Z-3829,['FY484_RS13475']
TU2G6Z-3830,['FY484_RS13480']
TU2G6Z-3831,['FY484_RS13490']
TU2G6Z-3832,['FY484_RS13495']
TU2G6Z-3833,"['FY484_RS19495', 'FY484_RS19490']"
TU2G6Z-3834,['FY484_RS13505']
TU2G6Z-3835,"['FY484_RS13515', 'FY484_RS13510']"
TU2G6Z-3836,"['FY484_RS13575', 'FY484_RS13570', 'FY484_RS13565', 'FY484_RS13560', 'FY484_RS13555', 'FY484_RS13550', 'FY484_RS13545', 'FY484_RS13540', 'FY484_RS13535', 'FY484_RS13530', 'FY484_RS13525', 'FY484_RS13520']"
TU2G6Z-3837,"['FY484_RS13585', 'FY484_RS13580']"
TU2G6Z-3838,['FY484_RS13590']
TU2G6Z-3839,['FY484_RS13595']
TU2G6Z-3840,['FY484_RS13600']
TU2G6Z-3841,"['FY484_RS13615', 'FY484_RS13610', 'FY484_RS13605']"
TU2G6Z-3842,"['FY484_RS13625', 'FY484_RS13620']"
TU2G6Z-3843,['FY484_RS13630']
TU2G6Z-3844,['FY484_RS13635']
TU2G6Z-3845,"['FY484_RS13645', 'FY484_RS13640']"
TU2G6Z-3846,['FY484_RS13650']
TU2G6Z-3847,['FY484_RS13655']
TU2G6Z-3848,"['FY484_RS13665', 'FY484_RS13660']"
TU2G6Z-3849,"['FY484_RS13695', 'FY484_RS13690', 'FY484_RS13685', 'FY484_RS13680', 'FY484_RS13675', 'FY484_RS13670']"
TU2G6Z-3850,['FY484_RS13700']
TU2G6Z-3851,['FY484_RS13705']
TU2G6Z-3852,"['FY484_RS13720', 'FY484_RS13715', 'FY484_RS13710']"
TU2G6Z-3853,['FY484_RS13725']
TU2G6Z-3854,['FY484_RS13730']
TU2G6Z-3855,"['FY484_RS13745', 'FY484_RS13740', 'FY484_RS13735']"
TU2G6Z-3856,"['FY484_RS13755', 'FY484_RS13750']"
TU2G6Z-3857,['FY484_RS13770']
TU2G6Z-3858,"['FY484_RS13815', 'FY484_RS13810', 'FY484_RS13805', 'FY484_RS13800', 'FY484_RS13795', 'FY484_RS13790', 'FY484_RS13785', 'FY484_RS13780', 'FY484_RS13775']"
TU2G6Z-3859,"['FY484_RS13835', 'FY484_RS13830', 'FY484_RS13825', 'FY484_RS13820']"
TU2G6Z-3860,['FY484_RS13765']
TU2G6Z-3861,['FY484_RS13760']
TU2G6Z-3862,['FY484_RS13485']
TU2G6Z-3863,['FY484_RS13440']
TU2G6Z-3864,['FY484_RS13425']
TU2G6Z-3865,['FY484_RS13350']
TU2G6Z-3866,['FY484_RS13345']
TU2G6Z-3867,['FY484_RS13325']
TU2G6Z-3868,['FY484_RS13225']
TU2G6Z-3869,['FY484_RS13220']
TU2G6Z-3870,['FY484_RS13120']
TU2G6Z-3871,['FY484_RS13115']
TU2G6Z-3872,['FY484_RS13040']
TU2G6Z-3873,['FY484_RS12940']
TU2G6Z-3874,['FY484_RS12775']
TU2G6Z-3875,['FY484_RS12760']
TU2G6Z-3876,['FY484_RS12630']
TU2G6Z-3877,['FY484_RS12625']
TU2G6Z-3878,['FY484_RS12445']
TU2G6Z-3879,['FY484_RS12275']
TU2G6Z-3880,['FY484_RS12195']
TU2G6Z-3881,['FY484_RS12165']
TU2G6Z-3882,['FY484_RS12115']
TU2G6Z-3883,['FY484_RS12040']
TU2G6Z-3884,['FY484_RS12035']
TU2G6Z-3885,['FY484_RS12015']
TU2G6Z-3886,['FY484_RS11910']
TU2G6Z-3887,['FY484_RS11890']
TU2G6Z-3888,['FY484_RS11850']
TU2G6Z-3889,['FY484_RS11780']
TU2G6Z-3890,['FY484_RS11765']
TU2G6Z-3891,['FY484_RS11740']
TU2G6Z-3892,['FY484_RS11720']
TU2G6Z-3893,['FY484_RS11695']
TU2G6Z-3894,['FY484_RS11670']
TU2G6Z-3895,['FY484_RS11665']
TU2G6Z-3896,['FY484_RS11660']
TU2G6Z-3897,['FY484_RS11630']
TU2G6Z-3898,['FY484_RS11625']
TU2G6Z-3899,['FY484_RS11620']
TU2G6Z-3900,['FY484_RS11175']
TU2G6Z-3901,['FY484_RS11170']
TU2G6Z-3902,['FY484_RS11155']
TU2G6Z-3903,['FY484_RS11105']
TU2G6Z-3904,['FY484_RS11100']
TU2G6Z-3905,['FY484_RS11095']
TU2G6Z-3906,['FY484_RS11070']
TU2G6Z-3907,['FY484_RS11050']
TU2G6Z-3908,['FY484_RS10800']
TU2G6Z-3909,['FY484_RS10795']
TU2G6Z-3910,['FY484_RS10715']
TU2G6Z-3911,['FY484_RS10710']
TU2G6Z-3912,['FY484_RS10615']
TU2G6Z-3913,['FY484_RS10565']
TU2G6Z-3914,['FY484_RS10545']
TU2G6Z-3915,['FY484_RS10525']
TU2G6Z-3916,['FY484_RS10505']
TU2G6Z-3917,['FY484_RS10500']
TU2G6Z-3918,['FY484_RS10495']
TU2G6Z-3919,['FY484_RS10455']
TU2G6Z-3920,['FY484_RS10450']
TU2G6Z-3921,['FY484_RS10445']
TU2G6Z-3922,['FY484_RS10355']
TU2G6Z-3923,['FY484_RS10350']
TU2G6Z-3924,['FY484_RS10170']
TU2G6Z-3925,['FY484_RS10165']
TU2G6Z-3926,['FY484_RS10160']
TU2G6Z-3927,['FY484_RS10155']
TU2G6Z-3928,['FY484_RS10120']
TU2G6Z-3929,['FY484_RS10115']
TU2G6Z-3930,['FY484_RS10015']
TU2G6Z-3931,['FY484_RS09970']
TU2G6Z-3932,['FY484_RS09965']
TU2G6Z-3933,['FY484_RS09960']
TU2G6Z-3934,['FY484_RS09945']
TU2G6Z-3935,['FY484_RS09940']
TU2G6Z-3936,['FY484_RS09885']
TU2G6Z-3937,['FY484_RS09880']
TU2G6Z-3938,['FY484_RS09830']
TU2G6Z-3939,['FY484_RS09825']
TU2G6Z-3940,['FY484_RS19475']
TU2G6Z-3941,['FY484_RS09740']
TU2G6Z-3942,['FY484_RS09730']
TU2G6Z-3943,['FY484_RS09530']
TU2G6Z-3944,['FY484_RS09505']
TU2G6Z-3945,['FY484_RS09415']
TU2G6Z-3946,['FY484_RS09355']
TU2G6Z-3947,['FY484_RS09310']
TU2G6Z-3948,['FY484_RS09305']
TU2G6Z-3949,['FY484_RS09170']
TU2G6Z-3950,['FY484_RS09145']
TU2G6Z-3951,['FY484_RS09130']
TU2G6Z-3952,['FY484_RS09080']
TU2G6Z-3953,['FY484_RS09075']
TU2G6Z-3954,['FY484_RS09070']
TU2G6Z-3956,['FY484_RS08950']
TU2G6Z-3957,['FY484_RS08945']
TU2G6Z-3958,['FY484_RS08880']
TU2G6Z-3959,['FY484_RS08780']
TU2G6Z-3960,['FY484_RS08700']
TU2G6Z-3961,['FY484_RS08695']
TU2G6Z-3962,['FY484_RS08640']
TU2G6Z-3963,['FY484_RS08635']
TU2G6Z-3964,['FY484_RS08610']
TU2G6Z-3965,['FY484_RS08605']
TU2G6Z-3966,['FY484_RS08600']
TU2G6Z-3967,['FY484_RS08595']
TU2G6Z-3968,['FY484_RS08590']
TU2G6Z-3969,['FY484_RS08575']
TU2G6Z-3970,['FY484_RS08570']
TU2G6Z-3971,['FY484_RS08520']
TU2G6Z-3972,['FY484_RS08515']
TU2G6Z-3973,['FY484_RS08485']
TU2G6Z-3974,['FY484_RS08350']
TU2G6Z-3975,['FY484_RS08320']
TU2G6Z-3976,['FY484_RS08315']
TU2G6Z-3977,['FY484_RS08295']
TU2G6Z-3978,['FY484_RS08290']
TU2G6Z-3979,['FY484_RS08285']
TU2G6Z-3980,['FY484_RS08205']
TU2G6Z-3982,['FY484_RS08130']
TU2G6Z-3983,['FY484_RS08125']
TU2G6Z-3984,['FY484_RS08095']
TU2G6Z-3985,['FY484_RS08040']
TU2G6Z-3986,['FY484_RS08035']
TU2G6Z-3987,['FY484_RS08030']
TU2G6Z-3988,['FY484_RS08015']
TU2G6Z-3989,['FY484_RS07965']
TU2G6Z-3990,['FY484_RS07960']
TU2G6Z-3991,['FY484_RS07845']
TU2G6Z-3992,['FY484_RS07840']
TU2G6Z-3993,['FY484_RS07730']
TU2G6Z-3994,['FY484_RS07725']
TU2G6Z-3995,['FY484_RS07720']
TU2G6Z-3996,['FY484_RS07715']
TU2G6Z-3997,['FY484_RS07700']
TU2G6Z-3998,['FY484_RS07640']
TU2G6Z-3999,['FY484_RS07575']
TU2G6Z-4000,['FY484_RS07570']
TU2G6Z-4001,['FY484_RS07565']
TU2G6Z-4002,['FY484_RS07400']
TU2G6Z-4003,['FY484_RS07365']
TU2G6Z-4004,['FY484_RS07315']
TU2G6Z-4005,['FY484_RS07145']
TU2G6Z-4006,['FY484_RS07080']
TU2G6Z-4007,['FY484_RS06995']
TU2G6Z-4008,['FY484_RS06920']
TU2G6Z-4009,['FY484_RS06915']
TU2G6Z-4010,['FY484_RS06895']
TU2G6Z-4011,['FY484_RS06880']
TU2G6Z-4012,['FY484_RS06875']
TU2G6Z-4013,['FY484_RS06840']
TU2G6Z-4014,['FY484_RS06835']
TU2G6Z-4015,['FY484_RS06830']
TU2G6Z-4016,['FY484_RS06820']
TU2G6Z-4017,['FY484_RS06815']
TU2G6Z-4018,['FY484_RS06810']
TU2G6Z-4019,['FY484_RS06785']
TU2G6Z-4020,['FY484_RS06685']
TU2G6Z-4021,['FY484_RS06570']
TU2G6Z-4022,['FY484_RS06555']
TU2G6Z-4023,['FY484_RS06525']
TU2G6Z-4024,['FY484_RS06480']
TU2G6Z-4025,['FY484_RS06475']
TU2G6Z-4026,['FY484_RS06470']
TU2G6Z-4027,['FY484_RS06430']
TU2G6Z-4028,['FY484_RS06375']
TU2G6Z-4029,['FY484_RS06220']
TU2G6Z-4030,['FY484_RS06215']
TU2G6Z-4031,['FY484_RS06190']
TU2G6Z-4032,['FY484_RS06145']
TU2G6Z-4033,['FY484_RS06035']
TU2G6Z-4034,['FY484_RS05865']
TU2G6Z-4035,['FY484_RS05835']
TU2G6Z-4036,['FY484_RS05810']
TU2G6Z-4037,['FY484_RS05805']
TU2G6Z-4038,['FY484_RS05800']
TU2G6Z-4039,['FY484_RS05750']
TU2G6Z-4040,['FY484_RS05745']
TU2G6Z-4041,['FY484_RS05680']
TU2G6Z-4042,['FY484_RS05655']
TU2G6Z-4043,['FY484_RS05630']
TU2G6Z-4044,['FY484_RS05605']
TU2G6Z-4045,['FY484_RS05600']
TU2G6Z-4046,['FY484_RS05480']
TU2G6Z-4047,['FY484_RS05435']
TU2G6Z-4048,['FY484_RS05430']
TU2G6Z-4049,['FY484_RS05425']
TU2G6Z-4050,['FY484_RS05420']
TU2G6Z-4051,['FY484_RS05415']
TU2G6Z-4052,['FY484_RS05410']
TU2G6Z-4053,['FY484_RS05405']
TU2G6Z-4054,['FY484_RS05400']
TU2G6Z-4055,['FY484_RS05395']
TU2G6Z-4056,['FY484_RS05355']
TU2G6Z-4057,['FY484_RS05310']
TU2G6Z-4058,['FY484_RS05305']
TU2G6Z-4059,['FY484_RS05250']
TU2G6Z-4060,['FY484_RS05220']
TU2G6Z-4061,['FY484_RS05145']
TU2G6Z-4062,['FY484_RS05065']
TU2G6Z-4063,['FY484_RS05060']
TU2G6Z-4064,['FY484_RS05025']
TU2G6Z-4065,['FY484_RS04930']
TU2G6Z-4066,['FY484_RS04900']
TU2G6Z-4067,['FY484_RS04830']
TU2G6Z-4068,['FY484_RS04825']
TU2G6Z-4069,['FY484_RS04780']
TU2G6Z-4070,['FY484_RS04775']
TU2G6Z-4071,['FY484_RS04545']
TU2G6Z-4072,['FY484_RS04475']
TU2G6Z-4073,['FY484_RS04435']
TU2G6Z-4074,['FY484_RS19450']
TU2G6Z-4075,['FY484_RS04420']
TU2G6Z-4076,['FY484_RS04365']
TU2G6Z-4077,['FY484_RS04360']
TU2G6Z-4078,['FY484_RS04265']
TU2G6Z-4079,['FY484_RS04230']
TU2G6Z-4080,['FY484_RS04180']
TU2G6Z-4081,['FY484_RS04175']
TU2G6Z-4082,['FY484_RS04170']
TU2G6Z-4083,['FY484_RS04035']
TU2G6Z-4084,['FY484_RS04030']
TU2G6Z-4085,['FY484_RS03990']
TU2G6Z-4086,['FY484_RS03885']
TU2G6Z-4087,['FY484_RS03850']
TU2G6Z-4088,['FY484_RS03635']
TU2G6Z-4089,['FY484_RS03610']
TU2G6Z-4090,['FY484_RS03575']
TU2G6Z-4091,['FY484_RS03560']
TU2G6Z-4092,['FY484_RS03485']
TU2G6Z-4093,['FY484_RS03480']
TU2G6Z-4094,['FY484_RS03350']
TU2G6Z-4095,['FY484_RS03345']
TU2G6Z-4096,['FY484_RS03330']
TU2G6Z-4097,['FY484_RS03325']
TU2G6Z-4099,['FY484_RS03115']
TU2G6Z-4101,['FY484_RS03100']
TU2G6Z-4102,['FY484_RS02785']
TU2G6Z-4103,['FY484_RS02680']
TU2G6Z-4104,['FY484_RS02590']
TU2G6Z-4105,['FY484_RS02575']
TU2G6Z-4106,['FY484_RS02540']
TU2G6Z-4107,['FY484_RS02535']
TU2G6Z-4108,['FY484_RS02365']
TU2G6Z-4109,['FY484_RS02300']
TU2G6Z-4110,['FY484_RS02245']
TU2G6Z-4111,['FY484_RS02090']
TU2G6Z-4112,['FY484_RS02085']
TU2G6Z-4113,['FY484_RS02080']
TU2G6Z-4114,['FY484_RS02075']
TU2G6Z-4115,['FY484_RS01980']
TU2G6Z-4116,['FY484_RS01965']
TU2G6Z-4117,['FY484_RS01830']
TU2G6Z-4118,['FY484_RS01730']
TU2G6Z-4119,['FY484_RS01660']
TU2G6Z-4120,['FY484_RS01415']
TU2G6Z-4121,['FY484_RS01185']
TU2G6Z-4122,['FY484_RS01180']
TU2G6Z-4123,['FY484_RS01145']
TU2G6Z-4124,['FY484_RS01140']
TU2G6Z-4125,['FY484_RS01085']
TU2G6Z-4126,['FY484_RS01060']
TU2G6Z-4127,['FY484_RS00870']
TU2G6Z-4128,['FY484_RS00865']
TU2G6Z-4129,['FY484_RS00840']
TU2G6Z-4130,['FY484_RS00835']
TU2G6Z-4131,['FY484_RS00805']
TU2G6Z-4132,['FY484_RS00800']
TU2G6Z-4133,['FY484_RS00795']
TU2G6Z-4134,['FY484_RS00790']
TU2G6Z-4135,['FY484_RS00780']
TU2G6Z-4136,['FY484_RS00765']
TU2G6Z-4137,['FY484_RS00625']
TU2G6Z-4138,['FY484_RS00620']
TU2G6Z-4139,['FY484_RS00565']
TU2G6Z-4140,['FY484_RS00520']
TU2G6Z-4141,['FY484_RS00500']
TU2G6Z-4142,['FY484_RS00435']
TU2G6Z-4143,['FY484_RS00385']
TU2G6Z-4145,['FY484_RS00130']
TU2G6Z-4146,['FY484_RS00125']
TU2G6Z-4150,"['FY484_RS04275', 'FY484_RS04270']"
TU2G6Z-4152,"['FY484_RS04325', 'FY484_RS04320', 'FY484_RS04315', 'FY484_RS04310', 'FY484_RS04305', 'FY484_RS04300', 'FY484_RS04295', 'FY484_RS04290', 'FY484_RS04285', 'FY484_RS04280']"
TU2G6Z-4153,"['FY484_RS14455', 'FY484_RS14450']"
TU2G6Z-4154,"['FY484_RS07990', 'FY484_RS07985']"
TU2G6Z-4163,['FY484_RS10520']
TU2G6Z-4164,['FY484_RS04280']
TU2G6Z-4165,['FY484_RS04670']
TU2G6Z-4170,['FY484_RS07480']
TU2G6Z-4174,['FY484_RS05940']
TU2G6Z-4177,['FY484_RS09185']
TU2G6Z-4178,['FY484_RS04325']
TU2G6Z-4183,"['FY484_RS07290', 'FY484_RS07285']"
TU2G6Z-4185,['FY484_RS16985']
TU2G6Z-4186,"['FY484_RS01460', 'FY484_RS01455']"
TU2G6Z-4189,['FY484_RS01450']
TU2G6Z-4190,['FY484_RS01455']
TU2G6Z-4191,"['FY484_RS00850', 'FY484_RS00855']"
TU2G6Z-4192,['FY484_RS04340']
