Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
TM1522,TM1522,1517292,1518003,TM1522-MONOMER,NC_000853.1
TM1523,TM1523,1518007,1518985,TM1523-MONOMER,NC_000853.1
TM1524,TM1524,1520609,1521386,TM1524-MONOMER,NC_000853.1
TM1525,TM1525,1521382,1522207,TM1525-MONOMER,NC_000853.1
TM1526,TM1526,1522326,1522764,TM1526-MONOMER,NC_000853.1
TM1527,TM1527,1522725,1523148,TM1527-MONOMER,NC_000853.1
TM1528,TM1528,1523175,1524045,TM1528-MONOMER,NC_000853.1
TM1529,TM1529,1524050,1524671,TM1529-MONOMER,NC_000853.1
TM1530,TM1530,1524772,1525630,TM1530-MONOMER,NC_000853.1
TM1531,TM1531,1525622,1526639,TM1531-MONOMER,NC_000853.1
TM1532,TM1532,1526635,1527952,TM1532-MONOMER,NC_000853.1
TM1533,TM1533,1527958,1528237,TM1533-MONOMER,NC_000853.1
TM1534,TM1534,1528246,1528588,TM1534-MONOMER,NC_000853.1
TM1535,TM1535,1528553,1529453,TM1535-MONOMER,NC_000853.1
TM1536,TM1536,1529465,1530050,TM1536-MONOMER,NC_000853.1
TM1537,TM1537,1530107,1531433,TM1537-MONOMER,NC_000853.1
TM1538,TM1538,1531420,1531690,TM1538-MONOMER,NC_000853.1
TM1539,TM1539,1531700,1532696,TM1539-MONOMER,NC_000853.1
TM1540,TM1540,1532706,1533306,TM1540-MONOMER,NC_000853.1
TM1541,TM1541,1533302,1534163,TM1541-MONOMER,NC_000853.1
TM1542,TM1542,1534169,1534955,TM1542-MONOMER,NC_000853.1
TM1543,TM1543,1534972,1535722,TM1543-MONOMER,NC_000853.1
TM1544,TM1544,1535726,1536737,TM1544-MONOMER,NC_000853.1
TM_t36,TM_t36,1536803,1536879,TM_t36-tRNA,NC_000853.1
TM1545,TM1545,1536869,1537490,TM1545-MONOMER,NC_000853.1
TM1546,TM1546,1537486,1540354,TM1546-MONOMER,NC_000853.1
TM1547,TM1547,1540432,1541845,TM1547-MONOMER,NC_000853.1
TM1548,TM1548,1541838,1543656,TM1548-MONOMER,NC_000853.1
TM1549,TM1549,1543636,1544512,TM1549-MONOMER,NC_000853.1
TM1550,TM1550,1544407,1545298,TM1550-MONOMER,NC_000853.1
TM1551,TM1551,1545374,1545899,TM1551-MONOMER,NC_000853.1
TM1552,TM1552,1545911,1546907,TM1552-MONOMER,NC_000853.1
TM1553,TM1553,1546873,1547923,TM1553-MONOMER,NC_000853.1
TM1554,TM1554,1547928,1548279,TM1554-MONOMER,NC_000853.1
TM1555,TM1555,1548356,1548821,TM1555-MONOMER,NC_000853.1
TM1556,TM1556,1548744,1549359,TM1556-MONOMER,NC_000853.1
TM1557,TM1557,1549285,1549954,TM1557-MONOMER,NC_000853.1
TM1558,TM1558,1549950,1550499,TM1558-MONOMER,NC_000853.1
TM1559,TM1559,1550510,1551257,TM1559-MONOMER,NC_000853.1
TM1560,TM1560,1551246,1551855,TM1560-MONOMER,NC_000853.1
TM1561,TM1561,1551887,1552949,TM1561-MONOMER,NC_000853.1
TM1562,TM1562,1552945,1553746,TM1562-MONOMER,NC_000853.1
TM1563,TM1563,1553750,1554557,TM1563-MONOMER,NC_000853.1
TM1564,TM1564,1554531,1554804,TM1564-MONOMER,NC_000853.1
TM1565,TM1565,1554955,1556257,TM1565-MONOMER,NC_000853.1
TM1566,TM1566,1556270,1556558,TM1566-MONOMER,NC_000853.1
TM1567,TM1567,1556554,1556782,TM1567-MONOMER,NC_000853.1
TM1568,TM1568,1556786,1557317,TM1568-MONOMER,NC_000853.1
TM1569,TM1569,1557316,1558054,TM1569-MONOMER,NC_000853.1
TM1570,TM1570,1558047,1558626,TM1570-MONOMER,NC_000853.1
TM1571,TM1571,1558628,1558976,TM1571-MONOMER,NC_000853.1
TM1572,TM1572,1558975,1559896,TM1572-MONOMER,NC_000853.1
TM1573,TM1573,1559892,1561704,TM1573-MONOMER,NC_000853.1
TM1574,TM1574,1561773,1562511,TM1574-MONOMER,NC_000853.1
TM_RS09725,TM_RS09725,1562507,1562669,TM_RS09725-MONOMER,NC_000853.1
TM1575,TM1575,1562665,1563823,TM1575-MONOMER,NC_000853.1
TM1576,TM1576,1563801,1564605,TM1576-MONOMER,NC_000853.1
TM1577,TM1577,1564601,1565828,TM1577-MONOMER,NC_000853.1
TM1578,TM1578,1565829,1568445,TM1578-MONOMER,NC_000853.1
TM1579,TM1579,1568450,1569554,TM1579-MONOMER,NC_000853.1
TM1580,TM1580,1569545,1570529,TM1580-MONOMER,NC_000853.1
TM1581,TM1581,1570599,1571745,TM1581-MONOMER,NC_000853.1
TM1582,TM1582,1571755,1572199,TM1582-MONOMER,NC_000853.1
TM1583,TM1583,1572211,1573294,TM1583-MONOMER,NC_000853.1
TM1584,TM1584,1573287,1573896,TM1584-MONOMER,NC_000853.1
TM1585,TM1585,1573885,1575139,TM1585-MONOMER,NC_000853.1
TM1586,TM1586,1575117,1575738,TM1586-MONOMER,NC_000853.1
TM1587,TM1587,1575764,1576151,TM1587-MONOMER,NC_000853.1
TM1588,TM1588,1576156,1576879,TM1588-MONOMER,NC_000853.1
TM_t37,TM_t37,1576912,1576987,TM_t37-tRNA,NC_000853.1
TM_t38,TM_t38,1576999,1577075,TM_t38-tRNA,NC_000853.1
TM1589,TM1589,1577150,1580090,TM1589-MONOMER,NC_000853.1
TM_t39,TM_t39,1580342,1580418,TM_t39-tRNA,NC_000853.1
TM_t40,TM_t40,1580424,1580499,TM_t40-tRNA,NC_000853.1
TM_t41,TM_t41,1580520,1580596,TM_t41-tRNA,NC_000853.1
TM1590,TM1590,1580823,1581258,TM1590-MONOMER,NC_000853.1
TM1591,TM1591,1581272,1581470,TM1591-MONOMER,NC_000853.1
TM1592,TM1592,1581483,1581840,TM1592-MONOMER,NC_000853.1
TM1593,TM1593,1581850,1582594,TM1593-MONOMER,NC_000853.1
TM1594,TM1594,1582559,1586171,TM1594-MONOMER,NC_000853.1
TM1595,TM1595,1586127,1587129,TM1595-MONOMER,NC_000853.1
TM1596,TM1596,1587129,1587924,TM1596-MONOMER,NC_000853.1
TM1597,TM1597,1587976,1589041,TM1597-MONOMER,NC_000853.1
TM1598,TM1598,1589073,1589643,TM1598-MONOMER,NC_000853.1
TM1599,TM1599,1589623,1589986,TM1599-MONOMER,NC_000853.1
TM1600,TM1600,1589975,1590758,TM1600-MONOMER,NC_000853.1
TM1601,TM1601,1590754,1592410,TM1601-MONOMER,NC_000853.1
TM1602,TM1602,1592424,1592952,TM1602-MONOMER,NC_000853.1
TM1603,TM1603,1592955,1594224,TM1603-MONOMER,NC_000853.1
TM1604,TM1604,1594220,1594916,TM1604-MONOMER,NC_000853.1
TM1605,TM1605,1594977,1595577,TM1605-MONOMER,NC_000853.1
TM1606,TM1606,1595578,1596958,TM1606-MONOMER,NC_000853.1
TM1607,TM1607,1597012,1597549,TM1607-MONOMER,NC_000853.1
TM1608,TM1608,1597562,1598381,TM1608-MONOMER,NC_000853.1
TM1609,TM1609,1598377,1598704,TM1609-MONOMER,NC_000853.1
TM1610,TM1610,1598708,1600115,TM1610-MONOMER,NC_000853.1
TM1611,TM1611,1600126,1600948,TM1611-MONOMER,NC_000853.1
TM1612,TM1612,1600969,1602481,TM1612-MONOMER,NC_000853.1
TM1613,TM1613,1602477,1603029,TM1613-MONOMER,NC_000853.1
TM1614,TM1614,1603025,1603520,TM1614-MONOMER,NC_000853.1
TM1615,TM1615,1603533,1603791,TM1615-MONOMER,NC_000853.1
TM1616,TM1616,1603804,1604647,TM1616-MONOMER,NC_000853.1
TM1617,TM1617,1604643,1604994,TM1617-MONOMER,NC_000853.1
TM_RS08235,TM_RS08235,1604929,1605217,TM_RS08235-MONOMER,NC_000853.1
TM1618,TM1618,1605216,1605684,TM1618-MONOMER,NC_000853.1
TM1619,TM1619,1605697,1608379,TM1619-MONOMER,NC_000853.1
TM1620,TM1620,1608356,1608722,TM1620-MONOMER,NC_000853.1
TM1621,TM1621,1608728,1609397,TM1621-MONOMER,NC_000853.1
TM1622,TM1622,1609393,1609858,TM1622-MONOMER,NC_000853.1
TM1623,TM1623,1609854,1611672,TM1623-MONOMER,NC_000853.1
TM1624,TM1624,1611769,1614127,TM1624-MONOMER,NC_000853.1
TM1625,TM1625,1614150,1614552,TM1625-MONOMER,NC_000853.1
TM1626,TM1626,1614548,1615109,TM1626-MONOMER,NC_000853.1
TM1627,TM1627,1615112,1615760,TM1627-MONOMER,NC_000853.1
TM1628,TM1628,1615790,1616738,TM1628-MONOMER,NC_000853.1
TM1629,TM1629,1616739,1618077,TM1629-MONOMER,NC_000853.1
TM1630,TM1630,1618088,1618391,TM1630-MONOMER,NC_000853.1
TM1631,TM1631,1618387,1619173,TM1631-MONOMER,NC_000853.1
TM1632,TM1632,1619235,1619721,TM1632-MONOMER,NC_000853.1
TM1633,TM1633,1619674,1622038,TM1633-MONOMER,NC_000853.1
TM1634,TM1634,1622034,1622421,TM1634-MONOMER,NC_000853.1
TM1635,TM1635,1622413,1623571,TM1635-MONOMER,NC_000853.1
TM1636,TM1636,1623560,1626119,TM1636-MONOMER,NC_000853.1
TM1637,TM1637,1626111,1626732,TM1637-MONOMER,NC_000853.1
TM1638,TM1638,1626749,1627373,TM1638-MONOMER,NC_000853.1
TM1639,TM1639,1627356,1628190,TM1639-MONOMER,NC_000853.1
TM1640,TM1640,1628186,1629593,TM1640-MONOMER,NC_000853.1
TM1641,TM1641,1629580,1630090,TM1641-MONOMER,NC_000853.1
TM1642,TM1642,1630125,1631709,TM1642-MONOMER,NC_000853.1
TM1643,TM1643,1632661,1633387,TM1643-MONOMER,NC_000853.1
TM1644,TM1644,1633399,1634296,TM1644-MONOMER,NC_000853.1
TM1645,TM1645,1634300,1635122,TM1645-MONOMER,NC_000853.1
TM1646,TM1646,1635112,1635571,TM1646-MONOMER,NC_000853.1
TM1647,TM1647,1635567,1636224,TM1647-MONOMER,NC_000853.1
TM1648,TM1648,1636207,1636804,TM1648-MONOMER,NC_000853.1
TM1649,TM1649,1636804,1637086,TM1649-MONOMER,NC_000853.1
TM1650,TM1650,1637100,1638369,TM1650-MONOMER,NC_000853.1
TM1651,TM1651,1638370,1640422,TM1651-MONOMER,NC_000853.1
TM1652,TM1652,1640421,1642083,TM1652-MONOMER,NC_000853.1
TM1653,TM1653,1642079,1643384,TM1653-MONOMER,NC_000853.1
TM1654,TM1654,1643389,1644628,TM1654-MONOMER,NC_000853.1
TM1655,TM1655,1644631,1645351,TM1655-MONOMER,NC_000853.1
TM1656,TM1656,1645411,1646074,TM1656-MONOMER,NC_000853.1
TM1657,TM1657,1646142,1646433,TM1657-MONOMER,NC_000853.1
TM1658,TM1658,1646448,1647636,TM1658-MONOMER,NC_000853.1
TM1659,TM1659,1647709,1648036,TM1659-MONOMER,NC_000853.1
TM1660,TM1660,1648040,1649012,TM1660-MONOMER,NC_000853.1
TM1661,TM1661,1649025,1649520,TM1661-MONOMER,NC_000853.1
TM1662,TM1662,1649519,1650263,TM1662-MONOMER,NC_000853.1
TM1663,TM1663,1650222,1651002,TM1663-MONOMER,NC_000853.1
TM1664,TM1664,1650982,1651615,TM1664-MONOMER,NC_000853.1
TM1665,TM1665,1651607,1652159,TM1665-MONOMER,NC_000853.1
TM1666,TM1666,1652164,1653355,TM1666-MONOMER,NC_000853.1
TM1667,TM1667,1653459,1654794,TM1667-MONOMER,NC_000853.1
TM1668,TM1668,1654793,1655285,TM1668-MONOMER,NC_000853.1
TM1670,TM1670,1655386,1655737,TM1670-MONOMER,NC_000853.1
TM_t42,TM_t42,1655999,1656074,TM_t42-tRNA,NC_000853.1
TM_t43,TM_t43,1656225,1656302,TM_t43-tRNA,NC_000853.1
TM1672,TM1672,1656333,1656594,TM1672-MONOMER,NC_000853.1
TM1673,TM1673,1656580,1657738,TM1673-MONOMER,NC_000853.1
TM1674,TM1674,1657800,1658514,TM1674-MONOMER,NC_000853.1
TM1675,TM1675,1658518,1659025,TM1675-MONOMER,NC_000853.1
TM1676,TM1676,1659046,1659880,TM1676-MONOMER,NC_000853.1
TM1677,TM1677,1659916,1661125,TM1677-MONOMER,NC_000853.1
TM1678,TM1678,1661109,1661592,TM1678-MONOMER,NC_000853.1
TM1679,TM1679,1661548,1662316,TM1679-MONOMER,NC_000853.1
TM1680,TM1680,1662364,1662568,TM1680-MONOMER,NC_000853.1
TM1681,TM1681,1662573,1662789,TM1681-MONOMER,NC_000853.1
TM1682,TM1682,1662862,1664560,TM1682-MONOMER,NC_000853.1
TM1683,TM1683,1664783,1664984,TM1683-MONOMER,NC_000853.1
TM1684,TM1684,1665105,1665321,TM1684-MONOMER,NC_000853.1
TM1685,TM1685,1665354,1665729,TM1685-MONOMER,NC_000853.1
TM1686,TM1686,1665761,1666943,TM1686-MONOMER,NC_000853.1
TM1687,TM1687,1666872,1668057,TM1687-MONOMER,NC_000853.1
TM1688,TM1688,1668059,1668299,TM1688-MONOMER,NC_000853.1
TM1689,TM1689,1668283,1668907,TM1689-MONOMER,NC_000853.1
TM1690,TM1690,1668918,1669197,TM1690-MONOMER,NC_000853.1
TM1691,TM1691,1669209,1670088,TM1691-MONOMER,NC_000853.1
TM1692,TM1692,1670121,1671276,TM1692-MONOMER,NC_000853.1
TM1693,TM1693,1671272,1672016,TM1693-MONOMER,NC_000853.1
TM1694,TM1694,1672012,1673170,TM1694-MONOMER,NC_000853.1
TM1695,TM1695,1673277,1674351,TM1695-MONOMER,NC_000853.1
TM1696,TM1696,1674335,1675058,TM1696-MONOMER,NC_000853.1
TM1697,TM1697,1675058,1676234,TM1697-MONOMER,NC_000853.1
TM1698,TM1698,1676233,1677427,TM1698-MONOMER,NC_000853.1
TM1699,TM1699,1677465,1679109,TM1699-MONOMER,NC_000853.1
TM1700,TM1700,1679095,1679698,TM1700-MONOMER,NC_000853.1
TM1701,TM1701,1679762,1681139,TM1701-MONOMER,NC_000853.1
TM1702,TM1702,1681150,1681534,TM1702-MONOMER,NC_000853.1
TM1703,TM1703,1681515,1683297,TM1703-MONOMER,NC_000853.1
TM1704,TM1704,1683298,1685044,TM1704-MONOMER,NC_000853.1
TM1705,TM1705,1685040,1686549,TM1705-MONOMER,NC_000853.1
TM1706,TM1706,1686562,1687033,TM1706-MONOMER,NC_000853.1
TM1707,TM1707,1687029,1687500,TM1707-MONOMER,NC_000853.1
TM1708,TM1708,1687496,1688381,TM1708-MONOMER,NC_000853.1
TM1709,TM1709,1688377,1689322,TM1709-MONOMER,NC_000853.1
TM1710,TM1710,1689325,1690172,TM1710-MONOMER,NC_000853.1
TM1711,TM1711,1690168,1690435,TM1711-MONOMER,NC_000853.1
TM1712,TM1712,1690412,1690679,TM1712-MONOMER,NC_000853.1
TM1713,TM1713,1690699,1691275,TM1713-MONOMER,NC_000853.1
TM1714,TM1714,1691253,1692156,TM1714-MONOMER,NC_000853.1
TM1715,TM1715,1692208,1693240,TM1715-MONOMER,NC_000853.1
TM1716,TM1716,1693236,1693851,TM1716-MONOMER,NC_000853.1
TM1717,TM1717,1693847,1694735,TM1717-MONOMER,NC_000853.1
TM1718,TM1718,1694734,1695397,TM1718-MONOMER,NC_000853.1
TM1719,TM1719,1695365,1697747,TM1719-MONOMER,NC_000853.1
TM1720,TM1720,1697743,1698178,TM1720-MONOMER,NC_000853.1
TM1721,TM1721,1698242,1699421,TM1721-MONOMER,NC_000853.1
TM1722,TM1722,1699424,1700291,TM1722-MONOMER,NC_000853.1
TM1723,TM1723,1700268,1701429,TM1723-MONOMER,NC_000853.1
TM1724,TM1724,1701435,1702176,TM1724-MONOMER,NC_000853.1
TM1725,TM1725,1702480,1702633,TM1725-MONOMER,NC_000853.1
TM1726,TM1726,1702629,1703751,TM1726-MONOMER,NC_000853.1
TM1727,TM1727,1703741,1704536,TM1727-MONOMER,NC_000853.1
TM1728,TM1728,1704501,1705314,TM1728-MONOMER,NC_000853.1
TM1729,TM1729,1705310,1706522,TM1729-MONOMER,NC_000853.1
TM1730,TM1730,1706618,1707623,TM1730-MONOMER,NC_000853.1
TM1731,TM1731,1707634,1708324,TM1731-MONOMER,NC_000853.1
TM1732,TM1732,1708324,1708621,TM1732-MONOMER,NC_000853.1
TM1733,TM1733,1708617,1709394,TM1733-MONOMER,NC_000853.1
TM1734,TM1734,1709390,1710098,TM1734-MONOMER,NC_000853.1
TM1735,TM1735,1710081,1713267,TM1735-MONOMER,NC_000853.1
TM1736,TM1736,1713278,1714634,TM1736-MONOMER,NC_000853.1
TM1737,TM1737,1714671,1715508,TM1737-MONOMER,NC_000853.1
TM1738,TM1738,1715517,1716255,TM1738-MONOMER,NC_000853.1
TM1739,TM1739,1716254,1717166,TM1739-MONOMER,NC_000853.1
TM1740,TM1740,1717170,1717593,TM1740-MONOMER,NC_000853.1
TM1741,TM1741,1717546,1718275,TM1741-MONOMER,NC_000853.1
TM1742,TM1742,1718264,1719044,TM1742-MONOMER,NC_000853.1
TM1743,TM1743,1719023,1719848,TM1743-MONOMER,NC_000853.1
TM1744,TM1744,1719932,1720964,TM1744-MONOMER,NC_000853.1
TM1745,TM1745,1721042,1721666,TM1745-MONOMER,NC_000853.1
TM1746,TM1746,1721933,1723862,TM1746-MONOMER,NC_000853.1
TM1747,TM1747,1723921,1724884,TM1747-MONOMER,NC_000853.1
TM1748,TM1748,1724901,1725771,TM1748-MONOMER,NC_000853.1
TM1749,TM1749,1725767,1726742,TM1749-MONOMER,NC_000853.1
TM1750,TM1750,1726738,1727698,TM1750-MONOMER,NC_000853.1
TM1751,TM1751,1727757,1728711,TM1751-MONOMER,NC_000853.1
TM1752,TM1752,1728703,1729693,TM1752-MONOMER,NC_000853.1
TM1753,TM1753,<1729738,>1730038,TM1753-MONOMER,NC_000853.1
TM1754,TM1754,1730125,1731199,TM1754-MONOMER,NC_000853.1
TM1755,TM1755,1731195,1732077,TM1755-MONOMER,NC_000853.1
TM1756,TM1756,1732081,1733209,TM1756-MONOMER,NC_000853.1
TM1757,TM1757,1733177,1733834,TM1757-MONOMER,NC_000853.1
TM1758,TM1758,1733830,1734064,TM1758-MONOMER,NC_000853.1
TM1759,TM1759,1734076,1735138,TM1759-MONOMER,NC_000853.1
TM_RS08950,TM_RS08950,1735128,1735872,TM_RS08950-MONOMER,NC_000853.1
TM_RS08955,TM_RS08955,1735873,1736434,TM_RS08955-MONOMER,NC_000853.1
TM_t44,TM_t44,1736472,1736550,TM_t44-tRNA,NC_000853.1
TM1761,TM1761,1736566,1738561,TM1761-MONOMER,NC_000853.1
TM1762,TM1762,1738677,1740585,TM1762-MONOMER,NC_000853.1
TM1763,TM1763,1740657,1741215,TM1763-MONOMER,NC_000853.1
TM1764,TM1764,1741229,1741595,TM1764-MONOMER,NC_000853.1
TM1765,TM1765,1741616,1742045,TM1765-MONOMER,NC_000853.1
TM1766,TM1766,1742056,1743685,TM1766-MONOMER,NC_000853.1
TM1767,TM1767,1743698,1744514,TM1767-MONOMER,NC_000853.1
TM1768,TM1768,1744510,1745695,TM1768-MONOMER,NC_000853.1
TM1769,TM1769,1745691,1745919,TM1769-MONOMER,NC_000853.1
TM1770,TM1770,1745881,1747708,TM1770-MONOMER,NC_000853.1
TM1771,TM1771,1747704,1748034,TM1771-MONOMER,NC_000853.1
TM1772,TM1772,1748060,1749638,TM1772-MONOMER,NC_000853.1
TM1773,TM1773,1749634,1751251,TM1773-MONOMER,NC_000853.1
TM1774,TM1774,1751253,1752459,TM1774-MONOMER,NC_000853.1
TM1775,TM1775,1752455,1753631,TM1775-MONOMER,NC_000853.1
TM1776,TM1776,1753545,1754004,TM1776-MONOMER,NC_000853.1
TM1777,TM1777,1754023,1755058,TM1777-MONOMER,NC_000853.1
TM1778,TM1778,1755070,1755523,TM1778-MONOMER,NC_000853.1
TM_t45,TM_t45,1755584,1755675,TM_t45-tRNA,NC_000853.1
TM1780,TM1780,1756037,1757267,TM1780-MONOMER,NC_000853.1
TM_RS09730,TM_RS09730,1757263,1757476,TM_RS09730-MONOMER,NC_000853.1
TM1781,TM1781,<1757481,1758459,TM1781-MONOMER,NC_000853.1
TM1782,TM1782,1758455,1759475,TM1782-MONOMER,NC_000853.1
TM1783,TM1783,1759491,1760685,TM1783-MONOMER,NC_000853.1
TM1784,TM1784,1760681,1761530,TM1784-MONOMER,NC_000853.1
TM1785,TM1785,1761532,1762690,TM1785-MONOMER,NC_000853.1
TM1786,TM1786,1762709,1762889,TM1786-MONOMER,NC_000853.1
TM1787,TM1787,1762975,1763806,TM1787-MONOMER,NC_000853.1
TM_t46,TM_t46,1764026,1764102,TM_t46-tRNA,NC_000853.1
TM1788,TM1788,1764222,1764825,TM1788-MONOMER,NC_000853.1
TM1789,TM1789,1765184,1765490,TM1789-MONOMER,NC_000853.1
TM1790,TM1790,1765506,1765932,TM1790-MONOMER,NC_000853.1
TM1791,TM1791,1766026,1766749,TM1791-MONOMER,NC_000853.1
TM_RS09125,TM_RS09125,1766735,1767098,TM_RS09125-MONOMER,NC_000853.1
TM1792,TM1792,1767103,1767970,TM1792-MONOMER,NC_000853.1
TM1793,TM1793,1767984,1768977,TM1793-MONOMER,NC_000853.1
TM1794,TM1794,1768973,1771376,TM1794-MONOMER,NC_000853.1
TM1795,TM1795,1771378,1772686,TM1795-MONOMER,NC_000853.1
TM1796,TM1796,1772690,1772954,TM1796-MONOMER,NC_000853.1
TM1797,TM1797,1772959,1773919,TM1797-MONOMER,NC_000853.1
TM1798,TM1798,1773928,1774408,TM1798-MONOMER,NC_000853.1
TM1799,TM1799,1774404,1776597,TM1799-MONOMER,NC_000853.1
TM1800,TM1800,1776560,1777223,TM1800-MONOMER,NC_000853.1
TM1801,TM1801,1777225,1778125,TM1801-MONOMER,NC_000853.1
TM1802,TM1802,1778099,1779740,TM1802-MONOMER,NC_000853.1
TM1803,TM1803,1781335,1781686,TM1803-MONOMER,NC_000853.1
TM1804,TM1804,1781682,1782147,TM1804-MONOMER,NC_000853.1
TM1805,TM1805,1782146,1782962,TM1805-MONOMER,NC_000853.1
TM1806,TM1806,1782943,1783519,TM1806-MONOMER,NC_000853.1
TM1807,TM1807,1783491,1784631,TM1807-MONOMER,NC_000853.1
TM1808,TM1808,1784627,1785479,TM1808-MONOMER,NC_000853.1
TM1809,TM1809,1785502,1786246,TM1809-MONOMER,NC_000853.1
TM1810,TM1810,1786259,1786682,TM1810-MONOMER,NC_000853.1
TM1811,TM1811,1786696,1788850,TM1811-MONOMER,NC_000853.1
TM1812,TM1812,1788870,1790205,TM1812-MONOMER,NC_000853.1
TM1813,TM1813,1790209,1790518,TM1813-MONOMER,NC_000853.1
TM1814,TM1814,1790522,1791275,TM1814-MONOMER,NC_000853.1
TM1815,TM1815,1791556,1791976,TM1815-MONOMER,NC_000853.1
TM1816,TM1816,1791990,1792365,TM1816-MONOMER,NC_000853.1
TM1817,TM1817,1792395,1794993,TM1817-MONOMER,NC_000853.1
TM1818,TM1818,1795024,1795525,TM1818-MONOMER,NC_000853.1
TM1819,TM1819,1795528,1796044,TM1819-MONOMER,NC_000853.1
TM1820,TM1820,1796156,1797662,TM1820-MONOMER,NC_000853.1
TM1821,TM1821,1797666,1798290,TM1821-MONOMER,NC_000853.1
TM1822,TM1822,1798301,1799228,TM1822-MONOMER,NC_000853.1
TM1823,TM1823,1799224,1800076,TM1823-MONOMER,NC_000853.1
TM1824,TM1824,1800088,1800898,TM1824-MONOMER,NC_000853.1
TM1825,TM1825,1800872,1801370,TM1825-MONOMER,NC_000853.1
TM1826,TM1826,1801366,1802533,TM1826-MONOMER,NC_000853.1
TM1827,TM1827,1802507,1803080,TM1827-MONOMER,NC_000853.1
TM1828,TM1828,1803064,1804111,TM1828-MONOMER,NC_000853.1
TM1830,TM1830,1804359,1804614,TM1830-MONOMER,NC_000853.1
TM1831,TM1831,1804661,1805870,TM1831-MONOMER,NC_000853.1
TM1832,TM1832,1805854,1806244,TM1832-MONOMER,NC_000853.1
TM1833,TM1833,1806267,1806930,TM1833-MONOMER,NC_000853.1
TM1834,TM1834,1807012,1808455,TM1834-MONOMER,NC_000853.1
TM1835,TM1835,1808589,1810011,TM1835-MONOMER,NC_000853.1
TM1836,TM1836,1810007,1812509,TM1836-MONOMER,NC_000853.1
TM1837,TM1837,1812505,1813753,TM1837-MONOMER,NC_000853.1
TM_RS09740,TM_RS09740,1813749,1814031,TM_RS09740-MONOMER,NC_000853.1
TM1838,TM1838,1814042,1814237,TM1838-MONOMER,NC_000853.1
TM1839,TM1839,1814317,1815496,TM1839-MONOMER,NC_000853.1
TM1840,TM1840,1815758,1817420,TM1840-MONOMER,NC_000853.1
TM1841,TM1841,1817432,1818764,TM1841-MONOMER,NC_000853.1
TM1842,TM1842,1818768,1819431,TM1842-MONOMER,NC_000853.1
TM1843,TM1843,1819441,1820584,TM1843-MONOMER,NC_000853.1
TM1844,TM1844,1820599,1822624,TM1844-MONOMER,NC_000853.1
TM1845,TM1845,1822641,1825173,TM1845-MONOMER,NC_000853.1
TM1846,TM1846,1825248,1826991,TM1846-MONOMER,NC_000853.1
TM1847,TM1847,1827010,1827787,TM1847-MONOMER,NC_000853.1
TM1848,TM1848,1827819,1830261,TM1848-MONOMER,NC_000853.1
TM1849,TM1849,1830568,1831495,TM1849-MONOMER,NC_000853.1
TM1850,TM1850,1831575,1831755,TM1850-MONOMER,NC_000853.1
TM1851,TM1851,1831958,1834991,TM1851-MONOMER,NC_000853.1
TM1852,TM1852,1835006,1835897,TM1852-MONOMER,NC_000853.1
TM1853,TM1853,1835909,1836731,TM1853-MONOMER,NC_000853.1
TM1854,TM1854,1836727,1837600,TM1854-MONOMER,NC_000853.1
TM1855,TM1855,1837638,1838895,TM1855-MONOMER,NC_000853.1
TM1856,TM1856,1838924,1839911,TM1856-MONOMER,NC_000853.1
TM1857,TM1857,1840117,1841641,TM1857-MONOMER,NC_000853.1
TM1858,TM1858,1841640,1842126,TM1858-MONOMER,NC_000853.1
TM1859,TM1859,1842055,1843126,TM1859-MONOMER,NC_000853.1
TM1860,TM1860,1843118,1843682,TM1860-MONOMER,NC_000853.1
TM1861,TM1861,1843685,1844207,TM1861-MONOMER,NC_000853.1
TM1862,TM1862,1844203,1845496,TM1862-MONOMER,NC_000853.1
TM1863,TM1863,1845492,1846032,TM1863-MONOMER,NC_000853.1
TM1864,TM1864,1846019,1846595,TM1864-MONOMER,NC_000853.1
TM1865,TM1865,1846666,1847344,TM1865-MONOMER,NC_000853.1
TM1866,TM1866,1847348,1848419,TM1866-MONOMER,NC_000853.1
TM1867,TM1867,1848585,1849545,TM1867-MONOMER,NC_000853.1
TM1868,TM1868,1849470,1850286,TM1868-MONOMER,NC_000853.1
TM1869,TM1869,1850282,1852667,TM1869-MONOMER,NC_000853.1
TM1870,TM1870,1852766,1853582,TM1870-MONOMER,NC_000853.1
TM1871,TM1871,1853586,1853862,TM1871-MONOMER,NC_000853.1
TM1872,TM1872,1853877,1854276,TM1872-MONOMER,NC_000853.1
TM1873,TM1873,1854277,1855444,TM1873-MONOMER,NC_000853.1
TM1874,TM1874,1855677,1855878,TM1874-MONOMER,NC_000853.1
TM1875,TM1875,1855975,1857370,TM1875-MONOMER,NC_000853.1
TM1876,TM1876,1857402,1858167,TM1876-MONOMER,NC_000853.1
TM1877,TM1877,1858150,1858900,TM1877-MONOMER,NC_000853.1
TM1878,TM1878,1858974,1860501,TM1878-MONOMER,NC_000853.1
