Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G185E-5885	Rv1694	1917940	1918746	G185E-5885-MONOMER
G185E-4307	Rv0188	219486	219917	G185E-4307-MONOMER
G185E-5362	Rv1193	1335794	1337215	G185E-5362-MONOMER
G185E-6788	Rv2548A	2869253	2869627	G185E-6788-MONOMER
G185E-4366	Rv0244c	293798	295633	G185E-4366-MONOMER
G185E-7277	Rv3018A	3378329	3378415	G185E-7277-MONOMER
G185E-8089	Rv3793	4239863	4243147	G185E-8089-MONOMER
G185E-4761	Rv0623	716410	716664	G185E-4761-MONOMER
G185E-7823	Rv3546	3985557	3986732	G185E-7823-MONOMER
G185E-7737	Rv3460c	3879696	3880070	G185E-7737-MONOMER
G185E-7779	Rv3502c	3921087	3922040	G185E-7779-MONOMER
G185E-5331	Rv1162	1291065	1292741	G185E-5331-MONOMER
G185E-7209	Rv2955c	3307580	3308545	G185E-7209-MONOMER
G185E-5787	Rv1599	1799583	1800899	G185E-5787-MONOMER
G185E-6493	Rv2275	2546883	2547752	G185E-6493-MONOMER
G185E-6257	Rv2053c	2312522	2313049	G185E-6257-MONOMER
G185E-5659	Rv1475c	1663215	1666046	G185E-5659-MONOMER
G185E-4288	Rv0170	199895	200935	G185E-4288-MONOMER
G185E-5349	Rv1180	1313725	1315191	G185E-5349-MONOMER
G185E-6770	Rv2531c	2854938	2857781	G185E-6770-MONOMER
G185E-4233	Rv0116c	140267	141022	G185E-4233-MONOMER
G185E-7258	Rv3000	3358612	3359271	G185E-7258-MONOMER
G185E-8121	Rv3825c	4293225	4299605	G185E-8121-MONOMER
G185E-4736	Rv0601c	698524	698994	G185E-4736-MONOMER
G185E-8086	Rv3790	4235779	4237164	G185E-8086-MONOMER
G185E-7721	Rv3444c	3862624	3862926	G185E-7721-MONOMER
G185E-7820	Rv3543c	3981977	3983140	G185E-7820-MONOMER
G185E-5311	Rv1144	1271156	1271908	G185E-5311-MONOMER
G185E-7653	Rv3377c	3790848	3792353	G185E-7653-MONOMER
G185E-8222	Rv3924c	4410786	4410929	G185E-8222-MONOMER
G185E-7206	Rv2952	3304441	3305253	G185E-7206-MONOMER
G185E-5768	Rv1580c	1783620	1783892	G185E-5768-MONOMER
G185E-6365	Rv2157c	2417472	2419004	G185E-6365-MONOMER
G185E-6233	Rv2030c	2276441	2278486	G185E-6233-MONOMER
G185E-5517	Rv1338	1505075	1505890	G185E-5517-MONOMER
G185E-4271	Rv0154c	181987	183198	G185E-4271-MONOMER
G185E-5248	Rv1086	1210595	1211383	G185E-5248-MONOMER
G185E-6744	Rv2508c	2823256	2824593	G185E-6744-MONOMER
G185E-8116	Rv3820c	4284419	4285825	G185E-8116-MONOMER
G185E-7237	Rv2982c	3337995	3338999	G185E-7237-MONOMER
G185E-7851	Rv3573c	4014077	4016212	G185E-7851-MONOMER
G185E-4719	Rv0585c	681885	684272	G185E-4719-MONOMER
G185E-7817	Rv3540c	3979499	3980659	G185E-7817-MONOMER
G185E-7704	Rv3427c	3843885	3844640	G185E-7704-MONOMER
G185E-7539	Rv3265c	3645979	3646884	G185E-7539-MONOMER
G185E-5289	Rv1123c	1246144	1247052	G185E-5289-MONOMER
G185E-7192	Rv2939	3274949	3276217	G185E-7192-MONOMER
G185E-8205	Rv3907c	4391631	4393073	G185E-8205-MONOMER
G185E-6361	Rv2153c	2412119	2413351	G185E-6361-MONOMER
G185E-5751	Rv1563c	1767135	1769432	G185E-5751-MONOMER
G185E-5513	Rv1334	1502641	1503081	G185E-5513-MONOMER
G185E-6209	Rv2007c	2256084	2256428	G185E-6209-MONOMER
G185E-5106	Rv0951	1061964	1063127	G185E-5106-MONOMER
G185E-4252	Rv0135c	162644	163249	G185E-4252-MONOMER
G185E-8102	Rv3806c	4268925	4269833	G185E-8102-MONOMER
G185E-6726	Rv2490c	2801254	2806236	G185E-6726-MONOMER
G185E-7847	Rv3569c	4010196	4011071	G185E-7847-MONOMER
G185E-7218	Rv2964	3316529	3317461	G185E-7218-MONOMER
G185E-7812	Rv3535c	3973589	3974500	G185E-7812-MONOMER
G185E-4699	Rv0566c	657548	658039	G185E-4699-MONOMER
G185E-7476	Rv3206c	3582532	3583710	G185E-7476-MONOMER
G185E-7683	Rv3406	3825330	3826217	G185E-7683-MONOMER
G185E-7003	Rv2754c	3067193	3067945	G185E-7003-MONOMER
G185E-5268	Rv1103c	1230971	1231291	G185E-5268-MONOMER
G185E-6251	Rv2048c	2294531	2306986	G185E-6251-MONOMER
G185E-8183	Rv3885c	4366908	4368521	G185E-8183-MONOMER
G185E-5445	Rv1273c	1422302	1424050	G185E-5445-MONOMER
G185E-5735	Rv1547	1747694	1751248	G185E-5735-MONOMER
G185E-4610	Rv0482	570539	571648	G185E-4610-MONOMER
G185E-6190	Rv1990c	2233296	2233637	G185E-6190-MONOMER
G185E-8098	Rv3802c	4263355	4264365	G185E-8098-MONOMER
G185E-6703	Rv2468A	2772098	2772331	G185E-6703-MONOMER
G185E-7838	Rv3561	4001637	4003160	G185E-7838-MONOMER
G185E-4237	Rv0120c	145627	147771	G185E-4237-MONOMER
G185E-7793	Rv3516	3952544	3953335	G185E-7793-MONOMER
G185E-4683	Rv0550c	640638	640904	G185E-4683-MONOMER
G185E-7213	Rv2959c	3312101	3312838	G185E-7213-MONOMER
G185E-7660	Rv3384c	3799243	3799635	G185E-7660-MONOMER
G185E-6687	Rv2455c	2754743	2756704	G185E-6687-MONOMER
G185E-5247	Rv1085c	1209756	1210484	G185E-5247-MONOMER
G185E-5942	Rv1747	1973630	1976227	G185E-5942-MONOMER
G185E-5139	Rv0982	1097508	1099022	G185E-5139-MONOMER
G185E-5399	Rv1228	1370920	1371477	G185E-5399-MONOMER
G185E-8167	Rv3869	4345039	4346481	G185E-8167-MONOMER
G185E-4418	Rv0295c	358945	359748	G185E-4418-MONOMER
G185E-5717	Rv1529	1729502	1731256	G185E-5717-MONOMER
G185E-8090	Rv3794	4243233	4246517	G185E-8090-MONOMER
G185E-6169	Rv1970	2214123	2215256	G185E-6169-MONOMER
G185E-7828	Rv3551	3989896	3990774	G185E-7828-MONOMER
G185E-6682	Rv2450c	2751662	2752180	G185E-6682-MONOMER
G185E-7781	Rv3504	3922471	3923673	G185E-7781-MONOMER
G185E-4216	Rv0099	108156	109778	G185E-4216-MONOMER
G185E-7210	Rv2956	3308668	3309399	G185E-7210-MONOMER
G185E-7170	Rv2918c	3228254	3230680	G185E-7170-MONOMER
G185E-6494	Rv2276	2547749	2548939	G185E-6494-MONOMER
G185E-4664	Rv0531	622329	622646	G185E-4664-MONOMER
G185E-5852	Rv1662	1881704	1886512	G185E-5852-MONOMER
G185E-7640	Rv3364c	3774482	3774874	G185E-7640-MONOMER
G185E-5351	Rv1182	1320035	1321453	G185E-5351-MONOMER
G185E-5223	Rv1061	1184015	1184878	G185E-5223-MONOMER
G185E-4246	Rv0129c	156578	157600	G185E-4246-MONOMER
G185E-5118	Rv0962c	1074440	1075114	G185E-5118-MONOMER
G185E-8122	Rv3826	4299812	4301566	G185E-8122-MONOMER
G185E-8149	Rv3851	4324683	4324967	G185E-8149-MONOMER
G185E-8087	Rv3791	4237165	4237929	G185E-8087-MONOMER
G185E-5695	Rv1508c	1698095	1699894	G185E-5695-MONOMER
G185E-7821	Rv3544c	3983125	3984144	G185E-7821-MONOMER
G185E-6143	Rv1946c	2197508	2197960	G185E-6143-MONOMER
G185E-7654	Rv3378c	3792358	3793248	G185E-7654-MONOMER
G185E-6665	Rv2434c	2729115	2730560	G185E-6665-MONOMER
G185E-7207	Rv2953	3305279	3306535	G185E-7207-MONOMER
G185E-4198	Rv0081	89575	89919	G185E-4198-MONOMER
G185E-6366	Rv2158c	2419001	2420608	G185E-6366-MONOMER
G185E-7152	Rv2900c	3209406	3211745	G185E-7152-MONOMER
G185E-5528	Rv1348	1513047	1515626	G185E-5528-MONOMER
G185E-4648	Rv0516c	608059	608535	G185E-4648-MONOMER
G185E-5263	Rv1098c	1226141	1227565	G185E-5263-MONOMER
G185E-7618	Rv3342	3728624	3729355	G185E-7618-MONOMER
G185E-8118	Rv3822	4286721	4287935	G185E-8118-MONOMER
G185E-5196	Rv1036c	1160095	1160433	G185E-5196-MONOMER
G185E-7913	Rv3634c	4072667	4073611	G185E-7913-MONOMER
G185E-5095	Rv0940c	1050593	1051459	G185E-5095-MONOMER
G185E-7818	Rv3541c	3980659	3981048	G185E-7818-MONOMER
G185E-8126	Rv3830c	4305056	4305685	G185E-8126-MONOMER
G185E-7593	Rv3318	3705000	3706772	G185E-7593-MONOMER
G185E-5671	Rv1487	1676941	1677375	G185E-5671-MONOMER
G185E-7203	Rv2949c	3299971	3300570	G185E-7203-MONOMER
G185E-6123	Rv1926c	2178957	2179436	G185E-6123-MONOMER
G185E-6363	Rv2155c	2414934	2416394	G185E-6363-MONOMER
G185E-6636	Rv2406c	2704009	2704437	G185E-6636-MONOMER
G185E-5514	Rv1335	1503103	1503384	G185E-5514-MONOMER
G185E-4180	Rv0065	71821	72222	G185E-4180-MONOMER
G185E-5107	Rv0952	1063140	1064051	G185E-5107-MONOMER
G185E-7130	Rv2878c	3188876	3189397	G185E-7130-MONOMER
G185E-8104	Rv3808c	4270366	4272279	G185E-8104-MONOMER
G185E-4630	Rv0500	590083	590970	G185E-4630-MONOMER
G185E-7848	Rv3570c	4011086	4012270	G185E-7848-MONOMER
G185E-7597	Rv3322c	3708438	3709052	G185E-7597-MONOMER
G185E-7813	Rv3536c	3974511	3975296	G185E-7813-MONOMER
G185E-5180	Rv1021	1142671	1143648	G185E-5180-MONOMER
G185E-7521	Rv3247c	3627419	3628063	G185E-7521-MONOMER
G185E-5077	Rv0922	1027685	1029337	G185E-5077-MONOMER
G185E-7013	Rv2764c	3073680	3074471	G185E-7013-MONOMER
G185E-8099	Rv3803c	4264563	4265462	G185E-8099-MONOMER
G185E-6342	Rv2136c	2396008	2396838	G185E-6342-MONOMER
G185E-5650	Rv1467c	1653673	1655502	G185E-5650-MONOMER
G185E-5476	Rv1302	1458295	1459509	G185E-5476-MONOMER
G185E-6106	Rv1909c	2156149	2156592	G185E-6106-MONOMER
G185E-4681	Rv0548c	639012	639956	G185E-4681-MONOMER
G185E-6614	Rv2388c	2682015	2683142	G185E-6614-MONOMER
G185E-8100	Rv3804c	4265642	4266658	G185E-8100-MONOMER
G185E-4158	Rv0044c	48233	49027	G185E-4158-MONOMER
G185E-7845	Rv3567c	4008719	4009282	G185E-7845-MONOMER
G185E-7114	Rv2862A	3174747	3174995	G185E-7114-MONOMER
G185E-7803	Rv3526	3962439	3963599	G185E-7803-MONOMER
G185E-4605	Rv0477	566776	567222	G185E-4605-MONOMER
G185E-7216	Rv2962c	3313773	3315122	G185E-7216-MONOMER
G185E-7579	Rv3305c	3691639	3692808	G185E-7579-MONOMER
G185E-6855	Rv2612c	2939959	2940612	G185E-6855-MONOMER
G185E-5162	Rv1004c	1120889	1122148	G185E-5162-MONOMER
G185E-5967	Rv1771	2005161	2006447	G185E-5967-MONOMER
G185E-5058	Rv0904c	1006693	1008180	G185E-5058-MONOMER
G185E-5411	Rv1240	1383213	1384202	G185E-5411-MONOMER
G185E-8063	Rv3770B	4216078	4216269	G185E-8063-MONOMER
G185E-4532	Rv0407	490783	491793	G185E-4532-MONOMER
G185E-5633	Rv1450c	1630638	1634627	G185E-5633-MONOMER
G185E-8091	Rv3795	4246514	4249810	G185E-8091-MONOMER
G185E-6076	Rv1881c	2131907	2132329	G185E-6076-MONOMER
G185E-7829	Rv3552	3990771	3991523	G185E-7829-MONOMER
G185E-6594	Rv2368c	2648916	2649974	G185E-6594-MONOMER
G185E-7782	Rv3505	3923698	3924819	G185E-7782-MONOMER
G185E-4133	Rv0020c	23861	25444	G185E-4133-MONOMER
G185E-7211	Rv2957	3309470	3310297	G185E-7211-MONOMER
G185E-7096	Rv2845c	3151202	3152950	G185E-7096-MONOMER
G185E-6587	Rv2361c	2642578	2643468	G185E-6587-MONOMER
G185E-4584	Rv0457c	547586	549607	G185E-4584-MONOMER
G185E-5853	Rv1663	1886512	1888020	G185E-5853-MONOMER
G185E-7560	Rv3286c	3668169	3668954	G185E-7560-MONOMER
G185E-5353	Rv1184c	1324532	1325611	G185E-5353-MONOMER
G185E-5140	Rv0983	1099066	1100460	G185E-5140-MONOMER
G185E-4354	Rv0234c	279605	281140	G185E-4354-MONOMER
G185E-5038	Rv0884c	981424	982554	G185E-5038-MONOMER
G185E-8045	Rv3754	4200421	4201326	G185E-8045-MONOMER
G185E-5616	Rv1433	1611434	1612249	G185E-5616-MONOMER
G185E-6056	Rv1861	2109165	2109470	G185E-6056-MONOMER
G185E-6573	Rv2347c	2626223	2626519	G185E-6573-MONOMER
G185E-4114	Rv0003	3280	4437	G185E-4114-MONOMER
G185E-7073	Rv2823c	3129344	3131773	G185E-7073-MONOMER
G185E-4564	Rv0439c	527379	528314	G185E-4564-MONOMER
G185E-7538	Rv3264c	3644898	3645977	G185E-7538-MONOMER
G185E-5019	Rv0865	963390	963872	G185E-5019-MONOMER
G185E-8024	Rv3734c	4184526	4185890	G185E-8024-MONOMER
G185E-5598	Rv1415	1590397	1591674	G185E-5598-MONOMER
G185E-6043	Rv1848	2097348	2097650	G185E-6043-MONOMER
G185E-6551	Rv2327	2599988	2600479	G185E-6551-MONOMER
G185E-7037	Rv2788	3096959	3097645	G185E-7037-MONOMER
G185E-4543	Rv0418	503496	504998	G185E-4543-MONOMER
G185E-7515	Rv3241c	3620610	3621254	G185E-7515-MONOMER
G185E-4999	Rv0845	941190	942467	G185E-4999-MONOMER
G185E-8003	Rv3716c	4160512	4160913	G185E-8003-MONOMER
G185E-5580	Rv1397c	1574112	1574513	G185E-5580-MONOMER
G185E-6024	Rv1829	2073943	2074437	G185E-6024-MONOMER
G185E-6527	Rv2307A	2579228	2579419	G185E-6527-MONOMER
G185E-4526	Rv0401	479789	480160	G185E-4526-MONOMER
G185E-7021	Rv2772c	3081119	3081592	G185E-7021-MONOMER
G185E-7495	Rv3223c	3598901	3599551	G185E-7495-MONOMER
G185E-4975	Rv0825c	918912	919553	G185E-4975-MONOMER
G185E-7981	Rv3696c	4138202	4139755	G185E-7981-MONOMER
G185E-5564	Rv1381	1554188	1555480	G185E-5564-MONOMER
G185E-5560	Rv1377c	1550579	1551217	G185E-5560-MONOMER
G185E-6004	Rv1809	2051282	2052688	G185E-6004-MONOMER
G185E-6500	Rv2282c	2554938	2555876	G185E-6500-MONOMER
G185E-4502	Rv0378	455637	455858	G185E-4502-MONOMER
G185E-6997	Rv2748c	3059855	3062506	G185E-6997-MONOMER
G185E-7473	Rv3203	3580638	3581312	G185E-7473-MONOMER
G185E-4951	Rv0802c	894972	895628	G185E-4951-MONOMER
G185E-5532	Rv1352	1518763	1519134	G185E-5532-MONOMER
G185E-5985	Rv1790	2028425	2029477	G185E-5985-MONOMER
G185E-6471	Rv2254c	2528520	2528975	G185E-6471-MONOMER
G185E-4480	Rv0356c	434830	435474	G185E-4480-MONOMER
G185E-6977	Rv2729c	3041570	3042475	G185E-6977-MONOMER
G185E-7449	Rv3184	3551281	3551607	G185E-7449-MONOMER
G185E-7930	Rv3650	4091233	4091517	G185E-7930-MONOMER
G185E-5507	Rv1328	1494564	1497155	G185E-5507-MONOMER
G185E-5966	Rv1770	2003878	2005164	G185E-5966-MONOMER
G185E-6446	Rv2232	2506278	2507153	G185E-6446-MONOMER
G185E-4462	Rv0338c	403193	405841	G185E-4462-MONOMER
G185E-6959	Rv2711	3023565	3024257	G185E-6959-MONOMER
G185E-7429	Rv3164c	3532943	3533905	G185E-7429-MONOMER
G185E-4912	Rv0764c	856682	858037	G185E-4912-MONOMER
G185E-7908	Rv3629c	4067957	4069054	G185E-7908-MONOMER
G185E-5484	Rv1310	1465841	1467301	G185E-5484-MONOMER
G185E-5945	Rv1750c	1977969	1979567	G185E-5945-MONOMER
G185E-6428	Rv2218	2485273	2486208	G185E-6428-MONOMER
G185E-4440	Rv0317c	385173	385943	G185E-4440-MONOMER
G185E-6938	Rv2690c	3007236	3009209	G185E-6938-MONOMER
G185E-7413	Rv3148	3513338	3514660	G185E-7413-MONOMER
G185E-4892	Rv0747	838451	840856	G185E-4892-MONOMER
G185E-7889	Rv3610c	4050601	4052883	G185E-7889-MONOMER
G185E-5467	Rv1293	1448028	1449371	G185E-5467-MONOMER
G185E-5925	Rv1731	1957677	1959233	G185E-5925-MONOMER
G185E-6411	Rv2201	2464997	2466955	G185E-6411-MONOMER
G185E-4424	Rv0301	364044	364469	G185E-4424-MONOMER
G185E-6916	Rv2668	2984733	2985254	G185E-6916-MONOMER
G185E-7396	Rv3132c	3497529	3499265	G185E-7396-MONOMER
G185E-4872	Rv0727c	819843	820499	G185E-4872-MONOMER
G185E-7871	Rv3593	4034352	4035710	G185E-7871-MONOMER
G185E-5444	Rv1272c	1420410	1422305	G185E-5444-MONOMER
G185E-5899	Rv1707	1934882	1936342	G185E-5899-MONOMER
G185E-6390	Rv2180c	2442327	2443214	G185E-6390-MONOMER
G185E-4405	Rv0282	342130	344025	G185E-4405-MONOMER
G185E-7373	Rv3109	3477649	3478728	G185E-7373-MONOMER
G185E-4854	Rv0710	805756	806166	G185E-4854-MONOMER
G185E-7853	Rv3575c	4017089	4018168	G185E-7853-MONOMER
G185E-5426	Rv1255c	1402778	1403386	G185E-5426-MONOMER
G185E-6371	Rv2162c	2423240	2424838	G185E-6371-MONOMER
G185E-4383	Rv0261c	312759	314168	G185E-4383-MONOMER
G185E-6864	Rv2620c	2947462	2947887	G185E-6864-MONOMER
G185E-7352	Rv3090	3458211	3459098	G185E-7352-MONOMER
G185E-4834	Rv0691c	791070	791666	G185E-4834-MONOMER
G185E-7826	Rv3549c	3988319	3989098	G185E-7826-MONOMER
G185E-5854	Rv1664	1888026	1891079	G185E-5854-MONOMER
G185E-6344	Rv2138	2397330	2398406	G185E-6344-MONOMER
G185E-4360	Rv0239	289104	289337	G185E-4360-MONOMER
G185E-6845	Rv2602	2930344	2930784	G185E-6845-MONOMER
G185E-7330	Rv3068c	3431979	3433622	G185E-7330-MONOMER
G185E-4815	Rv0672	771484	773112	G185E-4815-MONOMER
G185E-7791	Rv3514	3945794	3950263	G185E-7791-MONOMER
G185E-5836	Rv1646	1855764	1856696	G185E-5836-MONOMER
G185E-6321	Rv2115c	2374461	2376290	G185E-6321-MONOMER
G185E-4343	Rv0223c	266301	267764	G185E-4343-MONOMER
G185E-7311	Rv3050c	3411217	3411957	G185E-7311-MONOMER
G185E-4799	Rv0656c	752984	753367	G185E-4799-MONOMER
G185E-7771	Rv3494c	3911675	3913369	G185E-7771-MONOMER
G185E-5369	Rv1199c	1341358	1342605	G185E-5369-MONOMER
G185E-5817	Rv1628c	1830070	1830561	G185E-5817-MONOMER
G185E-6297	Rv2091c	2348558	2349292	G185E-6297-MONOMER
G185E-4323	Rv0203	241514	241924	G185E-4323-MONOMER
G185E-6807	Rv2565	2884611	2886362	G185E-6807-MONOMER
G185E-7293	Rv3032A	3392812	3393201	G185E-7293-MONOMER
G185E-4781	Rv0638	733737	734222	G185E-4781-MONOMER
G185E-7754	Rv3477	3894093	3894389	G185E-7754-MONOMER
G185E-5347	Rv1178	1309364	1310452	G185E-5347-MONOMER
G185E-5800	Rv1612	1811127	1812359	G185E-5800-MONOMER
G185E-6271	Rv2066	2323175	2324701	G185E-6271-MONOMER
G185E-4304	Rv0186	216269	218344	G185E-4304-MONOMER
G185E-6785	Rv2546	2868154	2868567	G185E-6785-MONOMER
G185E-7274	Rv3016	3375758	3376387	G185E-7274-MONOMER
G185E-4758	Rv0620	712716	713807	G185E-4758-MONOMER
G185E-7734	Rv3457c	3877464	3878507	G185E-7734-MONOMER
G185E-5328	Rv1159A	1286284	1286568	G185E-5328-MONOMER
G185E-5783	Rv1595	1795805	1797388	G185E-5783-MONOMER
G185E-6254	Rv2050	2307821	2308156	G185E-6254-MONOMER
G185E-4285	Rv0167	196861	197658	G185E-4285-MONOMER
G185E-6766	Rv2528c	2851751	2852671	G185E-6766-MONOMER
G185E-7253	Rv2996c	3353483	3355069	G185E-7253-MONOMER
G185E-4733	Rv0598c	697154	697567	G185E-4733-MONOMER
G185E-7718	Rv3441c	3860024	3861370	G185E-7718-MONOMER
G185E-5306	Rv1139c	1266485	1266985	G185E-5306-MONOMER
G185E-8219	Rv3921c	4408969	4410069	G185E-8219-MONOMER
G185E-5765	Rv1577c	1782072	1782584	G185E-5765-MONOMER
G185E-6230	Rv2027c	2272787	2274508	G185E-6230-MONOMER
G185E-4268	Rv0151c	177543	179309	G185E-4268-MONOMER
G185E-6741	Rv2505c	2819953	2821596	G185E-6741-MONOMER
G185E-7233	Rv2978c	3333785	3335164	G185E-7233-MONOMER
G185E-4716	Rv0582	677922	678329	G185E-4716-MONOMER
G185E-7700	Rv3423c	3840194	3841420	G185E-7700-MONOMER
G185E-5284	Rv1118c	1241971	1242831	G185E-5284-MONOMER
G185E-8201	Rv3903c	4387892	4390432	G185E-8201-MONOMER
G185E-5748	Rv1560	1764755	1764973	G185E-5748-MONOMER
G185E-6204	Rv2002	2247660	2248442	G185E-6204-MONOMER
G185E-6723	Rv2487c	2795301	2797385	G185E-6723-MONOMER
G185E-7204	Rv2950c	3300596	3302455	G185E-7204-MONOMER
G185E-4696	Rv0563	653879	654739	G185E-4696-MONOMER
G185E-7676	Rv3399	3816129	3817175	G185E-7676-MONOMER
G185E-5265	Rv1100	1228683	1229384	G185E-5265-MONOMER
G185E-8180	Rv3882c	4362032	4363420	G185E-8180-MONOMER
G185E-5731	Rv1543	1745064	1746089	G185E-5731-MONOMER
G185E-6184	Rv1984c	2227908	2228561	G185E-6184-MONOMER
G185E-6700	Rv2466c	2768261	2768884	G185E-6700-MONOMER
G185E-4234	Rv0117	141200	142144	G185E-4234-MONOMER
G185E-7186	Rv2933	3255685	3262251	G185E-7186-MONOMER
G185E-4679	Rv0546c	637583	637969	G185E-4679-MONOMER
G185E-7657	Rv3381c	3796035	3796361	G185E-7657-MONOMER
G185E-5242	Rv1080c	1205304	1205798	G185E-5242-MONOMER
G185E-5136	Rv0979A	1094886	1095059	G185E-5136-MONOMER
G185E-8164	Rv3866	4341880	4342731	G185E-8164-MONOMER
G185E-5714	Rv1526c	1720780	1722060	G185E-5714-MONOMER
G185E-6166	Rv1967	2210601	2211629	G185E-6166-MONOMER
G185E-6679	Rv2447c	2746135	2747598	G185E-6679-MONOMER
G185E-4213	Rv0096	105324	106715	G185E-4213-MONOMER
G185E-7167	Rv2915c	3223568	3224680	G185E-7167-MONOMER
G185E-4661	Rv0529	619891	620865	G185E-4661-MONOMER
G185E-7635	Rv3359	3771344	3772534	G185E-7635-MONOMER
G185E-5220	Rv1058	1180684	1182315	G185E-5220-MONOMER
G185E-5115	Rv0959A	1073327	1073548	G185E-5115-MONOMER
G185E-8146	Rv3848	4322326	4323234	G185E-8146-MONOMER
G185E-5684	Rv1498A	1690134	1690346	G185E-5684-MONOMER
G185E-6139	Rv1942c	2194644	2194973	G185E-6139-MONOMER
G185E-6660	Rv2429	2726806	2727339	G185E-6660-MONOMER
G185E-4193	Rv0078	86528	87133	G185E-4193-MONOMER
G185E-7146	Rv2894c	3203394	3204290	G185E-7146-MONOMER
G185E-4645	Rv0513	605604	606152	G185E-4645-MONOMER
G185E-7612	Rv3336c	3722621	3723631	G185E-7612-MONOMER
G185E-5193	Rv1033c	1157963	1158736	G185E-5193-MONOMER
G185E-5092	Rv0937c	1045199	1046020	G185E-5092-MONOMER
G185E-8123	Rv3827c	4301563	4302789	G185E-8123-MONOMER
G185E-5664	Rv1480	1670413	1671366	G185E-5664-MONOMER
G185E-6120	Rv1923	2175173	2176513	G185E-6120-MONOMER
G185E-6633	Rv2403c	2700535	2701290	G185E-6633-MONOMER
G185E-4177	Rv0063	66923	68362	G185E-4177-MONOMER
G185E-7127	Rv2875	3187030	3187611	G185E-7127-MONOMER
G185E-4623	Rv0493c	583701	584690	G185E-4623-MONOMER
G185E-7594	Rv3319	3706772	3707563	G185E-7594-MONOMER
G185E-5176	Rv1018c	1136573	1138060	G185E-5176-MONOMER
G185E-5073	Rv0919	1024684	1025184	G185E-5073-MONOMER
G185E-8092	Rv3796	4249878	4251005	G185E-8092-MONOMER
G185E-5647	Rv1464	1651518	1652771	G185E-5647-MONOMER
G185E-6102	Rv1905c	2151433	2152395	G185E-6102-MONOMER
G185E-6611	Rv2385	2677729	2678649	G185E-6611-MONOMER
G185E-4155	Rv0041	43562	46471	G185E-4155-MONOMER
G185E-7110	Rv2859c	3170720	3171646	G185E-7110-MONOMER
G185E-4602	Rv0474	565021	565443	G185E-4602-MONOMER
G185E-7576	Rv3302c	3687685	3689442	G185E-7576-MONOMER
G185E-5159	Rv1001	1117185	1118393	G185E-5159-MONOMER
G185E-5055	Rv0901	1003957	1004484	G185E-5055-MONOMER
G185E-8059	Rv3768	4214070	4214429	G185E-8059-MONOMER
G185E-5630	Rv1447c	1625418	1626962	G185E-5630-MONOMER
G185E-6072	Rv1877	2125904	2127967	G185E-6072-MONOMER
G185E-6589	Rv2363	2644320	2645774	G185E-6589-MONOMER
G185E-4130	Rv0017c	20231	21640	G185E-4130-MONOMER
G185E-7093	Rv2842c	3149425	3149976	G185E-7093-MONOMER
G185E-4581	Rv0456c	545889	546803	G185E-4581-MONOMER
G185E-7555	Rv3281	3663689	3664222	G185E-7555-MONOMER
G185E-5034	Rv0880	978934	979365	G185E-5034-MONOMER
G185E-8041	Rv3751	4198874	4199089	G185E-8041-MONOMER
G185E-5613	Rv1430	1606386	1607972	G185E-5613-MONOMER
G185E-6570	Rv2344c	2622457	2623752	G185E-6570-MONOMER
G185E-7056	Rv2806	3113268	3113459	G185E-7056-MONOMER
G185E-4561	Rv0436c	524530	525390	G185E-4561-MONOMER
G185E-7535	Rv3261	3640543	3641538	G185E-7535-MONOMER
G185E-5015	Rv0861c	958523	960151	G185E-5015-MONOMER
G185E-8019	Rv3729	4178285	4180615	G185E-8019-MONOMER
G185E-6040	Rv1845c	2095218	2096168	G185E-6040-MONOMER
G185E-6547	Rv2323c	2595361	2596269	G185E-6547-MONOMER
G185E-7034	Rv2785c	3093479	3093748	G185E-7034-MONOMER
G185E-4540	Rv0415	501148	502170	G185E-4540-MONOMER
G185E-7512	Rv3238c	3613664	3614398	G185E-7512-MONOMER
G185E-4996	Rv0842	938112	939404	G185E-4996-MONOMER
G185E-7999	Rv3712	4156981	4158222	G185E-7999-MONOMER
G185E-5577	Rv1394c	1569584	1570969	G185E-5577-MONOMER
G185E-6021	Rv1826	2071952	2072356	G185E-6021-MONOMER
G185E-6523	Rv2305	2575809	2577098	G185E-6523-MONOMER
G185E-4523	Rv0398c	476679	477320	G185E-4523-MONOMER
G185E-7017	Rv2768c	3076894	3078078	G185E-7017-MONOMER
G185E-7491	Rv3220c	3596029	3597534	G185E-7491-MONOMER
G185E-4971	Rv0822c	914257	916311	G185E-4971-MONOMER
G185E-7488	Rv3217c	3593804	3594235	G185E-7488-MONOMER
G185E-4967	Rv0818	910972	911739	G185E-4967-MONOMER
G185E-7978	Rv3693	4134726	4136048	G185E-7978-MONOMER
G185E-5552	Rv1370c	1542929	1543255	G185E-5552-MONOMER
G185E-5999	Rv1804c	2047023	2047349	G185E-5999-MONOMER
G185E-6496	Rv2278	2550065	2550391	G185E-6496-MONOMER
G185E-4498	Rv0374c	451800	452279	G185E-4498-MONOMER
G185E-6994	Rv2745c	3058193	3058531	G185E-6994-MONOMER
G185E-4948	Rv0799c	892266	893273	G185E-4948-MONOMER
G185E-7959	Rv3676	4116478	4117152	G185E-7959-MONOMER
G185E-5525	Rv1346	1510846	1512006	G185E-5525-MONOMER
G185E-5982	Rv1787	2025301	2026398	G185E-5982-MONOMER
