Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ABAYE_RS18435	ABAYE_RS18435	3745774	3746538	ABAYE_RS18435-MONOMER
ABAYE_RS12650	ABAYE_RS12650	2559851	2560033	ABAYE_RS12650-MONOMER
ABAYE_RS03635	ABAYE_RS03635	627842	628618	ABAYE_RS03635-MONOMER
ABAYE_RS13210	ABAYE_RS13210	2676066	2676155	ABAYE_RS13210-tRNA
ABAYE_RS08085	ABAYE_RS08085	1615221	1615850	ABAYE_RS08085-MONOMER
ABAYE_RS19295	ABAYE_RS19295	3927477	3929037	ABAYE_RS19295-MONOMER
ABAYE_RS05705	ABAYE_RS05705	1112032	1114650	ABAYE_RS05705-MONOMER
ABAYE_RS13205	ABAYE_RS13205	2674741	2675622	ABAYE_RS13205-MONOMER
ABAYE_RS14460	ABAYE_RS14460	2928771	2930756	ABAYE_RS14460-MONOMER
ABAYE_RS11830	ABAYE_RS11830	2389871	2391187	ABAYE_RS11830-MONOMER
ABAYE_RS10210	ABAYE_RS10210	2046348	2048495	ABAYE_RS10210-MONOMER
ABAYE_RS13355	ABAYE_RS13355	2711484	2712191	ABAYE_RS13355-MONOMER
ABAYE_RS11910	ABAYE_RS11910	2403920	2405713	ABAYE_RS11910-MONOMER
ABAYE_RS06740	ABAYE_RS06740	1327039	1327434	ABAYE_RS06740-MONOMER
ABAYE_RS06050	ABAYE_RS06050	1201279	1201863	ABAYE_RS06050-MONOMER
ABAYE_RS16200	ABAYE_RS16200	3297824	3298240	ABAYE_RS16200-MONOMER
ABAYE_RS07600	ABAYE_RS07600	1506249	1506953	ABAYE_RS07600-MONOMER
ABAYE_RS14245	ABAYE_RS14245	2879172	2879513	ABAYE_RS14245-MONOMER
ABAYE_RS13430	ABAYE_RS13430	2723297	2724649	ABAYE_RS13430-MONOMER
ABAYE_RS08780	ABAYE_RS08780	1753714	1754634	ABAYE_RS08780-MONOMER
ABAYE_RS02220	ABAYE_RS02220	359593	360822	ABAYE_RS02220-MONOMER
ABAYE_RS18325	ABAYE_RS18325	3724085	3724570	ABAYE_RS18325-MONOMER
ABAYE_RS19645	ABAYE_RS19645	1630514	1630720	ABAYE_RS19645-MONOMER
ABAYE_RS14185	ABAYE_RS14185	2868584	2869513	ABAYE_RS14185-MONOMER
ABAYE_RS17670	ABAYE_RS17670	3609192	3610049	ABAYE_RS17670-MONOMER
ABAYE_RS08265	ABAYE_RS08265	1649959	1651029	ABAYE_RS08265-MONOMER
ABAYE_RS07680	ABAYE_RS07680	1521636	1523072	ABAYE_RS07680-MONOMER
ABAYE_RS11300	ABAYE_RS11300	2274744	2275346	ABAYE_RS11300-MONOMER
ABAYE_RS07970	ABAYE_RS07970	1586908	1587342	ABAYE_RS07970-MONOMER
ABAYE_RS10405	ABAYE_RS10405	2090988	2091254	ABAYE_RS10405-MONOMER
ABAYE_RS02425	ABAYE_RS02425	407382	408212	ABAYE_RS02425-MONOMER
ABAYE_RS10845	ABAYE_RS10845	2179617	2180705	ABAYE_RS10845-MONOMER
ABAYE_RS05190	ABAYE_RS05190	994383	995759	ABAYE_RS05190-MONOMER
ABAYE_RS10355	ABAYE_RS10355	2079247	2081106	ABAYE_RS10355-MONOMER
ABAYE_RS17490	ABAYE_RS17490	3572028	3572933	ABAYE_RS17490-MONOMER
ABAYE_RS11215	ABAYE_RS11215	2255955	2256836	ABAYE_RS11215-MONOMER
ABAYE_RS01615	ABAYE_RS01615	239974	240894	ABAYE_RS01615-MONOMER
ABAYE_RS02770	ABAYE_RS02770	465383	465459	ABAYE_RS02770-tRNA
ABAYE_RS15340	ABAYE_RS15340	3112996	3113487	ABAYE_RS15340-MONOMER
ABAYE_RS05000	ABAYE_RS05000	958178	958954	ABAYE_RS05000-MONOMER
ABAYE_RS11040	ABAYE_RS11040	2217309	2218016	ABAYE_RS11040-MONOMER
ABAYE_RS15360	ABAYE_RS15360	3117217	3117825	ABAYE_RS15360-MONOMER
ABAYE_RS10365	ABAYE_RS10365	2081513	2082982	ABAYE_RS10365-MONOMER
ABAYE_RS05915	ABAYE_RS05915	1165178	1168120	ABAYE_RS05915-MONOMER
ABAYE_RS00135	ABAYE_RS00135	7174	8151	ABAYE_RS00135-MONOMER
ABAYE_RS01870	ABAYE_RS01870	286239	287456	ABAYE_RS01870-MONOMER
ABAYE_RS17320	ABAYE_RS17320	3538455	3538811	ABAYE_RS17320-MONOMER
ABAYE_RS01640	ABAYE_RS01640	244326	245228	ABAYE_RS01640-MONOMER
ABAYE_RS09175	ABAYE_RS09175	1834083	1835426	ABAYE_RS09175-MONOMER
ABAYE_RS01180	ABAYE_RS01180	142146	143303	ABAYE_RS01180-MONOMER
ABAYE_RS02405	ABAYE_RS02405	402409	403197	ABAYE_RS02405-MONOMER
ABAYE_RS07710	ABAYE_RS07710	1530458	1530817	ABAYE_RS07710-MONOMER
ABAYE_RS16575	ABAYE_RS16575	3374834	3375406	ABAYE_RS16575-MONOMER
ABAYE_RS11845	ABAYE_RS11845	2393541	2394467	ABAYE_RS11845-MONOMER
ABAYE_RS13010	ABAYE_RS13010	2632238	2633518	ABAYE_RS13010-MONOMER
ABAYE_RS15130	ABAYE_RS15130	3066089	3067732	ABAYE_RS15130-MONOMER
ABAYE_RS16890	ABAYE_RS16890	3440830	3441441	ABAYE_RS16890-MONOMER
ABAYE_RS01150	ABAYE_RS01150	135488	136213	ABAYE_RS01150-MONOMER
ABAYE_RS16405	ABAYE_RS16405	3345560	3346435	ABAYE_RS16405-MONOMER
ABAYE_RS01365	ABAYE_RS01365	183040	183696	ABAYE_RS01365-MONOMER
ABAYE_RS06535	ABAYE_RS06535	1303504	1303884	ABAYE_RS06535-MONOMER
ABAYE_RS05810	ABAYE_RS05810	1140070	1141242	ABAYE_RS05810-MONOMER
ABAYE_RS13775	ABAYE_RS13775	2775394	2775711	ABAYE_RS13775-MONOMER
ABAYE_RS10245	ABAYE_RS10245	2054824	2055594	ABAYE_RS10245-MONOMER
ABAYE_RS08555	ABAYE_RS08555	1706623	1707774	ABAYE_RS08555-MONOMER
ABAYE_RS09470	ABAYE_RS09470	1902662	1904113	ABAYE_RS09470-MONOMER
ABAYE_RS05745	ABAYE_RS05745	1123952	1124521	ABAYE_RS05745-MONOMER
ABAYE_RS04765	ABAYE_RS04765	903835	904617	ABAYE_RS04765-MONOMER
ABAYE_RS02655	ABAYE_RS02655	442571	443923	ABAYE_RS02655-MONOMER
ABAYE_RS00405	ABAYE_RS00405	70073	70585	ABAYE_RS00405-MONOMER
ABAYE_RS10525	ABAYE_RS10525	2119038	2119340	ABAYE_RS10525-MONOMER
ABAYE_RS05540	ABAYE_RS05540	1076299	1077315	ABAYE_RS05540-MONOMER
ABAYE_RS04545	ABAYE_RS04545	849518	850054	ABAYE_RS04545-MONOMER
ABAYE_RS00325	ABAYE_RS00325	43417	44100	ABAYE_RS00325-MONOMER
ABAYE_RS10920	ABAYE_RS10920	2194027	2194464	ABAYE_RS10920-MONOMER
ABAYE_RS18270	ABAYE_RS18270	3711391	3711858	ABAYE_RS18270-MONOMER
ABAYE_RS18905	ABAYE_RS18905	3850286	3851443	ABAYE_RS18905-MONOMER
ABAYE_RS16985	ABAYE_RS16985	3461641	3462939	ABAYE_RS16985-MONOMER
ABAYE_RS18885	ABAYE_RS18885	3846915	3847565	ABAYE_RS18885-MONOMER
ABAYE_RS08410	ABAYE_RS08410	1681181	1681636	ABAYE_RS08410-MONOMER
ABAYE_RS08185	ABAYE_RS08185	1633109	1633753	ABAYE_RS08185-MONOMER
ABAYE_RS14760	ABAYE_RS14760	2993823	2994935	ABAYE_RS14760-MONOMER
ABAYE_RS09855	ABAYE_RS09855	1976675	1978879	ABAYE_RS09855-MONOMER
ABAYE_RS02565	ABAYE_RS02565	435049	435369	ABAYE_RS02565-MONOMER
ABAYE_RS13900	ABAYE_RS13900	2798997	2800601	ABAYE_RS13900-MONOMER
ABAYE_RS04690	ABAYE_RS04690	889383	890246	ABAYE_RS04690-MONOMER
ABAYE_RS03815	ABAYE_RS03815	669114	670037	ABAYE_RS03815-MONOMER
ABAYE_RS11930	ABAYE_RS11930	2408002	2409291	ABAYE_RS11930-MONOMER
ABAYE_RS00900	ABAYE_RS00900	75516	76904	ABAYE_RS00900-MONOMER
ABAYE_RS15920	ABAYE_RS15920	3235588	3235902	ABAYE_RS15920-MONOMER
ABAYE_RS14305	ABAYE_RS14305	2893257	2894897	ABAYE_RS14305-MONOMER
ABAYE_RS03125	ABAYE_RS03125	532264	532752	ABAYE_RS03125-MONOMER
ABAYE_RS04865	ABAYE_RS04865	927378	929024	ABAYE_RS04865-MONOMER
ABAYE_RS08365	ABAYE_RS08365	1669107	1669550	ABAYE_RS08365-MONOMER
ABAYE_RS03425	ABAYE_RS03425	581206	582474	ABAYE_RS03425-MONOMER
ABAYE_RS06065	ABAYE_RS06065	1206241	1207650	ABAYE_RS06065-MONOMER
ABAYE_RS16525	ABAYE_RS16525	3366362	3367054	ABAYE_RS16525-MONOMER
ABAYE_RS18895	ABAYE_RS18895	3848177	3849319	ABAYE_RS18895-MONOMER
ABAYE_RS05295	ABAYE_RS05295	1013077	1013664	ABAYE_RS05295-MONOMER
ABAYE_RS14155	ABAYE_RS14155	2863054	2863845	ABAYE_RS14155-MONOMER
ABAYE_RS00055	ABAYE_RS00055	4352	4639	ABAYE_RS00055-MONOMER
ABAYE_RS07110	ABAYE_RS07110	1398953	1399354	ABAYE_RS07110-MONOMER
ABAYE_RS12900	ABAYE_RS12900	2606592	2607308	ABAYE_RS12900-MONOMER
ABAYE_RS00665	ABAYE_RS00665	27259	27402	ABAYE_RS00665-MONOMER
ABAYE_RS07725	ABAYE_RS07725	1533109	1533366	ABAYE_RS07725-MONOMER
ABAYE_RS12940	ABAYE_RS12940	2615812	2616228	ABAYE_RS12940-MONOMER
ABAYE_RS01995	ABAYE_RS01995	312790	313530	ABAYE_RS01995-MONOMER
ABAYE_RS10965	ABAYE_RS10965	2201872	2203203	ABAYE_RS10965-MONOMER
ABAYE_RS12545	ABAYE_RS12545	2543589	2544317	ABAYE_RS12545-MONOMER
ABAYE_RS07700	ABAYE_RS07700	1527299	1528471	ABAYE_RS07700-MONOMER
ABAYE_RS12035	ABAYE_RS12035	2431950	2432858	ABAYE_RS12035-MONOMER
ABAYE_RS18145	ABAYE_RS18145	3684691	3685125	ABAYE_RS18145-MONOMER
ABAYE_RS17030	ABAYE_RS17030	3477676	3479295	ABAYE_RS17030-MONOMER
ABAYE_RS13250	ABAYE_RS13250	2683576	2684238	ABAYE_RS13250-MONOMER
ABAYE_RS04245	ABAYE_RS04245	758339	759025	ABAYE_RS04245-MONOMER
ABAYE_RS19140	ABAYE_RS19140	3897696	3899239	ABAYE_RS19140-rRNA
ABAYE_RS12265	ABAYE_RS12265	2481788	2482369	ABAYE_RS12265-MONOMER
ABAYE_RS01040	ABAYE_RS01040	111285	111764	ABAYE_RS01040-MONOMER
ABAYE_RS14310	ABAYE_RS14310	2894989	2895459	ABAYE_RS14310-MONOMER
ABAYE_RS06035	ABAYE_RS06035	1194267	1195316	ABAYE_RS06035-MONOMER
ABAYE_RS14220	ABAYE_RS14220	2873445	2874026	ABAYE_RS14220-MONOMER
ABAYE_RS09475	ABAYE_RS09475	1904206	1904424	ABAYE_RS09475-MONOMER
ABAYE_RS11285	ABAYE_RS11285	2272538	2273299	ABAYE_RS11285-MONOMER
ABAYE_RS05715	ABAYE_RS05715	1117009	1117410	ABAYE_RS05715-MONOMER
ABAYE_RS10000	ABAYE_RS10000	2009170	2009922	ABAYE_RS10000-MONOMER
ABAYE_RS16500	ABAYE_RS16500	3362626	3363147	ABAYE_RS16500-MONOMER
ABAYE_RS17975	ABAYE_RS17975	3656877	3657677	ABAYE_RS17975-MONOMER
ABAYE_RS14030	ABAYE_RS14030	2829493	2831757	ABAYE_RS14030-MONOMER
ABAYE_RS12300	ABAYE_RS12300	2489818	2490582	ABAYE_RS12300-MONOMER
ABAYE_RS19705	ABAYE_RS19705	2185536	2186626	ABAYE_RS19705-MONOMER
ABAYE_RS06415	ABAYE_RS06415	1279196	1279366	ABAYE_RS06415-MONOMER
ABAYE_RS15205	ABAYE_RS15205	3080982	3082871	ABAYE_RS15205-MONOMER
ABAYE_RS05955	ABAYE_RS05955	1176331	1177086	ABAYE_RS05955-MONOMER
ABAYE_RS18625	ABAYE_RS18625	3777076	3777843	ABAYE_RS18625-MONOMER
ABAYE_RS15100	ABAYE_RS15100	3060017	3061246	ABAYE_RS15100-MONOMER
ABAYE_RS08095	ABAYE_RS08095	1618512	1619543	ABAYE_RS08095-MONOMER
ABAYE_RS11060	ABAYE_RS11060	2219911	2220252	ABAYE_RS11060-MONOMER
ABAYE_RS13515	ABAYE_RS13515	2741674	2741973	ABAYE_RS13515-MONOMER
ABAYE_RS15335	ABAYE_RS15335	3111344	3112000	ABAYE_RS15335-MONOMER
ABAYE_RS03000	ABAYE_RS03000	509251	510090	ABAYE_RS03000-MONOMER
ABAYE_RS04080	ABAYE_RS04080	722827	724281	ABAYE_RS04080-MONOMER
ABAYE_RS10330	ABAYE_RS10330	2076109	2076582	ABAYE_RS10330-MONOMER
ABAYE_RS10170	ABAYE_RS10170	2038749	2039636	ABAYE_RS10170-MONOMER
ABAYE_RS06540	ABAYE_RS06540	1304088	1304663	ABAYE_RS06540-MONOMER
ABAYE_RS10040	ABAYE_RS10040	2017620	2017925	ABAYE_RS10040-MONOMER
ABAYE_RS15855	ABAYE_RS15855	3219731	3220537	ABAYE_RS15855-MONOMER
ABAYE_RS10785	ABAYE_RS10785	2168534	2169124	ABAYE_RS10785-MONOMER
ABAYE_RS12360	ABAYE_RS12360	2501296	2503986	ABAYE_RS12360-MONOMER
ABAYE_RS06030	ABAYE_RS06030	1193451	1194257	ABAYE_RS06030-MONOMER
ABAYE_RS09910	ABAYE_RS09910	1989610	1990218	ABAYE_RS09910-MONOMER
ABAYE_RS10975	ABAYE_RS10975	2204011	2204688	ABAYE_RS10975-MONOMER
ABAYE_RS08040	ABAYE_RS08040	1603116	1603535	ABAYE_RS08040-MONOMER
ABAYE_RS13145	ABAYE_RS13145	2661884	2662339	ABAYE_RS13145-MONOMER
ABAYE_RS12975	ABAYE_RS12975	2622971	2624020	ABAYE_RS12975-MONOMER
ABAYE_RS03355	ABAYE_RS03355	570067	570414	ABAYE_RS03355-MONOMER
ABAYE_RS01435	ABAYE_RS01435	197703	198440	ABAYE_RS01435-MONOMER
ABAYE_RS01045	ABAYE_RS01045	111804	112247	ABAYE_RS01045-MONOMER
ABAYE_RS07690	ABAYE_RS07690	1524949	1526139	ABAYE_RS07690-MONOMER
ABAYE_RS09880	ABAYE_RS09880	1982825	1983679	ABAYE_RS09880-MONOMER
ABAYE_RS18320	ABAYE_RS18320	3723599	3724003	ABAYE_RS18320-MONOMER
ABAYE_RS06020	ABAYE_RS06020	1191752	1192735	ABAYE_RS06020-MONOMER
ABAYE_RS10285	ABAYE_RS10285	2065618	2066991	ABAYE_RS10285-MONOMER
ABAYE_RS17595	ABAYE_RS17595	3594997	3596181	ABAYE_RS17595-MONOMER
ABAYE_RS08595	ABAYE_RS08595	1715804	1716556	ABAYE_RS08595-MONOMER
ABAYE_RS11535	ABAYE_RS11535	2321538	2321753	ABAYE_RS11535-MONOMER
ABAYE_RS15755	ABAYE_RS15755	3200696	3203077	ABAYE_RS15755-MONOMER
ABAYE_RS09015	ABAYE_RS09015	1805289	1806335	ABAYE_RS09015-MONOMER
ABAYE_RS05385	ABAYE_RS05385	1032848	1033588	ABAYE_RS05385-MONOMER
ABAYE_RS03530	ABAYE_RS03530	605262	607064	ABAYE_RS03530-MONOMER
ABAYE_RS09345	ABAYE_RS09345	1876287	1876805	ABAYE_RS09345-MONOMER
ABAYE_RS16280	ABAYE_RS16280	3311543	3313726	ABAYE_RS16280-MONOMER
ABAYE_RS09810	ABAYE_RS09810	1967308	1968012	ABAYE_RS09810-MONOMER
ABAYE_RS01605	ABAYE_RS01605	238391	238466	ABAYE_RS01605-tRNA
ABAYE_RS14605	ABAYE_RS14605	2961226	2961948	ABAYE_RS14605-MONOMER
ABAYE_RS10110	ABAYE_RS10110	2027923	2028348	ABAYE_RS10110-MONOMER
ABAYE_RS08575	ABAYE_RS08575	1711616	1712287	ABAYE_RS08575-MONOMER
ABAYE_RS02330	ABAYE_RS02330	384595	385461	ABAYE_RS02330-MONOMER
ABAYE_RS05045	ABAYE_RS05045	965515	966849	ABAYE_RS05045-MONOMER
ABAYE_RS16705	ABAYE_RS16705	3402426	3402674	ABAYE_RS16705-MONOMER
ABAYE_RS04345	ABAYE_RS04345	780637	781110	ABAYE_RS04345-MONOMER
ABAYE_RS17740	ABAYE_RS17740	3620148	3620987	ABAYE_RS17740-MONOMER
ABAYE_RS15295	ABAYE_RS15295	3101339	3102622	ABAYE_RS15295-MONOMER
ABAYE_RS04165	ABAYE_RS04165	741244	742155	ABAYE_RS04165-MONOMER
ABAYE_RS10400	ABAYE_RS10400	2090110	2090775	ABAYE_RS10400-MONOMER
ABAYE_RS01265	ABAYE_RS01265	159099	159311	ABAYE_RS01265-MONOMER
ABAYE_RS19120	ABAYE_RS19120	3893902	3894016	ABAYE_RS19120-rRNA
ABAYE_RS05140	ABAYE_RS05140	984629	985690	ABAYE_RS05140-MONOMER
ABAYE_RS01570	ABAYE_RS01570	230424	231872	ABAYE_RS01570-MONOMER
ABAYE_RS09080	ABAYE_RS09080	1819597	1820979	ABAYE_RS09080-MONOMER
ABAYE_RS10185	ABAYE_RS10185	2041768	2043336	ABAYE_RS10185-MONOMER
ABAYE_RS18350	ABAYE_RS18350	3728047	3728161	ABAYE_RS18350-rRNA
ABAYE_RS14915	ABAYE_RS14915	3018721	3019455	ABAYE_RS14915-MONOMER
ABAYE_RS09210	ABAYE_RS09210	1841086	1842663	ABAYE_RS09210-MONOMER
ABAYE_RS08565	ABAYE_RS08565	1709172	1709822	ABAYE_RS08565-MONOMER
ABAYE_RS19795	ABAYE_RS19795	2578221	2578402	ABAYE_RS19795-MONOMER
ABAYE_RS10700	ABAYE_RS10700	2150215	2150523	ABAYE_RS10700-MONOMER
ABAYE_RS19275	ABAYE_RS19275	3925023	3925718	ABAYE_RS19275-MONOMER
ABAYE_RS16950	ABAYE_RS16950	3454154	3455029	ABAYE_RS16950-MONOMER
ABAYE_RS00965	ABAYE_RS00965	92044	92844	ABAYE_RS00965-MONOMER
ABAYE_RS11480	ABAYE_RS11480	2310717	2311952	ABAYE_RS11480-MONOMER
ABAYE_RS09260	ABAYE_RS09260	1854268	1855662	ABAYE_RS09260-MONOMER
ABAYE_RS07035	ABAYE_RS07035	1383807	1384325	ABAYE_RS07035-MONOMER
ABAYE_RS07760	ABAYE_RS07760	1542549	1543310	ABAYE_RS07760-MONOMER
ABAYE_RS07840	ABAYE_RS07840	1555603	1556109	ABAYE_RS07840-MONOMER
ABAYE_RS06795	ABAYE_RS06795	1341394	1341588	ABAYE_RS06795-MONOMER
ABAYE_RS00115	ABAYE_RS00115	2049	2981	ABAYE_RS00115-MONOMER
ABAYE_RS09025	ABAYE_RS09025	1807243	1807989	ABAYE_RS09025-MONOMER
ABAYE_RS09415	ABAYE_RS09415	1892188	1893720	ABAYE_RS09415-MONOMER
ABAYE_RS04800	ABAYE_RS04800	911813	912787	ABAYE_RS04800-MONOMER
ABAYE_RS14170	ABAYE_RS14170	2865532	2866053	ABAYE_RS14170-MONOMER
ABAYE_RS12585	ABAYE_RS12585	2549920	2550411	ABAYE_RS12585-MONOMER
ABAYE_RS14930	ABAYE_RS14930	3020851	3021411	ABAYE_RS14930-MONOMER
ABAYE_RS09190	ABAYE_RS09190	1837003	1837461	ABAYE_RS09190-MONOMER
ABAYE_RS00310	ABAYE_RS00310	41214	41441	ABAYE_RS00310-MONOMER
ABAYE_RS16155	ABAYE_RS16155	3287703	3288212	ABAYE_RS16155-MONOMER
ABAYE_RS02930	ABAYE_RS02930	495244	495843	ABAYE_RS02930-MONOMER
ABAYE_RS04555	ABAYE_RS04555	850592	851242	ABAYE_RS04555-MONOMER
ABAYE_RS10250	ABAYE_RS10250	2055607	2057517	ABAYE_RS10250-MONOMER
ABAYE_RS01085	ABAYE_RS01085	120164	120997	ABAYE_RS01085-MONOMER
ABAYE_RS13895	ABAYE_RS13895	2798454	2798933	ABAYE_RS13895-MONOMER
ABAYE_RS17210	ABAYE_RS17210	3514737	3515591	ABAYE_RS17210-MONOMER
ABAYE_RS10075	ABAYE_RS10075	2022475	2022711	ABAYE_RS10075-MONOMER
ABAYE_RS19215	ABAYE_RS19215	3914035	3914400	ABAYE_RS19215-MONOMER
ABAYE_RS11780	ABAYE_RS11780	2379968	2381374	ABAYE_RS11780-MONOMER
ABAYE_RS11385	ABAYE_RS11385	2290206	2290715	ABAYE_RS11385-MONOMER
ABAYE_RS17895	ABAYE_RS17895	3644753	3645118	ABAYE_RS17895-MONOMER
ABAYE_RS03305	ABAYE_RS03305	559602	559841	ABAYE_RS03305-MONOMER
ABAYE_RS17750	ABAYE_RS17750	3621492	3622283	ABAYE_RS17750-MONOMER
ABAYE_RS15400	ABAYE_RS15400	3126855	3127784	ABAYE_RS15400-MONOMER
ABAYE_RS04970	ABAYE_RS04970	951300	951998	ABAYE_RS04970-MONOMER
ABAYE_RS02360	ABAYE_RS02360	390683	391660	ABAYE_RS02360-MONOMER
ABAYE_RS09295	ABAYE_RS09295	1864248	1865576	ABAYE_RS09295-MONOMER
ABAYE_RS06870	ABAYE_RS06870	1356075	1357583	ABAYE_RS06870-MONOMER
ABAYE_RS07465	ABAYE_RS07465	1470701	1472344	ABAYE_RS07465-MONOMER
ABAYE_RS16315	ABAYE_RS16315	3321474	3322832	ABAYE_RS16315-MONOMER
ABAYE_RS16520	ABAYE_RS16520	3365424	3366287	ABAYE_RS16520-MONOMER
ABAYE_RS07545	ABAYE_RS07545	1491497	1496002	ABAYE_RS07545-MONOMER
ABAYE_RS12735	ABAYE_RS12735	2572890	2573279	ABAYE_RS12735-MONOMER
ABAYE_RS07245	ABAYE_RS07245	1423852	1424718	ABAYE_RS07245-MONOMER
ABAYE_RS05125	ABAYE_RS05125	981689	982510	ABAYE_RS05125-MONOMER
ABAYE_RS04370	ABAYE_RS04370	785094	785627	ABAYE_RS04370-MONOMER
ABAYE_RS09370	ABAYE_RS09370	1880676	1881590	ABAYE_RS09370-MONOMER
ABAYE_RS02990	ABAYE_RS02990	507440	508414	ABAYE_RS02990-MONOMER
ABAYE_RS12450	ABAYE_RS12450	2526795	2527370	ABAYE_RS12450-MONOMER
ABAYE_RS18485	ABAYE_RS18485	3753801	3754676	ABAYE_RS18485-MONOMER
ABAYE_RS02615	ABAYE_RS02615	439261	439797	ABAYE_RS02615-MONOMER
ABAYE_RS04405	ABAYE_RS04405	791166	791633	ABAYE_RS04405-MONOMER
ABAYE_RS03475	ABAYE_RS03475	592553	593482	ABAYE_RS03475-MONOMER
ABAYE_RS14075	ABAYE_RS14075	2842186	2845872	ABAYE_RS14075-MONOMER
ABAYE_RS09235	ABAYE_RS09235	1847994	1849370	ABAYE_RS09235-MONOMER
ABAYE_RS13620	ABAYE_RS13620	2754891	2756183	ABAYE_RS13620-MONOMER
ABAYE_RS13260	ABAYE_RS13260	2684516	2686633	ABAYE_RS13260-MONOMER
ABAYE_RS14315	ABAYE_RS14315	2895676	2896554	ABAYE_RS14315-MONOMER
ABAYE_RS15865	ABAYE_RS15865	3221467	3223773	ABAYE_RS15865-MONOMER
ABAYE_RS12230	ABAYE_RS12230	2472591	2476194	ABAYE_RS12230-MONOMER
ABAYE_RS14530	ABAYE_RS14530	2946666	2947784	ABAYE_RS14530-MONOMER
ABAYE_RS15490	ABAYE_RS15490	3143803	3144558	ABAYE_RS15490-MONOMER
ABAYE_RS01935	ABAYE_RS01935	298785	299786	ABAYE_RS01935-MONOMER
ABAYE_RS17350	ABAYE_RS17350	3549471	3550166	ABAYE_RS17350-MONOMER
ABAYE_RS08205	ABAYE_RS08205	1636087	1636740	ABAYE_RS08205-MONOMER
ABAYE_RS07705	ABAYE_RS07705	1528702	1530414	ABAYE_RS07705-MONOMER
ABAYE_RS01205	ABAYE_RS01205	146519	147484	ABAYE_RS01205-MONOMER
ABAYE_RS06605	ABAYE_RS06605	1311026	1311403	ABAYE_RS06605-MONOMER
ABAYE_RS03905	ABAYE_RS03905	690726	692117	ABAYE_RS03905-MONOMER
ABAYE_RS13395	ABAYE_RS13395	2717010	2717261	ABAYE_RS13395-MONOMER
ABAYE_RS04530	ABAYE_RS04530	844173	847403	ABAYE_RS04530-MONOMER
ABAYE_RS17275	ABAYE_RS17275	3528626	3529330	ABAYE_RS17275-MONOMER
ABAYE_RS04605	ABAYE_RS04605	858682	859350	ABAYE_RS04605-MONOMER
ABAYE_RS15105	ABAYE_RS15105	3061392	3061892	ABAYE_RS15105-MONOMER
ABAYE_RS16145	ABAYE_RS16145	3284529	3284864	ABAYE_RS16145-MONOMER
ABAYE_RS19835	ABAYE_RS19835	2803630	2803825	ABAYE_RS19835-MONOMER
ABAYE_RS12410	ABAYE_RS12410	2517079	2517719	ABAYE_RS12410-MONOMER
ABAYE_RS03240	ABAYE_RS03240	551248	551565	ABAYE_RS03240-MONOMER
ABAYE_RS05145	ABAYE_RS05145	985702	986586	ABAYE_RS05145-MONOMER
ABAYE_RS10960	ABAYE_RS10960	2201071	2201541	ABAYE_RS10960-MONOMER
ABAYE_RS01525	ABAYE_RS01525	220771	221853	ABAYE_RS01525-MONOMER
ABAYE_RS01225	ABAYE_RS01225	149600	151414	ABAYE_RS01225-MONOMER
ABAYE_RS01560	ABAYE_RS01560	227479	228978	ABAYE_RS01560-MONOMER
ABAYE_RS15610	ABAYE_RS15610	3169620	3169871	ABAYE_RS15610-MONOMER
ABAYE_RS06960	ABAYE_RS06960	1370402	1371007	ABAYE_RS06960-MONOMER
ABAYE_RS09710	ABAYE_RS09710	1946308	1946940	ABAYE_RS09710-MONOMER
ABAYE_RS00815	ABAYE_RS00815	59060	59518	ABAYE_RS00815-MONOMER
ABAYE_RS04025	ABAYE_RS04025	712954	713703	ABAYE_RS04025-MONOMER
ABAYE_RS05765	ABAYE_RS05765	1127802	1128728	ABAYE_RS05765-MONOMER
ABAYE_RS13045	ABAYE_RS13045	2638702	2638929	ABAYE_RS13045-MONOMER
ABAYE_RS15475	ABAYE_RS15475	3141818	3142297	ABAYE_RS15475-MONOMER
ABAYE_RS19495	ABAYE_RS19495	28730	29133	ABAYE_RS19495-MONOMER
ABAYE_RS09445	ABAYE_RS09445	1899037	1900254	ABAYE_RS09445-MONOMER
ABAYE_RS08360	ABAYE_RS08360	1667610	1669052	ABAYE_RS08360-MONOMER
ABAYE_RS00530	ABAYE_RS00530	89486	89791	ABAYE_RS00530-MONOMER
ABAYE_RS06580	ABAYE_RS06580	1308583	1308951	ABAYE_RS06580-MONOMER
ABAYE_RS17960	ABAYE_RS17960	3654725	3655564	ABAYE_RS17960-MONOMER
ABAYE_RS19315	ABAYE_RS19315	3931381	3931644	ABAYE_RS19315-MONOMER
ABAYE_RS09355	ABAYE_RS09355	1877902	1878801	ABAYE_RS09355-MONOMER
ABAYE_RS10660	ABAYE_RS10660	2142385	2143695	ABAYE_RS10660-MONOMER
ABAYE_RS16070	ABAYE_RS16070	3265029	3265538	ABAYE_RS16070-MONOMER
ABAYE_RS12170	ABAYE_RS12170	2461822	2463303	ABAYE_RS12170-MONOMER
ABAYE_RS11885	ABAYE_RS11885	2399179	2399403	ABAYE_RS11885-MONOMER
ABAYE_RS10885	ABAYE_RS10885	2186675	2188039	ABAYE_RS10885-MONOMER
ABAYE_RS12120	ABAYE_RS12120	2447712	2450390	ABAYE_RS12120-MONOMER
