Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
YPO0364,YPO0364,375872,376754,YPO0364-MONOMER,NC_003143.1
YPO0365,YPO0365,377078,378131,YPO0365-MONOMER,NC_003143.1
YPO0366,YPO0366,378330,378876,YPO0366-MONOMER,NC_003143.1
YPt_03,YPt_03,379433,379509,YPt_03-tRNA,NC_003143.1
YPO0367,YPO0367,379820,381056,YPO0367-MONOMER,NC_003143.1
YPO0368,YPO0368,381054,382569,YPO0368-MONOMER,NC_003143.1
YPO0369,YPO0369,382579,383050,YPO0369-MONOMER,NC_003143.1
YPO0370,YPO0370,383057,384971,YPO0370-MONOMER,NC_003143.1
YPO0371,YPO0371,384986,386894,YPO0371-MONOMER,NC_003143.1
YPO0372,YPO0372,386886,387828,YPO0372-MONOMER,NC_003143.1
YPO0373,YPO0373,387943,388249,YPO0373-MONOMER,NC_003143.1
YPO0374,YPO0374,388347,389634,YPO0374-MONOMER,NC_003143.1
YPO0375,YPO0375,389874,391134,YPO0375-MONOMER,NC_003143.1
YPO0376,YPO0376,391137,392142,YPO0376-MONOMER,NC_003143.1
YPO0377,YPO0377,392313,392514,YPO0377-MONOMER,NC_003143.1
YPO0378,YPO0378,392613,393912,YPO0378-MONOMER,NC_003143.1
YPO0379,YPO0379,394280,394706,YPO0379-MONOMER,NC_003143.1
YPO0380,YPO0380,394946,397481,YPO0380-MONOMER,NC_003143.1
YPO0381,YPO0381,397599,398340,YPO0381-MONOMER,NC_003143.1
YPO0383,YPO0383,398759,400391,YPO0383-MONOMER,NC_003143.1
YPO0384,YPO0384,400462,400774,YPO0384-MONOMER,NC_003143.1
YPO0385,YPO0385,401113,401896,YPO0385-MONOMER,NC_003143.1
YPO0386,YPO0386,401892,402915,YPO0386-MONOMER,NC_003143.1
YPO0387,YPO0387,403048,405112,YPO0387-MONOMER,NC_003143.1
YPO0388,YPO0388,405108,406425,YPO0388-MONOMER,NC_003143.1
YPO_RS02950,YPO_RS02950,<406859,407310,YPO_RS02950-MONOMER,NC_003143.1
YPO0391,YPO0391,407448,408774,YPO0391-MONOMER,NC_003143.1
YPO0392,YPO0392,408823,409546,YPO0392-MONOMER,NC_003143.1
YPO0393,YPO0393,409517,410891,YPO0393-MONOMER,NC_003143.1
YPO0394,YPO0394,411234,411522,YPO0394-MONOMER,NC_003143.1
YPO0394a,YPO0394a,411723,411921,YPO0394a-MONOMER,NC_003143.1
YPO0396,YPO0396,412138,413551,YPO0396-MONOMER,NC_003143.1
YPO0397,YPO0397,413547,414702,YPO0397-MONOMER,NC_003143.1
YPO_RS22360,YPO_RS22360,414713,414839,YPO_RS22360-MONOMER,NC_003143.1
YPO0398,YPO0398,414847,415894,YPO0398-MONOMER,NC_003143.1
YPO0399,YPO0399,415904,417101,YPO0399-MONOMER,NC_003143.1
YPO0400,YPO0400,417806,418343,YPO0400-MONOMER,NC_003143.1
YPO0401,YPO0401,418344,419220,YPO0401-MONOMER,NC_003143.1
YPO0402,YPO0402,419212,419557,YPO0402-MONOMER,NC_003143.1
YPO0403,YPO0403,419649,419970,YPO0403-MONOMER,NC_003143.1
YPO0404,YPO0404,420310,421393,YPO0404-MONOMER,NC_003143.1
YPO0405,YPO0405,421757,424316,YPO0405-MONOMER,NC_003143.1
YPO0406,YPO0406,424377,424869,YPO0406-MONOMER,NC_003143.1
YPO0407,YPO0407,425169,425460,YPO0407-MONOMER,NC_003143.1
YPO0408,YPO0408,425523,426399,YPO0408-MONOMER,NC_003143.1
YPO0409,YPO0409,426454,427474,YPO0409-MONOMER,NC_003143.1
YPO0410,YPO0410,427539,428541,YPO0410-MONOMER,NC_003143.1
YPO0411,YPO0411,428537,429593,YPO0411-MONOMER,NC_003143.1
YPO0412,YPO0412,429586,431170,YPO0412-MONOMER,NC_003143.1
YPO0413,YPO0413,431279,431486,YPO0413-MONOMER,NC_003143.1
YPO0414,YPO0414,431514,432502,YPO0414-MONOMER,NC_003143.1
YPO0415,YPO0415,432672,434265,YPO0415-MONOMER,NC_003143.1
YPO0416,YPO0416,434610,435774,YPO0416-MONOMER,NC_003143.1
YPO0417,YPO0417,435821,437054,YPO0417-MONOMER,NC_003143.1
YPO0419,YPO0419,437863,438097,YPO0419-MONOMER,NC_003143.1
YPO0420,YPO0420,438148,439231,YPO0420-MONOMER,NC_003143.1
YPO0421,YPO0421,439230,442317,YPO0421-MONOMER,NC_003143.1
YPO0422,YPO0422,442677,442974,YPO0422-MONOMER,NC_003143.1
YPO0423,YPO0423,443156,443495,YPO0423-MONOMER,NC_003143.1
YPO0424,YPO0424,443812,444898,YPO0424-MONOMER,NC_003143.1
YPO0425,YPO0425,445438,446611,YPO0425-MONOMER,NC_003143.1
YPO0426,YPO0426,446859,447192,YPO0426-MONOMER,NC_003143.1
YPt_04,YPt_04,447361,447448,YPt_04-tRNA,NC_003143.1
YPO0427,YPO0427,447704,448748,YPO0427-MONOMER,NC_003143.1
YPO0428,YPO0428,448860,449298,YPO0428-MONOMER,NC_003143.1
YPO0429,YPO0429,449242,449686,YPO0429-MONOMER,NC_003143.1
YPO0430,YPO0430,449864,451454,YPO0430-MONOMER,NC_003143.1
YPO0431,YPO0431,451780,452395,YPO0431-MONOMER,NC_003143.1
YPO0432,YPO0432,452561,452723,YPO0432-MONOMER,NC_003143.1
YPO0433,YPO0433,452796,454068,YPO0433-MONOMER,NC_003143.1
YPO0434,YPO0434,454104,454893,YPO0434-MONOMER,NC_003143.1
YPO0435,YPO0435,455427,456699,YPO0435-MONOMER,NC_003143.1
YPO0436,YPO0436,457274,458072,YPO0436-MONOMER,NC_003143.1
YPO_RS22365,YPO_RS22365,458192,458735,YPO_RS22365-MONOMER,NC_003143.1
YPO0437,YPO0437,458638,459511,YPO0437-MONOMER,NC_003143.1
YPO0439,YPO0439,459642,460866,YPO0439-MONOMER,NC_003143.1
YPO0440,YPO0440,460990,461710,YPO0440-MONOMER,NC_003143.1
YPO0441,YPO0441,461821,462523,YPO0441-MONOMER,NC_003143.1
YPO0442,YPO0442,462754,463735,YPO0442-MONOMER,NC_003143.1
YPO0443,YPO0443,463822,465205,YPO0443-MONOMER,NC_003143.1
YPO0444,YPO0444,465363,466635,YPO0444-MONOMER,NC_003143.1
YPO0445,YPO0445,466791,467922,YPO0445-MONOMER,NC_003143.1
YPO0446,YPO0446,468067,469731,YPO0446-MONOMER,NC_003143.1
YPO0448,YPO0448,469913,470420,YPO0448-MONOMER,NC_003143.1
YPO0449,YPO0449,470425,471727,YPO0449-MONOMER,NC_003143.1
YPO0450,YPO0450,471723,472347,YPO0450-MONOMER,NC_003143.1
YPO0451,YPO0451,472721,475448,YPO0451-MONOMER,NC_003143.1
YPO0452,YPO0452,476017,477937,YPO0452-MONOMER,NC_003143.1
YPO0453,YPO0453,478172,478565,YPO0453-MONOMER,NC_003143.1
YPO0454,YPO0454,478561,479104,YPO0454-MONOMER,NC_003143.1
YPO0455,YPO0455,479197,479845,YPO0455-MONOMER,NC_003143.1
YPO0456,YPO0456,479841,480708,YPO0456-MONOMER,NC_003143.1
YPO0457,YPO0457,480933,481401,YPO0457-MONOMER,NC_003143.1
YPO0458,YPO0458,481574,482291,YPO0458-MONOMER,NC_003143.1
YPO_RS21975,YPO_RS21975,482393,482534,YPO_RS21975-MONOMER,NC_003143.1
YPO_RS03285,YPO_RS03285,483207,483276,YPO_RS03285-MONOMER,NC_003143.1
YPO0459,YPO0459,483394,485854,YPO0459-MONOMER,NC_003143.1
YPO0460,YPO0460,485856,486786,YPO0460-MONOMER,NC_003143.1
YPO0461,YPO0461,486789,488079,YPO0461-MONOMER,NC_003143.1
YPO0462,YPO0462,488895,489672,YPO0462-MONOMER,NC_003143.1
YPO_RS03310,YPO_RS03310,489954,490137,YPO_RS03310-MONOMER,NC_003143.1
YPO0463,YPO0463,490203,491157,YPO0463-MONOMER,NC_003143.1
YPO0464,YPO0464,491444,492032,YPO0464-MONOMER,NC_003143.1
YPO0465,YPO0465,492159,493548,YPO0465-MONOMER,NC_003143.1
YPO0466,YPO0466,493617,496065,YPO0466-MONOMER,NC_003143.1
YPO0467,YPO0467,496353,496965,YPO0467-MONOMER,NC_003143.1
YPO0468,YPO0468,497338,499249,YPO0468-MONOMER,NC_003143.1
YPO0469,YPO0469,499360,500500,YPO0469-MONOMER,NC_003143.1
YPO0470,YPO0470,500742,501927,YPO0470-MONOMER,NC_003143.1
YPO0471,YPO0471,502056,502956,YPO0471-MONOMER,NC_003143.1
YPO0472,YPO0472,503086,503350,YPO0472-MONOMER,NC_003143.1
YPO0474,YPO0474,503764,504703,YPO0474-MONOMER,NC_003143.1
YPO0475,YPO0475,504734,507551,YPO0475-MONOMER,NC_003143.1
YPO0476,YPO0476,507550,508060,YPO0476-MONOMER,NC_003143.1
YPO0476a,YPO0476a,508127,508586,YPO0476a-MONOMER,NC_003143.1
YPO0477,YPO0477,508566,509520,YPO0477-MONOMER,NC_003143.1
YPO0479,YPO0479,509901,510360,YPO0479-MONOMER,NC_003143.1
YPO0480,YPO0480,510812,511634,YPO0480-MONOMER,NC_003143.1
YPO0481,YPO0481,512106,513282,YPO0481-MONOMER,NC_003143.1
YPO0482,YPO0482,513297,516531,YPO0482-MONOMER,NC_003143.1
YPO0483,YPO0483,516758,517373,YPO0483-MONOMER,NC_003143.1
YPO0484,YPO0484,517696,518497,YPO0484-MONOMER,NC_003143.1
YPO0485,YPO0485,518493,518949,YPO0485-MONOMER,NC_003143.1
YPO0486,YPO0486,519098,519581,YPO0486-MONOMER,NC_003143.1
YPO0487,YPO0487,519792,520251,YPO0487-MONOMER,NC_003143.1
YPO0488,YPO0488,520692,521007,YPO0488-MONOMER,NC_003143.1
YPO0489,YPO0489,521133,521598,YPO0489-MONOMER,NC_003143.1
YPO0490,YPO0490,521687,522557,YPO0490-MONOMER,NC_003143.1
YPO0491,YPO0491,522573,522951,YPO0491-MONOMER,NC_003143.1
YPO0492,YPO0492,522964,523783,YPO0492-MONOMER,NC_003143.1
YPO0493,YPO0493,523775,524771,YPO0493-MONOMER,NC_003143.1
YPO0494,YPO0494,524754,526059,YPO0494-MONOMER,NC_003143.1
YPO0495,YPO0495,526126,528469,YPO0495-MONOMER,NC_003143.1
YPO0496,YPO0496,528653,529487,YPO0496-MONOMER,NC_003143.1
YPO0497,YPO0497,529784,530405,YPO0497-MONOMER,NC_003143.1
YPO0498,YPO0498,531627,532371,YPO0498-MONOMER,NC_003143.1
YPO0499,YPO0499,532700,533714,YPO0499-MONOMER,NC_003143.1
YPO0500,YPO0500,533724,534285,YPO0500-MONOMER,NC_003143.1
YPO0501,YPO0501,534293,535796,YPO0501-MONOMER,NC_003143.1
YPO0502,YPO0502,535958,536477,YPO0502-MONOMER,NC_003143.1
YPO0503,YPO0503,536550,536994,YPO0503-MONOMER,NC_003143.1
YPO0504,YPO0504,537026,538871,YPO0504-MONOMER,NC_003143.1
YPO0505,YPO0505,538863,539847,YPO0505-MONOMER,NC_003143.1
YPO0506,YPO0506,539864,542453,YPO0506-MONOMER,NC_003143.1
YPO0507,YPO0507,542556,544905,YPO0507-MONOMER,NC_003143.1
YPO0508,YPO0508,545514,547137,YPO0508-MONOMER,NC_003143.1
YPO0510,YPO0510,547162,548266,YPO0510-MONOMER,NC_003143.1
YPO0511,YPO0511,548258,548876,YPO0511-MONOMER,NC_003143.1
YPO0511a,YPO0511a,548881,549247,YPO0511a-MONOMER,NC_003143.1
YPO0512,YPO0512,549239,549731,YPO0512-MONOMER,NC_003143.1
YPO0513,YPO0513,549850,551206,YPO0513-MONOMER,NC_003143.1
YPO0514,YPO0514,551202,552813,YPO0514-MONOMER,NC_003143.1
YPO0515,YPO0515,552874,556315,YPO0515-MONOMER,NC_003143.1
YPO0516,YPO0516,556336,556690,YPO0516-MONOMER,NC_003143.1
YPO_RS21980,YPO_RS21980,556833,>556902,YPO_RS21980-MONOMER,NC_003143.1
YPO0517,YPO0517,556945,559852,YPO0517-MONOMER,NC_003143.1
YPO0518,YPO0518,560312,562682,YPO0518-MONOMER,NC_003143.1
YPO0519,YPO0519,562877,563645,YPO0519-MONOMER,NC_003143.1
YPO0520,YPO0520,563713,564424,YPO0520-MONOMER,NC_003143.1
YPO0521,YPO0521,564410,566018,YPO0521-MONOMER,NC_003143.1
YPO0522,YPO0522,565993,566986,YPO0522-MONOMER,NC_003143.1
YPO0523,YPO0523,567540,567825,YPO0523-MONOMER,NC_003143.1
YPO0524,YPO0524,567925,569587,YPO0524-MONOMER,NC_003143.1
YPO0526,YPO0526,570250,>571183,YPO0526-MONOMER,NC_003143.1
YPO0527,YPO0527,571250,572033,YPO0527-MONOMER,NC_003143.1
YPO0528,YPO0528,572029,573052,YPO0528-MONOMER,NC_003143.1
YPO_RS03645,YPO_RS03645,573121,573391,YPO_RS03645-MONOMER,NC_003143.1
YPO0530,YPO0530,573631,574234,YPO0530-MONOMER,NC_003143.1
YPO0531,YPO0531,574248,575679,YPO0531-MONOMER,NC_003143.1
YPO0532,YPO0532,575680,576772,YPO0532-MONOMER,NC_003143.1
YPO0533,YPO0533,576774,578337,YPO0533-MONOMER,NC_003143.1
YPO0534,YPO0534,578483,578942,YPO0534-MONOMER,NC_003143.1
YPO_RS03675,YPO_RS03675,579370,579586,YPO_RS03675-MONOMER,NC_003143.1
YPO0535,YPO0535,580263,581220,YPO0535-MONOMER,NC_003143.1
YPO0537,YPO0537,581751,583557,YPO0537-MONOMER,NC_003143.1
YPO0539,YPO0539,584016,585744,YPO0539-MONOMER,NC_003143.1
YPO0540,YPO0540,585746,586241,YPO0540-MONOMER,NC_003143.1
YPO0541,YPO0541,586439,586898,YPO0541-MONOMER,NC_003143.1
YPO0543,YPO0543,587402,588413,YPO0543-MONOMER,NC_003143.1
YPO0544,YPO0544,588543,588984,YPO0544-MONOMER,NC_003143.1
YPO_RS03715,YPO_RS03715,589441,>589510,YPO_RS03715-MONOMER,NC_003143.1
YPO0546,YPO0546,590085,590544,YPO0546-MONOMER,NC_003143.1
YPO0547,YPO0547,590546,591509,YPO0547-MONOMER,NC_003143.1
YPO0548,YPO0548,591505,591823,YPO0548-MONOMER,NC_003143.1
YPO0549,YPO0549,591888,593652,YPO0549-MONOMER,NC_003143.1
YPO0550,YPO0550,593638,595126,YPO0550-MONOMER,NC_003143.1
YPO0551,YPO0551,595122,596499,YPO0551-MONOMER,NC_003143.1
YPO0552,YPO0552,596492,597575,YPO0552-MONOMER,NC_003143.1
YPO0553,YPO0553,597577,598894,YPO0553-MONOMER,NC_003143.1
YPO0554,YPO0554,598893,600096,YPO0554-MONOMER,NC_003143.1
YPO0555,YPO0555,600092,601163,YPO0555-MONOMER,NC_003143.1
YPO0556,YPO0556,601300,602776,YPO0556-MONOMER,NC_003143.1
YPO0557,YPO0557,602768,603689,YPO0557-MONOMER,NC_003143.1
YPO0558,YPO0558,603690,604518,YPO0558-MONOMER,NC_003143.1
YPO0559,YPO0559,604544,605801,YPO0559-MONOMER,NC_003143.1
YPO0560,YPO0560,605873,607025,YPO0560-MONOMER,NC_003143.1
YPO0561,YPO0561,607124,608045,YPO0561-MONOMER,NC_003143.1
YPO0562,YPO0562,608211,608736,YPO0562-MONOMER,NC_003143.1
YPO0563,YPO0563,608764,609298,YPO0563-MONOMER,NC_003143.1
YPO0564,YPO0564,609375,612090,YPO0564-MONOMER,NC_003143.1
YPO_RS21770,YPO_RS21770,<612138,612207,YPO_RS21770-MONOMER,NC_003143.1
YPO0565,YPO0565,612384,612771,YPO0565-MONOMER,NC_003143.1
YPO0566,YPO0566,613032,613815,YPO0566-MONOMER,NC_003143.1
YPO0567,YPO0567,613811,614834,YPO0567-MONOMER,NC_003143.1
YPO_RS03830,YPO_RS03830,<614922,615027,YPO_RS03830-MONOMER,NC_003143.1
YPO0568,YPO0568,615112,615508,YPO0568-MONOMER,NC_003143.1
YPO0569,YPO0569,615811,616096,YPO0569-MONOMER,NC_003143.1
YPO0569a,YPO0569a,616092,616488,YPO0569a-MONOMER,NC_003143.1
YPO0570,YPO0570,616490,616796,YPO0570-MONOMER,NC_003143.1
YPO0572,YPO0572,616950,617331,YPO0572-MONOMER,NC_003143.1
YPO0573,YPO0573,617556,617946,YPO0573-MONOMER,NC_003143.1
YPO0574,YPO0574,617942,618641,YPO0574-MONOMER,NC_003143.1
YPO0575,YPO0575,618918,619452,YPO0575-MONOMER,NC_003143.1
YPO0576,YPO0576,619700,620495,YPO0576-MONOMER,NC_003143.1
YPO0577,YPO0577,620757,622059,YPO0577-MONOMER,NC_003143.1
YPO0579,YPO0579,622806,624216,YPO0579-MONOMER,NC_003143.1
YPO0580,YPO0580,624414,625866,YPO0580-MONOMER,NC_003143.1
YPO0581,YPO0581,625876,627367,YPO0581-MONOMER,NC_003143.1
YPO0582,YPO0582,627519,628050,YPO0582-MONOMER,NC_003143.1
YPO0583,YPO0583,628167,628626,YPO0583-MONOMER,NC_003143.1
YPO0584,YPO0584,628826,630083,YPO0584-MONOMER,NC_003143.1
YPO0585,YPO0585,630617,631613,YPO0585-MONOMER,NC_003143.1
YPO0586,YPO0586,631815,632325,YPO0586-MONOMER,NC_003143.1
YPO0587,YPO0587,632563,635548,YPO0587-MONOMER,NC_003143.1
YPO0588,YPO0588,636016,637204,YPO0588-MONOMER,NC_003143.1
YPO0589,YPO0589,637319,639341,YPO0589-MONOMER,NC_003143.1
YPO0590,YPO0590,639553,640123,YPO0590-MONOMER,NC_003143.1
YPO0592,YPO0592,640513,642013,YPO0592-MONOMER,NC_003143.1
YPO0593,YPO0593,642044,643778,YPO0593-MONOMER,NC_003143.1
YPO_RS21990,YPO_RS21990,643777,643909,YPO_RS21990-MONOMER,NC_003143.1
YPO0594,YPO0594,<644013,644748,YPO0594-MONOMER,NC_003143.1
YPO0595,YPO0595,644918,645557,YPO0595-MONOMER,NC_003143.1
YPO0596,YPO0596,645558,646200,YPO0596-MONOMER,NC_003143.1
YPO0597,YPO0597,646232,646871,YPO0597-MONOMER,NC_003143.1
YPO0598,YPO0598,647585,649274,YPO0598-MONOMER,NC_003143.1
YPO0599,YPO0599,649318,659206,YPO0599-MONOMER,NC_003143.1
YPO0600,YPO0600,659202,659436,YPO0600-MONOMER,NC_003143.1
YPO_RS03990,YPO_RS03990,659497,659647,YPO_RS03990-MONOMER,NC_003143.1
YPO0601,YPO0601,659701,659929,YPO0601-MONOMER,NC_003143.1
YPO0602,YPO0602,660024,660441,YPO0602-MONOMER,NC_003143.1
YPO0602a,YPO0602a,660593,661229,YPO0602a-MONOMER,NC_003143.1
YPO0602b,YPO0602b,661292,661457,YPO0602b-MONOMER,NC_003143.1
YPO0606,YPO0606,661724,664010,YPO0606-MONOMER,NC_003143.1
YPO0607,YPO0607,664069,665065,YPO0607-MONOMER,NC_003143.1
YPO0608,YPO0608,665166,666546,YPO0608-MONOMER,NC_003143.1
YPO0609,YPO0609,666871,667987,YPO0609-MONOMER,NC_003143.1
YPO0610,YPO0610,668069,671423,YPO0610-MONOMER,NC_003143.1
YPO0611,YPO0611,671531,672518,YPO0611-MONOMER,NC_003143.1
YPO0612,YPO0612,672594,673839,YPO0612-MONOMER,NC_003143.1
YPO0613,YPO0613,673892,674774,YPO0613-MONOMER,NC_003143.1
YPO0614,YPO0614,674773,675592,YPO0614-MONOMER,NC_003143.1
YPO0615,YPO0615,675588,676104,YPO0615-MONOMER,NC_003143.1
YPO0616,YPO0616,676154,678338,YPO0616-MONOMER,NC_003143.1
YPO0617,YPO0617,678401,679928,YPO0617-MONOMER,NC_003143.1
YPO0618,YPO0618,679932,681834,YPO0618-MONOMER,NC_003143.1
YPO0619,YPO0619,681817,682867,YPO0619-MONOMER,NC_003143.1
YPO0620,YPO0620,682876,683212,YPO0620-MONOMER,NC_003143.1
YPO0621,YPO0621,683208,683409,YPO0621-MONOMER,NC_003143.1
YPO0623,YPO0623,684174,685407,YPO0623-MONOMER,NC_003143.1
YPO0624,YPO0624,685399,686851,YPO0624-MONOMER,NC_003143.1
YPO0625,YPO0625,686863,687301,YPO0625-MONOMER,NC_003143.1
YPO_RS21995,YPO_RS21995,687470,>687734,YPO_RS21995-MONOMER,NC_003143.1
YPO_RS22000,YPO_RS22000,688018,688066,YPO_RS22000-MONOMER,NC_003143.1
YPO0627,YPO0627,688076,688457,YPO0627-MONOMER,NC_003143.1
YPO0628,YPO0628,688741,689146,YPO0628-MONOMER,NC_003143.1
YPO0629,YPO0629,689360,689663,YPO0629-MONOMER,NC_003143.1
YPO0630,YPO0630,689922,690639,YPO0630-MONOMER,NC_003143.1
YPO0631,YPO0631,690800,691733,YPO0631-MONOMER,NC_003143.1
YPO_RS22005,YPO_RS22005,<691757,>691858,YPO_RS22005-MONOMER,NC_003143.1
YPO_RS22010,YPO_RS22010,692123,692387,YPO_RS22010-MONOMER,NC_003143.1
YPO_RS22015,YPO_RS22015,692482,692695,YPO_RS22015-MONOMER,NC_003143.1
YPO0634,YPO0634,692691,692850,YPO0634-MONOMER,NC_003143.1
YPO0636,YPO0636,693405,693636,YPO0636-MONOMER,NC_003143.1
YPO0637,YPO0637,693800,694823,YPO0637-MONOMER,NC_003143.1
YPO0638,YPO0638,694819,695602,YPO0638-MONOMER,NC_003143.1
YPO0639,YPO0639,695727,697110,YPO0639-MONOMER,NC_003143.1
YPO0640,YPO0640,697118,697589,YPO0640-MONOMER,NC_003143.1
YPO0641,YPO0641,697615,698071,YPO0641-MONOMER,NC_003143.1
YPO0641a,YPO0641a,698087,698378,YPO0641a-MONOMER,NC_003143.1
YPO_RS22025,YPO_RS22025,698355,698694,YPO_RS22025-MONOMER,NC_003143.1
YPt_05,YPt_05,698939,699016,YPt_05-tRNA,NC_003143.1
YPO0643,YPO0643,699211,701050,YPO0643-MONOMER,NC_003143.1
YPO0644,YPO0644,701207,702956,YPO0644-MONOMER,NC_003143.1
YPO0645,YPO0645,703091,703307,YPO0645-MONOMER,NC_003143.1
YPO0646,YPO0646,703712,704726,YPO0646-MONOMER,NC_003143.1
YPO0647,YPO0647,704971,705622,YPO0647-MONOMER,NC_003143.1
YPO0648,YPO0648,705729,706089,YPO0648-MONOMER,NC_003143.1
YPO0649,YPO0649,706362,707181,YPO0649-MONOMER,NC_003143.1
YPO0650,YPO0650,707416,708655,YPO0650-MONOMER,NC_003143.1
YPO0651,YPO0651,708814,709438,YPO0651-MONOMER,NC_003143.1
YPO0652,YPO0652,709741,711049,YPO0652-MONOMER,NC_003143.1
YPO0653,YPO0653,711219,714075,YPO0653-MONOMER,NC_003143.1
YPO0654,YPO0654,714209,715640,YPO0654-MONOMER,NC_003143.1
YPO0655,YPO0655,715676,716927,YPO0655-MONOMER,NC_003143.1
YPO_RS21775,YPO_RS21775,<716970,717039,YPO_RS21775-MONOMER,NC_003143.1
YPO0656,YPO0656,717251,717533,YPO0656-MONOMER,NC_003143.1
YPO0658,YPO0658,718101,718755,YPO0658-MONOMER,NC_003143.1
YPO0659,YPO0659,719213,719996,YPO0659-MONOMER,NC_003143.1
YPO0660,YPO0660,720402,721563,YPO0660-MONOMER,NC_003143.1
YPO0661,YPO0661,721572,722256,YPO0661-MONOMER,NC_003143.1
YPO0663,YPO0663,722559,723957,YPO0663-MONOMER,NC_003143.1
YPO0664,YPO0664,724352,724985,YPO0664-MONOMER,NC_003143.1
YPO0665,YPO0665,725018,725444,YPO0665-MONOMER,NC_003143.1
YPO0666,YPO0666,725525,726353,YPO0666-MONOMER,NC_003143.1
YPO0667,YPO0667,726352,726934,YPO0667-MONOMER,NC_003143.1
YPO0668,YPO0668,727035,728931,YPO0668-MONOMER,NC_003143.1
YPO0669,YPO0669,728934,729846,YPO0669-MONOMER,NC_003143.1
YPO0670,YPO0670,729903,730488,YPO0670-MONOMER,NC_003143.1
YPO_RS04325,YPO_RS04325,730560,730809,YPO_RS04325-MONOMER,NC_003143.1
YPO0671,YPO0671,730791,733065,YPO0671-MONOMER,NC_003143.1
YPO0672,YPO0672,733353,734085,YPO0672-MONOMER,NC_003143.1
YPO0673,YPO0673,734263,735688,YPO0673-MONOMER,NC_003143.1
YPO0674,YPO0674,735995,738340,YPO0674-MONOMER,NC_003143.1
YPO0676,YPO0676,738361,739195,YPO0676-MONOMER,NC_003143.1
YPO0677,YPO0677,739341,739551,YPO0677-MONOMER,NC_003143.1
YPO0678,YPO0678,739613,740771,YPO0678-MONOMER,NC_003143.1
YPO0679,YPO0679,741168,742062,YPO0679-MONOMER,NC_003143.1
YPO0680,YPO0680,742153,742816,YPO0680-MONOMER,NC_003143.1
YPO0681,YPO0681,743008,744220,YPO0681-MONOMER,NC_003143.1
YPO0682,YPO0682,744698,745736,YPO0682-MONOMER,NC_003143.1
YPO0683,YPO0683,745739,746171,YPO0683-MONOMER,NC_003143.1
YPO0684,YPO0684,746267,747824,YPO0684-MONOMER,NC_003143.1
YPO0685,YPO0685,747848,748421,YPO0685-MONOMER,NC_003143.1
YPO0686,YPO0686,748404,748878,YPO0686-MONOMER,NC_003143.1
YPO0687,YPO0687,748874,749645,YPO0687-MONOMER,NC_003143.1
YPO0688,YPO0688,749628,750462,YPO0688-MONOMER,NC_003143.1
YPO0689,YPO0689,750458,751334,YPO0689-MONOMER,NC_003143.1
YPO0690,YPO0690,751330,752617,YPO0690-MONOMER,NC_003143.1
YPO0691,YPO0691,752628,753756,YPO0691-MONOMER,NC_003143.1
YPO_RS04430,YPO_RS04430,753766,754057,YPO_RS04430-MONOMER,NC_003143.1
YPO_RS04435,YPO_RS04435,754053,754503,YPO_RS04435-MONOMER,NC_003143.1
YPO_RS04440,YPO_RS04440,754517,755372,YPO_RS04440-MONOMER,NC_003143.1
YPO0694,YPO0694,755368,756235,YPO0694-MONOMER,NC_003143.1
YPO0695,YPO0695,756286,756709,YPO0695-MONOMER,NC_003143.1
YPO0696,YPO0696,756908,757367,YPO0696-MONOMER,NC_003143.1
YPO0697,YPO0697,757618,758077,YPO0697-MONOMER,NC_003143.1
YPO0698,YPO0698,758429,760910,YPO0698-MONOMER,NC_003143.1
YPO0699,YPO0699,760927,761647,YPO0699-MONOMER,NC_003143.1
YPO0700,YPO0700,761671,762778,YPO0700-MONOMER,NC_003143.1
YPO0701,YPO0701,762989,764069,YPO0701-MONOMER,NC_003143.1
YPO0702,YPO0702,764924,765920,YPO0702-MONOMER,NC_003143.1
YPO0703,YPO0703,766011,766581,YPO0703-MONOMER,NC_003143.1
YPO0704,YPO0704,766792,768890,YPO0704-MONOMER,NC_003143.1
YPO0706,YPO0706,768876,770010,YPO0706-MONOMER,NC_003143.1
YPO0707,YPO0707,770009,770783,YPO0707-MONOMER,NC_003143.1
YPO0708,YPO0708,770789,771062,YPO0708-MONOMER,NC_003143.1
YPO0709,YPO0709,771063,771834,YPO0709-MONOMER,NC_003143.1
YPO0710,YPO0710,771830,772244,YPO0710-MONOMER,NC_003143.1
YPO0711,YPO0711,772236,773136,YPO0711-MONOMER,NC_003143.1
YPO0712,YPO0712,773658,774687,YPO0712-MONOMER,NC_003143.1
YPO0713,YPO0713,774703,775084,YPO0713-MONOMER,NC_003143.1
YPO0714,YPO0714,775093,776734,YPO0714-MONOMER,NC_003143.1
YPO0715,YPO0715,776705,777749,YPO0715-MONOMER,NC_003143.1
YPO0716,YPO0716,777753,778470,YPO0716-MONOMER,NC_003143.1
YPO0717,YPO0717,778462,779803,YPO0717-MONOMER,NC_003143.1
YPO0718,YPO0718,779806,780190,YPO0718-MONOMER,NC_003143.1
YPO0719,YPO0719,780517,780943,YPO0719-MONOMER,NC_003143.1
YPO0720,YPO0720,780949,781216,YPO0720-MONOMER,NC_003143.1
YPO0721,YPO0721,781444,782293,YPO0721-MONOMER,NC_003143.1
YPO0722,YPO0722,782350,782797,YPO0722-MONOMER,NC_003143.1
