,query,evalue
b3345,ABAYE_RS08150,4.94e-19
b3346,ABAYE_RS05865,2.67e-17
b3349,ABAYE_RS05395,4.95e-42
b3351,ABAYE_RS01675,6.18e-30
b3352,ABAYE_RS00585,0.0
b3353,ABAYE_RS08645,8.83e-14
b3356,ABAYE_RS12965,6.98e-45
b3357,ABAYE_RS12970,2.51e-75
b3360,ABAYE_RS06050,6.53e-83
b3363,ABAYE_RS19145,4.0499999999999994e-68
b3365,ABAYE_RS08070,0.0
b3368,ABAYE_RS04340,1.34e-149
b3370,ABAYE_RS11990,4.72e-20
b3375,ABAYE_RS09900,4.14e-30
b3384,ABAYE_RS04470,2.97e-35
b3385,ABAYE_RS17405,9.57e-47
b3386,ABAYE_RS15510,6.19e-127
b3389,ABAYE_RS02015,4.71e-131
b3390,ABAYE_RS02010,3.3499999999999997e-60
b3391,ABAYE_RS02005,7.17e-62
b3396,ABAYE_RS01980,0.0
b3399,ABAYE_RS08300,4.77e-39
b3400,ABAYE_RS08295,2.39e-40
b3401,ABAYE_RS16950,6.32e-60
b3404,ABAYE_RS01815,1.42e-68
b3405,ABAYE_RS01820,8.12e-120
b3406,ABAYE_RS04710,1.38e-74
b3407,ABAYE_RS01825,0.0
b3409,ABAYE_RS17545,6.56e-71
b3412,ABAYE_RS14980,1.58e-17
b3413,ABAYE_RS02480,5.86e-14
b3414,ABAYE_RS14035,1.47e-59
b3415,ABAYE_RS16315,4.71e-123
b3421,ABAYE_RS03755,3.16e-154
b3426,ABAYE_RS04625,0.0
b3433,ABAYE_RS16640,0.0
b3439,ABAYE_RS13065,1.64e-68
b3447,ABAYE_RS14460,4.749999999999999e-69
b3449,ABAYE_RS03565,1.75e-18
b3461,ABAYE_RS06515,2.11e-120
b3464,ABAYE_RS08480,1.56e-131
b3465,ABAYE_RS13845,5.59e-42
b3470,ABAYE_RS16905,4.1700000000000006e-21
b3475,ABAYE_RS18625,1.42e-11
b3482,ABAYE_RS12330,2.71e-24
b3492,ABAYE_RS15145,3.16e-127
b3493,ABAYE_RS14070,1.2600000000000001e-129
b3497,ABAYE_RS15530,2.3800000000000002e-27
b3498,ABAYE_RS02735,0.0
b3499,ABAYE_RS02875,1.19e-68
b3501,ABAYE_RS18150,4.34e-31
b3503,ABAYE_RS18145,9.979999999999999e-67
b3508,ABAYE_RS07895,1.76e-14
b3521,ABAYE_RS11375,4.740000000000001e-72
b3523,ABAYE_RS03655,1.8100000000000003e-164
b3528,ABAYE_RS06450,0.0
b3549,ABAYE_RS00780,7.31e-66
b3552,ABAYE_RS14590,5.72e-50
b3553,ABAYE_RS06835,5.9e-92
b3559,ABAYE_RS02355,0.0
b3560,ABAYE_RS02360,7.179999999999999e-172
b3588,ABAYE_RS07685,0.0
b3589,ABAYE_RS07700,1.76e-155
b3603,ABAYE_RS18850,0.0
b3604,ABAYE_RS18845,1.86e-74
b3605,ABAYE_RS18840,0.0
b3606,ABAYE_RS04345,4.33e-56
b3607,ABAYE_RS11130,1.82e-43
b3608,ABAYE_RS06545,1.8e-77
b3609,ABAYE_RS16210,3.8700000000000004e-47
b3610,ABAYE_RS16205,2.92e-25
b3611,ABAYE_RS16200,1.71e-17
b3612,ABAYE_RS17600,0.0
b3617,ABAYE_RS14970,3.75e-52
b3628,ABAYE_RS03460,8.67e-12
b3633,ABAYE_RS01395,1.62e-78
b3634,ABAYE_RS14785,8.38e-71
b3635,ABAYE_RS03795,9.85e-78
b3636,ABAYE_RS16540,3.2200000000000004e-27
b3637,ABAYE_RS16535,6.59e-40
b3638,ABAYE_RS03165,3.82e-51
b3639,ABAYE_RS03170,7.82e-136
b3640,ABAYE_RS14580,4.54e-75
b3642,ABAYE_RS01255,8.84e-86
b3643,ABAYE_RS18980,9.45e-107
b3646,ABAYE_RS18265,1.86e-79
b3648,ABAYE_RS02090,5.66e-76
b3649,ABAYE_RS02085,5.4e-21
b3652,ABAYE_RS02485,0.0
b3653,ABAYE_RS06975,3.7500000000000004e-129
b3654,ABAYE_RS03770,2.21e-158
b3662,ABAYE_RS18430,4.19e-51
b3678,ABAYE_RS14045,3.76e-18
b3698,ABAYE_RS10130,5.11e-16
b3699,ABAYE_RS00570,0.0
b3700,ABAYE_RS00565,2.63e-63
b3701,ABAYE_RS00560,2.0299999999999998e-104
b3702,ABAYE_RS00555,8.87e-152
b3703,ABAYE_RS19340,1.35e-20
b3704,ABAYE_RS19335,1.5000000000000001e-21
b3705,ABAYE_RS19325,1.36e-149
b3706,ABAYE_RS19320,4.43e-165
b3714,ABAYE_RS13040,1.98e-147
b3724,ABAYE_RS17480,1.84e-61
b3725,ABAYE_RS05630,2.0599999999999998e-106
b3726,ABAYE_RS05625,2.02e-19
b3727,ABAYE_RS05620,6.15e-30
b3729,ABAYE_RS00990,0.0
b3730,ABAYE_RS00995,0.0
b3731,ABAYE_RS18450,2.8899999999999997e-38
b3732,ABAYE_RS18455,0.0
b3733,ABAYE_RS18460,9.77e-134
b3734,ABAYE_RS18465,0.0
b3735,ABAYE_RS18470,1.7700000000000001e-29
b3736,ABAYE_RS18475,1.4e-41
b3737,ABAYE_RS18480,1.68e-23
b3738,ABAYE_RS18485,9.099999999999999e-106
b3740,ABAYE_RS10640,7.72e-52
b3741,ABAYE_RS07280,0.0
b3747,ABAYE_RS01695,0.0
b3754,ABAYE_RS18285,8.980000000000001e-132
b3770,ABAYE_RS03435,3.29e-87
b3771,ABAYE_RS00680,0.0
b3772,ABAYE_RS08570,4.95e-177
b3774,ABAYE_RS16130,4.52e-58
b3775,ABAYE_RS03790,1.7499999999999998e-30
b3778,ABAYE_RS14585,0.0
b3780,ABAYE_RS06530,4.8299999999999996e-120
b3781,ABAYE_RS15735,3.48e-40
b3783,ABAYE_RS15740,0.0
b3786,ABAYE_RS05360,4.32e-108
b3787,ABAYE_RS18925,1.99e-48
b3789,ABAYE_RS10645,1.71e-11
b3805,ABAYE_RS17455,1.32e-128
b3809,ABAYE_RS04830,6.259999999999999e-104
b3811,ABAYE_RS04845,1.33e-67
b3816,ABAYE_RS02465,7.05e-54
b3819,ABAYE_RS05300,5.59e-28
b3820,ABAYE_RS14475,3.85e-22
b3821,ABAYE_RS08555,3.58e-45
b3823,ABAYE_RS14625,8.900000000000001e-77
b3824,ABAYE_RS18515,3.0099999999999998e-52
b3828,ABAYE_RS07585,4.54e-74
b3829,ABAYE_RS15345,3.15e-30
b3830,ABAYE_RS00805,2.8e-17
b3833,ABAYE_RS17020,5.6100000000000005e-129
b3835,ABAYE_RS17030,3.43e-128
b3836,ABAYE_RS16410,4.28e-14
b3838,ABAYE_RS16415,1.32e-15
b3839,ABAYE_RS16420,1.9900000000000002e-72
b3844,ABAYE_RS09745,1.54e-18
b3845,ABAYE_RS17250,4.85e-178
b3846,ABAYE_RS17245,0.0
b3848,ABAYE_RS12480,9.54e-32
b3857,ABAYE_RS08085,3.62e-22
b3860,ABAYE_RS19005,1.2399999999999999e-23
b3862,ABAYE_RS14595,7.63e-57
b3863,ABAYE_RS15705,0.0
b3865,ABAYE_RS02520,1.12e-68
b3868,ABAYE_RS08210,0.0
b3869,ABAYE_RS08215,2.9799999999999998e-84
b3870,ABAYE_RS06065,0.0
b3871,ABAYE_RS03775,0.0
b3872,ABAYE_RS11740,1.2599999999999999e-25
b3886,ABAYE_RS02800,3.31e-44
b3887,ABAYE_RS01045,3.3899999999999998e-53
b3895,ABAYE_RS04785,4.0099999999999997e-69
b3906,ABAYE_RS06225,5.15e-12
b3917,ABAYE_RS05160,5.47e-155
b3919,ABAYE_RS17125,2.5099999999999998e-52
b3924,ABAYE_RS15170,9.65e-58
b3926,ABAYE_RS04620,0.0
b3929,ABAYE_RS10395,1.18e-50
b3935,ABAYE_RS16940,0.0
b3936,ABAYE_RS05725,5.01e-29
b3939,ABAYE_RS10080,1.26e-80
b3941,ABAYE_RS06150,1.49e-63
b3942,ABAYE_RS16730,0.0
b3943,ABAYE_RS02335,7.19e-11
b3956,ABAYE_RS00705,0.0
b3958,ABAYE_RS08590,7.93e-64
b3959,ABAYE_RS14570,6.64e-30
b3960,ABAYE_RS17470,4.46e-147
b3961,ABAYE_RS13975,1.52e-54
b3962,ABAYE_RS06180,0.0
b3963,ABAYE_RS05545,2.91e-47
b3965,ABAYE_RS10765,2.6699999999999998e-138
b3966,ABAYE_RS03575,2.0199999999999998e-42
b3967,ABAYE_RS16885,2.4e-43
b3972,ABAYE_RS07990,6.73e-81
b3973,ABAYE_RS15030,5.67e-16
b3980,ABAYE_RS17375,0.0
b3981,ABAYE_RS17365,2.1e-11
b3982,ABAYE_RS17360,1.83e-80
b3983,ABAYE_RS17355,9.370000000000001e-73
b3984,ABAYE_RS17350,7.38e-105
b3985,ABAYE_RS17345,2.8e-47
b3986,ABAYE_RS17340,3.6800000000000003e-32
b3987,ABAYE_RS17335,0.0
b3988,ABAYE_RS17330,0.0
b3991,ABAYE_RS06500,3.27e-65
b3993,ABAYE_RS05515,2.54e-16
b3994,ABAYE_RS17505,0.0
b3996,ABAYE_RS13345,5.62e-59
b3997,ABAYE_RS05970,1.97e-173
b4005,ABAYE_RS07250,0.0
b4006,ABAYE_RS07255,0.0
b4015,ABAYE_RS13900,9.269999999999999e-38
b4018,ABAYE_RS11690,5.11e-20
b4019,ABAYE_RS14075,0.0
b4025,ABAYE_RS18860,1.0599999999999999e-170
b4030,ABAYE_RS03520,2.92e-11
b4039,ABAYE_RS06070,1.26e-14
b4040,ABAYE_RS06075,6.54e-97
b4041,ABAYE_RS02500,7.06e-162
b4042,ABAYE_RS04660,4.56e-30
b4046,ABAYE_RS18500,7.010000000000001e-32
b4049,ABAYE_RS16065,6.670000000000001e-124
b4051,ABAYE_RS04140,2.76e-26
b4052,ABAYE_RS07315,1.0200000000000001e-167
b4053,ABAYE_RS07310,7.65e-87
b4054,ABAYE_RS18830,0.0
b4058,ABAYE_RS01495,0.0
b4059,ABAYE_RS01535,4.499999999999999e-52
b4063,ABAYE_RS12050,1.91e-65
b4067,ABAYE_RS01460,0.0
b4068,ABAYE_RS01455,2.68e-22
b4069,ABAYE_RS01415,0.0
b4077,ABAYE_RS16630,0.0
b4093,ABAYE_RS12960,3.52e-12
b4107,ABAYE_RS03730,1.34e-17
b4108,ABAYE_RS03845,7.719999999999999e-54
b4111,ABAYE_RS07070,0.0
b4114,ABAYE_RS04205,4.22e-149
b4118,ABAYE_RS09920,6.45e-14
b4121,ABAYE_RS05645,2.22e-18
b4122,ABAYE_RS16340,6.930000000000001e-59
b4127,ABAYE_RS11440,1.48e-18
b4136,ABAYE_RS01225,5.16e-90
b4139,ABAYE_RS09850,3.9700000000000005e-169
b4142,ABAYE_RS04650,4.46e-35
b4143,ABAYE_RS04655,0.0
b4146,ABAYE_RS05740,5.94e-104
b4147,ABAYE_RS05745,7.78e-85
b4148,ABAYE_RS15480,7.689999999999999e-34
b4149,ABAYE_RS05295,6.2300000000000004e-27
b4150,ABAYE_RS05990,4.7e-99
b4155,ABAYE_RS04800,1.67e-93
b4160,ABAYE_RS01060,2.9e-81
b4161,ABAYE_RS16195,1.12e-83
b4162,ABAYE_RS16190,4.9700000000000003e-85
b4166,ABAYE_RS10845,2.35e-116
b4167,ABAYE_RS10840,2.1799999999999998e-69
b4168,ABAYE_RS07620,4.45e-43
b4170,ABAYE_RS07625,1.35e-102
b4171,ABAYE_RS07630,1.47e-90
b4172,ABAYE_RS07635,5.68e-39
b4173,ABAYE_RS03020,5.43e-156
b4177,ABAYE_RS12990,0.0
b4178,ABAYE_RS02525,7.95e-28
b4179,ABAYE_RS02740,0.0
b4180,ABAYE_RS17155,1.53e-74
b4187,ABAYE_RS03530,1.7800000000000001e-29
b4200,ABAYE_RS07330,8e-58
b4202,ABAYE_RS07325,3.32e-41
b4203,ABAYE_RS07320,8.120000000000001e-65
b4207,ABAYE_RS18950,7.36e-48
b4208,ABAYE_RS18725,0.0
b4212,ABAYE_RS19700,1.0500000000000001e-29
b4214,ABAYE_RS10415,3.9400000000000004e-43
b4218,ABAYE_RS13910,0.0
b4219,ABAYE_RS16500,1.17e-48
b4220,ABAYE_RS07540,5.93e-56
b4221,ABAYE_RS07545,4.93e-78
b4226,ABAYE_RS18235,3.44e-86
b4232,ABAYE_RS05005,2.02e-82
b4233,ABAYE_RS19220,6.79e-178
b4242,ABAYE_RS07890,0.0
b4243,ABAYE_RS02075,6.649999999999999e-30
b4245,ABAYE_RS12925,1.17e-41
b4254,ABAYE_RS08200,6.18e-69
b4258,ABAYE_RS04250,0.0
b4260,ABAYE_RS17615,2.27e-140
b4261,ABAYE_RS17610,1.0699999999999999e-46
b4262,ABAYE_RS17605,1.04e-52
b4263,ABAYE_RS02535,0.0
b4267,ABAYE_RS15435,7.1400000000000005e-22
b4268,ABAYE_RS16310,5.86e-46
b4269,ABAYE_RS00775,2.01e-143
b4288,ABAYE_RS05885,3.4899999999999998e-25
b4318,ABAYE_RS10865,7.57e-18
b4327,ABAYE_RS09835,3.61e-41
b4336,ABAYE_RS01100,4.19e-48
b4349,ABAYE_RS13735,1.05e-28
b4352,ABAYE_RS00910,2.3200000000000002e-29
b4361,ABAYE_RS06635,1.24e-21
b4371,ABAYE_RS03765,1.53e-51
b4373,ABAYE_RS14650,1.65e-33
b4375,ABAYE_RS16105,0.0
b4377,ABAYE_RS03675,2.76e-49
b4378,ABAYE_RS16090,1.24e-38
b4388,ABAYE_RS01030,1.29e-64
b4389,ABAYE_RS04810,0.0
b4391,ABAYE_RS01845,0.0
b4392,ABAYE_RS02845,8.24e-33
b4469,ABAYE_RS18310,0.0
b4473,ABAYE_RS18410,3.44e-62
b4478,ABAYE_RS08920,3.15e-14
b4479,ABAYE_RS08935,7.73e-31
b4482,ABAYE_RS10775,2.1900000000000002e-37
b4512,ABAYE_RS05755,3.46e-16
b4557,ABAYE_RS19330,7.9499999999999995e-25
