Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G12WB-1100	CD630_09850	1148318	1149685	G12WB-1100-MONOMER
G12WB-431	CD630_03220	388188	389093	G12WB-431-MONOMER
G12WB-2218	CD630_20670	2382262	2382738	G12WB-2218-MONOMER
G12WB-589	CD630_04770	566410	566922	G12WB-589-MONOMER
G12WB-1510	CD630_13730	1586578	1587564	G12WB-1510-MONOMER
G12WB-1996	CD630_18520	2143559	2143774	G12WB-1996-MONOMER
G12WB-456	CD630_03470	422833	423795	G12WB-456-MONOMER
G12WB-1051	CD630_09390	1110833	1111027	G12WB-1051-MONOMER
G12WB-3475	CD630_33080	3871765	3873114	G12WB-3475-MONOMER
G12WB-859	CD630_07470	910291	911751	G12WB-859-MONOMER
G12WB-1031	CD630_09230	1101431	1101577	G12WB-1031-MONOMER
G12WB-2170	CD630_20220	2334650	2335054	G12WB-2170-MONOMER
G12WB-397	CD630_02920	353054	354148	G12WB-397-MONOMER
G12WB-2236	CD630_20840	2405132	2406319	G12WB-2236-MONOMER
G12WB-213	CD630_01100	153933	154772	G12WB-213-MONOMER
G12WB-4437	CD630_16632	1937012	1937191	G12WB-4437-MONOMER
G12WB-1961	CD630_18170	2099550	2100146	G12WB-1961-MONOMER
G12WB-2650	CD630_24960	2880768	2881718	G12WB-2650-MONOMER
G12WB-2039	CD630_18940	2198911	2199294	G12WB-2039-MONOMER
G12WB-4287	CD630_01820	240564	240839	G12WB-4287-MONOMER
G12WB-824	CD630_07130	871523	873277	G12WB-824-MONOMER
G12WB-3047	CD630_28870	3375865	3377019	G12WB-3047-MONOMER
G12WB-1926	CD630_17790	2060076	2060879	G12WB-1926-MONOMER
G12WB-3871	CD630_36781	4288752	4288937	G12WB-3871-MONOMER
G12WB-2197	CD630_20470	2359514	2360194	G12WB-2197-MONOMER
G12WB-1116	CD630_10010	1170662	1171360	G12WB-1116-MONOMER
G12WB-1868	CD630_17260	1999657	1999938	G12WB-1868-MONOMER
G12WB-3808	CD630_36220	4228108	4228452	G12WB-3808-MONOMER
G12WB-2619	CD630_24640	2843565	2844740	G12WB-2619-MONOMER
G12WB-1526	CD630_13890	1607849	1608916	G12WB-1526-MONOMER
G12WB-1780	CD630_16410	1902982	1904220	G12WB-1780-MONOMER
G12WB-3761	CD630_35740	4174048	4174278	G12WB-3761-MONOMER
G12WB-3018	CD630_28580	3340686	3341975	G12WB-3018-MONOMER
G12WB-3496	CD630_33280	3892914	3893153	G12WB-3496-MONOMER
G12WB-1706	CD630_15680	1815272	1817308	G12WB-1706-MONOMER
G12WB-3637	CD630_34570	4050780	4051196	G12WB-3637-MONOMER
G12WB-1073	CD630_09570	1125950	1126510	G12WB-1073-MONOMER
G12WB-414	CD630_03080	369853	370353	G12WB-414-MONOMER
G12WB-1624	CD630_14870	1722327	1722794	G12WB-1624-MONOMER
G12WB-3483	CD630_33151	3881020	3881193	G12WB-3483-MONOMER
G12WB-1490	CD630_13550	1571945	1572145	G12WB-1490-MONOMER
G12WB-1978	CD630_18330	2122293	2123357	G12WB-1978-MONOMER
G12WB-1537	CD630_14000	1620152	1620745	G12WB-1537-MONOMER
G12WB-3401	CD630_32340	3786791	3787360	G12WB-3401-MONOMER
G12WB-3453	CD630_32860	3848735	3850363	G12WB-3453-MONOMER
G12WB-839	CD630_07280	890080	892206	G12WB-839-MONOMER
G12WB-1450	CD630_13151	1525712	1525810	G12WB-1450-MONOMER
G12WB-3313	CD630_31510	3681078	3681827	G12WB-3313-MONOMER
G12WB-3869	CD630_36770	4287415	4288044	G12WB-3869-MONOMER
G12WB-2217	CD630_20660	2380942	2382054	G12WB-2217-MONOMER
G12WB-1374	CD630_12401	1443637	1443831	G12WB-1374-MONOMER
G12WB-3186	CD630_30240	3512454	3513800	G12WB-3186-MONOMER
G12WB-1943	CD630_17960	2076761	2077708	G12WB-1943-MONOMER
G12WB-2636	CD630_24810	2862992	2863666	G12WB-2636-MONOMER
G12WB-1289	CD630_11590	1358977	1359678	G12WB-1289-MONOMER
G12WB-3109	CD630_29460	3424400	3424717	G12WB-3109-MONOMER
G12WB-806	CD630_06960	845722	847098	G12WB-806-MONOMER
G12WB-3031	CD630_28710	3358626	3358901	G12WB-3031-MONOMER
G12WB-1184	CD630_10631	1256079	1256285	G12WB-1184-MONOMER
G12WB-3085	CD630_29230	3409328	3410020	G12WB-3085-MONOMER
G12WB-2178	CD630_20300	2341430	2342452	G12WB-2178-MONOMER
G12WB-1099	CD630_09840	1147631	1148068	G12WB-1099-MONOMER
G12WB-1092	CD630_09770	1140823	1141527	G12WB-1092-MONOMER
G12WB-3058	CD630_28970	3385540	3387246	G12WB-3058-MONOMER
G12WB-2600	CD630_24461	2821648	2821827	G12WB-2600-MONOMER
G12WB-1509	CD630_13720	1585879	1586577	G12WB-1509-MONOMER
G12WB-2840	CD630_26871	3107009	3107179	G12WB-2840-MONOMER
G12WB-2979	CD630_28181	3290763	3290930	G12WB-2979-MONOMER
G12WB-3000	CD630_28400	3320190	3321461	G12WB-3000-MONOMER
G12WB-3473	CD630_33060	3869815	3871101	G12WB-3473-MONOMER
G12WB-2739	CD630_25830	2987772	2988524	G12WB-2739-MONOMER
G12WB-2767	CD630_26160	3022966	3023238	G12WB-2767-MONOMER
G12WB-103	CD630_00510	76997	78478	G12WB-103-MONOMER
G12WB-394	CD630_02890	349331	350194	G12WB-394-MONOMER
G12WB-96	CD630_00440	69040	69513	G12WB-96-MONOMER
G12WB-2661	CD630_25070	2895036	2895755	G12WB-2661-MONOMER
G12WB-1470	CD630_13350	1549630	1550082	G12WB-1470-MONOMER
G12WB-1958	CD630_18140	2096885	2097526	G12WB-1958-MONOMER
G12WB-847	CD630_07360	898196	898546	G12WB-847-MONOMER
G12WB-2550	CD630_23990	2768517	2768726	G12WB-2550-MONOMER
G12WB-3435	CD630_32680	3826926	3827768	G12WB-3435-MONOMER
G12WB-82	CD630_00300	49299	51476	G12WB-82-MONOMER
G12WB-775	CD630_06642	805897	806166	G12WB-775-MONOMER
G12WB-2467	CD630_23150	2676529	2677329	G12WB-2467-MONOMER
G12WB-3846	CD630_36550	4266203	4267492	G12WB-3846-MONOMER
G12WB-2193	CD630_20440	2357319	2357786	G12WB-2193-MONOMER
G12WB-72	CD630_00200	34145	34558	G12WB-72-MONOMER
G12WB-2413	CD630_22580	2615721	2616755	G12WB-2413-MONOMER
G12WB-1918	CD630_17710	2052391	2052768	G12WB-1918-MONOMER
G12WB-2617	CD630_24620	2841793	2842413	G12WB-2617-MONOMER
G12WB-698	CD630_05860	703975	704154	G12WB-698-MONOMER
G12WB-2368	CD630_22121	2565350	2565472	G12WB-2368-MONOMER
G12WB-79	CD630_00270	45541	46914	G12WB-79-MONOMER
G12WB-3016	CD630_28560	3339337	3339876	G12WB-3016-MONOMER
G12WB-1071	CD630_09561	1123784	1123978	G12WB-1071-MONOMER
G12WB-2276	CD630_21210	2455377	2455889	G12WB-2276-MONOMER
G12WB-2155	CD630_20100	2319374	2320111	G12WB-2155-MONOMER
G12WB-107	CD630_00540	80900	81658	G12WB-107-MONOMER
G12WB-2213	CD630_20620	2377537	2378535	G12WB-2213-MONOMER
G12WB-565	CD630_04532	538317	538613	G12WB-565-MONOMER
G12WB-2583	CD630_24310	2806465	2808012	G12WB-2583-MONOMER
G12WB-1488	CD630_13530	1569536	1570357	G12WB-1488-MONOMER
G12WB-452	CD630_03430	419403	420134	G12WB-452-MONOMER
G12WB-1045	CD630_09340	1107180	1107428	G12WB-1045-MONOMER
G12WB-2986	CD630_28260	3298321	3299415	G12WB-2986-MONOMER
G12WB-3450	CD630_32830	3844633	3845541	G12WB-3450-MONOMER
G12WB-1028	CD630_09200	1100438	1100701	G12WB-1028-MONOMER
G12WB-2163	CD630_20160	2326832	2327089	G12WB-2163-MONOMER
G12WB-1002	CD630_08940	1076412	1077908	G12WB-1002-MONOMER
G12WB-3867	CD630_36750	4283934	4285829	G12WB-3867-MONOMER
G12WB-2112	CD630_19700	2271214	2271846	G12WB-2112-MONOMER
G12WB-439	CD630_03300	397788	398540	G12WB-439-MONOMER
G12WB-1456	CD630_13210	1531845	1532090	G12WB-1456-MONOMER
G12WB-1937	CD630_17900	2072107	2073096	G12WB-1937-MONOMER
G12WB-1988	CD630_18430	2135119	2135427	G12WB-1988-MONOMER
G12WB-416	CD630_03100	371408	372496	G12WB-416-MONOMER
G12WB-3415	CD630_32480	3803254	3804018	G12WB-3415-MONOMER
G12WB-803	CD630_06940	842615	843196	G12WB-803-MONOMER
G12WB-1919	CD630_17720	2052974	2053414	G12WB-1919-MONOMER
G12WB-3859	CD630_36670	4276359	4276961	G12WB-3859-MONOMER
G12WB-3824	CD630_36370	4245655	4246614	G12WB-3824-MONOMER
G12WB-2175	CD630_20270	2338389	2339606	G12WB-2175-MONOMER
G12WB-1861	CD630_17170	1991453	1992532	G12WB-1861-MONOMER
G12WB-3804	CD630_36180	4225000	4225383	G12WB-3804-MONOMER
G12WB-1900	CD630_17550	2033527	2034243	G12WB-1900-MONOMER
G12WB-2599	CD630_24460	2821175	2821618	G12WB-2599-MONOMER
G12WB-1768	CD630_16290	1888376	1888996	G12WB-1768-MONOMER
G12WB-3758	CD630_35710	4172003	4172500	G12WB-3758-MONOMER
G12WB-765	CD630_06560	782556	783776	G12WB-765-MONOMER
G12WB-3	CD630_00030	2805	3011	G12WB-3-MONOMER
G12WB-1699	CD630_15600	1808016	1808771	G12WB-1699-MONOMER
G12WB-3617	CD630_34391	4030897	4031088	G12WB-3617-MONOMER
G12WB-2131	CD630_19890	2295113	2295511	G12WB-2131-MONOMER
G12WB-1024	CD630_09160	1097768	1098283	G12WB-1024-MONOMER
G12WB-1600	CD630_14630	1691646	1692092	G12WB-1600-MONOMER
G12WB-346	CD630_02430	305998	306738	G12WB-346-MONOMER
G12WB-2568	CD630_24170	2790293	2791306	G12WB-2568-MONOMER
G12WB-1469	CD630_13340	1547874	1549319	G12WB-1469-MONOMER
G12WB-1516	CD630_13782	1595548	1595769	G12WB-1516-MONOMER
G12WB-3379	CD630_32130	3758515	3758766	G12WB-3379-MONOMER
G12WB-2964	CD630_28040	3274273	3275298	G12WB-2964-MONOMER
G12WB-3433	CD630_32660	3823265	3825292	G12WB-3433-MONOMER
G12WB-1436	CD630_13011	1508020	1508160	G12WB-1436-MONOMER
G12WB-3309	CD630_31480	3672294	3674912	G12WB-3309-MONOMER
G12WB-1438	CD630_13030	1508775	1509512	G12WB-1438-MONOMER
G12WB-3840	CD630_36530	4263091	4264149	G12WB-3840-MONOMER
G12WB-1369	CD630_12350	1438696	1439079	G12WB-1369-MONOMER
G12WB-3172	CD630_30070	3492774	3493625	G12WB-3172-MONOMER
G12WB-3391	CD630_32240	3773400	3774401	G12WB-3391-MONOMER
G12WB-1916	CD630_17690	2047379	2051632	G12WB-1916-MONOMER
G12WB-1266	CD630_11360	1335296	1336240	G12WB-1266-MONOMER
G12WB-3101	CD630_29380	3420498	3420878	G12WB-3101-MONOMER
G12WB-3802	CD630_36160	4221925	4223343	G12WB-3802-MONOMER
G12WB-784	CD630_06730	817366	818073	G12WB-784-MONOMER
G12WB-1172	CD630_10521	1245667	1245744	G12WB-1172-MONOMER
G12WB-3077	CD630_29140	3402533	3402934	G12WB-3077-MONOMER
G12WB-1881	CD630_17370	2011031	2012278	G12WB-1881-MONOMER
G12WB-2152	CD630_20070	2316967	2317704	G12WB-2152-MONOMER
G12WB-1089	CD630_09730	1138967	1139263	G12WB-1089-MONOMER
G12WB-3053	CD630_28930	3383378	3383674	G12WB-3053-MONOMER
G12WB-75	CD630_00230	40921	41385	G12WB-75-MONOMER
G12WB-2581	CD630_24291	2804938	2805135	G12WB-2581-MONOMER
G12WB-2808	CD630_26570	3066672	3067019	G12WB-2808-MONOMER
G12WB-2971	CD630_28110	3280621	3282057	G12WB-2971-MONOMER
G12WB-2113	CD630_19710	2271936	2273015	G12WB-2113-MONOMER
G12WB-2983	CD630_28220	3293963	3295135	G12WB-2983-MONOMER
G12WB-2632	CD630_24770	2858635	2859540	G12WB-2632-MONOMER
G12WB-2714	CD630_25590	2959063	2959617	G12WB-2714-MONOMER
G12WB-2552	CD630_24010	2769021	2769593	G12WB-2552-MONOMER
G12WB-1000	CD630_08920	1073975	1074175	G12WB-1000-MONOMER
G12WB-2537	CD630_23861	2756312	2756494	G12WB-2537-MONOMER
G12WB-956	CD630_08460	1021974	1022894	G12WB-956-MONOMER
G12WB-2947	CD630_27880	3244556	3244957	G12WB-2947-MONOMER
G12WB-1454	CD630_13190	1529662	1530405	G12WB-1454-MONOMER
G12WB-2455	CD630_23010	2666036	2666290	G12WB-2455-MONOMER
G12WB-832	CD630_07210	882959	883633	G12WB-832-MONOMER
G12WB-1418	CD630_12840	1491712	1493883	G12WB-1418-MONOMER
G12WB-3412	CD630_32460	3798299	3800482	G12WB-3412-MONOMER
G12WB-2404	CD630_22480	2604565	2605761	G12WB-2404-MONOMER
G12WB-760	CD630_06512	777713	777841	G12WB-760-MONOMER
G12WB-3372	CD630_32060	3752703	3753017	G12WB-3372-MONOMER
G12WB-3820	CD630_36340	4242652	4243446	G12WB-3820-MONOMER
G12WB-233	CD630_01290	173449	173958	G12WB-233-MONOMER
G12WB-716	CD630_06052	728177	728326	G12WB-716-MONOMER
G12WB-3783	CD630_35960	4202741	4205122	G12WB-3783-MONOMER
G12WB-1899	CD630_17540	2032847	2033530	G12WB-1899-MONOMER
G12WB-2265	CD630_21120	2441402	2441623	G12WB-2265-MONOMER
G12WB-686	CD630_05750	686149	687240	G12WB-686-MONOMER
G12WB-1855	CD630_17120	1986855	1987358	G12WB-1855-MONOMER
G12WB-763	CD630_06540	779194	779832	G12WB-763-MONOMER
G12WB-548	CD630_04380	520353	521387	G12WB-548-MONOMER
G12WB-1067	CD630_09531	1121297	1121473	G12WB-1067-MONOMER
G12WB-725	CD630_06160	740227	741051	G12WB-725-MONOMER
G12WB-2128	CD630_19870	2291448	2292884	G12WB-2128-MONOMER
G12WB-1042	CD630_09310	1106070	1106441	G12WB-1042-MONOMER
G12WB-2208	CD630_20570	2372138	2372704	G12WB-2208-MONOMER
G12WB-2096	CD630_19540	2252563	2255118	G12WB-2096-MONOMER
G12WB-2566	CD630_24150	2787670	2788029	G12WB-2566-MONOMER
G12WB-2154	CD630_20091	2319238	2319369	G12WB-2154-MONOMER
G12WB-450	CD630_03410	418410	418829	G12WB-450-MONOMER
G12WB-2533	CD630_23830	2749687	2751678	G12WB-2533-MONOMER
G12WB-2962	CD630_28020	3272576	3273697	G12WB-2962-MONOMER
G12WB-4340	CD630_06511	777263	777445	G12WB-4340-MONOMER
G12WB-1023	CD630_09150	1097442	1097684	G12WB-1023-MONOMER
G12WB-2932	CD630_27730	3224092	3225000	G12WB-2932-MONOMER
G12WB-1435	CD630_13010	1507083	1507751	G12WB-1435-MONOMER
G12WB-402	CD630_02960	357416	357679	G12WB-402-MONOMER
G12WB-2087	CD630_19450	2241418	2241879	G12WB-2087-MONOMER
G12WB-1400	CD630_12660	1471137	1472201	G12WB-1400-MONOMER
G12WB-339	CD630_02360	298599	298952	G12WB-339-MONOMER
G12WB-3852	CD630_36610	4272853	4273173	G12WB-3852-MONOMER
G12WB-1967	CD630_18230	2107110	2107853	G12WB-1967-MONOMER
G12WB-3357	CD630_31910	3732793	3733914	G12WB-3357-MONOMER
G12WB-380	CD630_02750	337099	338121	G12WB-380-MONOMER
G12WB-3799	CD630_36130	4219388	4219840	G12WB-3799-MONOMER
G12WB-1903	CD630_17570	2035082	2035543	G12WB-1903-MONOMER
G12WB-3763	CD630_35760	4175813	4177066	G12WB-3763-MONOMER
G12WB-1879	CD630_17350	2009558	2010244	G12WB-1879-MONOMER
G12WB-3747	CD630_35610	4163318	4163731	G12WB-3747-MONOMER
G12WB-1851	CD630_17080	1983453	1984820	G12WB-1851-MONOMER
G12WB-1837	CD630_16950	1966112	1967377	G12WB-1837-MONOMER
G12WB-745	CD630_06360	759258	760148	G12WB-745-MONOMER
G12WB-3539	CD630_33682	3936389	3936565	G12WB-3539-MONOMER
G12WB-1750	CD630_16110	1864071	1865339	G12WB-1750-MONOMER
G12WB-692	CD630_05810	695032	695637	G12WB-692-MONOMER
G12WB-2110	CD630_19680	2269902	2270588	G12WB-2110-MONOMER
G12WB-3457	CD630_32900	3852907	3853956	G12WB-3457-MONOMER
G12WB-1682	CD630_15431	1793208	1793417	G12WB-1682-MONOMER
G12WB-2075	CD630_19330	2231800	2232645	G12WB-2075-MONOMER
G12WB-255	CD630_01510	200245	200721	G12WB-255-MONOMER
G12WB-3376	CD630_32100	3756339	3756842	G12WB-3376-MONOMER
G12WB-1575	CD630_14380	1669137	1670495	G12WB-1575-MONOMER
G12WB-251	CD630_01470	197001	197579	G12WB-251-MONOMER
G12WB-2945	CD630_27860	3240044	3241621	G12WB-2945-MONOMER
G12WB-3283	CD630_31201	3634237	3634395	G12WB-3283-MONOMER
G12WB-1506	CD630_13690	1584083	1584409	G12WB-1506-MONOMER
G12WB-2918	CD630_27590	3207411	3207809	G12WB-2918-MONOMER
G12WB-1415	CD630_12810	1487247	1488332	G12WB-1415-MONOMER
G12WB-3158	CD630_29930	3476161	3476787	G12WB-3158-MONOMER
G12WB-1426	CD630_12920	1500201	1500623	G12WB-1426-MONOMER
G12WB-1385	CD630_12511	1455744	1456112	G12WB-1385-MONOMER
G12WB-3370	CD630_32040	3750556	3751206	G12WB-3370-MONOMER
G12WB-3098	CD630_29350	3418130	3418513	G12WB-3098-MONOMER
G12WB-1366	CD630_12334	1437003	1437104	G12WB-1366-MONOMER
G12WB-3340	CD630_31740	3709146	3710153	G12WB-3340-MONOMER
G12WB-378	CD630_02730	333418	335355	G12WB-378-MONOMER
G12WB-3074	CD630_29110	3401337	3401777	G12WB-3074-MONOMER
G12WB-1251	CD630_11240	1321141	1322121	G12WB-1251-MONOMER
G12WB-3742	CD630_35560	4156716	4157306	G12WB-3742-MONOMER
G12WB-1852	CD630_17090	1984845	1985453	G12WB-1852-MONOMER
G12WB-3050	CD630_28900	3381114	3381818	G12WB-3050-MONOMER
G12WB-1156	CD630_10370	1219345	1221258	G12WB-1156-MONOMER
G12WB-1818	CD630_16760	1951706	1952347	G12WB-1818-MONOMER
G12WB-722	CD630_06130	737122	737874	G12WB-722-MONOMER
G12WB-2786	CD630_26350	3044195	3045127	G12WB-2786-MONOMER
G12WB-2961	CD630_28010	3272149	3272442	G12WB-2961-MONOMER
G12WB-672	CD630_05600	667037	667873	G12WB-672-MONOMER
G12WB-2093	CD630_19510	2249417	2249974	G12WB-2093-MONOMER
G12WB-2623	CD630_24680	2850031	2850282	G12WB-2623-MONOMER
G12WB-2706	CD630_25510	2951238	2951348	G12WB-2706-MONOMER
G12WB-2057	CD630_19130	2214366	2215730	G12WB-2057-MONOMER
G12WB-2531	CD630_23810	2746318	2748105	G12WB-2531-MONOMER
G12WB-2524	CD630_23740	2740993	2741421	G12WB-2524-MONOMER
G12WB-918	CD630_08070	980734	981078	G12WB-918-MONOMER
G12WB-2496	CD630_23440	2712321	2713679	G12WB-2496-MONOMER
G12WB-2930	CD630_27710	3221971	3223266	G12WB-2930-MONOMER
G12WB-2452	CD630_22990	2664134	2665057	G12WB-2452-MONOMER
G12WB-822	CD630_07120	870253	871176	G12WB-822-MONOMER
G12WB-2901	CD630_27430	3183093	3183542	G12WB-2901-MONOMER
G12WB-1399	CD630_12650	1470396	1470893	G12WB-1399-MONOMER
G12WB-2397	CD630_22420	2593329	2593820	G12WB-2397-MONOMER
G12WB-747	CD630_06380	761227	761397	G12WB-747-MONOMER
G12WB-1359	CD630_12280	1426332	1427579	G12WB-1359-MONOMER
G12WB-3355	CD630_31890	3731812	3732351	G12WB-3355-MONOMER
G12WB-2314	CD630_21570	2496038	2496466	G12WB-2314-MONOMER
G12WB-713	CD630_06011	724250	724429	G12WB-713-MONOMER
G12WB-3323	CD630_31580	3688992	3689819	G12WB-3323-MONOMER
G12WB-376	CD630_02710	331493	331867	G12WB-376-MONOMER
G12WB-2250	CD630_20980	2423523	2423834	G12WB-2250-MONOMER
G12WB-661	CD630_05490	654123	654533	G12WB-661-MONOMER
G12WB-3722	CD630_35410	4136701	4137222	G12WB-3722-MONOMER
G12WB-1834	CD630_16920	1964732	1965100	G12WB-1834-MONOMER
G12WB-510	CD630_04040	477999	478328	G12WB-510-MONOMER
G12WB-1064	CD630_09510	1120102	1120449	G12WB-1064-MONOMER
G12WB-1799	CD630_16590	1927096	1929453	G12WB-1799-MONOMER
G12WB-690	CD630_05790	692234	692821	G12WB-690-MONOMER
G12WB-1039	CD630_09290	1104178	1105173	G12WB-1039-MONOMER
G12WB-2205	CD630_20541	2368844	2369083	G12WB-2205-MONOMER
G12WB-652	CD630_05400	646067	646507	G12WB-652-MONOMER
G12WB-2071	CD630_19290	2227347	2227979	G12WB-2071-MONOMER
G12WB-2147	CD630_20010	2311732	2312130	G12WB-2147-MONOMER
G12WB-4483	CD630_21241	2460540	2460734	G12WB-4483-MONOMER
G12WB-248	CD630_01440	192087	193073	G12WB-248-MONOMER
G12WB-2508	CD630_23580	2726106	2727800	G12WB-2508-MONOMER
G12WB-4331	CD630_06000	722824	723174	G12WB-4331-MONOMER
G12WB-1018	CD630_09100	1095643	1096269	G12WB-1018-MONOMER
G12WB-2886	CD630_27290	3165661	3166101	G12WB-2886-MONOMER
G12WB-2916	CD630_27570	3204195	3205406	G12WB-2916-MONOMER
G12WB-3884	CDP11	7780	7881	G12WB-3884-MONOMER
G12WB-2076	CD630_19340	2232675	2233046	G12WB-2076-MONOMER
G12WB-1342	CD630_12110	1410244	1410723	G12WB-1342-MONOMER
G12WB-1383	CD630_12500	1450780	1454334	G12WB-1383-MONOMER
G12WB-384	CD630_02790	340278	340673	G12WB-384-MONOMER
G12WB-1942	CD630_17950	2076222	2076485	G12WB-1942-MONOMER
G12WB-3301	CD630_31380	3658689	3659522	G12WB-3301-MONOMER
G12WB-3339	CD630_31730	3707722	3708924	G12WB-3339-MONOMER
G12WB-3791	CD630_36040	4211280	4212218	G12WB-3791-MONOMER
G12WB-1888	CD630_17452	2021795	2022031	G12WB-1888-MONOMER
G12WB-3708	CD630_35270	4121397	4122392	G12WB-3708-MONOMER
G12WB-3740	CD630_35540	4154822	4155790	G12WB-3740-MONOMER
G12WB-3726	CD630_35450	4140037	4140741	G12WB-3726-MONOMER
G12WB-1827	CD630_16850	1958913	1959641	G12WB-1827-MONOMER
G12WB-1778	CD630_16390	1900728	1901864	G12WB-1778-MONOMER
G12WB-1816	CD630_16740	1950368	1950988	G12WB-1816-MONOMER
G12WB-3527	CD630_33581	3922202	3922291	G12WB-3527-MONOMER
G12WB-1736	CD630_15970	1852645	1853895	G12WB-1736-MONOMER
G12WB-636	CD630_05220	624136	627234	G12WB-636-MONOMER
G12WB-670	CD630_05580	664959	665888	G12WB-670-MONOMER
G12WB-3438	CD630_32710	3830686	3830847	G12WB-3438-MONOMER
G12WB-1651	CD630_15140	1751950	1752846	G12WB-1651-MONOMER
G12WB-2462	CD630_23100	2672352	2672552	G12WB-2462-MONOMER
G12WB-2055	CD630_19110	2211322	2212731	G12WB-2055-MONOMER
G12WB-3353	CD630_31871	3730637	3730783	G12WB-3353-MONOMER
G12WB-1566	CD630_14281	1656393	1656527	G12WB-1566-MONOMER
G12WB-1326	CD630_11950	1396000	1396386	G12WB-1326-MONOMER
G12WB-2494	CD630_23420	2709328	2710719	G12WB-2494-MONOMER
G12WB-3256	CD630_30941	3598489	3598620	G12WB-3256-MONOMER
G12WB-1497	CD630_13610	1575972	1576412	G12WB-1497-MONOMER
G12WB-2868	CD630_27150	3141599	3142474	G12WB-2868-MONOMER
G12WB-290	CD630_01850	243515	244207	G12WB-290-MONOMER
G12WB-3132	CD630_29661	3448377	3448577	G12WB-3132-MONOMER
G12WB-1405	CD630_12710	1476366	1476710	G12WB-1405-MONOMER
G12WB-3285	CD630_31220	3635482	3635847	G12WB-3285-MONOMER
G12WB-1357	CD630_12260	1424420	1425499	G12WB-1357-MONOMER
G12WB-3095	CD630_29330	3417187	3417513	G12WB-3095-MONOMER
G12WB-1347	CD630_12160	1414973	1415848	G12WB-1347-MONOMER
G12WB-1757	CD630_16180	1873825	1874550	G12WB-1757-MONOMER
G12WB-3319	CD630_31560	3684846	3686012	G12WB-3319-MONOMER
G12WB-3071	CD630_29090	3399369	3399839	G12WB-3071-MONOMER
G12WB-1198	CD630_10750	1268388	1269131	G12WB-1198-MONOMER
G12WB-616	CD630_05060	596830	598659	G12WB-616-MONOMER
G12WB-3720	CD630_35390	4133568	4134338	G12WB-3720-MONOMER
G12WB-3039	CD630_28790	3368314	3368778	G12WB-3039-MONOMER
G12WB-1123	CD630_10080	1176023	1176865	G12WB-1123-MONOMER
G12WB-2439	CD630_22860	2653578	2654279	G12WB-2439-MONOMER
G12WB-1797	CD630_16570	1922742	1925216	G12WB-1797-MONOMER
G12WB-2782	CD630_26310	3040425	3041039	G12WB-2782-MONOMER
G12WB-2910	CD630_27510	3194130	3195560	G12WB-2910-MONOMER
G12WB-1310	CD630_11790	1379298	1380284	G12WB-1310-MONOMER
G12WB-650	CD630_05380	642036	643739	G12WB-650-MONOMER
G12WB-2611	CD630_24570	2834224	2834991	G12WB-2611-MONOMER
G12WB-2697	CD630_25420	2938684	2939892	G12WB-2697-MONOMER
G12WB-2850	CD630_26970	3116682	3117803	G12WB-2850-MONOMER
G12WB-2478	CD630_23260	2688756	2689031	G12WB-2478-MONOMER
G12WB-2518	CD630_23680	2734915	2735115	G12WB-2518-MONOMER
G12WB-903	CD630_07920	964179	964556	G12WB-903-MONOMER
G12WB-3268	CD630_31060	3614324	3614965	G12WB-3268-MONOMER
G12WB-2884	CD630_27270	3164309	3165097	G12WB-2884-MONOMER
G12WB-2447	CD630_22940	2660182	2660499	G12WB-2447-MONOMER
G12WB-804	CD630_06941	843193	843387	G12WB-804-MONOMER
G12WB-1737	CD630_15980	1854180	1854491	G12WB-1737-MONOMER
G12WB-134	CD630_00800	106873	107304	G12WB-134-MONOMER
G12WB-2383	CD630_22280	2578422	2579222	G12WB-2383-MONOMER
G12WB-741	CD630_06320	755707	755964	G12WB-741-MONOMER
G12WB-3676	CD630_34950	4084423	4084665	G12WB-3676-MONOMER
G12WB-3299	CD630_31360	3655266	3656699	G12WB-3299-MONOMER
G12WB-2307	CD630_21501	2488448	2488609	G12WB-2307-MONOMER
G12WB-706	CD630_05930	717651	718091	G12WB-706-MONOMER
G12WB-600	CD630_04880	579018	579338	G12WB-600-MONOMER
G12WB-3706	CD630_35250	4118612	4119679	G12WB-3706-MONOMER
G12WB-655	CD630_05430	648088	648951	G12WB-655-MONOMER
G12WB-1084	CD630_09680	1137118	1137411	G12WB-1084-MONOMER
G12WB-2422	CD630_22690	2629541	2631460	G12WB-2422-MONOMER
G12WB-1775	CD630_16360	1895700	1896329	G12WB-1775-MONOMER
G12WB-1059	CD630_09461	1117450	1117680	G12WB-1059-MONOMER
G12WB-2228	CD630_20760	2394817	2395908	G12WB-2228-MONOMER
G12WB-1293	CD630_11630	1361875	1362165	G12WB-1293-MONOMER
G12WB-633	CD630_05200	620661	622268	G12WB-633-MONOMER
G12WB-2192	CD630_20432	2357053	2357181	G12WB-2192-MONOMER
G12WB-460	CD630_03530	427088	428020	G12WB-460-MONOMER
G12WB-2832	CD630_26810	3097360	3098292	G12WB-2832-MONOMER
G12WB-246	CD630_01420	188593	189144	G12WB-246-MONOMER
G12WB-4448	CD630_17410	2017332	2018639	G12WB-4448-MONOMER
G12WB-1035	CD630_09250	1101998	1102333	G12WB-1035-MONOMER
G12WB-3252	CD630_30910	3592313	3593980	G12WB-3252-MONOMER
