Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
S0466,S0466,474356,474866,S0466-MONOMER,AE014073.1
S0467,S0467,474973,475207,S0467-MONOMER,AE014073.1
S0468,S0468,475187,476054,S0468-MONOMER,AE014073.1
S0469,S0469,476501,477077,S0469-MONOMER,AE014073.1
S0470,S0470,477296,477989,S0470-MONOMER,AE014073.1
S0471,S0471,478531,479035,S0471-MONOMER,AE014073.1
S0472,S0472,478953,479229,S0472-MONOMER,AE014073.1
S0474,S0474,479735,479812,S0474-tRNA,AE014073.1
S0475,S0475,479857,480619,S0475-MONOMER,AE014073.1
S0476,S0476,480801,481692,S0476-MONOMER,AE014073.1
S0479,S0479,487034,488477,S0479-MONOMER,AE014073.1
S0480,S0480,488466,489150,S0480-MONOMER,AE014073.1
S0481,S0481,489306,490689,S0481-MONOMER,AE014073.1
S0482,S0482,490712,491045,S0482-MONOMER,AE014073.1
S0484,S0484,491985,492309,S0484-MONOMER,AE014073.1
S0485,S0485,492348,492969,S0485-MONOMER,AE014073.1
S0486,S0486,493231,493558,S0486-MONOMER,AE014073.1
S0487,S0487,494698,495490,S0487-MONOMER,AE014073.1
S0488,S0488,495561,495972,S0488-MONOMER,AE014073.1
S0490,S0490,496744,499888,S0490-MONOMER,AE014073.1
S0491,S0491,499988,501365,S0491-MONOMER,AE014073.1
S0492,S0492,501432,502680,S0492-MONOMER,AE014073.1
S0493,S0493,502787,503441,S0493-MONOMER,AE014073.1
S0494,S0494,503534,503903,S0494-MONOMER,AE014073.1
S0495,S0495,503967,504216,S0495-MONOMER,AE014073.1
S0496,S0496,504281,505400,S0496-MONOMER,AE014073.1
S0497,S0497,505831,506353,S0497-MONOMER,AE014073.1
S0498,S0498,506349,506781,S0498-MONOMER,AE014073.1
S0499,S0499,507297,507450,S0499-MONOMER,AE014073.1
S0500,S0500,507701,507953,S0500-MONOMER,AE014073.1
S0501,S0501,508074,508704,S0501-MONOMER,AE014073.1
S0502,S0502,508869,511110,S0502-MONOMER,AE014073.1
S0503,S0503,511352,512555,S0503-MONOMER,AE014073.1
S0504,S0504,512772,516618,S0504-MONOMER,AE014073.1
S0505,S0505,516701,516977,S0505-MONOMER,AE014073.1
S0506,S0506,516895,517399,S0506-MONOMER,AE014073.1
S0508,S0508,518739,519555,S0508-MONOMER,AE014073.1
S0509,S0509,519551,520544,S0509-MONOMER,AE014073.1
S0510,S0510,520540,521557,S0510-MONOMER,AE014073.1
S0511,S0511,521655,522888,S0511-MONOMER,AE014073.1
S0512,S0512,522891,523848,S0512-MONOMER,AE014073.1
S0514,S0514,525324,526935,S0514-MONOMER,AE014073.1
S0515,S0515,526948,527806,S0515-MONOMER,AE014073.1
S0516,S0516,527805,528552,S0516-MONOMER,AE014073.1
S0517,S0517,528554,528968,S0517-MONOMER,AE014073.1
S0518,S0518,529148,531254,S0518-MONOMER,AE014073.1
S0519,S0519,531642,532731,S0519-MONOMER,AE014073.1
S0520,S0520,532839,534000,S0520-MONOMER,AE014073.1
S0522,S0522,534519,535146,S0522-MONOMER,AE014073.1
S0523,S0523,535385,535688,S0523-MONOMER,AE014073.1
S0526,S0526,536937,537216,S0526-MONOMER,AE014073.1
S0527,S0527,537272,538085,S0527-MONOMER,AE014073.1
S0528,S0528,539565,540372,S0528-MONOMER,AE014073.1
S0529,S0529,540683,541247,S0529-MONOMER,AE014073.1
S0530,S0530,541461,543057,S0530-MONOMER,AE014073.1
S0531,S0531,543177,543606,S0531-MONOMER,AE014073.1
S0532,S0532,543826,545065,S0532-MONOMER,AE014073.1
S0533,S0533,545145,545607,S0533-MONOMER,AE014073.1
S0534,S0534,545295,545706,S0534-MONOMER,AE014073.1
S0535,S0535,545934,546759,S0535-MONOMER,AE014073.1
S0537,S0537,548367,549246,S0537-MONOMER,AE014073.1
S0538,S0538,549282,549771,S0538-MONOMER,AE014073.1
S0539,S0539,549774,551307,S0539-MONOMER,AE014073.1
S0540,S0540,551317,552226,S0540-MONOMER,AE014073.1
S0541,S0541,552222,552519,S0541-MONOMER,AE014073.1
S0542,S0542,552533,553679,S0542-MONOMER,AE014073.1
S0543,S0543,554058,554562,S0543-MONOMER,AE014073.1
S0545,S0545,554480,554756,S0545-MONOMER,AE014073.1
S0546,S0546,555624,556443,S0546-MONOMER,AE014073.1
S0547,S0547,556443,557502,S0547-MONOMER,AE014073.1
S0548,S0548,557504,558194,S0548-MONOMER,AE014073.1
S0549,S0549,558193,558967,S0549-MONOMER,AE014073.1
S0550,S0550,559133,559283,S0550-MONOMER,AE014073.1
S0551,S0551,559411,560200,S0551-MONOMER,AE014073.1
S0552,S0552,560267,561740,S0552-MONOMER,AE014073.1
S0553,S0553,562000,563017,S0553-MONOMER,AE014073.1
S0554,S0554,563026,564073,S0554-MONOMER,AE014073.1
S0555,S0555,564076,565225,S0555-MONOMER,AE014073.1
S0556,S0556,565218,566259,S0556-MONOMER,AE014073.1
S0557,S0557,566461,567214,S0557-MONOMER,AE014073.1
S0558,S0558,567380,568433,S0558-MONOMER,AE014073.1
S0559,S0559,568748,569129,S0559-MONOMER,AE014073.1
S0560,S0560,569242,570184,S0560-MONOMER,AE014073.1
S0561,S0561,570180,570900,S0561-MONOMER,AE014073.1
S0562,S0562,570937,571981,S0562-MONOMER,AE014073.1
S0563,S0563,572229,572305,S0563-tRNA,AE014073.1
S0564,S0564,572308,572384,S0564-tRNA,AE014073.1
S0565,S0565,572435,572511,S0565-tRNA,AE014073.1
S0566,S0566,572513,572589,S0566-tRNA,AE014073.1
S0567,S0567,572724,572800,S0567-tRNA,AE014073.1
S0568,S0568,572964,573756,S0568-MONOMER,AE014073.1
S0569,S0569,573765,574287,S0569-MONOMER,AE014073.1
S0570,S0570,574321,575614,S0570-MONOMER,AE014073.1
S0571,S0571,575746,576988,S0571-MONOMER,AE014073.1
S0572,S0572,577052,577481,S0572-MONOMER,AE014073.1
S0573,S0573,577484,578177,S0573-MONOMER,AE014073.1
S0574,S0574,578173,578578,S0574-MONOMER,AE014073.1
S0575,S0575,578727,579021,S0575-MONOMER,AE014073.1
S0576,S0576,579148,580288,S0576-MONOMER,AE014073.1
S0577,S0577,580303,581875,S0577-MONOMER,AE014073.1
S0578,S0578,582719,585353,S0578-MONOMER,AE014073.1
S0579,S0579,585370,587347,S0579-MONOMER,AE014073.1
S0580,S0580,587456,588401,S0580-MONOMER,AE014073.1
S0581,S0581,588282,589152,S0581-MONOMER,AE014073.1
S0582,S0582,589151,590318,S0582-MONOMER,AE014073.1
S0583,S0583,590411,591629,S0583-MONOMER,AE014073.1
S0584,S0584,591643,594445,S0584-MONOMER,AE014073.1
S0585,S0585,594426,594687,S0585-MONOMER,AE014073.1
S0586,S0586,594745,595462,S0586-MONOMER,AE014073.1
S0587,S0587,595477,597244,S0587-MONOMER,AE014073.1
S0588,S0588,597243,597591,S0588-MONOMER,AE014073.1
S0589,S0589,597584,597989,S0589-MONOMER,AE014073.1
S0590,S0590,598682,599966,S0590-MONOMER,AE014073.1
S0591,S0591,600356,600923,S0591-MONOMER,AE014073.1
S0592,S0592,600973,603433,S0592-MONOMER,AE014073.1
S0593,S0593,603447,604179,S0593-MONOMER,AE014073.1
S0595,S0595,605358,606450,S0595-MONOMER,AE014073.1
S0596,S0596,606446,607238,S0596-MONOMER,AE014073.1
S0597,S0597,607273,608008,S0597-MONOMER,AE014073.1
S0599,S0599,608923,609580,S0599-MONOMER,AE014073.1
S0600,S0600,609602,610346,S0600-MONOMER,AE014073.1
S0601,S0601,610616,612098,S0601-MONOMER,AE014073.1
S0602,S0602,612247,613666,S0602-MONOMER,AE014073.1
S0603,S0603,613662,614172,S0603-MONOMER,AE014073.1
S0604,S0604,614300,614588,S0604-MONOMER,AE014073.1
S0605,S0605,615025,618412,S0605-MONOMER,AE014073.1
S0606,S0606,619027,619531,S0606-MONOMER,AE014073.1
S0607,S0607,619449,619734,S0607-MONOMER,AE014073.1
S0608,S0608,620219,620426,S0608-MONOMER,AE014073.1
S0609,S0609,620827,622501,S0609-MONOMER,AE014073.1
S0611,S0611,624579,625152,S0611-MONOMER,AE014073.1
S0615,S0615,631390,632710,S0615-MONOMER,AE014073.1
S0616,S0616,632765,634406,S0616-MONOMER,AE014073.1
S0617,S0617,634431,634977,S0617-MONOMER,AE014073.1
S0618,S0618,635161,635926,S0618-MONOMER,AE014073.1
S0619,S0619,635996,636359,S0619-MONOMER,AE014073.1
S0620,S0620,636498,637029,S0620-MONOMER,AE014073.1
S0621,S0621,637317,637764,S0621-MONOMER,AE014073.1
S0622,S0622,637847,638174,S0622-MONOMER,AE014073.1
S0623,S0623,638210,639617,S0623-MONOMER,AE014073.1
S0624,S0624,640195,641860,S0624-MONOMER,AE014073.1
S0625,S0625,642062,644009,S0625-MONOMER,AE014073.1
S0626,S0626,644341,645142,S0626-MONOMER,AE014073.1
S0627,S0627,645201,646350,S0627-MONOMER,AE014073.1
S0628,S0628,646358,647579,S0628-MONOMER,AE014073.1
S0630,S0630,648775,650440,S0630-MONOMER,AE014073.1
S0631,S0631,650818,650895,S0631-tRNA,AE014073.1
S0632,S0632,650903,650988,S0632-tRNA,AE014073.1
S0634,S0634,651011,651086,S0634-tRNA,AE014073.1
S0636,S0636,651120,651195,S0636-tRNA,AE014073.1
S0637,S0637,651210,651287,S0637-tRNA,AE014073.1
S0639,S0639,651335,651410,S0639-tRNA,AE014073.1
S0640,S0640,651447,651522,S0640-tRNA,AE014073.1
S0642,S0642,651675,652851,S0642-MONOMER,AE014073.1
S0643,S0643,652996,654421,S0643-MONOMER,AE014073.1
S0644,S0644,654534,655614,S0644-MONOMER,AE014073.1
S0645,S0645,655610,656078,S0645-MONOMER,AE014073.1
S0646,S0646,656167,657046,S0646-MONOMER,AE014073.1
S0647,S0647,657070,658609,S0647-MONOMER,AE014073.1
S0648,S0648,659004,659913,S0648-MONOMER,AE014073.1
S0649,S0649,660082,660823,S0649-MONOMER,AE014073.1
S0650,S0650,660822,661497,S0650-MONOMER,AE014073.1
S0651,S0651,661496,662222,S0651-MONOMER,AE014073.1
S0652,S0652,662339,663275,S0652-MONOMER,AE014073.1
S0654,S0654,665088,666540,S0654-MONOMER,AE014073.1
S0655,S0655,666536,667244,S0655-MONOMER,AE014073.1
S0656,S0656,667345,667900,S0656-MONOMER,AE014073.1
S0657,S0657,667909,669337,S0657-MONOMER,AE014073.1
S0658,S0658,669333,670041,S0658-MONOMER,AE014073.1
S0659,S0659,670198,671182,S0659-MONOMER,AE014073.1
S0660,S0660,671251,671734,S0660-MONOMER,AE014073.1
S0661,S0661,671968,674551,S0661-MONOMER,AE014073.1
S0662,S0662,674565,675147,S0662-MONOMER,AE014073.1
S0663,S0663,675146,676178,S0663-MONOMER,AE014073.1
S0664,S0664,676179,676821,S0664-MONOMER,AE014073.1
S0665,S0665,676844,677456,S0665-MONOMER,AE014073.1
S0666,S0666,677823,678033,S0666-MONOMER,AE014073.1
S0667,S0667,678036,678504,S0667-MONOMER,AE014073.1
S0668,S0668,678534,680436,S0668-MONOMER,AE014073.1
S0669,S0669,680438,681551,S0669-MONOMER,AE014073.1
S0670,S0670,681561,682650,S0670-MONOMER,AE014073.1
S0671,S0671,682788,684000,S0671-MONOMER,AE014073.1
S0672,S0672,684110,684374,S0672-MONOMER,AE014073.1
S0673,S0673,684540,685116,S0673-MONOMER,AE014073.1
S0674,S0674,685527,686328,S0674-MONOMER,AE014073.1
S0675,S0675,686536,687502,S0675-MONOMER,AE014073.1
S0676,S0676,687602,687806,S0676-MONOMER,AE014073.1
S0677,S0677,687934,688498,S0677-MONOMER,AE014073.1
S0679,S0679,688815,689199,S0679-MONOMER,AE014073.1
S0680,S0680,689252,689462,S0680-MONOMER,AE014073.1
S0681,S0681,689636,690197,S0681-MONOMER,AE014073.1
S0682,S0682,690785,692171,S0682-MONOMER,AE014073.1
S0684,S0684,692890,693400,S0684-MONOMER,AE014073.1
S0685,S0685,693962,695417,S0685-MONOMER,AE014073.1
S0686,S0686,695478,695781,S0686-MONOMER,AE014073.1
S0687,S0687,695921,696635,S0687-MONOMER,AE014073.1
S0688,S0688,696631,696877,S0688-MONOMER,AE014073.1
S0689,S0689,696918,697860,S0689-MONOMER,AE014073.1
S0690,S0690,697871,697973,S0690-MONOMER,AE014073.1
S0691,S0691,698004,698361,S0691-MONOMER,AE014073.1
S0692,S0692,698364,699585,S0692-MONOMER,AE014073.1
S0693,S0693,699588,700047,S0693-MONOMER,AE014073.1
S0694,S0694,700222,701689,S0694-MONOMER,AE014073.1
S0695,S0695,701688,701922,S0695-MONOMER,AE014073.1
S0696,S0696,701909,702449,S0696-MONOMER,AE014073.1
S0697,S0697,702433,703318,S0697-MONOMER,AE014073.1
S0698,S0698,703296,703707,S0698-MONOMER,AE014073.1
S0699,S0699,703737,704361,S0699-MONOMER,AE014073.1
S0700,S0700,704371,705136,S0700-MONOMER,AE014073.1
S0701,S0701,705205,705832,S0701-MONOMER,AE014073.1
S0702,S0702,705828,706029,S0702-MONOMER,AE014073.1
S0703,S0703,706071,706374,S0703-MONOMER,AE014073.1
S0704,S0704,706518,706692,S0704-MONOMER,AE014073.1
S0705,S0705,707501,707804,S0705-MONOMER,AE014073.1
S0706,S0706,707846,708047,S0706-MONOMER,AE014073.1
S0707,S0707,708043,708202,S0707-MONOMER,AE014073.1
S0708,S0708,708292,708667,S0708-MONOMER,AE014073.1
S0709,S0709,708695,709118,S0709-MONOMER,AE014073.1
S0710,S0710,709307,709384,S0710-tRNA,AE014073.1
S0711,S0711,709385,709462,S0711-tRNA,AE014073.1
S0712,S0712,709464,709539,S0712-tRNA,AE014073.1
S0713,S0713,709542,709617,S0713-tRNA,AE014073.1
S0714,S0714,710296,710389,S0714-MONOMER,AE014073.1
S0715,S0715,710429,711116,S0715-MONOMER,AE014073.1
S0716,S0716,711256,711559,S0716-MONOMER,AE014073.1
S0718,S0718,711834,713694,S0718-MONOMER,AE014073.1
S0719,S0719,713668,714295,S0719-MONOMER,AE014073.1
S0720,S0720,714291,714492,S0720-MONOMER,AE014073.1
S0721,S0721,714534,714837,S0721-MONOMER,AE014073.1
S0722,S0722,714929,715808,S0722-MONOMER,AE014073.1
S0723,S0723,715804,717196,S0723-MONOMER,AE014073.1
S0724,S0724,717192,717450,S0724-MONOMER,AE014073.1
S0725,S0725,717544,717745,S0725-MONOMER,AE014073.1
S0726,S0726,717737,718118,S0726-MONOMER,AE014073.1
S0727,S0727,718317,718394,S0727-tRNA,AE014073.1
S0728,S0728,718395,718472,S0728-tRNA,AE014073.1
S0729,S0729,718474,718550,S0729-tRNA,AE014073.1
S0730,S0730,718553,718628,S0730-tRNA,AE014073.1
S0731,S0731,718920,719136,S0731-MONOMER,AE014073.1
S0732,S0732,719139,719769,S0732-MONOMER,AE014073.1
S0733,S0733,719834,720368,S0733-MONOMER,AE014073.1
S0734,S0734,720364,720769,S0734-MONOMER,AE014073.1
S0735,S0735,720830,721133,S0735-MONOMER,AE014073.1
S0736,S0736,721273,721987,S0736-MONOMER,AE014073.1
S0737,S0737,722309,724220,S0737-MONOMER,AE014073.1
S0738,S0738,724220,724424,S0738-MONOMER,AE014073.1
S0739,S0739,724420,725476,S0739-MONOMER,AE014073.1
S0740,S0740,725390,726014,S0740-MONOMER,AE014073.1
S0741,S0741,726003,727509,S0741-MONOMER,AE014073.1
S0742,S0742,727545,727893,S0742-MONOMER,AE014073.1
S0743,S0743,727950,728979,S0743-MONOMER,AE014073.1
S0744,S0744,729030,729417,S0744-MONOMER,AE014073.1
S0745,S0745,729428,729806,S0745-MONOMER,AE014073.1
S0746,S0746,729792,730377,S0746-MONOMER,AE014073.1
S0747,S0747,730373,730775,S0747-MONOMER,AE014073.1
S0748,S0748,730785,731526,S0748-MONOMER,AE014073.1
S0749,S0749,731584,731971,S0749-MONOMER,AE014073.1
S0750,S0750,732033,732309,S0750-MONOMER,AE014073.1
S0751,S0751,732280,735322,S0751-MONOMER,AE014073.1
S0752,S0752,735321,735651,S0752-MONOMER,AE014073.1
S0753,S0753,735650,736349,S0753-MONOMER,AE014073.1
S0754,S0754,736497,737097,S0754-MONOMER,AE014073.1
S0755,S0755,737093,737636,S0755-MONOMER,AE014073.1
S0756,S0756,737696,741176,S0756-MONOMER,AE014073.1
S0757,S0757,741243,741843,S0757-MONOMER,AE014073.1
S0758,S0758,741906,742968,S0758-MONOMER,AE014073.1
S0759,S0759,743268,743892,S0759-MONOMER,AE014073.1
S0763,S0763,745943,746123,S0763-MONOMER,AE014073.1
S0764,S0764,746416,746893,S0764-MONOMER,AE014073.1
S0765,S0765,746951,748241,S0765-MONOMER,AE014073.1
S0766,S0766,748327,749368,S0766-MONOMER,AE014073.1
S0767,S0767,749364,750519,S0767-MONOMER,AE014073.1
S0768,S0768,750505,751261,S0768-MONOMER,AE014073.1
S0769,S0769,751253,751931,S0769-MONOMER,AE014073.1
S0770,S0770,752509,754531,S0770-MONOMER,AE014073.1
S0771,S0771,754722,755631,S0771-MONOMER,AE014073.1
S0772,S0772,756027,757017,S0772-MONOMER,AE014073.1
S0773,S0773,757038,757551,S0773-MONOMER,AE014073.1
S0774,S0774,757553,758039,S0774-MONOMER,AE014073.1
S0775,S0775,758031,758277,S0775-MONOMER,AE014073.1
S0776,S0776,758278,758731,S0776-MONOMER,AE014073.1
S0777,S0777,758867,759572,S0777-MONOMER,AE014073.1
S0778,S0778,759776,760490,S0778-MONOMER,AE014073.1
S0779,S0779,760525,761482,S0779-MONOMER,AE014073.1
S0780,S0780,761481,762723,S0780-MONOMER,AE014073.1
S0781,S0781,762719,763481,S0781-MONOMER,AE014073.1
S0782,S0782,763613,764024,S0782-MONOMER,AE014073.1
S0783,S0783,763985,765092,S0783-MONOMER,AE014073.1
S0784,S0784,765102,766236,S0784-MONOMER,AE014073.1
S0785,S0785,766228,767980,S0785-MONOMER,AE014073.1
S0786,S0786,767957,768956,S0786-MONOMER,AE014073.1
S0787,S0787,768955,769639,S0787-MONOMER,AE014073.1
S0788,S0788,769855,771076,S0788-MONOMER,AE014073.1
S0789,S0789,771249,771732,S0789-MONOMER,AE014073.1
S0790,S0790,771851,774002,S0790-MONOMER,AE014073.1
S0791,S0791,774029,774992,S0791-MONOMER,AE014073.1
S0792,S0792,775132,776218,S0792-MONOMER,AE014073.1
S0793,S0793,776446,776707,S0793-MONOMER,AE014073.1
S0794,S0794,776971,777238,S0794-MONOMER,AE014073.1
S0795,S0795,777311,778025,S0795-MONOMER,AE014073.1
S0797,S0797,780104,781433,S0797-MONOMER,AE014073.1
S0799,S0799,782015,782420,S0799-MONOMER,AE014073.1
S0800,S0800,782470,783478,S0800-MONOMER,AE014073.1
S0802,S0802,785959,786682,S0802-MONOMER,AE014073.1
S0803,S0803,786678,787338,S0803-MONOMER,AE014073.1
S0804,S0804,787476,788223,S0804-MONOMER,AE014073.1
S0805,S0805,788626,789130,S0805-MONOMER,AE014073.1
S0806,S0806,789428,790316,S0806-MONOMER,AE014073.1
S0807,S0807,790668,791184,S0807-MONOMER,AE014073.1
S0808,S0808,791231,792815,S0808-MONOMER,AE014073.1
S0810,S0810,793400,793868,S0810-MONOMER,AE014073.1
S0811,S0811,793864,794983,S0811-MONOMER,AE014073.1
S0812,S0812,795041,795962,S0812-MONOMER,AE014073.1
S0813,S0813,796180,797773,S0813-MONOMER,AE014073.1
S0814,S0814,798013,799279,S0814-MONOMER,AE014073.1
S0815,S0815,799430,800246,S0815-MONOMER,AE014073.1
S0816,S0816,800391,802824,S0816-MONOMER,AE014073.1
S0817,S0817,802829,803756,S0817-MONOMER,AE014073.1
S0818,S0818,803787,804522,S0818-MONOMER,AE014073.1
S0819,S0819,804700,805450,S0819-MONOMER,AE014073.1
S0820,S0820,805449,806685,S0820-MONOMER,AE014073.1
S0821,S0821,806888,807854,S0821-MONOMER,AE014073.1
S0822,S0822,807873,809712,S0822-MONOMER,AE014073.1
S0823,S0823,809731,811270,S0823-MONOMER,AE014073.1
S0824,S0824,811287,812208,S0824-MONOMER,AE014073.1
S0825,S0825,812210,813122,S0825-MONOMER,AE014073.1
S0827,S0827,815649,816978,S0827-MONOMER,AE014073.1
S0828,S0828,817024,818350,S0828-MONOMER,AE014073.1
S0829,S0829,818562,818946,S0829-MONOMER,AE014073.1
S0831,S0831,820167,820800,S0831-MONOMER,AE014073.1
S0833,S0833,822061,822364,S0833-MONOMER,AE014073.1
S0834,S0834,822504,823218,S0834-MONOMER,AE014073.1
S0836,S0836,823554,824313,S0836-MONOMER,AE014073.1
S0837,S0837,824370,824967,S0837-MONOMER,AE014073.1
S0838,S0838,825251,826478,S0838-MONOMER,AE014073.1
S0839,S0839,826518,826803,S0839-MONOMER,AE014073.1
S0840,S0840,826888,827677,S0840-MONOMER,AE014073.1
S0841,S0841,827703,828912,S0841-MONOMER,AE014073.1
S0842,S0842,828995,829532,S0842-MONOMER,AE014073.1
S0843,S0843,829706,831392,S0843-MONOMER,AE014073.1
S0844,S0844,831661,832039,S0844-MONOMER,AE014073.1
S0845,S0845,832068,832326,S0845-MONOMER,AE014073.1
S0846,S0846,832485,832773,S0846-MONOMER,AE014073.1
S0847,S0847,832756,833479,S0847-MONOMER,AE014073.1
S0848,S0848,833539,834442,S0848-MONOMER,AE014073.1
S0849,S0849,834529,835006,S0849-MONOMER,AE014073.1
S0850,S0850,835357,836470,S0850-MONOMER,AE014073.1
S0851,S0851,836483,837698,S0851-MONOMER,AE014073.1
S0852,S0852,837707,838661,S0852-MONOMER,AE014073.1
S0853,S0853,838657,839503,S0853-MONOMER,AE014073.1
S0854,S0854,839562,840051,S0854-MONOMER,AE014073.1
S0855,S0855,840091,841219,S0855-MONOMER,AE014073.1
S0856,S0856,841393,842125,S0856-MONOMER,AE014073.1
S0857,S0857,842416,843085,S0857-MONOMER,AE014073.1
S0858,S0858,843084,843801,S0858-MONOMER,AE014073.1
S0859,S0859,843807,844539,S0859-MONOMER,AE014073.1
S0860,S0860,844556,845285,S0860-MONOMER,AE014073.1
S0861,S0861,845502,846018,S0861-MONOMER,AE014073.1
S4813,S4813,846031,846214,S4813-MONOMER,AE014073.1
S4814,S4814,846666,848436,S4814-MONOMER,AE014073.1
S0862,S0862,848645,848969,S0862-MONOMER,AE014073.1
S0863,S0863,848965,849796,S0863-MONOMER,AE014073.1
S0864,S0864,849792,850842,S0864-MONOMER,AE014073.1
S0865,S0865,850904,852335,S0865-MONOMER,AE014073.1
S0866,S0866,852345,853347,S0866-MONOMER,AE014073.1
S0867,S0867,853383,855102,S0867-MONOMER,AE014073.1
S0868,S0868,855234,856203,S0868-MONOMER,AE014073.1
S0869,S0869,856214,857873,S0869-MONOMER,AE014073.1
S0870,S0870,858010,858958,S0870-MONOMER,AE014073.1
S0871,S0871,859033,859918,S0871-MONOMER,AE014073.1
S0872,S0872,859896,860307,S0872-MONOMER,AE014073.1
S0873,S0873,860702,861398,S0873-MONOMER,AE014073.1
S0874,S0874,861449,861953,S0874-MONOMER,AE014073.1
S0875,S0875,861871,862147,S0875-MONOMER,AE014073.1
S0876,S0876,862598,864257,S0876-MONOMER,AE014073.1
S0877,S0877,864253,865246,S0877-MONOMER,AE014073.1
S0878,S0878,865360,866476,S0878-MONOMER,AE014073.1
S0879,S0879,866472,868419,S0879-MONOMER,AE014073.1
S0880,S0880,868491,868716,S0880-MONOMER,AE014073.1
S0881,S0881,869038,869359,S0881-MONOMER,AE014073.1
S0882,S0882,869389,871666,S0882-MONOMER,AE014073.1
S0883,S0883,872068,872156,S0883-tRNA,AE014073.1
S0884,S0884,872409,872628,S0884-MONOMER,AE014073.1
S0885,S0885,872912,873617,S0885-MONOMER,AE014073.1
S0886,S0886,873658,875380,S0886-MONOMER,AE014073.1
S0887,S0887,875380,877147,S0887-MONOMER,AE014073.1
S0888,S0888,877269,878235,S0888-MONOMER,AE014073.1
S0889,S0889,878778,879273,S0889-MONOMER,AE014073.1
S0890,S0890,879407,883436,S0890-MONOMER,AE014073.1
S0891,S0891,883587,884202,S0891-MONOMER,AE014073.1
S0892,S0892,884212,885556,S0892-MONOMER,AE014073.1
S0893,S0893,885646,886939,S0893-MONOMER,AE014073.1
S0894,S0894,887265,889623,S0894-MONOMER,AE014073.1
S0895,S0895,889633,890251,S0895-MONOMER,AE014073.1
S0896,S0896,890252,891044,S0896-MONOMER,AE014073.1
S0897,S0897,891079,891706,S0897-MONOMER,AE014073.1
S0898,S0898,892020,893169,S0898-MONOMER,AE014073.1
S0899,S0899,893481,894156,S0899-MONOMER,AE014073.1
S0900,S0900,894152,894503,S0900-MONOMER,AE014073.1
S0901,S0901,894499,896101,S0901-MONOMER,AE014073.1
S0903,S0903,896640,897267,S0903-MONOMER,AE014073.1
S0905,S0905,897506,897809,S0905-MONOMER,AE014073.1
S0906,S0906,897789,897996,S0906-MONOMER,AE014073.1
S0907,S0907,897992,898283,S0907-MONOMER,AE014073.1
S0908,S0908,898282,898414,S0908-MONOMER,AE014073.1
S0909,S0909,898580,898883,S0909-MONOMER,AE014073.1
S0910,S0910,899023,899737,S0910-MONOMER,AE014073.1
S0911,S0911,899776,900148,S0911-MONOMER,AE014073.1
S0912,S0912,900723,900822,S0912-MONOMER,AE014073.1
S0913,S0913,901105,901672,S0913-MONOMER,AE014073.1
S0914,S0914,902353,902776,S0914-MONOMER,AE014073.1
S0917,S0917,903682,904321,S0917-MONOMER,AE014073.1
S0918,S0918,904398,904821,S0918-MONOMER,AE014073.1
S0919,S0919,904804,905032,S0919-MONOMER,AE014073.1
S0920,S0920,905719,905875,S0920-MONOMER,AE014073.1
S0921,S0921,905876,906080,S0921-MONOMER,AE014073.1
S0922,S0922,906321,907206,S0922-MONOMER,AE014073.1
S0923,S0923,907184,907595,S0923-MONOMER,AE014073.1
S0924,S0924,908097,908637,S0924-MONOMER,AE014073.1
S0925,S0925,908597,908945,S0925-MONOMER,AE014073.1
S0927,S0927,909458,909761,S0927-MONOMER,AE014073.1
S0928,S0928,909901,910615,S0928-MONOMER,AE014073.1
S0929,S0929,910639,911284,S0929-MONOMER,AE014073.1
S0930,S0930,911627,912068,S0930-MONOMER,AE014073.1
S0931,S0931,912482,912785,S0931-MONOMER,AE014073.1
S0932,S0932,912850,913468,S0932-MONOMER,AE014073.1
S0934,S0934,913647,915474,S0934-MONOMER,AE014073.1
S0935,S0935,916355,917351,S0935-MONOMER,AE014073.1
S0937,S0937,918633,919581,S0937-MONOMER,AE014073.1
S0938,S0938,919719,921090,S0938-MONOMER,AE014073.1
S0939,S0939,921272,923453,S0939-MONOMER,AE014073.1
S0940,S0940,923593,924877,S0940-MONOMER,AE014073.1
S0941,S0941,925011,925782,S0941-MONOMER,AE014073.1
S0942,S0942,925993,926707,S0942-MONOMER,AE014073.1
S0943,S0943,926847,927150,S0943-MONOMER,AE014073.1
S0944,S0944,927342,927771,S0944-MONOMER,AE014073.1
S0945,S0945,927895,928393,S0945-MONOMER,AE014073.1
S0946,S0946,928389,928740,S0946-MONOMER,AE014073.1
