Reaction,Complexes
TMAOR2pp,CPLX_DMSOR1pp-0
TMAOtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TMAtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TMDK1,S1324-MONOMER_mod_mg2(1)
TMDPP,S4685-MONOMER
TMDS,S3035-MONOMER_mod_mg2(1)
TMK,S1190-MONOMER_mod_mg2(1)
TMPK,S0362-MONOMER_mod_mg2(1)
TMPPP,S3670-MONOMER_mod_mg2(1)
TPI,S3750-MONOMER
TPRDCOAS,S0537-MONOMER
TRDR,CPLX_TRDR-0 OR CPLX_TRDR-1
TRE6PH,S4513-MONOMER
TRE6PP,S2036-MONOMER_mod_mg2(1)
TREH,S4217-MONOMER
TREHpp,S1284-MONOMER
TREptspp,CPLX_TREptspp-0
TREtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TRPAS2,S4017-MONOMER
TRPS1,CPLX_TRPS1-0_mod_pydx5p(1)
TRPS2,CPLX_TRPS1-0_mod_pydx5p(1)
TRPS3,CPLX_TRPS1-0_mod_pydx5p(1)
TRPTA,S3579-MONOMER_mod_pydx5p(1)
TRPTRS,S4360-MONOMER_mod_mg2(1)
TRPt2rpp,S3419-MONOMER OR S4018-MONOMER OR S1885-MONOMER OR S0111-MONOMER
TRPtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TRSARr,S3377-MONOMER
TSULabcpp,CPLX_MOBDabcpp-2 OR CPLX_MOBDabcpp-1
TSULtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TTDCAt2pp,S2560-MONOMER
TTDCAtexi,S2557-MONOMER
TTDCEAtexi,S2557-MONOMER
TTRCYCtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
TTRCYCtpp,CPLX_CMtpp-0
TUNGSabcpp,CPLX_MOBDabcpp-0
TUNGStex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
TYMtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TYRL,S3672-MONOMER
TYRPpp,S3580-MONOMER_mod_mg2(1)
TYRPtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
TYRTA,S3579-MONOMER_mod_pydx5p(1) OR S0989-MONOMER_mod_pydx5p(1)
TYRTRS,S1794-MONOMER
TYRt2rpp,S1885-MONOMER OR S2046-MONOMER OR S0111-MONOMER OR S0491-MONOMER
TYRtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
U23GAAT,S0172-MONOMER
UAAGDS,S0084-MONOMER
UACGALPpp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1)
UACGAMPpp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1)
UACGAMtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UACMAMO,S3899-MONOMER
UAG2E,S3900-MONOMER_mod_nad(1)
UAGAAT,CPLX_UAGAAT-0
UAGCVT,S3447-MONOMER
UAGDP,S3958-MONOMER_mod_mg2(1)
UAGPT3,S0089-MONOMER
UAMAGS,S0087-MONOMER_mod_k(1)_mod_mg2(1)
UAMAS,S0090-MONOMER_mod_mg2(1)
UAPGR,S3690-MONOMER_mod_fad(1)
UDCPDP,S0837-MONOMER OR S1365-MONOMER OR S3303-MONOMER
UDCPDPS,S0167-MONOMER_mod_mg2(1)
UDCPDPpp,S1365-MONOMER OR S3303-MONOMER OR S0837-MONOMER
UDPACGALtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UDPG4E,S0553-MONOMER_mod_nad(1)
UDPGALPpp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1)
UDPGALtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UDPGDC,S2467-MONOMER
UDPGLCURtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UDPGPpp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1)
UDPGtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UDPKAAT,S2465-MONOMER_mod_pydx5p(1)
UGLCURPpp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1)
UGLT,S0554-MONOMER_mod_fe2(1)_mod_zn2(1)
UGLYCH,S0451-MONOMER
UGMDDS,S0085-MONOMER
UHGADA,S0095-MONOMER
ULA4NFT,S2467-MONOMER
ULA4Ntppi,CPLX_ULA4Ntppi-0
UM3PL,S4519-MONOMER_mod_mg2(1)
UM4PCP,S1271-MONOMER
UM4PL,S4519-MONOMER_mod_mg2(1)
UMPK,S0970-MONOMER_mod_mg2(1) OR S0164-MONOMER
UMPtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
UNK3,S3579-MONOMER_mod_pydx5p(1)
UPLA4FNF,S2468-MONOMER
UPLA4FNT,S2466-MONOMER
UPLA4NT,S2466-MONOMER
UPP3MT,S3881-MONOMER OR S4376-MONOMER
UPP3S,S3880-MONOMER
UPPDC1,S3666-MONOMER
UPPRT,S2691-MONOMER
URACPAH,S1084-MONOMER
URAt2pp_copy1,S2690-MONOMER
URAt2pp_copy2,S1079-MONOMER
URAtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UREAtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
UREAtpp,S3742-MONOMER
URFGTT,S3843-MONOMER
URIDK2r,S0164-MONOMER
URIH,S2376-MONOMER_mod_ca2(1) OR S0652-MONOMER OR S0029-MONOMER
URIK2,S2254-MONOMER_mod_mg2(1)
URIt2pp_copy1,S2598-MONOMER OR S3164-MONOMER
URItex,S0356-MONOMER
USHD,S0463-MONOMER
VALTA,S3914-MONOMER_mod_pydx5p(6) OR S3914-MONOMER_mod_pydx5p(1)
VALTRS,S4492-MONOMER_mod_mg2(1)
VALabcpp,CPLX_ALAabcpp-0
VALt2rpp,S0346-MONOMER OR CPLX_VALt2rpp-0
VALtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
VPAMTr_copy1,S4153-MONOMER_mod_pydx5p(1)
VPAMTr_copy2,S4153-MONOMER_mod_pydx5p(1)
WCOS,S0820-MONOMER
X5PL3E,S4622-MONOMER
XAND,CPLX_HXAND-0
XANt2pp,S4075-MONOMER
XANtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
XMPtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
XPPT,S0307-MONOMER
XTSNH,S0029-MONOMER
XTSNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
XYLK,S0060-MONOMER OR S4161-MONOMER_mod_mg2(1)
XYLK2,S0060-MONOMER
XYLUtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
XYLabcpp,CPLX_XYLabcpp-0
XYLt2pp,S3557-MONOMER
XYLtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
ZN2abcpp,S4276-MONOMER
ZN2t3pp,S3754-MONOMER OR S0560-MONOMER
ZN2tpp,S3285-MONOMER
ZNabcpp,CPLX_ZNabcpp-0
Zn2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
