Reaction,Complexes
PGSA120,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PGSA140,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PGSA141,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PGSA160,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PGSA161,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PGSA180,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PGSA181,PHOSPHAGLYPSYN-MONOMER_mod_mg2(1)
PHEMEabcpp,ABC-35-CPLX
PHETA1,TYRB-DIMER_mod_pydx5p(1) OR ASPAMINOTRANS-DIMER_mod_pydx5p(1) OR BRANCHED-CHAINAMINOTRANSFER-CPLX_mod_pydx5p(6) OR BRANCHED-CHAINAMINOTRANSFER-CPLX_mod_pydx5p(1)
PHETRS,Phe_RS_tetra_mod_mg2(1)
PHEt2rpp,EG12713-MONOMER OR AROP-MONOMER OR PHEP-MONOMER
PHEtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PHYTSpp,CPLX-722
PIt2rpp,PITB-MONOMER OR PITA-MONOMER
PItex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PIuabcpp,ABC-27-CPLX
PLIPA1A120pp,MONOMER0-341
PLIPA1A140pp,MONOMER0-341
PLIPA1A141pp,MONOMER0-341
PLIPA1A160pp,MONOMER0-341
PLIPA1A161pp,MONOMER0-341
PLIPA1A180pp,MONOMER0-341
PLIPA1A181pp,MONOMER0-341
PLIPA1E120pp,MONOMER0-341
PLIPA1E140pp,MONOMER0-341
PLIPA1E141pp,MONOMER0-341
PLIPA1E160pp,MONOMER0-341
PLIPA1E161pp,MONOMER0-341
PLIPA1E180pp,MONOMER0-341
PLIPA1E181pp,MONOMER0-341
PLIPA1G120pp,MONOMER0-341
PLIPA1G140pp,MONOMER0-341
PLIPA1G141pp,MONOMER0-341
PLIPA1G160pp,MONOMER0-341
PLIPA1G161pp,MONOMER0-341
PLIPA1G180pp,MONOMER0-341
PLIPA1G181pp,MONOMER0-341
PLIPA2A120pp,MONOMER0-341
PLIPA2A140pp,MONOMER0-341
PLIPA2A141pp,MONOMER0-341
PLIPA2A160pp,MONOMER0-341
PLIPA2A161pp,MONOMER0-341
PLIPA2A180pp,MONOMER0-341
PLIPA2A181pp,MONOMER0-341
PLIPA2E120pp,MONOMER0-341
PLIPA2E140pp,MONOMER0-341
PLIPA2E141pp,MONOMER0-341
PLIPA2E160pp,MONOMER0-341
PLIPA2E161pp,MONOMER0-341
PLIPA2E180pp,MONOMER0-341
PLIPA2E181pp,MONOMER0-341
PLIPA2G120pp,MONOMER0-341
PLIPA2G140pp,MONOMER0-341
PLIPA2G141pp,MONOMER0-341
PLIPA2G160pp,MONOMER0-341
PLIPA2G161pp,MONOMER0-341
PLIPA2G180pp,MONOMER0-341
PLIPA2G181pp,MONOMER0-341
PMANM,PHOSMANMUT-MONOMER
PMEACPE,EG10122-MONOMER
PMPK,HMP-P-KIN-CPLX
PNTK,PANTOTHENATE-KIN-CPLX_mod_mg2(1)
PNTOt4pp,PANF-MONOMER
PNTOtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
POAACR,G6521-MONOMER
POR5,CPLX_POR5-0 OR CPLX_POR5-1
POX,PYRUVOXID-CPLX_mod_mg2(1)_mod_thmpp(1)_mod_fad(1)
PPA,EG11817-MONOMER_mod_cobalt2(1) OR CPLX0-243_mod_mg2(1) OR PPX-CPLX_mod_mg2(1)
PPA2,PPX-CPLX_mod_mg2(1) OR EG11817-MONOMER_mod_cobalt2(1)
PPAKr,PROPKIN-MONOMER
PPALtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PPAt4pp,PUTP-MONOMER
PPAtex,G6700-MONOMER OR CPLX0-7534 OR CPLX0-7533 OR CPLX0-7530
PPBNGS,PORPHOBILSYNTH-CPLX_mod_zn2(1)
PPC,PEPCARBOX-CPLX_mod_mg2(1)
PPCDC,CPLX0-341_mod_fmn(1) OR CPLX0-341_mod_mg2(1)
PPCK,PEPCARBOXYKIN-MONOMER_mod_mg2(1) OR PEPCARBOXYKIN-MONOMER_mod_ca2(1) OR PEPCARBOXYKIN-MONOMER_mod_mn2(1)
PPCSCT,G7517-MONOMER
PPGPPDP,SPOT-MONOMER_mod_mn2(1)
PPK2r,PPK-CPLX
PPKr,PPK-CPLX
PPM,G7732-MONOMER OR PPENTOMUT-MONOMER_mod_mn2(1)
PPM2,PPENTOMUT-MONOMER_mod_mn2(1)
PPNCL2,CPLX0-341_mod_fmn(1) OR CPLX0-341_mod_mg2(1)
PPND,CHORISMUTPREPHENDEHYDROG-CPLX
PPNDH,CHORISMUTPREPHENDEHYDRAT-CPLX
PPPGO,CPLX0-7811
PPPGO3,CPLX0-7811
PPPNDO,HCAMULTI-CPLX
PPPNt2rpp,HCAT-MONOMER
PPPNtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PPS,PEPSYNTH-CPLX_mod_mg2(1)
PPTHpp,ALKAPHOSPHA-CPLX_mod_zn2(1)_mod_mg2(1)
PPTtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PRAGSr,GLYCRIBONUCSYN-MONOMER_mod_mg2(1)
PRAIS,AIRS-CPLX_mod_k(1)_mod_mg2(1)
PRAIi,PRAI-IGPS
PRAMPC,HISTCYCLOPRATPPHOS
PRASCSi,SAICARSYN-CPLX
PRATPP,HISTCYCLOPRATPPHOS
PRFGS,FGAMSYN-MONOMER_mod_mg2(1)
PRMICI,PRIBFAICARPISOM-MONOMER
PROD2,PUTA-CPLX_mod_fad(1)
PROGLYabcpp,ABC-8-CPLX
PROGLYtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PROTRS,Pro_RS_dim
PROabcpp,ABC-26-CPLX
PROt2rpp,CPLX0-7642
PROt4pp,PUTP-MONOMER
PROtex,G6700-MONOMER OR CPLX0-7533 OR CPLX0-7530 OR CPLX0-7534
PRPPS,PRPPSYN-MONOMER_mod_mg2(1)_mod_pi(1) OR PRPPSYN-MONOMER_mod_mn2(1)_mod_pi(1)
PSCLYSt2pp,YHFM-MONOMER
PSCLYStex,CPLX0-7533 OR G6700-MONOMER OR CPLX0-7530 OR CPLX0-7534
PSCVT,AROA-MONOMER
PSD120,PSD-MONOMER
PSD140,PSD-MONOMER
PSD141,PSD-MONOMER
PSD160,PSD-MONOMER
PSD161,PSD-MONOMER
PSD180,PSD-MONOMER
PSD181,PSD-MONOMER
PSERT,PSERTRANSAM-CPLX_mod_pydx5p(1)
PSERtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PSP_L,PSERPHOSPHA-MONOMER_mod_mg2(1)
PSP_Lpp,APHA-CPLX_mod_mg2(1)
PSSA120,PHOSPHASERSYN-CPLX
PSSA140,PHOSPHASERSYN-CPLX
PSSA141,PHOSPHASERSYN-CPLX
PSSA160,PHOSPHASERSYN-CPLX
PSSA161,PHOSPHASERSYN-CPLX
PSSA180,PHOSPHASERSYN-CPLX
PSSA181,PHOSPHASERSYN-CPLX
PTA2,PHOSACETYLTRANS-CPLX
PTAr,PHOSACETYLTRANS-CPLX OR CPLX0-7912
PTHRpp,APHA-CPLX_mod_mg2(1)
PTPATi,COADTRI-CPLX_mod_mg2(1)
PTRCORNt7pp,POTE-MONOMER
PTRCTA,G7596-MONOMER_mod_pydx5p(1)
PTRCabcpp,ABC-25-CPLX OR ABC-24-CPLX OR ABC-51-CPLX
PTRCt2pp,B1296-MONOMER OR POTE-MONOMER
PTRCtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PUNP1,DEOD-CPLX
PUNP2,DEOD-CPLX
PUNP3,XANTHOSINEPHOSPHORY-CPLX OR DEOD-CPLX
PUNP4,XANTHOSINEPHOSPHORY-CPLX OR DEOD-CPLX
PUNP5,XANTHOSINEPHOSPHORY-CPLX OR DEOD-CPLX
PUNP6,XANTHOSINEPHOSPHORY-CPLX OR DEOD-CPLX
PUNP7,XANTHOSINEPHOSPHORY-CPLX
PYAM5PO,PDXH-CPLX_mod_fmn(1)
PYDAMK,PDXK-CPLX_mod_zn2(1) OR PDXK-CPLX_mod_mg2(1)
PYDAMtex,CPLX0-7533 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7530
PYDXK,PDXY-MONOMER OR PDXK-CPLX_mod_zn2(1) OR PDXK-CPLX_mod_mg2(1)
PYDXNK,PDXK-CPLX_mod_zn2(1) OR PDXK-CPLX_mod_mg2(1)
PYDXNtex,CPLX0-7533 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7530
PYDXPP,G6246-MONOMER_mod_mg2(1) OR EG11470-MONOMER_mod_mg2(1) OR EG11239-MONOMER_mod_mg2(1)
PYDXtex,CPLX0-7533 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7530
PYK,PKII-CPLX_mod_mg2(1)_mod_k(1) OR PKII-CPLX_mod_mn2(1)_mod_k(1) OR PKI-COMPLEX_mod_mg2(1)_mod_k(1) OR PKI-COMPLEX_mod_mn2(1)_mod_k(1)
PYNP2r,URPHOS-CPLX
PYROX,G6523-MONOMER_G6518-MONOMER_mod_fmn(1)
PYRtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
QMO2,CPLX0-3141
QMO3,CPLX0-3141
QUIN2tex,CPLX0-7533 OR G6700-MONOMER OR CPLX0-7530 OR CPLX0-7534
QUINDH,CPLX0-7462
QULNS,CPLX0-7719_mod_4fe4s(1)
R15BPK,EG10723-MONOMER
R5PP,G6425-MONOMER_mod_mg2(1)
R5PPpp,APHA-CPLX_mod_mg2(1)
R5Ptex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
RBFK,RIBF-MONOMER
RBFSa,CPLX0-3952
RBFSb,LUMAZINESYN-CPLX
RBK,CPLX0-7647_mod_k(1)_mod_mg2(1)
RBK_L1,RIBULOKIN-CPLX
RBP4E,G7860-MONOMER OR EG12287-MONOMER OR RIBULPEPIM-CPLX_mod_zn2(1)
REPHACCOAI,G6715-MONOMER
RFAMPtpp,TRANS-CPLX-201 OR CPLX0-3932
RHAT1,EG11350-MONOMER
RHCCE,EG12712-MONOMER
RIBabcpp,ABC-46-CPLX OR ABC-28-CPLX_EG10817-MONOMER OR ABC-42-CPLX
RIBtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
RMI,CPLX0-7652_mod_mn2(1)
RMK,RHAMNULOKIN-MONOMER_mod_mg2(1)
RMNtex,CPLX0-7533 OR CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER
RMNtpp,RHAT-MONOMER
RMPA,RHAMNULPALDOL-CPLX_mod_k(1)_mod_zn2(1)
RNDR1,CPLX_RNDR1-0 OR CPLX_RNDR1-1
RNDR1b,CPLX_RNDR1b-0 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-2 OR CPLX_RNDR1b-3
RNDR2,CPLX_RNDR1-1 OR CPLX_RNDR1-0
RNDR2b,CPLX_RNDR1b-3 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-0 OR CPLX_RNDR1b-2
RNDR3,CPLX_RNDR1-1 OR CPLX_RNDR1-0
RNDR3b,CPLX_RNDR1b-3 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-2 OR CPLX_RNDR1b-0
RNDR4,CPLX_RNDR1-1 OR CPLX_RNDR1-0
RNDR4b,CPLX_RNDR1b-3 OR CPLX_RNDR1b-0 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-2
RNTR1c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RNTR2c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RNTR3c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RNTR4c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RPE,G7914-MONOMER OR RIBULP3EPIM-MONOMER
RPI,RIB5PISOMA-CPLX OR RIB5PISOMB-CPLX
RZ5PP,RIBAZOLEPHOSPHAT-MONOMER
S2FE2SR,CPLX_S2FE2SR-0
S2FE2SS,CPLX_S2FE2SS-0
S2FE2SS2,CPLX_S2FE2SS-0
S2FE2ST,CPLX_S2FE2ST-0
S4FE4SR,CPLX0-1341_mod_fe2(1) OR CPLX0-1341_mod_fe2(2)
S4FE4ST,CPLX_S2FE2ST-0
S7PI,CPLX0-7660
SADH,SUCCARGDIHYDRO-MONOMER
SADT2,CPLX0-7428
SARCOX,SARCOX-MONOMER_mod_fad(1)
SBTPD,SORB6PDEHYDROG-CPLX
SBTptspp,CPLX-169
SBTtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SCYSDS,CPLX0-246_CPLX0-1342_mod_SH(1) OR CPLX0-246_CPLX0-1342_mod_pydx5p(1)
SDPDS,CPLX0-3161_mod_zn2(1)_mod_cobalt2(1)
SDPTA,ACETYLORNTRANSAM-CPLX_mod_pydx5p(1)
SELCYSS,SelA_deca_mod_pydx5p(1)
SELNPS,EG10943-MONOMER_mod_mg2(1)
SELR,CPLX0-1601
SELtex,G6700-MONOMER OR CPLX0-7534 OR CPLX0-7533 OR CPLX0-7530
SELtpp,ABC-7-CPLX
SEPHCHCS,CPLX0-7525_mod_mg2(1)_mod_mn2(1)_mod_thmpp(1)
SERASr,ENTF-MONOMER
SERAT,CPLX0-237
SERD_D,DSERDEAM-MONOMER_mod_pydx5p(1)
SERD_L,CPLX0-7622_mod_4fe4s(1) OR LSERINEDEAM1-MONOMER_mod_4fe4s(1) OR LSERINEDEAM2-MONOMER_mod_4fe4s(1) OR TRYPTOPHAN-CPLX
SERTRS,Ser_RS_dim_mod_mg2(1)
SERTRS2,Ser_RS_dim_mod_mg2(1)
SERt2rpp,SDAC-MONOMER OR TDCC-MONOMER
SERt4pp,YGJU-MONOMER
SERtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SFGTHi,CPLX0-3954 OR G6208-MONOMER
SGDS,SUCCGLUDESUCC-MONOMER
SGSAD,SUCCGLUALDDEHYD-MONOMER
SHCHCS3,EG12438-MONOMER
SHCHD2,SIROHEMESYN-CPLX
SHCHF,SIROHEMESYN-CPLX
SHK3Dr,CPLX0-7462 OR AROE-MONOMER
SHKK,AROK-MONOMER_mod_mg2(1) OR AROK-MONOMER_mod_mn2(1) OR AROK-MONOMER_mod_cobalt2(1) OR AROK-MONOMER_mod_fe2(1) OR AROK-MONOMER_mod_ca2(1) OR AROK-MONOMER_mod_k(1) OR AROL-MONOMER_mod_mg2(1) OR AROL-MONOMER_mod_mn2(1) OR AROL-MONOMER_mod_cobalt2(1) OR AROL-MONOMER_mod_fe2(1) OR AROL-MONOMER_mod_ca2(1) OR AROL-MONOMER_mod_k(1)
SHSL1,O-SUCCHOMOSERLYASE-CPLX_mod_pydx5p(1)
SKMt2pp,SHIA-MONOMER
SKMtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SLNTtex,G6700-MONOMER OR CPLX0-7534 OR CPLX0-7533 OR CPLX0-7530
SLNTtpp,ABC-7-CPLX
SO2tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SO3tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SO4t2pp,YCHM-MONOMER
SO4tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SOTA,SUCCORNTRANSAM-CPLX_mod_pydx5p(1)
SPMDAT1,SPERMACTRAN-CPLX
SPMDAT2,SPERMACTRAN-CPLX
SPMDabcpp,ABC-24-CPLX OR ABC-51-CPLX
SPMDt3pp,YDGEF-CPLX
SPMDtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SPMS,SPERMIDINESYN-CPLX
SPODM,SUPEROX-DISMUTMN-CPLX_mod_mn2(1) OR SUPEROX-DISMUTFE-CPLX_mod_fe3(1)
SPODMpp,G6886-MONOMER_mod_cu2(1)
SSALx,CPLX0-7687
SSALy,CPLX0-7688 OR CPLX0-7687
SUCASPtpp,DCUA-MONOMER OR DCUB-MONOMER OR DCUC-MONOMER
SUCBZL,MENE-CPLX_mod_mg2(1)
SUCBZS,O-SUCCINYLBENZOATE-COA-SYN-MONOMER_mod_mg2(1)
SUCCt2_2pp,DCTA-MONOMER
SUCCt2_3pp,DCUB-MONOMER OR DCUA-MONOMER
SUCCtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SUCDi,SUCC-DEHASE_mod_3fe4s(1)_mod_fad(1)_mod_2fe2s(1)_mod_4fe4s(1)
SUCFUMtpp,DCUB-MONOMER OR DCUC-MONOMER OR DCUA-MONOMER
SUCMALtpp,DCUA-MONOMER OR DCUB-MONOMER OR DCUC-MONOMER
SUCOAS,SUCCCOASYN
SUCRtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
SUCTARTtpp,DCUB-MONOMER
SUCptspp,CPLX0-7
SULFACabcpp,ABC-56-CPLX
SULFACtex,G6700-MONOMER OR CPLX0-7533 OR CPLX0-7530 OR CPLX0-7534
SULRi,SULFITE-REDUCT-CPLX_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1)
SULabcpp,ABC-7-CPLX OR ABC-19-CPLX OR ABC-70-CPLX
T2DECAI,FABA-CPLX
TAGURr,ALTRO-OXIDOREDUCT-MONOMER
TALA,TRANSALDOLA-MONOMER OR TRANSALDOLB-CPLX
TARTD,LTARTDEHYDRA-CPLX_mod_4fe4s(1)
TARTRDtex,G6700-MONOMER OR CPLX0-7533 OR CPLX0-7530 OR CPLX0-7534
TARTRt7pp,YGJE-MONOMER
TARTRtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TARTt2_3pp,DCUB-MONOMER
TAUDO,CPLX0-227_mod_fe2(1)
TAURabcpp,ABC-64-CPLX
TAURtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TCYNTtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TDP,G6580-MONOMER
TDPADGAT,TDPFUCACTRANS-MONOMER
TDPAGTA,RFFTRANS-MONOMER
TDPDRE,DTDPDEHYDRHAMEPIM-MONOMER
TDPDRR,DTDPDEHYRHAMREDUCT-MONOMER
TDPGDH,DTDPGLUCDEHYDRAT2-MONOMER_mod_nad(1) OR DTDPGLUCDEHYDRAT-CPLX_mod_nad(1)
TDSK,TETRAACYLDISACC4KIN-MONOMER_mod_mg2(1)
TDSR1,CPLX_TDSR1-0
TDSR2,CPLX_TDSR2-0
TGBPA,CPLX0-240 OR CPLX0-241
THD2pp,PYRNUTRANSHYDROGEN-CPLX
THDPS,CPLX0-3181
THFAT,GLYOHMETRANS-CPLX
THIORDXi,CPLX_THIORDXi-0 OR CPLX_THIORDXi-1 OR BTUE-MONOMER
THMDt2pp,NUPC-MONOMER OR NUPG-MONOMER
THMDt2rpp,XAPB-MONOMER
THMDtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
THMabcpp,ABC-32-CPLX
THMtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
THRA2i,GLYOHMETRANS-CPLX OR LTAA-CPLX_mod_pydx5p(1)
THRAi,GLYOHMETRANS-CPLX OR LTAA-CPLX_mod_pydx5p(1)
THRD,THREODEHYD-CPLX_mod_zn2(1)
THRD_L,THREDEHYDCAT-CPLX_mod_pydx5p(1) OR THREDEHYDSYN-CPLX_mod_pydx5p(1)
THRPtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
THRS,THRESYN-MONOMER_mod_pydx5p(1)
THRTRS,Thr_RS_dim_mod_zn2(1)
THRabcpp,ABC-15-CPLX
THRt2pp,EG12134-MONOMER OR RHTC-MONOMER
THRt2rpp,TDCC-MONOMER
THRt4pp,YGJU-MONOMER
THRtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
THYMtex,CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533 OR CPLX0-7530
THZPSN3,CPLX_THZPSN3-0
TKT1,TRANSKETOI-CPLX_mod_thmpp(1)_mod_mn2(1)_mod_mg2(1) OR CPLX0-1261_mod_thmpp(1)
TKT2,TRANSKETOI-CPLX_mod_thmpp(1)_mod_mn2(1)_mod_mg2(1) OR CPLX0-1261_mod_thmpp(1)
TMAOR1,DIMESULFREDUCT-CPLX_mod_bmocogdp(1) OR CPLX0-1601
TMAOR1pp,TMAOREDUCTI-CPLX_mod_bmocogdp(1) OR CPLX-63
TMAOR2,DIMESULFREDUCT-CPLX_mod_bmocogdp(1)
TMAOR2pp,TMAOREDUCTI-CPLX_mod_bmocogdp(1) OR CPLX-63
TMAOtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TMAtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TMDK1,TDK-MONOMER_mod_mg2(1)
TMDPP,DEOA-CPLX
TMDS,THYMIDYLATESYN-CPLX_mod_mg2(1)
TMK,THIKIN-MONOMER_mod_mg2(1)
TMPK,THI-P-KIN-MONOMER_mod_mg2(1)
TMPPP,THIE-MONOMER_mod_mg2(1)
TPI,TPI-CPLX
TPRDCOAS,G6339-MONOMER
TRDR,CPLX_TRDR-0 OR CPLX_TRDR-1
TRE6PH,TRE6PHYDRO-MONOMER
TRE6PP,TREHALOSEPHOSPHASYN-MONOMER_mod_mg2(1)
TRE6PS,TREHALOSE6PSYN-MONOMER
TREH,TREHALACYTO-MONOMER
TREHpp,TREHALAPERI-MONOMER
TREptspp,CPLX-168
TREtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TRPAS2,TRYPTOPHAN-CPLX
TRPS1,TRYPSYN_mod_pydx5p(1)
TRPS2,TRYPSYN_mod_pydx5p(1)
TRPS3,TRYPSYN_mod_pydx5p(1)
TRPTRS,Trp_RS_dim_mod_mg2(1)
TRPt2rpp,MTR-MONOMER OR TNAB-MONOMER OR EG12713-MONOMER OR AROP-MONOMER
TRPtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TRSARr,CPLX0-7616 OR TSA-REDUCT-MONOMER
TSULabcpp,ABC-7-CPLX OR ABC-70-CPLX
TSULtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TTDCAtexi,EG10280-MONOMER
TTDCEAtexi,EG10280-MONOMER
TTRCYCtex,G6700-MONOMER OR CPLX0-7533 OR CPLX0-7534 OR CPLX0-7530
TTRCYCtpp,TRANS-CPLX-201 OR CPLX0-3932
TUNGSabcpp,ABC-19-CPLX
TUNGStex,CPLX0-7533 OR G6700-MONOMER OR CPLX0-7530 OR CPLX0-7534
TYMtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
TYRL,THIG-MONOMER
TYROXDApp,AMINEOXID-CPLX
TYRPpp,APHA-CPLX_mod_mg2(1)
TYRPtex,CPLX0-7533 OR CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER
TYRTA,TYRB-DIMER_mod_pydx5p(1) OR ASPAMINOTRANS-DIMER_mod_pydx5p(1)
TYRTRS,Tyr_RS_dim
TYRt2rpp,EG12713-MONOMER OR TYRP-MONOMER OR AROP-MONOMER OR PHEP-MONOMER
TYRtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
U23GAAT,UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO
UAAGDS,UDP-NACMURALGLDAPLIG-MONOMER
UACGALPpp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1)
UACGAMPpp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1)
UACGAMtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
UACMAMO,UDPMANNACADEHYDROG-MONOMER
UAG2E,UDPGLCNACEPIM-MONOMER_mod_nad(1)
UAGAAT,CPLX_UAGAAT-0
UAGCVT,UDPNACETYLGLUCOSAMENOLPYRTRANS-MONOMER
UAGDP,NAG1P-URIDYLTRANS-CPLX_mod_mg2(1)
UAGPT3,NACGLCTRANS-MONOMER
UAMAGS,UDP-NACMURALA-GLU-LIG-MONOMER_mod_k(1)_mod_mg2(1)
UAMAS,UDP-NACMUR-ALA-LIG-MONOMER_mod_mg2(1)
UAPGR,UDPNACETYLMURAMATEDEHYDROG-MONOMER_mod_fad(1)
UDCPDP,G6439-MONOMER OR PGPPHOSPHAB-MONOMER OR EG11665-MONOMER
UDCPDPS,UPPSYN-CPLX_mod_mg2(1)
UDCPDPpp,PGPPHOSPHAB-MONOMER OR EG11665-MONOMER OR G6439-MONOMER
UDPACGALtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
UDPG4E,UDPGLUCEPIM-CPLX_mod_nad(1)
UDPGALM,GALPMUT-MONOMER_mod_fad(1)
UDPGALPpp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1)
UDPGALtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
UDPGD,UGD-MONOMER
UDPGDC,CPLX0-7718
UDPGLCURtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
UDPGPpp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1)
UDPGtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
UDPKAAT,G7166-MONOMER_mod_pydx5p(1)
UGLCURPpp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1)
UGLT,GALACTURIDYLYLTRANS-CPLX_mod_fe2(1)_mod_zn2(1)
UGLYCH,G6275-MONOMER
UGMDDS,UDP-NACMURALGLDAPAALIG-MONOMER
UHGADA,UDPACYLGLCNACDEACETYL-MONOMER
ULA4NFT,CPLX0-7718
ULA4Ntppi,CPLX0-7720
UM3PL,EG12440-MONOMER_mod_mg2(1)
UM4PCP,G6621-MONOMER
UM4PL,EG12440-MONOMER_mod_mg2(1)
UMPK,CMPKI-MONOMER_mod_mg2(1) OR UMPKI-CPLX
UMPtex,CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533 OR CPLX0-7530
UPLA4FNF,G7169-MONOMER
UPLA4FNT,G7167-MONOMER
UPP3MT,HEMX-MONOMER OR SIROHEMESYN-CPLX
UPP3S,UROGENIIISYN-MONOMER
UPPDC1,UROGENDECARBOX-MONOMER
UPPRT,URACIL-PRIBOSYLTRANS-CPLX
URACPAH,G6522-MONOMER
URAt2pp,URAA-MONOMER
URAt2rpp,B1006-MONOMER
URAtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
URDGLYCD,G6286-MONOMER
UREAtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
UREAtpp,CPLX0-7654
