,query,evalue
b4377,VC_2009,7.42e-45
b4378,VC_2353,1.75e-79
b4381,VC_2350,2.2699999999999998e-149
b4382,deoA,0.0
b4383,deoB,0.0
b4384,VC_2347,3.7599999999999996e-139
b4386,VC_1388,9.1e-160
b4387,VC_2346,1.08e-16
b4388,serB,1.49e-101
b4389,VC_2343,0.0
b4391,ettA,0.0
b4392,VC_0700,1.71e-132
b4393,trpR,1.1300000000000001e-26
b4394,yjjX,3.42e-52
b4397,VC_A0800,1.81e-22
b4401,VC_2368,1.41e-159
b4406,VC_0872,5.95e-16
b4407,VC_0064,3.9e-12
b4461,VC_0558,0.0
b4466,acfD,0.0
b4469,VC_1711,0.0
b4472,VC_0420,1.73e-135
b4473,VC_0048,3.01e-83
b4480,VC_A1020,3.47e-50
b4502,VC_1057,9.99e-31
b4506,VC_0879,3.3e-22
b4515,VC_1842,5.19e-12
b4546,VC_A0163,7.269999999999999e-23
b4551,VC_2605,1.02e-18
b4557,VC_0005,3.2599999999999997e-34
bamA,b0177,0.0
bamE,b2617,6.51e-25
bioC,b0777,2.01e-58
bioD,b1593,7.320000000000001e-79
bioF,b0776,2.37e-120
bioH,b3412,3.14e-93
cadB,b4132,0.0
cadC,b4133,5.340000000000001e-43
carB,b0033,0.0
carS,b1609,4.05e-39
catB,b1732,4.54e-114
ccmF,b2196,0.0
ccmH,b2194,1.16e-44
cdgF,b1341,6.2200000000000006e-31
cheB3,b1883,3.56e-105
citC,b0618,1.18e-121
citE,b0616,3.01e-160
citF,b0615,0.0
clpA,b0882,0.0
clpB,b2592,0.0
clpP,b0437,1.33e-119
clpX,b0438,0.0
cls,b1249,0.0
cmoM,b0921,2.03e-93
coaA,b3974,3.23e-149
coaBC,b3639,0.0
coaE,b0103,8.59e-72
cobA,b3368,4.670000000000001e-100
cobT,b1991,1.69e-54
comEC,b0913,3.07e-81
copA,b0484,0.0
csrD,b3252,3.15e-112
cydA;FY484_RS09230,b0733,0.0
cydC,b0886,0.0
cydD,b0887,0.0
cysB,b1275,0.0
cysD,b2752,0.0
cysI,b2763,0.0
cysJ,b2764,0.0
cysK,b2414,0.0
cysN,b2751,0.0
cysQ,b4214,5.23e-56
cysS,b0526,0.0
dacA1,b0632,3.9e-156
dacB,b3182,3.18e-107
dapF,b3809,1.04e-162
deoA,b4382,0.0
deoB,b4383,0.0
der,b2511,0.0
dinF,b4044,1.4500000000000001e-118
dinG,b0799,2.3900000000000003e-109
dnaA,b3702,0.0
dnaB,b4052,0.0
dnaE,b0184,0.0
dnaG,b3066,0.0
dnaJ,b0015,0.0
dnaK,b0014,0.0
dnaN,b3701,0.0
dnaX,b0470,0.0
dsbB,b1185,1.23e-53
dsbD,b4136,0.0
dusA,b4049,0.0
dusB,b3260,2.61e-172
dxs,b0420,0.0
edd,b1851,0.0
emrD,b3673,1e-85
eno,b2779,0.0
epd,b2927,5.87e-180
epmA,b4155,5.670000000000001e-144
ettA,b4391,0.0
fabB,b2323,0.0
fabD,b1092,1.2e-152
fabG,b1093,1.4899999999999999e-146
fadA,b3845,0.0
fadB,b3846,0.0
fadE,b0221,0.0
fadH,b3081,0.0
fadI,b2342,0.0
fadJ,b2341,0.0
fbaA,b2925,0.0
fbp,b4232,0.0
fdhD,b3895,9.19e-13
fdx,b2525,4.38e-68
feoB,b3409,0.0
ffh,b2610,0.0
fhuA,b0150,3.9300000000000003e-107
fhuC,b0151,9.42e-76
fldB,b2895,1.03e-78
flhA,b1879,0.0
flhB,b1880,3.19e-90
fliA,b1922,4.4e-64
fliE,b1937,9.24e-14
fliH,b1940,1.22e-11
fliN,b1946,2.0500000000000003e-31
folB,b3058,1.26e-56
folD,b0529,2.58e-154
folE,b2153,2.89e-105
frdD,b4151,5.4799999999999996e-42
fruA,b2167,0.0
ftnA,b1905,6.56e-75
ftsA,b0094,0.0
ftsE,b3463,6.42e-112
ftsI,b0084,0.0
ftsK,b0890,0.0
ftsW,b0089,1.1100000000000001e-163
ftsZ,b0095,0.0
galK,b0757,0.0
gap,b1779,0.0
gcvP,b2903,0.0
gcvT,b2905,4.11e-59
glgB,b3432,0.0
glgP,b3417,0.0
glmM,b3176,0.0
glmS,b3729,0.0
glmU,b3730,0.0
glnA,b3870,0.0
glnD,b0167,0.0
glnE,b3053,0.0
glnS,b0680,0.0
gloA,b1651,1.17e-63
glpA,b2241,0.0
glpD,b3426,0.0
glpK,b3926,0.0
glpT,b2240,0.0
glpX,b3925,0.0
gltA,b0720,0.0
gltB2,b3212,0.0
gltD2,b3213,0.0
glyS,b3559,0.0
gmd,b2053,0.0
gmk,b3648,6.16e-101
gnd,b2029,0.0
gpmM,b3612,0.0
gppA,b3779,0.0
gpsA,b3608,0.0
greA,b3181,3.2700000000000004e-73
groL-1,b4143,0.0
gshA,b2688,0.0
gsk1,b0477,0.0
gspD,b3325,2.7799999999999997e-180
gspE,b3326,0.0
gspL,b3333,4.36e-12
guaA,b2507,0.0
guaB,b2508,0.0
gyrA,b2231,0.0
gyrB,b3699,0.0
helD,b0962,2.2900000000000003e-132
hemA,b1210,1.65e-180
hemB,b0369,1.43e-83
hemC,b3805,5.58e-168
hemL,b0154,0.0
hemW,b2955,0.0
hisB,b2022,0.0
hisD,b2020,0.0
hldE,b3052,0.0
hrpA,b1413,0.0
hscA,b2526,0.0
hslU,b3931,0.0
htpG,b0473,0.0
ileS,b0026,0.0
ilvA,b3772,0.0
ilvC,b3774,0.0
ilvD,b3771,0.0
ilvE,b3770,6.78e-174
ilvI,b0077,0.0
infB,b3168,0.0
infC,b1718,2.1e-86
iscR,b2531,5.13e-71
iscS,b2530,0.0
ispB,b3187,3.2600000000000004e-169
ispE,b1208,4.5900000000000005e-110
katG,b3942,0.0
kdsD,b3197,3.4699999999999997e-147
kdtA,b3633,3.18e-114
kefB,b3350,0.0
ldtA,b0925,9.059999999999999e-83
lepA,b2569,0.0
leuA,b0074,0.0
leuB,b0073,0.0
leuC,b0072,0.0
ligA,b2411,0.0
lipA;FY484_RS04840,b0628,0.0
lldD,b3605,0.0
lolC,b1116,9.06e-146
lonA,b0439,0.0
lpoA,b3147,4.1699999999999996e-42
lptD,b0054,6.41e-158
lpxB,b0182,2.88e-160
lpxK,b0915,8.95e-125
lpxN,b1855,4.04e-83
ltaE,b0870,6.660000000000001e-132
lysC,b4024,3.37e-163
lysS,b4129,0.0
maf;FY484_RS02220,b3248,1.97e-66
maf;FY484_RS10115,b1087,9.710000000000001e-73
malF,b4033,0.0
malK,b4035,0.0
malQ,b3416,0.0
malT,b3418,0.0
manC,b2049,0.0
matP,b0956,3.04e-53
mazG,b2781,1.26e-109
metE,b3829,0.0
metF,b3941,4.09e-176
metG,b2114,0.0
metH,b4019,0.0
metK,b2942,0.0
metQ,b0197,1.2099999999999999e-137
mfd,b1114,0.0
mglC,b2148,6.599999999999999e-170
miaB,b0661,0.0
mltC,b2963,6.0500000000000006e-117
mnmG,b3741,0.0
moaC,b0783,3.13e-94
modA,b0763,2.16e-60
moeA,b0827,1.7999999999999999e-159
mpl,b4233,0.0
mraY,b0087,0.0
mrcA,b3396,0.0
mrcB,b0149,0.0
mrdA,b0635,0.0
mreB,b3251,0.0
mrpA',b2278,8.11e-51
msbA,b0914,0.0
mtlA,b3599,0.0
mukB,b0924,0.0
mukE,b0923,3.73e-111
mukF,b0922,0.0
murA,b3189,0.0
murC,b0091,0.0
murD,b0088,1.11e-145
murE,b0085,7.550000000000001e-166
murQ1,b2428,4.58e-134
mutL,b4170,0.0
mutS,b2733,0.0
nadA,b0750,0.0
nadB,b2574,0.0
nanQ,b4252,1.5e-39
napA,b2206,0.0
napB,b2203,7.81e-33
narQ,b2469,5.03e-146
nhaB,b1186,0.0
nifJ,b1378,0.0
nnr,b4167,7.26e-139
nrdA,b2234,0.0
nrdR,b0413,9.84e-87
nudC,b3996,3.0700000000000002e-80
nudE,b3397,4.2e-78
nusA,b3169,0.0
ompU,b0241,5.39e-18
oppF,b1247,0.0
opuD,b0314,9.29e-102
pabB,b1812,0.0
pabC,b1096,1.86e-58
parC;FY484_RS12085,b3019,0.0
parE,b3030,0.0
pckA,b3403,0.0
pcnB,b0143,0.0
pdxB,b2320,2.33e-119
pepA,b4260,0.0
pepB,b2523,0.0
pepN,b0932,0.0
pgi,b4025,0.0
pgm,b0688,0.0
pheS,b1714,0.0
pheT,b1713,0.0
pilA,b0108,2.01e-13
pilQ,b3391,1.8799999999999998e-82
plsC3,b3018,2.81e-108
pmbA,b4235,0.0
pnp,b3164,0.0
pntA,b1603,0.0
pntB,b1602,0.0
polA,b3863,0.0
potA,b1126,0.0
potB,b1125,5.1e-146
potE,b0692,0.0
ppc,b3956,0.0
ppk1,b2501,0.0
ppx,b2502,1.65e-173
prc,b1830,0.0
prfA,b1211,0.0
prfC,b4375,0.0
priA,b3935,0.0
prlC,b3498,0.0
proA,b0243,4.5599999999999995e-174
prpB,b0331,3.87e-140
prxA,b3610,7.8e-16
pspC,b1306,1.1199999999999999e-23
pstA2,b3726,4.57e-35
pstC2,b3727,3.69e-36
pta,b2297,0.0
ptsG,b1101,0.0
ptsI,b2416,0.0
ptsP,b2829,0.0
purB,b1131,0.0
purD,b4005,0.0
purF,b2312,0.0
purH,b4006,0.0
purM,b2499,0.0
putA,b1014,0.0
pyk;FY484_RS10015,b1854,0.0
pykF,b1676,0.0
pyrB,b4245,2.3300000000000002e-173
pyrC,b1062,9.889999999999999e-138
pyrE,b3642,8.49e-133
queA,b0405,0.0
queF,b2794,2.9900000000000004e-129
queG,b4166,0.0
rapA,b0059,0.0
rbfA,b3167,2.2e-47
rbsA,b3749,0.0
recA,b2699,0.0
recB,b2820,0.0
recG,b3652,0.0
recN,b2616,0.0
relA,b2784,0.0
relE1,b0225,1.29e-14
rep,b3778,0.0
rhlB,b3780,0.0
rho,b3783,0.0
ribA2,b1277,1.4899999999999999e-52
rimI,b4373,3.2999999999999996e-30
rlmA,b1822,2.85e-111
rlmKL,b0948,0.0
rluE,b1135,1.67e-91
rluF,b4022,3.83e-92
rmuC,b3832,5.92e-168
rnb,b1286,0.0
rnd,b1804,7.06e-119
rne,b1084,0.0
rng,b3247,0.0
rnr,b4179,0.0
rnt,b1652,2.5899999999999997e-106
rodZ,b2516,9.479999999999999e-52
rpe,b3386,3.98e-133
rph,b3643,5.51e-121
rpoA,b3295,0.0
rpoD,b3067,0.0
rpoN,b3202,0.0
rppH,b2830,1.93e-94
rpsA,b0911,0.0
rsgA,b4161,1.19e-144
rsmF,b1835,0.0
rsxA,b1627,1.2e-114
rsxC,b1629,0.0
ruvB,b1860,0.0
sbcB,b2011,0.0
sdhC,b0721,3.98e-63
secA,b0098,0.0
secE,b3981,9.43e-43
secY,b3300,0.0
serA,b2913,0.0
serB,b4388,1.08e-101
serS,b0893,0.0
sfsA,b0146,7.46e-107
slmA,b3641,2.95e-87
sohB,b1272,3.18e-131
speF,b0693,0.0
spoT,b3650,0.0
sppA,b1766,0.0
srmB,b2576,2.41e-169
sstT,b3089,0.0
sthA,b3962,0.0
sucA,b0726,0.0
sucB,b0727,0.0
sucC,b0728,0.0
sucD,b0729,0.0
suhB,b2533,9.55e-136
syd,b2793,5.0999999999999995e-53
tadA,b2559,1.5100000000000002e-58
tcdA,b2812,6.939999999999999e-131
thiC,b3994,0.0
thiI,b0423,0.0
thiQ,b0066,3.27e-76
thrA,b0002,0.0
thrC,b0004,0.0
thrS,b1719,0.0
tig,b0436,0.0
tkt;FY484_RS02535,b2935,0.0
tldD,b3244,0.0
tnaA,b3708,0.0
topA,b1274,0.0
topB,b1763,0.0
torA,b0997,0.0
torS,b0993,4.7e-130
torT,b0994,1.38e-74
tpiA,b3919,1.25e-119
treC,b4239,0.0
trkA,b3290,0.0
trmG/rlmN,b2517,0.0
trmJ,b2532,2.4e-112
trpB,b1261,0.0
trpCF,b1262,0.0
trpE,b1264,0.0
trpR,b4393,1.03e-23
trpS,b3384,3.0299999999999996e-172
trxB,b0888,0.0
tsaD,b3064,0.0
tsaE,b4168,6.97e-68
tusD,b3345,1.34e-46
typA,b3871,0.0
tyrA,b2600,0.0
tyrS,b1637,6.26e-177
ubiB,b3835,0.0
ubiD,b3843,0.0
ubiF,b0662,1.02e-135
udk,b2066,9.870000000000001e-123
udp,b3831,1.8699999999999998e-147
ulaG,b4192,0.0
upp,b2498,2.01e-134
ushA,b0480,0.0
uvrA,b4058,0.0
uvrB,b0779,0.0
uvrD,b3813,0.0
varS,b2786,0.0
vceA,b2368,2.26e-88
vibD,b0583,2.7799999999999996e-23
vibF,b0586,1.9300000000000002e-47
vpsA,b3786,0.0
vpsB,b3787,0.0
vpsK,b3794,2.6400000000000002e-33
xerD,b2894,4.89e-150
xni,b2798,3.91e-93
ybgC,b0736,1.05e-48
yccS,b0960,0.0
yciA,b1253,8.41e-62
yddG,b1473,7.51e-85
yeiP,b2171,1.25e-74
yfbR,b2291,3.7700000000000003e-100
yfcE,b2300,1.2500000000000001e-72
yidC,b3705,0.0
yjeH,b4141,1.2500000000000001e-107
yjjX,b4394,2.5099999999999998e-52
zntR,b3292,2.6e-39
znuA,b1857,3.9100000000000006e-79
