,query,evalue
USA300HOU_RS08095,BSU23990,7.04e-77
USA300HOU_RS08100,BSU24030,4.55e-170
USA300HOU_RS08105,BSU24040,4.84e-171
USA300HOU_RS08110,BSU24050,8.81e-113
USA300HOU_RS08115,BSU24060,4.38e-152
USA300HOU_RS08120,BSU24240,3.34e-154
USA300HOU_RS08125,BSU24250,1.9800000000000002e-64
USA300HOU_RS08130,BSU24280,1.11e-77
USA300HOU_RS08135,BSU24290,8.66e-12
USA300HOU_RS08140,BSU24300,1.19e-131
USA300HOU_RS08145,BSU24320,3.5600000000000004e-33
USA300HOU_RS08150,BSU24330,6.020000000000001e-27
USA300HOU_RS08155,BSU24340,0.0
USA300HOU_RS08160,BSU24350,8.8e-36
USA300HOU_RS08165,BSU24450,2.9200000000000002e-99
USA300HOU_RS08170,BSU24460,1.42e-117
USA300HOU_RS08185,BSU24530,6.28e-131
USA300HOU_RS08190,BSU24540,4.09e-30
USA300HOU_RS08195,BSU24550,0.0
USA300HOU_RS08200,BSU24560,0.0
USA300HOU_RS08205,BSU24570,2.51e-130
USA300HOU_RS08210,BSU03150,4.06e-19
USA300HOU_RS08235,BSU24710,3.8e-13
USA300HOU_RS08240,BSU24720,7.6500000000000005e-31
USA300HOU_RS08245,BSU24730,2.26e-65
USA300HOU_RS08250,BSU24790,3.29e-47
USA300HOU_RS08255,BSU24810,1.37e-49
USA300HOU_RS08260,BSU24850,5.34e-61
USA300HOU_RS08270,BSU24870,1.9400000000000003e-27
USA300HOU_RS08275,BSU24890,3.65e-29
USA300HOU_RS08285,BSU25000,0.0
USA300HOU_RS08290,BSU25020,1.23e-105
USA300HOU_RS08295,BSU25100,6.5e-53
USA300HOU_RS08300,BSU02870,2.4999999999999997e-34
USA300HOU_RS08305,BSU02860,8.84e-47
USA300HOU_RS08310,BSU25130,8.08e-168
USA300HOU_RS08315,BSU25140,6.04e-132
USA300HOU_RS08320,BSU25170,1.79e-77
USA300HOU_RS08325,BSU25180,1.68e-53
USA300HOU_RS08330,BSU25200,0.0
USA300HOU_RS08335,BSU25210,3.85e-127
USA300HOU_RS08340,BSU25240,2.8899999999999996e-104
USA300HOU_RS08345,BSU25250,2.55e-87
USA300HOU_RS08355,BSU25280,1.58e-39
USA300HOU_RS08360,BSU25290,1.75e-150
USA300HOU_RS08365,BSU25300,1.5499999999999998e-40
USA300HOU_RS08370,BSU25310,5.49e-16
USA300HOU_RS08375,BSU25320,7.2e-54
USA300HOU_RS08380,BSU25340,9.93e-138
USA300HOU_RS08390,BSU25380,4.77e-180
USA300HOU_RS08395,BSU25390,2.2300000000000002e-37
USA300HOU_RS08400,BSU25410,4.44e-33
USA300HOU_RS08405,BSU25430,0.0
USA300HOU_RS08410,BSU25440,1.5700000000000002e-70
USA300HOU_RS08415,BSU25450,3.68e-89
USA300HOU_RS08420,BSU25460,5.18e-153
USA300HOU_RS08425,BSU25470,0.0
USA300HOU_RS08430,BSU25480,8.91e-57
USA300HOU_RS08435,BSU25490,2.48e-55
USA300HOU_RS08440,BSU25500,1.01e-132
USA300HOU_RS08450,BSU25510,0.0
USA300HOU_RS08455,BSU25550,5.53e-16
USA300HOU_RS08460,BSU25560,9.62e-60
USA300HOU_RS08465,BSU25570,2.5100000000000002e-64
USA300HOU_RS08470,BSU25580,3.66e-75
USA300HOU_RS08475,BSU25590,2.12e-37
USA300HOU_RS08480,BSU25610,2.0499999999999997e-54
USA300HOU_RS08485,BSU25620,6.41e-43
USA300HOU_RS08490,BSU25630,2.86e-47
USA300HOU_RS08495,BSU25640,1.89e-42
USA300HOU_RS08500,BSU25650,9.69e-44
USA300HOU_RS08505,BSU25660,2.04e-59
USA300HOU_RS08510,BSU25670,2.9e-137
USA300HOU_RS08515,BSU25680,6.180000000000001e-73
USA300HOU_RS08520,BSU27270,4.4699999999999996e-74
USA300HOU_RS08545,BSU04060,1.62e-140
USA300HOU_RS08550,BSU04050,9.07e-102
USA300HOU_RS08565,BSU04090,1.1500000000000001e-66
USA300HOU_RS08570,BSU04080,6.55e-55
USA300HOU_RS08575,BSU27320,5.1800000000000005e-70
USA300HOU_RS08580,BSU27330,1.12e-87
USA300HOU_RS08585,BSU27340,0.0
USA300HOU_RS08590,BSU27350,3.53e-127
USA300HOU_RS08595,BSU27360,1.6799999999999999e-46
USA300HOU_RS08600,BSU27380,3.68e-16
USA300HOU_RS08605,BSU27390,8.860000000000001e-59
USA300HOU_RS08610,BSU27400,3.8499999999999996e-30
USA300HOU_RS08615,BSU27410,0.0
USA300HOU_RS08620,BSU27480,0.0
USA300HOU_RS08625,BSU27490,1.44e-39
USA300HOU_RS08630,BSU27500,0.0
USA300HOU_RS08635,BSU27510,1.8500000000000002e-124
USA300HOU_RS08640,BSU05040,1.4699999999999999e-108
USA300HOU_RS08655,BSU27520,2.39e-62
USA300HOU_RS08660,BSU27530,0.0
USA300HOU_RS08665,BSU27540,1.1400000000000001e-125
USA300HOU_RS08675,BSU27550,0.0
USA300HOU_RS08680,BSU27560,0.0
USA300HOU_RS08685,BSU27580,1.82e-37
USA300HOU_RS08690,BSU27590,2.5200000000000003e-43
USA300HOU_RS08695,BSU27600,0.0
USA300HOU_RS08700,BSU27610,6.7e-94
USA300HOU_RS08705,BSU27620,6.95e-177
USA300HOU_RS08710,BSU27650,0.0
USA300HOU_RS08715,BSU27700,3.91e-22
USA300HOU_RS08720,BSU27710,0.0
USA300HOU_RS08725,BSU27720,1.4899999999999999e-170
USA300HOU_RS08730,BSU27730,1.31e-158
USA300HOU_RS08735,BSU27740,6e-50
USA300HOU_RS08740,BSU27910,8.340000000000001e-35
USA300HOU_RS08745,BSU27920,0.0
USA300HOU_RS08750,BSU27940,8.85e-58
USA300HOU_RS08755,BSU27950,2.3999999999999997e-23
USA300HOU_RS08760,BSU27960,3.43e-50
USA300HOU_RS08770,BSU28020,5.72e-47
USA300HOU_RS08790,BSU28040,2.0500000000000002e-77
USA300HOU_RS08795,BSU28070,1.73e-12
USA300HOU_RS08805,BSU28080,7.070000000000001e-124
USA300HOU_RS08810,BSU28090,0.0
USA300HOU_RS08820,BSU10570,6.4e-14
USA300HOU_RS08830,BSU28120,0.0
USA300HOU_RS08835,BSU28130,1.27e-152
USA300HOU_RS08845,BSU28150,1.04e-135
USA300HOU_RS08850,BSU28160,9.3e-42
USA300HOU_RS08855,BSU28170,1.87e-163
USA300HOU_RS08860,BSU28190,1.05e-83
USA300HOU_RS08865,BSU28220,0.0
USA300HOU_RS08870,BSU28230,1.34e-178
USA300HOU_RS08885,BSU17400,5.54e-54
USA300HOU_RS08895,BSU28850,3.81e-63
USA300HOU_RS08900,BSU28860,9.29e-29
USA300HOU_RS08905,BSU28870,1.05e-90
USA300HOU_RS08910,BSU39390,1.59e-108
USA300HOU_RS08915,BSU28950,0.0
USA300HOU_RS08925,BSU28980,2.77e-83
USA300HOU_RS08930,BSU28990,5.7099999999999995e-52
USA300HOU_RS08935,BSU29000,6.210000000000001e-56
USA300HOU_RS08940,BSU29020,3.23e-153
USA300HOU_RS08945,BSU29060,4.2399999999999995e-53
USA300HOU_RS08950,BSU29080,7.17e-46
USA300HOU_RS08955,BSU29090,0.0
USA300HOU_RS08965,BSU29100,1.01e-99
USA300HOU_RS08970,BSU29110,3.78e-115
USA300HOU_RS08980,BSU29130,0.0
USA300HOU_RS08985,BSU29140,6.43e-166
USA300HOU_RS09005,BSU29180,0.0
USA300HOU_RS09010,BSU29190,3.17e-142
USA300HOU_RS09015,BSU29200,4.81e-135
USA300HOU_RS09020,BSU29210,5.4699999999999995e-134
USA300HOU_RS09025,BSU29220,0.0
USA300HOU_RS09030,BSU29230,0.0
USA300HOU_RS09035,BSU29250,1.98e-107
USA300HOU_RS09040,BSU29270,3.33e-142
USA300HOU_RS09045,BSU39250,8.35e-12
USA300HOU_RS09050,BSU29410,9.649999999999999e-74
USA300HOU_RS09055,BSU13860,5.84e-111
USA300HOU_RS09065,BSU31930,1.68e-177
USA300HOU_RS09075,BSU29470,0.0
USA300HOU_RS09080,BSU29480,4.53e-60
USA300HOU_RS09085,BSU29490,2.17e-71
USA300HOU_RS09095,BSU29580,2.3299999999999998e-138
USA300HOU_RS09100,BSU29590,4.6000000000000003e-88
USA300HOU_RS09110,BSU29610,4.4299999999999995e-48
USA300HOU_RS09115,BSU29640,1.82e-53
USA300HOU_RS09120,BSU29660,3.48e-117
USA300HOU_RS09130,BSU09620,4.77e-46
USA300HOU_RS09135,BSU17280,1.73e-33
USA300HOU_RS09140,BSU32520,8.45e-46
USA300HOU_RS09145,BSU23070,1.18e-148
USA300HOU_RS09160,BSU07700,1.96e-105
USA300HOU_RS09165,BSU09540,1.2899999999999999e-61
USA300HOU_RS09170,BSU40360,2.97e-87
USA300HOU_RS09175,BSU29670,0.0
USA300HOU_RS09200,BSU29680,0.0
USA300HOU_RS09205,BSU29690,1.98e-81
USA300HOU_RS09210,BSU29710,8.66e-130
USA300HOU_RS09215,BSU29740,3.19e-119
USA300HOU_RS09225,BSU29750,4.36e-165
USA300HOU_RS09240,BSU29780,4.460000000000001e-43
USA300HOU_RS09245,BSU29790,0.0
USA300HOU_RS09250,BSU29805,0.0
USA300HOU_RS09255,BSU29820,6.71e-68
USA300HOU_RS09260,BSU29830,6.3e-101
USA300HOU_RS09265,BSU29840,2.67e-34
USA300HOU_RS09270,BSU29860,4.09e-110
USA300HOU_RS09280,BSU29890,1.8099999999999997e-89
USA300HOU_RS09285,BSU29900,1.2e-73
USA300HOU_RS09290,BSU29920,3.18e-56
USA300HOU_RS09295,BSU09670,2.67e-92
USA300HOU_RS09300,BSU29980,2.37e-129
USA300HOU_RS09310,BSU30035,9.889999999999999e-68
USA300HOU_RS09315,BSU30050,7.71e-119
USA300HOU_RS09320,BSU30060,2.7100000000000002e-179
USA300HOU_RS09330,BSU30310,1.0199999999999999e-23
USA300HOU_RS09335,BSU30320,0.0
USA300HOU_RS09340,BSU30350,1.1299999999999999e-137
USA300HOU_RS09345,BSU30480,1.04e-180
USA300HOU_RS09350,BSU30490,1.0999999999999999e-61
USA300HOU_RS09370,BSU30510,4.68e-51
USA300HOU_RS09380,BSU03200,7.72e-87
USA300HOU_RS09385,BSU23250,2.76e-74
USA300HOU_RS09390,BSU23260,2.7099999999999996e-150
USA300HOU_RS09395,BSU23270,1.1200000000000001e-58
USA300HOU_RS09400,BSU23280,1.67e-73
USA300HOU_RS09410,BSU33790,1.57e-13
USA300HOU_RS09415,BSU05340,0.0
USA300HOU_RS09420,BSU25780,4.45e-63
USA300HOU_RS09455,BSU37110,2.58e-16
USA300HOU_RS09465,BSU09610,1.08e-16
USA300HOU_RS09485,BSU33400,1.4500000000000001e-99
USA300HOU_RS09495,BSU30550,0.0
USA300HOU_RS09500,BSU30560,0.0
USA300HOU_RS09510,BSU30580,1.5e-48
USA300HOU_RS09515,BSU30630,4.2200000000000004e-29
USA300HOU_RS09520,BSU30680,1.97e-35
USA300HOU_RS09525,BSU30780,4.8899999999999994e-30
USA300HOU_RS09530,BSU30790,1.85e-94
USA300HOU_RS09685,BSU13190,7.529999999999999e-23
USA300HOU_RS09775,BSU05260,6.39e-26
USA300HOU_RS09785,BSU10140,3.69e-151
USA300HOU_RS09790,BSU10130,1.15e-139
USA300HOU_RS09795,BSU10120,0.0
USA300HOU_RS09810,BSU10050,3.83e-38
USA300HOU_RS09815,BSU10040,2.56e-104
USA300HOU_RS09820,BSU10030,1.21e-45
USA300HOU_RS09835,BSU09950,5.58e-30
USA300HOU_RS09840,BSU09930,2.7800000000000004e-124
USA300HOU_RS09845,BSU09920,2.23e-36
USA300HOU_RS09850,BSU09910,4.199999999999999e-68
USA300HOU_RS09860,BSU09800,7.530000000000001e-35
USA300HOU_RS09865,BSU09790,2.83e-57
USA300HOU_RS09875,BSU09330,2.55e-57
USA300HOU_RS09880,BSU09320,1.4e-91
USA300HOU_RS09890,BSU33040,0.0
USA300HOU_RS09915,BSU08930,2.7800000000000003e-77
USA300HOU_RS09920,BSU08910,2.05e-158
USA300HOU_RS09925,BSU03590,1e-104
USA300HOU_RS09930,BSU23970,9.07e-56
USA300HOU_RS10095,BSU08730,3.05e-74
USA300HOU_RS10105,BSU08720,1.0699999999999999e-46
USA300HOU_RS10110,BSU08710,0.0
USA300HOU_RS10115,BSU08700,9.09e-77
USA300HOU_RS10125,BSU08690,0.0
USA300HOU_RS10130,BSU08680,6.150000000000001e-85
USA300HOU_RS10135,BSU08630,1.66e-101
USA300HOU_RS10140,BSU08620,4.93e-94
USA300HOU_RS10160,BSU08530,6.1799999999999994e-24
USA300HOU_RS10165,BSU08520,1.2399999999999998e-42
USA300HOU_RS10175,BSU27020,3.23e-66
USA300HOU_RS10185,BSU07955,1.0999999999999999e-172
USA300HOU_RS10190,BSU13030,3.52e-41
USA300HOU_RS10195,BSU14450,1.48e-134
USA300HOU_RS10205,BSU07880,8.929999999999999e-45
USA300HOU_RS10215,BSU07900,6.13e-56
USA300HOU_RS10220,BSU33080,5.64e-76
USA300HOU_RS10225,BSU33090,2.29e-64
USA300HOU_RS10240,BSU07690,3.59e-94
USA300HOU_RS10290,BSU23870,9.55e-73
USA300HOU_RS10300,BSU06730,8.91e-167
USA300HOU_RS10305,BSU06720,5.47e-120
USA300HOU_RS10315,BSU06690,0.0
USA300HOU_RS10320,BSU06680,0.0
USA300HOU_RS10325,BSU06670,5.15e-28
USA300HOU_RS10330,BSU06660,0.0
USA300HOU_RS10335,BSU06630,4.75e-80
USA300HOU_RS10340,BSU06620,0.0
USA300HOU_RS10345,BSU06610,0.0
USA300HOU_RS10350,BSU06600,7.73e-79
USA300HOU_RS10355,BSU06580,3.3700000000000003e-47
USA300HOU_RS10360,BSU06440,0.0
USA300HOU_RS10375,BSU06410,2.64e-11
USA300HOU_RS10380,BSU06400,8.99e-77
USA300HOU_RS10385,BSU03130,6.549999999999999e-89
USA300HOU_RS10390,BSU31750,0.0
USA300HOU_RS10395,BSU07630,2.96e-129
USA300HOU_RS10400,BSU27900,3.34e-33
USA300HOU_RS10420,BSU31760,4.54e-70
USA300HOU_RS10425,BSU40550,9.3e-118
USA300HOU_RS10435,BSU37960,8.739999999999999e-171
USA300HOU_RS10440,BSU13010,5.530000000000001e-72
USA300HOU_RS10445,BSU21510,2.57e-15
USA300HOU_RS10500,BSU30460,1.94e-23
USA300HOU_RS10575,BSU18909,5.3e-13
USA300HOU_RS10750,BSU26250,1.6e-14
USA300HOU_RS10880,BSU19710,1.28e-25
USA300HOU_RS10895,BSU31100,4.14e-106
USA300HOU_RS10910,BSU12570,1.96e-15
USA300HOU_RS10925,BSU06030,0.0
USA300HOU_RS10930,BSU06020,4.46e-38
USA300HOU_RS10935,BSU06010,1.4e-29
USA300HOU_RS10950,BSU13570,9.45e-71
USA300HOU_RS10985,BSU06170,8.76e-55
USA300HOU_RS10990,BSU38040,7.9e-115
USA300HOU_RS11000,BSU36510,2.54e-138
USA300HOU_RS11015,BSU05970,4.36e-82
USA300HOU_RS11020,BSU05950,0.0
USA300HOU_RS11035,BSU05940,1.8199999999999999e-152
USA300HOU_RS11040,BSU05930,1.1500000000000001e-43
USA300HOU_RS11045,BSU05920,7.38e-60
USA300HOU_RS11050,BSU05910,2.17e-39
USA300HOU_RS11060,BSU21870,0.0
USA300HOU_RS11065,BSU28310,0.0
USA300HOU_RS11070,BSU28300,1.34e-12
USA300HOU_RS11075,BSU28290,2.47e-150
USA300HOU_RS11080,BSU28280,0.0
USA300HOU_RS11085,BSU28270,3.62e-127
USA300HOU_RS11090,BSU28260,0.0
USA300HOU_RS11095,BSU28250,2.04e-64
USA300HOU_RS11100,BSU21770,7.07e-148
USA300HOU_RS11135,BSU04790,5.779999999999999e-52
USA300HOU_RS11140,BSU04780,0.0
USA300HOU_RS11145,BSU04730,2.0800000000000002e-110
USA300HOU_RS11150,BSU04720,3.34e-61
USA300HOU_RS11155,BSU04710,1.3600000000000002e-27
USA300HOU_RS11160,BSU04700,6.3500000000000004e-77
USA300HOU_RS11170,BSU04660,1.6699999999999998e-55
USA300HOU_RS11180,BSU04640,6.4e-90
USA300HOU_RS11185,BSU04620,3.9300000000000005e-37
USA300HOU_RS11190,BSU04590,4.15e-18
USA300HOU_RS11195,BSU04600,1.04e-37
USA300HOU_RS11235,BSU04580,4.58e-162
USA300HOU_RS11240,BSU04570,4.0799999999999995e-126
USA300HOU_RS11245,BSU04560,5.84e-127
USA300HOU_RS11250,BSU38120,7.95e-74
USA300HOU_RS11265,BSU33520,1.06e-23
USA300HOU_RS11270,BSU36590,0.0
USA300HOU_RS11275,BSU21890,1.67e-41
USA300HOU_RS11290,BSU23890,7.169999999999999e-48
USA300HOU_RS11295,BSU38290,7.11e-60
USA300HOU_RS11300,BSU38300,2.21e-55
USA300HOU_RS11305,BSU11710,3.14e-62
USA300HOU_RS11310,BSU11650,4.93e-13
USA300HOU_RS11330,BSU36330,4.21e-21
USA300HOU_RS11335,BSU36370,7.06e-64
USA300HOU_RS11340,BSU36760,0.0
USA300HOU_RS11345,BSU36780,3.16e-20
USA300HOU_RS11355,BSU36800,2.22e-43
USA300HOU_RS11360,BSU36810,0.0
USA300HOU_RS11365,BSU36820,9.020000000000001e-110
USA300HOU_RS11370,BSU36830,0.0
USA300HOU_RS11375,BSU36840,7.74e-20
USA300HOU_RS11380,BSU36850,2.35e-25
USA300HOU_RS11385,BSU36860,7.01e-20
USA300HOU_RS11390,BSU36870,1.83e-80
USA300HOU_RS11400,BSU35660,1.0099999999999999e-174
USA300HOU_RS11405,BSU36890,2.07e-120
USA300HOU_RS11410,BSU36900,0.0
USA300HOU_RS11415,BSU36910,7.9e-55
USA300HOU_RS11420,BSU36930,8.93e-30
USA300HOU_RS11425,BSU36950,2.48e-80
USA300HOU_RS11430,BSU37000,1.56e-64
USA300HOU_RS11435,BSU37010,9.41e-174
USA300HOU_RS11440,BSU37060,7.5e-89
USA300HOU_RS11445,BSU30700,1.62e-35
USA300HOU_RS11450,BSU37080,0.0
USA300HOU_RS11460,BSU19540,1.73e-24
USA300HOU_RS11465,BSU37100,1.87e-177
USA300HOU_RS11470,BSU37120,2.11e-169
USA300HOU_RS11480,BSU37150,0.0
USA300HOU_RS11485,BSU37160,4.05e-20
USA300HOU_RS11520,BSU30670,4.210000000000001e-43
USA300HOU_RS11530,BSU39400,0.0
USA300HOU_RS11540,BSU39420,4.4300000000000004e-85
USA300HOU_RS11550,BSU30650,3.6800000000000004e-58
USA300HOU_RS11575,BSU10260,2.23e-39
USA300HOU_RS11580,BSU19120,1.09e-26
USA300HOU_RS11585,BSU26650,3.06e-124
USA300HOU_RS11620,BSU15340,8.81e-66
USA300HOU_RS11625,BSU01780,0.0
USA300HOU_RS11630,BSU03981,0.0
USA300HOU_RS11635,BSU04160,5.9e-86
USA300HOU_RS11640,BSU03982,3.64e-52
USA300HOU_RS11645,BSU03990,1.55e-92
USA300HOU_RS11655,BSU01770,0.0
USA300HOU_RS11660,BSU01760,3.73e-30
USA300HOU_RS11665,BSU01750,2.18e-102
USA300HOU_RS11670,BSU40320,4.4e-108
USA300HOU_RS11730,BSU01540,2.14e-167
USA300HOU_RS11750,BSU21790,6.02e-30
USA300HOU_RS11760,BSU33350,3.8800000000000005e-32
USA300HOU_RS11765,BSU17490,1.95e-11
USA300HOU_RS11775,BSU07500,1.42e-87
USA300HOU_RS11780,BSU07510,4.72e-93
USA300HOU_RS11785,BSU07520,3.53e-78
USA300HOU_RS11855,BSU07450,3.45e-121
USA300HOU_RS11865,BSU05840,3.4400000000000002e-87
USA300HOU_RS11870,BSU38580,3.47e-58
USA300HOU_RS11875,BSU38570,1.44e-18
USA300HOU_RS11905,BSU09650,2.68e-39
USA300HOU_RS11930,BSU27000,1.1199999999999999e-23
USA300HOU_RS11950,BSU10540,5.4699999999999995e-45
USA300HOU_RS11960,BSU36000,3.69e-45
USA300HOU_RS11965,BSU36010,0.0
USA300HOU_RS12010,BSU01500,3.46e-71
USA300HOU_RS12015,BSU01490,1.69e-71
USA300HOU_RS12020,BSU01480,1.18e-75
USA300HOU_RS12025,BSU01470,5.76e-73
USA300HOU_RS12030,BSU01460,2.96e-85
USA300HOU_RS12035,BSU01450,2.23e-91
USA300HOU_RS12040,BSU01440,6.3600000000000004e-58
USA300HOU_RS12045,BSU01430,0.0
USA300HOU_RS12050,BSU01420,7.630000000000001e-73
USA300HOU_RS12055,BSU01410,3.84e-67
USA300HOU_RS12060,BSU01400,4.27e-20
USA300HOU_RS12065,BSU01390,1.23e-44
USA300HOU_RS12070,BSU01370,8.359999999999999e-104
USA300HOU_RS12075,BSU01360,0.0
USA300HOU_RS12080,BSU01350,2.32e-81
USA300HOU_RS12085,BSU01340,5.1300000000000004e-26
USA300HOU_RS12090,BSU01330,6.23e-86
USA300HOU_RS12095,BSU01320,4.1900000000000005e-58
USA300HOU_RS12100,BSU01310,2.18e-78
USA300HOU_RS12105,BSU01300,8.74e-80
USA300HOU_RS12110,BSU01290,7.54e-35
USA300HOU_RS12115,BSU01280,3.31e-111
USA300HOU_RS12120,BSU01270,2.49e-47
USA300HOU_RS12125,BSU01260,5.81e-80
USA300HOU_RS12130,BSU01250,4.74e-51
USA300HOU_RS12135,BSU01240,1.5100000000000002e-31
USA300HOU_RS12140,BSU01230,2.02e-85
USA300HOU_RS12145,BSU01220,1.84e-125
USA300HOU_RS12150,BSU01210,3.14e-58
USA300HOU_RS12155,BSU01200,3.67e-54
USA300HOU_RS12160,BSU01190,1.07e-167
USA300HOU_RS12165,BSU01180,5.180000000000001e-35
USA300HOU_RS12170,BSU01170,6.83e-90
USA300HOU_RS12175,BSU01160,1.04e-104
USA300HOU_RS12180,BSU01150,4.6599999999999994e-67
USA300HOU_RS12190,BSU06370,0.0
USA300HOU_RS12195,BSU04260,0.0
USA300HOU_RS12210,BSU03920,8.26e-86
USA300HOU_RS12235,BSU06710,0.0
USA300HOU_RS12260,BSU36450,2.12e-61
USA300HOU_RS12285,BSU36700,4.6e-119
USA300HOU_RS12290,BSU14260,7.02e-19
USA300HOU_RS12300,BSU14300,8.27e-54
USA300HOU_RS12305,BSU14290,7.31e-23
USA300HOU_RS12310,BSU14280,3.0299999999999998e-146
USA300HOU_RS12315,BSU05960,8.93e-63
USA300HOU_RS12320,BSU29460,1.39e-50
USA300HOU_RS12325,BSU14270,8.44e-90
USA300HOU_RS12335,BSU33390,9.15e-49
USA300HOU_RS12340,BSU33380,1.1099999999999999e-48
USA300HOU_RS12345,BSU36710,2.06e-105
USA300HOU_RS12355,BSU10370,1.7400000000000001e-29
USA300HOU_RS12365,BSU33320,1.86e-52
USA300HOU_RS12370,BSU04520,6.87e-132
USA300HOU_RS12380,BSU36660,1.13e-39
USA300HOU_RS12385,BSU36650,3.23e-31
USA300HOU_RS12390,BSU36640,0.0
USA300HOU_RS12450,BSU23560,1.1999999999999999e-91
USA300HOU_RS12480,BSU07230,1.32e-16
USA300HOU_RS12495,BSU27230,2.5e-14
USA300HOU_RS12500,BSU12160,0.0
USA300HOU_RS12505,BSU35650,7.150000000000001e-73
USA300HOU_RS12540,BSU02060,0.0
USA300HOU_RS12560,BSU09240,1.1200000000000001e-29
USA300HOU_RS12565,BSU19350,6.11e-113
USA300HOU_RS12575,BSU08200,0.0
USA300HOU_RS12580,BSU08190,4.18e-51
USA300HOU_RS12600,BSU10430,1.4600000000000001e-124
USA300HOU_RS12605,BSU29290,9.02e-99
USA300HOU_RS12610,BSU39370,1.1e-155
USA300HOU_RS12615,BSU39360,0.0
USA300HOU_RS12625,BSU17840,3.24e-60
USA300HOU_RS12630,BSU39380,1.2699999999999999e-24
USA300HOU_RS12645,BSU07650,1.95e-40
USA300HOU_RS12660,BSU08120,1.01e-41
USA300HOU_RS12665,BSU09900,9.210000000000001e-66
USA300HOU_RS12670,BSU09890,3e-113
USA300HOU_RS12680,BSU38620,9.9e-41
USA300HOU_RS12690,BSU22870,3.65e-92
USA300HOU_RS12695,BSU08000,6.16e-54
USA300HOU_RS12720,BSU09010,7.49e-158
USA300HOU_RS12725,BSU09000,4.44e-51
USA300HOU_RS12755,BSU05640,2.57e-11
USA300HOU_RS12785,BSU33020,5.6e-28
USA300HOU_RS12820,BSU32150,4.14e-39
USA300HOU_RS12825,BSU10320,1.5e-96
USA300HOU_RS12835,BSU03270,2.1200000000000001e-72
USA300HOU_RS12885,BSU04220,3.99e-31
USA300HOU_RS12895,BSU10220,4.36e-152
USA300HOU_RS12905,BSU13150,5.09e-31
USA300HOU_RS12915,BSU37320,6.0399999999999996e-142
USA300HOU_RS12920,BSU12130,3.84e-36
USA300HOU_RS12925,BSU36600,1.62e-17
USA300HOU_RS12930,BSU35490,1.3e-50
USA300HOU_RS12935,BSU35500,3.45e-31
USA300HOU_RS12945,BSU37250,1.0200000000000001e-73
USA300HOU_RS12955,BSU37270,0.0
USA300HOU_RS12960,BSU37280,0.0
USA300HOU_RS12965,BSU03280,6.72e-51
USA300HOU_RS12970,BSU03290,7.51e-31
USA300HOU_RS12975,BSU03300,0.0
USA300HOU_RS12980,BSU15620,1.13e-13
USA300HOU_RS12985,BSU29390,4.2900000000000006e-73
USA300HOU_RS12990,BSU27200,3.56e-21
USA300HOU_RS13005,BSU26830,7.779999999999999e-68
USA300HOU_RS13025,BSU33480,1.21e-26
USA300HOU_RS13045,BSU03600,8.360000000000001e-79
USA300HOU_RS13050,BSU03610,8.67e-77
USA300HOU_RS13055,BSU03840,6.570000000000001e-129
USA300HOU_RS13075,BSU06320,6.6600000000000004e-77
USA300HOU_RS13115,BSU30240,1.89e-42
USA300HOU_RS13125,BSU30200,1.47e-138
USA300HOU_RS13130,BSU30230,7e-157
USA300HOU_RS13135,BSU30210,2.33e-15
USA300HOU_RS13175,BSU40040,1.4299999999999998e-113
USA300HOU_RS13185,BSU05680,2.68e-58
USA300HOU_RS13205,BSU05620,1.3300000000000001e-167
USA300HOU_RS13210,BSU33420,1.8000000000000001e-103
USA300HOU_RS13220,BSU04320,0.0
USA300HOU_RS13245,BSU14440,6.77e-14
USA300HOU_RS13255,BSU33800,1.1399999999999999e-94
USA300HOU_RS13260,BSU33810,9.78e-125
USA300HOU_RS13265,BSU33820,2.04e-76
USA300HOU_RS13270,BSU33830,7.44e-166
USA300HOU_RS13285,BSU05210,1.25e-75
USA300HOU_RS13290,BSU02120,0.0
USA300HOU_RS13295,BSU34390,3.9899999999999994e-67
USA300HOU_RS13300,BSU05800,1e-52
USA300HOU_RS13305,BSU12240,1.51e-37
USA300HOU_RS13315,BSU28820,2.3899999999999997e-137
USA300HOU_RS13340,BSU06590,0.0
USA300HOU_RS13400,BSU39840,4.83e-119
USA300HOU_RS13410,BSU05400,9.289999999999999e-30
USA300HOU_RS13435,BSU23780,2.3e-38
USA300HOU_RS13500,BSU09310,5.8e-119
USA300HOU_RS13545,BSU35670,6.56e-153
USA300HOU_RS13570,BSU40070,0.0
USA300HOU_RS13575,BSU40060,0.0
USA300HOU_RS13580,BSU40050,1.85e-77
USA300HOU_RS13590,BSU38480,3.76e-58
USA300HOU_RS13595,BSU04380,2.06e-14
USA300HOU_RS13600,BSU33550,1.46e-47
USA300HOU_RS13605,BSU02480,2.9999999999999997e-53
USA300HOU_RS13610,BSU18190,4.37e-28
USA300HOU_RS13620,BSU35090,7.25e-76
USA300HOU_RS13625,BSU35050,6.38e-25
USA300HOU_RS13640,BSU40190,0.0
USA300HOU_RS13655,BSU19560,1.66e-48
USA300HOU_RS13660,BSU12870,3.04e-91
USA300HOU_RS13665,BSU13670,8.03e-36
USA300HOU_RS13675,BSU08240,2.97e-42
USA300HOU_RS13680,BSU07830,1.0900000000000001e-86
USA300HOU_RS13695,BSU40150,8.92e-83
USA300HOU_RS13700,BSU40140,1.0599999999999999e-95
