,query,evalue
BSU29280,BSU29280,0.0
BSU29290,BSU29290,0.0
BSU29300,BSU29300,1.41e-172
BSU29310,BSU29310,0.0
BSU29320,BSU29320,1.53e-66
BSU29330,BSU29330,0.0
BSU29340,BSU29340,0.0
BSU29350,BSU29350,7.23e-172
BSU29360,BSU29360,1.3299999999999999e-176
BSU29370,BSU29370,0.0
BSU29380,BSU29380,0.0
BSU29390,BSU29390,1.38e-133
BSU29400,BSU29400,0.0
BSU29410,BSU29410,2.88e-169
BSU29420,BSU29420,0.0
BSU29430,BSU29430,1.59e-54
BSU29440,BSU29440,0.0
BSU29450,BSU29450,0.0
BSU29460,BSU29460,1.26e-125
BSU29470,BSU29470,0.0
BSU29479,BSU29479,9.14e-46
BSU29480,BSU29480,0.0
BSU29490,BSU29490,8.090000000000001e-125
BSU29500,BSU29500,1.4200000000000002e-110
BSU29510,BSU29510,1.82e-168
BSU29520,BSU29520,1.2799999999999999e-120
BSU29530,BSU29530,0.0
BSU29540,BSU29540,0.0
BSU29550,BSU29550,0.0
BSU29560,BSU29560,0.0
BSU29570,BSU29570,1.99e-45
BSU29580,BSU29580,0.0
BSU29590,BSU29590,0.0
BSU29600,BSU29600,0.0
BSU29610,BSU29610,0.0
BSU29620,BSU29620,0.0
BSU29630,BSU29630,5.67e-155
BSU29640,BSU29640,3.3600000000000004e-122
BSU29650,BSU29650,0.0
BSU29660,BSU29660,1.72e-148
BSU29670,BSU29670,0.0
BSU29680,BSU29680,0.0
BSU29690,BSU29690,4.36e-161
BSU29700,BSU29700,1.82e-159
BSU29710,BSU29710,0.0
BSU29720,BSU29720,0.0
BSU29730,BSU29730,0.0
BSU29740,BSU29740,0.0
BSU29750,BSU29750,0.0
BSU29760,BSU29760,6.64e-78
BSU29770,BSU29770,3.84e-106
BSU29780,BSU29780,3.49e-98
BSU29790,BSU29790,0.0
BSU29805,BSU29805,0.0
BSU29820,BSU29820,6.84e-148
BSU29830,BSU29830,0.0
BSU29840,BSU29840,7.21e-77
BSU29845,BSU29845,9.34e-25
BSU29850,BSU29850,8.150000000000001e-110
BSU29860,BSU29860,0.0
BSU29870,BSU29870,4.59e-76
BSU29880,BSU29880,0.0
BSU29890,BSU29890,0.0
BSU29900,BSU29900,2.57e-162
BSU29910,BSU29910,2.82e-65
BSU29920,BSU29920,4.76e-154
BSU29930,BSU29930,0.0
BSU29940,BSU29940,0.0
BSU29950,BSU29950,0.0
BSU29960,BSU29960,4.67e-137
BSU29970,BSU29970,0.0
BSU29980,BSU29980,0.0
BSU29990,BSU29990,0.0
BSU30000,BSU30000,0.0
BSU30010,BSU30010,2.55e-178
BSU30020,BSU30020,3.34e-51
BSU30035,BSU30035,9.630000000000001e-179
BSU30050,BSU30050,0.0
BSU30060,BSU30060,0.0
BSU30070,BSU30070,0.0
BSU30080,BSU30080,9.53e-41
BSU30090,BSU30090,5.8500000000000006e-164
BSU30100,BSU30100,0.0
BSU30110,BSU30110,1.43e-125
BSU30120,BSU30120,0.0
BSU30135,BSU30135,0.0
BSU30150,BSU30150,0.0
BSU30160,BSU30160,0.0
BSU30170,BSU30170,0.0
BSU30180,BSU30180,0.0
BSU30190,BSU30190,0.0
BSU30200,BSU30200,0.0
BSU30210,BSU30210,6.67e-173
BSU30220,BSU30220,0.0
BSU30230,BSU30230,0.0
BSU30240,BSU30240,0.0
BSU30250,BSU30250,0.0
BSU30260,BSU30260,0.0
BSU30270,BSU30270,0.0
BSU30280,BSU30280,0.0
BSU30290,BSU30290,0.0
BSU30300,BSU30300,0.0
BSU30310,BSU30310,1.14e-73
BSU30320,BSU30320,0.0
BSU30330,BSU30330,2.26e-79
BSU30340,BSU30340,0.0
BSU30350,BSU30350,0.0
BSU30360,BSU30360,0.0
BSU30370,BSU30370,0.0
BSU30380,BSU30380,0.0
BSU30390,BSU30390,0.0
BSU30400,BSU30400,4.23e-176
BSU30410,BSU30410,0.0
BSU30420,BSU30420,3.0999999999999997e-172
BSU30430,BSU30430,0.0
BSU30440,BSU30440,0.0
BSU30450,BSU30450,0.0
BSU30460,BSU30460,1.55e-93
BSU30466,BSU30466,1.8500000000000002e-29
BSU30470,BSU30470,6.84e-62
BSU30480,BSU30480,0.0
BSU30490,BSU30490,8.65e-146
BSU30500,BSU30500,0.0
BSU30510,BSU30510,0.0
BSU30520,BSU30520,1.79e-127
BSU30530,BSU30530,0.0
BSU30540,BSU30540,0.0
BSU30550,BSU30550,0.0
BSU30560,BSU30560,0.0
BSU30570,BSU30570,2.0300000000000001e-56
BSU30580,BSU30580,0.0
BSU30595,BSU30595,0.0
BSU30610,BSU30610,0.0
BSU30620,BSU30620,0.0
BSU30630,BSU30630,3.37e-117
BSU30640,BSU30640,1.15e-94
BSU30650,BSU30650,9.720000000000001e-107
BSU30659,BSU30659,9e-38
BSU30660,BSU30660,1.9e-106
BSU30670,BSU30670,3.08e-119
BSU30680,BSU30680,9.94e-53
BSU30690,BSU30690,4.43e-141
BSU30700,BSU30700,5.7e-59
BSU30710,BSU30710,0.0
BSU30720,BSU30720,0.0
BSU30739,BSU30739,3.23e-36
BSU30740,BSU30740,0.0
BSU30750,BSU30750,0.0
BSU30760,BSU30760,0.0
BSU30770,BSU30770,0.0
BSU30780,BSU30780,0.0
BSU30790,BSU30790,0.0
BSU30800,BSU30800,0.0
BSU30810,BSU30810,0.0
BSU30820,BSU30820,0.0
BSU30830,BSU30830,0.0
BSU30840,BSU30840,0.0
BSU30850,BSU30850,0.0
BSU30860,BSU30860,0.0
BSU30870,BSU30870,0.0
BSU30880,BSU30880,0.0
BSU30890,BSU30890,1.07e-100
BSU30900,BSU30900,0.0
BSU30910,BSU30910,0.0
BSU30920,BSU30920,0.0
BSU30930,BSU30930,1.02e-107
BSU30940,BSU30940,0.0
BSU30950,BSU30950,0.0
BSU30960,BSU30960,0.0
BSU30970,BSU30970,0.0
BSU30980,BSU30980,0.0
BSU30990,BSU30990,5.92e-138
BSU31000,BSU31000,1.61e-128
BSU31010,BSU31010,0.0
BSU31020,BSU31020,2.35e-121
BSU31030,BSU31030,2.05e-117
BSU31040,BSU31040,3.98e-145
BSU31050,BSU31050,0.0
BSU31060,BSU31060,0.0
BSU31070,BSU31070,1.93e-135
BSU31080,BSU31080,1.67e-131
BSU31090,BSU31090,4.2000000000000005e-166
BSU31100,BSU31100,0.0
BSU31110,BSU31110,4.64e-61
BSU31120,BSU31120,0.0
BSU31130,BSU31130,0.0
BSU31140,BSU31140,2.4e-120
BSU31150,BSU31150,0.0
BSU31160,BSU31160,0.0
BSU31170,BSU31170,0.0
BSU31180,BSU31180,0.0
BSU31190,BSU31190,2.21e-76
BSU31200,BSU31200,0.0
BSU31210,BSU31210,0.0
BSU31220,BSU31220,0.0
BSU31230,BSU31230,0.0
BSU31240,BSU31240,0.0
BSU31250,BSU31250,0.0
BSU31260,BSU31260,0.0
BSU31270,BSU31270,0.0
BSU31279,BSU31279,1.31e-60
BSU31280,BSU31280,4.1900000000000003e-100
BSU31289,BSU31289,2.36e-27
BSU31290,BSU31290,0.0
BSU31300,BSU31300,0.0
BSU31310,BSU31310,8.97e-165
BSU31319,BSU31319,5.14e-60
BSU31321,BSU31321,6.88e-79
BSU31322,BSU31322,0.0
BSU31330,BSU31330,6.83e-97
BSU31340,BSU31340,3.09e-86
BSU31350,BSU31350,0.0
BSU31360,BSU31360,0.0
BSU31370,BSU31370,0.0
BSU31380,BSU31380,1.83e-52
BSU31390,BSU31390,8.27e-94
BSU31400,BSU31400,0.0
BSU31410,BSU31410,2.48e-119
BSU31420,BSU31420,0.0
BSU31430,BSU31430,7.2e-62
BSU31440,BSU31440,0.0
BSU31450,BSU31450,0.0
BSU31460,BSU31460,5.92e-97
BSU31470,BSU31470,9.19e-155
BSU31480,BSU31480,0.0
BSU31490,BSU31490,0.0
BSU31500,BSU31500,2.67e-101
BSU31510,BSU31510,7.85e-128
BSU31520,BSU31520,0.0
BSU31530,BSU31530,3.76e-176
BSU31540,BSU31540,0.0
BSU31550,BSU31550,0.0
BSU31560,BSU31560,0.0
BSU31570,BSU31570,0.0
BSU31580,BSU31580,0.0
BSU31590,BSU31590,1.75e-51
BSU31600,BSU31600,0.0
BSU31610,BSU31610,5.1499999999999996e-98
BSU31620,BSU31620,4.6400000000000006e-79
BSU31630,BSU31630,0.0
BSU31640,BSU31640,6.469999999999999e-115
BSU31650,BSU31650,2.11e-61
BSU31660,BSU31660,3.06e-88
BSU31670,BSU31670,2.28e-91
BSU31680,BSU31680,8.810000000000001e-161
BSU31690,BSU31690,0.0
BSU31700,BSU31700,1.48e-37
BSU31710,BSU31710,0.0
BSU31720,BSU31720,7.5e-28
BSU31725,BSU31725,2.7e-25
BSU31730,BSU31730,6.549999999999999e-89
BSU31740,BSU31740,0.0
BSU31750,BSU31750,0.0
BSU31760,BSU31760,5.84e-140
BSU31770,BSU31770,1.2e-96
BSU31780,BSU31780,2.9700000000000003e-57
BSU31790,BSU31790,3.16e-49
BSU31800,BSU31800,0.0
BSU31810,BSU31810,2.11e-96
BSU31820,BSU31820,9.219999999999999e-54
BSU31830,BSU31830,1.25e-129
BSU31840,BSU31840,0.0
BSU31850,BSU31850,7.64e-108
BSU31860,BSU31860,0.0
BSU31875,BSU31875,0.0
BSU31890,BSU31890,0.0
BSU31900,BSU31900,9.780000000000001e-57
BSU31910,BSU31910,5.63e-69
BSU31920,BSU31920,0.0
BSU31930,BSU31930,0.0
BSU31945,BSU31945,2.72e-175
BSU31959,BSU31959,5.9e-50
BSU31960,BSU31960,0.0
BSU31970,BSU31970,0.0
BSU31980,BSU31980,0.0
BSU31990,BSU31990,0.0
BSU32000,BSU32000,0.0
BSU32010,BSU32010,0.0
BSU32020,BSU32020,1.31e-152
BSU32030,BSU32030,6.52e-144
BSU32040,BSU32040,0.0
BSU32050,BSU32050,0.0
BSU32060,BSU32060,2.21e-114
BSU32070,BSU32070,2.2500000000000003e-164
BSU32080,BSU32080,5.98e-71
BSU32090,BSU32090,3.5499999999999996e-30
BSU32100,BSU32100,0.0
BSU32110,BSU32110,0.0
BSU32120,BSU32120,1.08e-28
BSU32130,BSU32130,0.0
BSU32140,BSU32140,1.4e-158
BSU32150,BSU32150,3.29e-128
BSU32160,BSU32160,3.45e-88
BSU32170,BSU32170,0.0
BSU32180,BSU32180,0.0
BSU32190,BSU32190,1.49e-54
BSU32200,BSU32200,0.0
BSU32210,BSU32210,4.0400000000000003e-79
BSU32220,BSU32220,3.3100000000000002e-80
BSU32230,BSU32230,0.0
BSU32240,BSU32240,0.0
BSU32250,BSU32250,0.0
BSU32260,BSU32260,0.0
BSU32270,BSU32270,0.0
BSU32280,BSU32280,5.06e-124
BSU32290,BSU32290,0.0
BSU32300,BSU32300,2.99e-105
BSU32310,BSU32310,5.3e-65
BSU32320,BSU32320,5.190000000000001e-161
BSU32330,BSU32330,0.0
BSU32340,BSU32340,0.0
BSU32350,BSU32350,0.0
BSU32360,BSU32360,1.15e-71
BSU32370,BSU32370,0.0
BSU32380,BSU32380,0.0
BSU32390,BSU32390,0.0
BSU32400,BSU32400,5.05e-86
BSU32410,BSU32410,0.0
BSU32420,BSU32420,0.0
BSU32430,BSU32430,0.0
BSU32440,BSU32440,0.0
BSU32450,BSU32450,0.0
BSU32460,BSU32460,1.6999999999999999e-84
BSU32469,BSU32469,3.35e-23
BSU32470,BSU32470,1.24e-129
BSU32480,BSU32480,0.0
BSU32490,BSU32490,0.0
BSU32500,BSU32500,6.49e-153
BSU32510,BSU32510,0.0
BSU32520,BSU32520,0.0
BSU32530,BSU32530,0.0
BSU32539,BSU32539,4.71e-29
BSU32540,BSU32540,0.0
BSU32550,BSU32550,0.0
BSU32560,BSU32560,0.0
BSU32570,BSU32570,0.0
BSU32580,BSU32580,0.0
BSU32590,BSU32590,0.0
BSU32600,BSU32600,0.0
BSU32610,BSU32610,0.0
BSU32620,BSU32620,6.089999999999999e-90
BSU32630,BSU32630,0.0
BSU32640,BSU32640,5.42e-29
BSU32650,BSU32650,1.87e-64
BSU32660,BSU32660,7.81e-93
BSU32669,BSU32669,1.59e-63
BSU32670,BSU32670,0.0
BSU32680,BSU32680,2.98e-109
BSU32690,BSU32690,0.0
BSU32700,BSU32700,0.0
BSU32710,BSU32710,0.0
BSU32719,BSU32719,9.99e-28
BSU32720,BSU32720,5.84e-92
BSU32730,BSU32730,0.0
BSU32740,BSU32740,7.37e-156
BSU32750,BSU32750,0.0
BSU32760,BSU32760,2.9e-81
BSU32770,BSU32770,1.3200000000000001e-77
BSU32780,BSU32780,2.72e-107
BSU32790,BSU32790,5.580000000000001e-56
BSU32800,BSU32800,2.6e-90
BSU32810,BSU32810,3.98e-86
BSU32820,BSU32820,0.0
BSU32830,BSU32830,0.0
BSU32840,BSU32840,0.0
BSU32849,BSU32849,7.97e-31
BSU32850,BSU32850,0.0
BSU32859,BSU32859,5.78e-57
BSU32860,BSU32860,2.6500000000000002e-79
BSU32870,BSU32870,1.19e-112
BSU32880,BSU32880,0.0
BSU32890,BSU32890,6.53e-94
BSU32900,BSU32900,4.64e-93
BSU32910,BSU32910,1.55e-76
BSU32920,BSU32920,0.0
BSU32930,BSU32930,3.6e-67
BSU32940,BSU32940,0.0
BSU32950,BSU32950,2.26e-107
BSU32960,BSU32960,0.0
BSU32970,BSU32970,2.51e-68
BSU32980,BSU32980,0.0
BSU32990,BSU32990,1.42e-113
BSU33000,BSU33000,0.0
BSU33010,BSU33010,1.74e-167
BSU33020,BSU33020,0.0
BSU33029,BSU33029,2.0300000000000003e-37
BSU33030,BSU33030,0.0
BSU33040,BSU33040,0.0
BSU33049,BSU33049,2.1499999999999997e-40
BSU33050,BSU33050,0.0
BSU33060,BSU33060,0.0
BSU33070,BSU33070,0.0
BSU33080,BSU33080,4.72e-154
BSU33090,BSU33090,0.0
BSU33100,BSU33100,5.2399999999999995e-176
BSU33110,BSU33110,0.0
BSU33120,BSU33120,5.92e-164
BSU33130,BSU33130,2.03e-88
BSU33140,BSU33140,0.0
BSU33150,BSU33150,6.63e-142
BSU33160,BSU33160,0.0
BSU33170,BSU33170,0.0
BSU33180,BSU33180,0.0
BSU33190,BSU33190,0.0
BSU33200,BSU33200,0.0
BSU33210,BSU33210,0.0
BSU33221,BSU33221,0.0
BSU33222,BSU33222,6.54e-56
BSU33230,BSU33230,1.08e-131
BSU33239,BSU33239,2.79e-81
BSU33240,BSU33240,0.0
BSU33250,BSU33250,2.27e-97
BSU33260,BSU33260,0.0
BSU33270,BSU33270,3.14e-171
BSU33280,BSU33280,0.0
BSU33290,BSU33290,0.0
BSU33300,BSU33300,0.0
BSU33310,BSU33310,0.0
BSU33320,BSU33320,0.0
BSU33330,BSU33330,0.0
BSU33340,BSU33340,2.2399999999999997e-28
BSU33350,BSU33350,1.58e-117
BSU33360,BSU33360,0.0
BSU33370,BSU33370,0.0
BSU33380,BSU33380,0.0
BSU33390,BSU33390,7.850000000000001e-167
BSU33400,BSU33400,0.0
BSU33410,BSU33410,1.42e-120
BSU33420,BSU33420,0.0
BSU33430,BSU33430,0.0
BSU33440,BSU33440,0.0
BSU33450,BSU33450,0.0
BSU33460,BSU33460,6.9e-143
BSU33470,BSU33470,6.5300000000000005e-99
BSU33480,BSU33480,8.220000000000001e-164
BSU33490,BSU33490,0.0
BSU33500,BSU33500,0.0
BSU33510,BSU33510,2.1699999999999998e-45
BSU33520,BSU33520,3.62e-72
BSU33530,BSU33530,0.0
BSU33540,BSU33540,4.52e-159
BSU33550,BSU33550,0.0
BSU33560,BSU33560,8.27e-96
BSU33570,BSU33570,4.25e-81
BSU33580,BSU33580,6.69e-143
BSU33590,BSU33590,0.0
BSU33600,BSU33600,1.5e-113
BSU33610,BSU33610,0.0
BSU33620,BSU33620,0.0
BSU33630,BSU33630,3.58e-46
BSU33640,BSU33640,0.0
BSU33650,BSU33650,6.239999999999999e-54
BSU33660,BSU33660,5.34e-98
BSU33670,BSU33670,2.38e-102
BSU33680,BSU33680,2.06e-76
BSU33690,BSU33690,0.0
BSU33700,BSU33700,4.9200000000000004e-163
BSU33710,BSU33710,0.0
BSU33720,BSU33720,5.63e-153
BSU33730,BSU33730,0.0
BSU33740,BSU33740,1.27e-131
BSU33750,BSU33750,8.400000000000001e-116
BSU33760,BSU33760,0.0
BSU33770,BSU33770,1.52e-149
BSU33780,BSU33780,2e-147
BSU33790,BSU33790,2.79e-64
BSU33800,BSU33800,3.9e-164
BSU33810,BSU33810,0.0
BSU33820,BSU33820,1.02e-152
BSU33830,BSU33830,0.0
BSU33840,BSU33840,5.25e-139
BSU33850,BSU33850,1.19e-149
BSU33860,BSU33860,4.6299999999999995e-152
BSU33870,BSU33870,8.73e-170
BSU33880,BSU33880,0.0
BSU33890,BSU33890,2.79e-114
BSU33900,BSU33900,0.0
BSU33910,BSU33910,0.0
BSU33920,BSU33920,0.0
BSU33930,BSU33930,0.0
BSU33940,BSU33940,0.0
BSU33950,BSU33950,0.0
BSU33960,BSU33960,0.0
BSU33970,BSU33970,0.0
BSU33980,BSU33980,0.0
BSU33990,BSU33990,0.0
BSU34000,BSU34000,0.0
BSU34010,BSU34010,0.0
BSU34020,BSU34020,0.0
BSU34030,BSU34030,0.0
BSU34040,BSU34040,0.0
BSU34050,BSU34050,0.0
BSU34060,BSU34060,2.91e-148
BSU34070,BSU34070,0.0
BSU34080,BSU34080,0.0
BSU34090,BSU34090,0.0
BSU34100,BSU34100,0.0
BSU34110,BSU34110,0.0
BSU34120,BSU34120,0.0
BSU34130,BSU34130,0.0
BSU34140,BSU34140,0.0
BSU34150,BSU34150,0.0
BSU34160,BSU34160,0.0
BSU34170,BSU34170,0.0
BSU34180,BSU34180,1.0099999999999999e-159
BSU34190,BSU34190,0.0
BSU34200,BSU34200,0.0
BSU34210,BSU34210,3.34e-50
BSU34220,BSU34220,0.0
BSU34230,BSU34230,0.0
BSU34240,BSU34240,1.75e-156
BSU34250,BSU34250,1.4399999999999999e-150
BSU34265,BSU34265,0.0
BSU34280,BSU34280,0.0
BSU34290,BSU34290,0.0
BSU34300,BSU34300,0.0
BSU34310,BSU34310,0.0
BSU34320,BSU34320,0.0
BSU34330,BSU34330,0.0
BSU34340,BSU34340,0.0
BSU34350,BSU34350,0.0
BSU34360,BSU34360,5.23e-167
BSU34370,BSU34370,6.49e-177
BSU34380,BSU34380,1.95e-110
BSU34390,BSU34390,0.0
BSU34399,BSU34399,7.769999999999999e-42
BSU34400,BSU34400,3.8400000000000002e-121
BSU34410,BSU34410,3.44e-75
BSU34420,BSU34420,4.18e-16
BSU34430,BSU34430,5.31e-171
BSU34440,BSU34440,0.0
BSU34450,BSU34450,0.0
BSU34460,BSU34460,0.0
BSU34470,BSU34470,0.0
BSU34480,BSU34480,1.47e-172
BSU34490,BSU34490,5.14e-76
BSU34500,BSU34500,8.85e-72
BSU34510,BSU34510,4.73e-128
BSU34520,BSU34520,0.0
BSU34530,BSU34530,0.0
BSU34540,BSU34540,6.09e-146
BSU34550,BSU34550,5.549999999999999e-170
BSU34560,BSU34560,0.0
BSU34570,BSU34570,0.0
BSU34580,BSU34580,0.0
BSU34590,BSU34590,0.0
BSU34600,BSU34600,0.0
BSU34610,BSU34610,0.0
BSU34620,BSU34620,0.0
BSU34630,BSU34630,0.0
BSU34640,BSU34640,9.61e-143
BSU34650,BSU34650,1.36e-75
BSU34660,BSU34660,0.0
BSU34670,BSU34670,3.7499999999999997e-147
BSU34680,BSU34680,0.0
BSU34690,BSU34690,0.0
BSU34700,BSU34700,0.0
BSU34710,BSU34710,0.0
BSU34720,BSU34720,2.8200000000000004e-179
BSU34729,BSU34729,2.0800000000000001e-47
BSU34730,BSU34730,0.0
BSU34740,BSU34740,8.56e-58
BSU34750,BSU34750,0.0
BSU34760,BSU34760,0.0
BSU34770,BSU34770,0.0
BSU34780,BSU34780,1.0999999999999999e-119
BSU34790,BSU34790,0.0
BSU34800,BSU34800,0.0
BSU34810,BSU34810,0.0
BSU34820,BSU34820,0.0
BSU34830,BSU34830,6.84e-84
BSU34840,BSU34840,0.0
BSU34850,BSU34850,5.77e-178
BSU34860,BSU34860,1.4300000000000001e-157
BSU34870,BSU34870,0.0
BSU34880,BSU34880,0.0
BSU34890,BSU34890,5.51e-159
BSU34900,BSU34900,9.47e-145
BSU34910,BSU34910,0.0
BSU34920,BSU34920,1.26e-158
BSU34930,BSU34930,0.0
BSU34940,BSU34940,0.0
BSU34950,BSU34950,2.18e-165
BSU34960,BSU34960,2.7e-128
BSU34970,BSU34970,9.5e-162
BSU34980,BSU34980,0.0
BSU34990,BSU34990,0.0
BSU35000,BSU35000,0.0
BSU35010,BSU35010,0.0
BSU35020,BSU35020,0.0
BSU35030,BSU35030,0.0
BSU35040,BSU35040,0.0
BSU35050,BSU35050,6.75e-116
BSU35060,BSU35060,0.0
BSU35070,BSU35070,0.0
BSU35080,BSU35080,1.1800000000000001e-125
BSU35090,BSU35090,0.0
BSU35100,BSU35100,4.9300000000000005e-79
BSU35110,BSU35110,7.37e-43
BSU35120,BSU35120,0.0
BSU35130,BSU35130,1.91e-72
BSU35140,BSU35140,3.69e-52
BSU35150,BSU35150,1.45e-115
BSU35160,BSU35160,0.0
BSU35170,BSU35170,0.0
BSU35180,BSU35180,7.19e-50
BSU35190,BSU35190,0.0
BSU35200,BSU35200,1.21e-142
BSU35210,BSU35210,0.0
BSU35220,BSU35220,0.0
BSU35230,BSU35230,6.78e-81
BSU35239,BSU35239,7.77e-22
BSU35240,BSU35240,0.0
BSU35250,BSU35250,0.0
BSU35260,BSU35260,1.58e-169
BSU35270,BSU35270,6.89e-80
BSU35280,BSU35280,0.0
BSU35290,BSU35290,0.0
BSU35300,BSU35300,0.0
BSU35310,BSU35310,7.919999999999999e-141
BSU35319,BSU35319,5.99e-91
BSU35320,BSU35320,9.95e-81
BSU35330,BSU35330,7.19e-99
BSU35340,BSU35340,0.0
BSU35350,BSU35350,9.45e-80
BSU35360,BSU35360,0.0
BSU35370,BSU35370,1.0699999999999999e-48
BSU35380,BSU35380,1.7299999999999997e-104
BSU35390,BSU35390,2.22e-141
BSU35400,BSU35400,0.0
BSU35410,BSU35410,0.0
BSU35420,BSU35420,4.1100000000000003e-116
BSU35430,BSU35430,4.37e-61
BSU35440,BSU35440,1.59e-102
BSU35450,BSU35450,0.0
BSU35460,BSU35460,2.8399999999999997e-69
BSU35470,BSU35470,0.0
BSU35480,BSU35480,0.0
BSU35490,BSU35490,4.3499999999999997e-172
BSU35500,BSU35500,0.0
BSU35510,BSU35510,1.1e-163
BSU35520,BSU35520,0.0
BSU35530,BSU35530,0.0
BSU35540,BSU35540,0.0
BSU35550,BSU35550,0.0
BSU35560,BSU35560,1.69e-165
BSU35570,BSU35570,0.0
BSU35580,BSU35580,0.0
BSU35590,BSU35590,0.0
BSU35600,BSU35600,0.0
BSU35609,BSU35609,4.13e-33
BSU35610,BSU35610,4.2e-120
BSU35620,BSU35620,0.0
BSU35630,BSU35630,0.0
BSU35640,BSU35640,1.17e-71
BSU35650,BSU35650,0.0
BSU35660,BSU35660,0.0
BSU35670,BSU35670,0.0
BSU35678,BSU35678,4.1099999999999995e-48
BSU35679,BSU35679,4.65e-15
BSU35680,BSU35680,0.0
BSU35690,BSU35690,0.0
BSU35698,BSU35698,1.0700000000000001e-47
BSU35699,BSU35699,1.4e-147
BSU35700,BSU35700,0.0
BSU35710,BSU35710,0.0
BSU35720,BSU35720,0.0
BSU35730,BSU35730,0.0
BSU35740,BSU35740,4.58e-94
BSU35750,BSU35750,0.0
BSU35760,BSU35760,0.0
BSU35770,BSU35770,0.0
BSU35780,BSU35780,0.0
BSU35790,BSU35790,0.0
BSU35800,BSU35800,0.0
BSU35810,BSU35810,0.0
BSU35820,BSU35820,0.0
BSU35830,BSU35830,0.0
BSU35840,BSU35840,0.0
BSU35850,BSU35850,0.0
BSU35860,BSU35860,0.0
BSU35870,BSU35870,4.4900000000000004e-35
BSU35880,BSU35880,0.0
BSU35890,BSU35890,1.3e-99
BSU35900,BSU35900,0.0
BSU35910,BSU35910,0.0
BSU35920,BSU35920,0.0
BSU35930,BSU35930,1.56e-93
BSU35940,BSU35940,0.0
BSU35950,BSU35950,0.0
BSU35960,BSU35960,0.0
BSU35970,BSU35970,4.45e-129
BSU35980,BSU35980,9.87e-71
BSU35990,BSU35990,6.73e-132
BSU36000,BSU36000,0.0
BSU36010,BSU36010,0.0
BSU36020,BSU36020,0.0
BSU36030,BSU36030,0.0
BSU36040,BSU36040,8.83e-168
BSU36050,BSU36050,0.0
BSU36060,BSU36060,0.0
BSU36070,BSU36070,8.17e-122
BSU36079,BSU36079,3.47e-100
BSU36080,BSU36080,1.5599999999999999e-153
BSU36090,BSU36090,2.1e-78
BSU36100,BSU36100,0.0
BSU36110,BSU36110,1.55e-117
BSU36120,BSU36120,5.79e-143
BSU36130,BSU36130,2.3200000000000002e-125
BSU36140,BSU36140,1.3900000000000001e-49
BSU36150,BSU36150,7.76e-136
BSU36160,BSU36160,0.0
BSU36170,BSU36170,0.0
BSU36180,BSU36180,2.15e-113
BSU36190,BSU36190,0.0
BSU36200,BSU36200,1.51e-57
BSU36210,BSU36210,2.13e-97
BSU36215,BSU36215,6.92e-26
BSU36220,BSU36220,0.0
BSU36230,BSU36230,0.0
BSU36240,BSU36240,0.0
BSU36250,BSU36250,1.4899999999999999e-180
BSU36260,BSU36260,0.0
BSU36269,BSU36269,4.55e-29
BSU36270,BSU36270,0.0
BSU36280,BSU36280,0.0
BSU36290,BSU36290,0.0
BSU36300,BSU36300,0.0
BSU36310,BSU36310,1.2e-83
BSU36320,BSU36320,8.429999999999999e-93
BSU36330,BSU36330,6.37e-97
BSU36340,BSU36340,1.17e-73
BSU36350,BSU36350,0.0
BSU36360,BSU36360,9.93e-91
BSU36370,BSU36370,2.2e-102
BSU36380,BSU36380,0.0
BSU36390,BSU36390,0.0
BSU36400,BSU36400,0.0
BSU36410,BSU36410,0.0
BSU36420,BSU36420,2.44e-64
BSU36430,BSU36430,2.92e-22
BSU36440,BSU36440,6.42e-102
BSU36450,BSU36450,0.0
BSU36460,BSU36460,0.0
BSU36470,BSU36470,0.0
BSU36480,BSU36480,0.0
BSU36490,BSU36490,1.53e-141
BSU36499,BSU36499,1.82e-38
BSU36500,BSU36500,6.84e-112
BSU36510,BSU36510,0.0
BSU36520,BSU36520,6.1199999999999996e-83
BSU36530,BSU36530,1.0799999999999999e-140
BSU36540,BSU36540,1.23e-102
BSU36550,BSU36550,0.0
BSU36560,BSU36560,1.63e-122
BSU36570,BSU36570,6.770000000000001e-124
BSU36575,BSU36575,5.1199999999999995e-28
BSU36580,BSU36580,3.82e-104
BSU36590,BSU36590,0.0
BSU36600,BSU36600,0.0
BSU36610,BSU36610,1.8299999999999998e-89
BSU36620,BSU36620,3.84e-159
BSU36630,BSU36630,3.55e-96
BSU36640,BSU36640,0.0
BSU36650,BSU36650,6.38e-89
BSU36660,BSU36660,7.72e-75
BSU36668,BSU36668,2.89e-33
BSU36669,BSU36669,4.0299999999999994e-40
BSU36670,BSU36670,1.73e-36
BSU36680,BSU36680,5.4400000000000005e-121
BSU36690,BSU36690,0.0
BSU36700,BSU36700,0.0
BSU36710,BSU36710,0.0
BSU36720,BSU36720,2.13e-30
BSU36730,BSU36730,6.870000000000001e-167
BSU36739,BSU36739,1.6499999999999998e-30
BSU36740,BSU36740,4.88e-169
BSU36750,BSU36750,0.0
BSU36760,BSU36760,0.0
BSU36770,BSU36770,0.0
BSU36780,BSU36780,1.28e-50
BSU36790,BSU36790,6.720000000000001e-118
BSU36800,BSU36800,1.66e-93
BSU36810,BSU36810,0.0
BSU36820,BSU36820,0.0
BSU36830,BSU36830,0.0
BSU36840,BSU36840,7.01e-132
