Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
HP_RS02795,HP0568,600176,601049,HP_RS02795-MONOMER,NC_000915.1
HP_RS07350,HP1484,1557285,1557732,HP_RS07350-MONOMER,NC_000915.1
HP_RS07385,HP1491,1564520,1566122,HP_RS07385-MONOMER,NC_000915.1
HP_RS05225,HP1063,1124071,1124608,HP_RS05225-MONOMER,NC_000915.1
HP_RS00240,HP0047,45040,46039,HP_RS00240-MONOMER,NC_000915.1
HP_RS05285,HP1075,1133934,1135251,HP_RS05285-MONOMER,NC_000915.1
HP_RS02690,HP0546a,579230,579458,HP_RS02690-MONOMER,NC_000915.1
HP_RS07255,HP1465,1536008,1536794,HP_RS07255-MONOMER,NC_000915.1
HP_RS00285,HP0056,57740,61298,HP_RS00285-MONOMER,NC_000915.1
HP_RS05140,HP1046,1109178,1109619,HP_RS05140-MONOMER,NC_000915.1
HP_RS00135,HP0025,23323,25459,HP_RS00135-MONOMER,NC_000915.1
HP_RS02745,HP0557,591529,592468,HP_RS02745-MONOMER,NC_000915.1
HP_RS02610,HP0530,563236,563995,HP_RS02610-MONOMER,NC_000915.1
HP_RS07165,HP1447,1516980,1517115,HP_RS07165-MONOMER,NC_000915.1
HP_RS07300,HP1474,1547334,1547910,HP_RS07300-MONOMER,NC_000915.1
HP_RS05055,HP1029,1091177,1091714,HP_RS05055-MONOMER,NC_000915.1
HP_RS00015,HP0003,1114,1945,HP_RS00015-MONOMER,NC_000915.1
HP_RS05175,HP1053,1115332,1115920,HP_RS05175-MONOMER,NC_000915.1
HP_RS02525,HP0512,538236,539682,HP_RS02525-MONOMER,NC_000915.1
HP_RS07045,HP1423,1494707,1494962,HP_RS07045-MONOMER,NC_000915.1
HP_RS00180,HP0033,32679,34905,HP_RS00180-MONOMER,NC_000915.1
HP_RS04950,HP1008,1069966,1070383,HP_RS04950-MONOMER,NC_000915.1
HP_RS02435,HP0492,518572,519409,HP_RS02435-MONOMER,NC_000915.1
HP_RS02645,HP0538,569867,570788,HP_RS02645-MONOMER,NC_000915.1
HP_RS06930,HP1403,1467802,1470256,HP_RS06930-MONOMER,NC_000915.1
HP_RS04770,HP0975,1037308,1037590,HP_RS04770-MONOMER,NC_000915.1
HP_RS07200,HP1454,1524948,1525860,HP_RS07200-MONOMER,NC_000915.1
HP_RS02335,HP0472,494378,494939,HP_RS02335-MONOMER,NC_000915.1
HP_RS06805,HP1378,1441693,1442356,HP_RS06805-MONOMER,NC_000915.1
HP_RS05095,HP1037,1097474,1098548,HP_RS05095-MONOMER,NC_000915.1
HP_RS04675,HP0955,1014181,1015036,HP_RS04675-MONOMER,NC_000915.1
HP_RS02105,HP0425,441184,442438,HP_RS02105-MONOMER,NC_000915.1
HP_RS00075,HP0012,9910,11590,HP_RS00075-MONOMER,NC_000915.1
HP_RS06720,HP1360,1420691,1421576,HP_RS06720-MONOMER,NC_000915.1
HP_RS04550,HP0934,994777,995533,HP_RS04550-MONOMER,NC_000915.1
HP_RS02565,HP0520,547327,547675,HP_RS02565-MONOMER,NC_000915.1
HP_RS01980,HP0402,413340,415635,HP_RS01980-MONOMER,NC_000915.1
HP_RS06610,HP1339,1399098,1399536,HP_RS06610-MONOMER,NC_000915.1
HP_RS07095,HP1434,1506116,1506998,HP_RS07095-MONOMER,NC_000915.1
HP_RS04455,HP0912,965176,966724,HP_RS04455-MONOMER,NC_000915.1
HP_RS01880,HP0382,392363,393587,HP_RS01880-MONOMER,NC_000915.1
HP_RS05000,HP1017,1079949,1081392,HP_RS05000-MONOMER,NC_000915.1
HP_RS06515,HP1320,1380901,1381216,HP_RS06515-MONOMER,NC_000915.1
HP_RS04335,HP0889,943113,944094,HP_RS04335-MONOMER,NC_000915.1
HP_RS02470,HP0499,525423,526491,HP_RS02470-MONOMER,NC_000915.1
HP_RS01770,HP0360,370159,371194,HP_RS01770-MONOMER,NC_000915.1
HP_RS06435,HP1304,1373912,1374449,HP_RS06435-MONOMER,NC_000915.1
HP_RS07000,HP1415,1484883,1485777,HP_RS07000-MONOMER,NC_000915.1
HP_RS04220,HP0865,917495,917933,HP_RS04220-MONOMER,NC_000915.1
HP_RS01630,HP0330,345553,346546,HP_RS01630-MONOMER,NC_000915.1
HP_RS04820,HP0983,1047053,1047878,HP_RS04820-MONOMER,NC_000915.1
HP_RS06345,HP1286,1362518,1363067,HP_RS06345-MONOMER,NC_000915.1
HP_RS04115,HP0843,894518,895178,HP_RS04115-MONOMER,NC_000915.1
HP_RS02370,HP0479,501733,502582,HP_RS02370-MONOMER,NC_000915.1
HP_RS01525,HP0309,325789,326668,HP_RS01525-MONOMER,NC_000915.1
HP_RS06260,HP1269,1342119,1342668,HP_RS06260-MONOMER,NC_000915.1
HP_RS06850,HP1387,1448729,1449674,HP_RS06850-MONOMER,NC_000915.1
HP_RS03990,HP0819,872106,872757,HP_RS03990-MONOMER,NC_000915.1
HP_RS01440,HP0292,308277,309150,HP_RS01440-MONOMER,NC_000915.1
HP_RS04710,HP_RS04710,1020454,1020667,HP_RS04710-MONOMER,NC_000915.1
HP_RS03895,HP0800,855885,856323,HP_RS03895-MONOMER,NC_000915.1
HP_RS01375,HP0279,286746,287769,HP_RS01375-MONOMER,NC_000915.1
HP_RS02235,HP0453,470339,473405,HP_RS02235-MONOMER,NC_000915.1
HP_RS03795,HP0779,831925,834484,HP_RS03795-MONOMER,NC_000915.1
HP_RS01265,HP0257,266361,267021,HP_RS01265-MONOMER,NC_000915.1
HP_RS06755,HP1367,1428974,1429751,HP_RS06755-MONOMER,NC_000915.1
HP_RS03690,HP0757,810418,811297,HP_RS03690-MONOMER,NC_000915.1
HP_RS03675,HP0753,808935,809316,HP_RS03675-MONOMER,NC_000915.1
HP_RS04600,HP0944,1004928,1005306,HP_RS04600-MONOMER,NC_000915.1
HP_RS06125,HP1242,1316850,1317081,HP_RS06125-MONOMER,NC_000915.1
HP_RS01140,HP0232,242005,242653,HP_RS01140-MONOMER,NC_000915.1
HP_RS02020,HP0410,423742,424492,HP_RS02020-MONOMER,NC_000915.1
HP_RS03590,HP0738,792977,794021,HP_RS03590-MONOMER,NC_000915.1
HP_RS06040,HP1224,1300375,1301056,HP_RS06040-MONOMER,NC_000915.1
HP_RS06645,HP1346,1406098,1407091,HP_RS06645-MONOMER,NC_000915.1
HP_RS01050,HP0214,222219,223878,HP_RS01050-MONOMER,NC_000915.1
HP_RS03490,HP0716,770070,770472,HP_RS03490-MONOMER,NC_000915.1
HP_RS04500,HP0923,987072,988182,HP_RS04500-MONOMER,NC_000915.1
HP_RS05915,HP1203a,1280047,1280227,HP_RS05915-MONOMER,NC_000915.1
HP_RS00940,HP0193,200009,200777,HP_RS00940-MONOMER,NC_000915.1
HP_RS01930,HP0392,400545,402957,HP_RS01930-MONOMER,NC_000915.1
HP_RS03380,HP0691,741744,742443,HP_RS03380-MONOMER,NC_000915.1
HP_RS05820,HP1184,1252784,1254164,HP_RS05820-MONOMER,NC_000915.1
HP_RS06560,HP1329,1388416,1391524,HP_RS06560-MONOMER,NC_000915.1
HP_RS00850,HP0174,180657,181386,HP_RS00850-MONOMER,NC_000915.1
HP_RS03245,HP0658,705851,707276,HP_RS03245-MONOMER,NC_000915.1
HP_RS04390,HP0898,950739,951852,HP_RS04390-MONOMER,NC_000915.1
HP_RS07845,HP1585,1663589,1664378,HP_RS07845-MONOMER,NC_000915.1
HP_RS05720,HP1164,1228454,1229429,HP_RS05720-MONOMER,NC_000915.1
HP_RS01825,HP0371,379639,380110,HP_RS01825-MONOMER,NC_000915.1
HP_RS00750,HP0152,161965,162829,HP_RS00750-MONOMER,NC_000915.1
HP_RS03155,HP0640,686476,687685,HP_RS03155-MONOMER,NC_000915.1
HP_RS06470,HP1311,1376482,1376683,HP_RS06470-MONOMER,NC_000915.1
HP_RS07755,HP1567,1649470,1650097,HP_RS07755-MONOMER,NC_000915.1
HP_RS05640,HP1148,1211608,1212298,HP_RS05640-MONOMER,NC_000915.1
HP_RS04270,HP0875,925570,927088,HP_RS04270-MONOMER,NC_000915.1
HP_RS00645,HP0129,139616,140042,HP_RS00645-MONOMER,NC_000915.1
HP_RS03055,HP0620,665746,666268,HP_RS03055-MONOMER,NC_000915.1
HP_RS01705,HP0348,354890,356441,HP_RS01705-MONOMER,NC_000915.1
HP_RS07660,HP1549,1628274,1629246,HP_RS07660-MONOMER,NC_000915.1
HP_RS05545,HP1129,1192856,1193258,HP_RS05545-MONOMER,NC_000915.1
HP_RS06390,HP1295,1369403,1369799,HP_RS06390-MONOMER,NC_000915.1
HP_RS00555,HP0109,116361,118224,HP_RS00555-MONOMER,NC_000915.1
HP_RS02955,HP0599,633963,635265,HP_RS02955-MONOMER,NC_000915.1
HP_RS04165,HP0854,906524,907502,HP_RS04165-MONOMER,NC_000915.1
HP_RS07530,HP1523,1602087,1603959,HP_RS07530-MONOMER,NC_000915.1
HP_RS05425,HP1105,1166385,1167681,HP_RS05425-MONOMER,NC_000915.1
HP_RS01570,HP0319,335203,336829,HP_RS01570-MONOMER,NC_000915.1
HP_RS00445,HP0088,92951,94994,HP_RS00445-MONOMER,NC_000915.1
HP_RS02865,HP0582,613019,613994,HP_RS02865-MONOMER,NC_000915.1
HP_RS06300,HP1277,1352362,1353151,HP_RS06300-MONOMER,NC_000915.1
HP_RS07420,HP1498,1570669,1571737,HP_RS07420-MONOMER,NC_000915.1
HP_RS05325,HP1083,1141832,1143272,HP_RS05325-MONOMER,NC_000915.1
HP_RS04040,HP0828,879962,880643,HP_RS04040-MONOMER,NC_000915.1
HP_RS00350,HP0069,73445,74210,HP_RS00350-MONOMER,NC_000915.1
HP_RS02780,HP0565,597292,597940,HP_RS02780-MONOMER,NC_000915.1
HP_RS01475,HP0299,317244,318249,HP_RS01475-MONOMER,NC_000915.1
HP_RS07335,HP1481,1555447,1556245,HP_RS07335-MONOMER,NC_000915.1
HP_RS05210,HP1060,1121800,1122283,HP_RS05210-MONOMER,NC_000915.1
HP_RS06205,HP1258,1332559,1333024,HP_RS06205-MONOMER,NC_000915.1
HP_RS00225,HP0043,40650,42063,HP_RS00225-MONOMER,NC_000915.1
HP_RS02675,HP0544,575154,578106,HP_RS02675-MONOMER,NC_000915.1
HP_RS03935,HP0808,863550,863910,HP_RS03935-MONOMER,NC_000915.1
HP_RS07235,HP1461,1532693,1533746,HP_RS07235-MONOMER,NC_000915.1
HP_RS05125,HP1043,1104744,1105416,HP_RS05125-MONOMER,NC_000915.1
HP_RS01410,HP0286,295297,296950,HP_RS01410-MONOMER,NC_000915.1
HP_RS00120,HP0020,19341,20559,HP_RS00120-MONOMER,NC_000915.1
HP_RS02595,HP0527,554205,559989,HP_RS02595-MONOMER,NC_000915.1
HP_RS03845,HP0790,845539,846835,HP_RS03845-MONOMER,NC_000915.1
HP_RS07150,HP1444,1515583,1516042,HP_RS07150-MONOMER,NC_000915.1
HP_RS05040,HP1026,1088876,1090052,HP_RS05040-MONOMER,NC_000915.1
HP_RS01310,HP0266,275981,277118,HP_RS01310-MONOMER,NC_000915.1
HP_RS02505,HP0508,533850,535209,HP_RS02505-MONOMER,NC_000915.1
HP_RS07030,HP1420,1489684,1490989,HP_RS07030-MONOMER,NC_000915.1
HP_RS03745,HP0769,821529,822135,HP_RS03745-MONOMER,NC_000915.1
HP_RS04900,HP0998,1061658,1062105,HP_RS04900-MONOMER,NC_000915.1
HP_RS02415,HP0488,512805,515679,HP_RS02415-MONOMER,NC_000915.1
HP_RS06175,HP1252,1327123,1328908,HP_RS06175-MONOMER,NC_000915.1
HP_RS06915,HP1400,1461433,1463959,HP_RS06915-MONOMER,NC_000915.1
HP_RS04750,HP0971,1031236,1032538,HP_RS04750-MONOMER,NC_000915.1
HP_RS01180,HP0240,250645,251569,HP_RS01180-MONOMER,NC_000915.1
HP_RS02315,HP0468,489002,490490,HP_RS02315-MONOMER,NC_000915.1
HP_RS06790,HP1375,1439428,1440241,HP_RS06790-MONOMER,NC_000915.1
HP_RS03630,HP_RS03630,799716,800178,HP_RS03630-MONOMER,NC_000915.1
HP_RS04655,HP0951,1011637,1012252,HP_RS04655-MONOMER,NC_000915.1
HP_RS02080,HP0420,434664,435093,HP_RS02080-MONOMER,NC_000915.1
HP_RS06075,HP1231,1305341,1305998,HP_RS06075-MONOMER,NC_000915.1
HP_RS06695,HP1355,1417067,1417889,HP_RS06695-MONOMER,NC_000915.1
HP_RS04530,HP0929,991804,992716,HP_RS04530-MONOMER,NC_000915.1
HP_RS01090,HP0222,230650,230872,HP_RS01090-MONOMER,NC_000915.1
HP_RS01965,HP0399,409430,411101,HP_RS01965-MONOMER,NC_000915.1
HP_RS06595,HP1336,1397060,1397822,HP_RS06595-MONOMER,NC_000915.1
HP_RS03530,HP0725,779007,780924,HP_RS03530-MONOMER,NC_000915.1
HP_RS04435,HP0908,959020,960838,HP_RS04435-MONOMER,NC_000915.1
HP_RS01865,HP0379,388834,390112,HP_RS01865-MONOMER,NC_000915.1
HP_RS05990,HP1212,1288087,1288405,HP_RS05990-MONOMER,NC_000915.1
HP_RS06500,HP1317,1379322,1379604,HP_RS06500-MONOMER,NC_000915.1
HP_RS04320,HP0886,936792,938190,HP_RS04320-MONOMER,NC_000915.1
HP_RS00980,HP0201,205876,206890,HP_RS00980-MONOMER,NC_000915.1
HP_RS01740,HP0355,364420,366211,HP_RS01740-MONOMER,NC_000915.1
HP_RS06420,HP1301,1372663,1373065,HP_RS06420-MONOMER,NC_000915.1
HP_RS03425,HP0701,752511,754995,HP_RS03425-MONOMER,NC_000915.1
HP_RS04200,HP0861,913802,914543,HP_RS04200-MONOMER,NC_000915.1
HP_RS01610,HP0327,343112,343655,HP_RS01610-MONOMER,NC_000915.1
HP_RS05870,HP1195,1265307,1267386,HP_RS05870-MONOMER,NC_000915.1
HP_RS06330,HP1283,1358991,1360449,HP_RS06330-MONOMER,NC_000915.1
HP_RS04075,HP0835,887584,887869,HP_RS04075-MONOMER,NC_000915.1
HP_RS00885,HP0181,187978,188671,HP_RS00885-MONOMER,NC_000915.1
HP_RS01505,HP0305,323160,323715,HP_RS01505-MONOMER,NC_000915.1
HP_RS06245,HP1266,1337933,1340468,HP_RS06245-MONOMER,NC_000915.1
HP_RS03305,HP0672,722298,723471,HP_RS03305-MONOMER,NC_000915.1
HP_RS03970,HP0815,868380,869154,HP_RS03970-MONOMER,NC_000915.1
HP_RS01425,HP0289,298023,306705,HP_RS01425-MONOMER,NC_000915.1
HP_RS05760,HP1172,1238694,1239528,HP_RS05760-MONOMER,NC_000915.1
HP_RS03880,HP0797,853956,854739,HP_RS03880-MONOMER,NC_000915.1
HP_RS01355,HP0275,283137,284430,HP_RS01355-MONOMER,NC_000915.1
HP_RS00790,HP0160,168881,169802,HP_RS00790-MONOMER,NC_000915.1
HP_RS03780,HP0776,830015,830240,HP_RS03780-MONOMER,NC_000915.1
HP_RS01245,HP0252,261718,263182,HP_RS01245-MONOMER,NC_000915.1
HP_RS03200,HP0649,694611,696018,HP_RS03200-MONOMER,NC_000915.1
HP_RS07795,HP1575,1655316,1655589,HP_RS07795-MONOMER,NC_000915.1
HP_RS05675,HP1155,1218056,1219118,HP_RS05675-MONOMER,NC_000915.1
HP_RS00685,HP0139,149382,150111,HP_RS00685-MONOMER,NC_000915.1
HP_RS03100,HP0629,675123,677169,HP_RS03100-MONOMER,NC_000915.1
HP_RS07695,HP1556,1637995,1639843,HP_RS07695-MONOMER,NC_000915.1
HP_RS05580,HP1136,1198699,1199215,HP_RS05580-MONOMER,NC_000915.1
HP_RS00595,HP0117,126860,127787,HP_RS00595-MONOMER,NC_000915.1
HP_RS02995,HP0607,643459,646546,HP_RS02995-MONOMER,NC_000915.1
HP_RS07605,HP1538,1615877,1616735,HP_RS07605-MONOMER,NC_000915.1
HP_RS05480,HP1116,1178383,1181257,HP_RS05480-MONOMER,NC_000915.1
HP_RS00505,HP0099,104124,106152,HP_RS00505-MONOMER,NC_000915.1
HP_RS02905,HP0589,620559,621687,HP_RS02905-MONOMER,NC_000915.1
HP_RS07460,HP1507,1580279,1581479,HP_RS07460-MONOMER,NC_000915.1
HP_RS05370,HP1092,1155008,1155818,HP_RS05370-MONOMER,NC_000915.1
HP_RS00390,HP0076,80195,80465,HP_RS00390-MONOMER,NC_000915.1
HP_RS02815,HP0572,604311,604851,HP_RS02815-MONOMER,NC_000915.1
HP_RS07370,HP1488,1560537,1561527,HP_RS07370-MONOMER,NC_000915.1
HP_RS05265,HP1071,1129797,1130511,HP_RS05265-MONOMER,NC_000915.1
HP_RS00260,HP0051,50029,51097,HP_RS00260-MONOMER,NC_000915.1
HP_RS02715,HP0551,586967,587171,HP_RS02715-MONOMER,NC_000915.1
HP_RS07285,HP1471,1543442,1544705,HP_RS07285-MONOMER,NC_000915.1
HP_RS05160,HP1050,1113018,1113900,HP_RS05160-MONOMER,NC_000915.1
HP_RS00160,HP0029,29410,30067,HP_RS00160-MONOMER,NC_000915.1
HP_RS02630,HP0535,567141,567522,HP_RS02630-MONOMER,NC_000915.1
HP_RS07185,HP1451,1519548,1520343,HP_RS07185-MONOMER,NC_000915.1
HP_RS05080,HP1034,1094732,1095617,HP_RS05080-MONOMER,NC_000915.1
HP_RS00060,HP0009,5240,7265,HP_RS00060-MONOMER,NC_000915.1
HP_RS02550,HP0517,544338,545244,HP_RS02550-MONOMER,NC_000915.1
HP_RS07075,HP1430,1499409,1501479,HP_RS07075-MONOMER,NC_000915.1
HP_RS04980,HP1013,1076893,1077796,HP_RS04980-MONOMER,NC_000915.1
HP_RS02455,HP0496,522111,522513,HP_RS02455-MONOMER,NC_000915.1
HP_RS06975,HP1410,1479703,1480888,HP_RS06975-MONOMER,NC_000915.1
HP_RS04790,HP0979,1042236,1043394,HP_RS04790-MONOMER,NC_000915.1
HP_RS02355,HP0476,497509,498901,HP_RS02355-MONOMER,NC_000915.1
HP_RS06830,HP1383,1446442,1446928,HP_RS06830-MONOMER,NC_000915.1
HP_RS04695,HP0959,1017741,1018473,HP_RS04695-MONOMER,NC_000915.1
HP_RS02160,HP0437,454329,454776,HP_RS02160-MONOMER,NC_000915.1
HP_RS06740,HP1364,1425794,1426988,HP_RS06740-MONOMER,NC_000915.1
HP_RS04585,HP0941,1001141,1002275,HP_RS04585-MONOMER,NC_000915.1
HP_RS02000,HP0406,418382,418973,HP_RS02000-MONOMER,NC_000915.1
HP_RS06630,HP1343,1403167,1403896,HP_RS06630-MONOMER,NC_000915.1
HP_RS04485,HP0920,977516,978209,HP_RS04485-MONOMER,NC_000915.1
HP_RS01915,HP0389,398431,399073,HP_RS01915-MONOMER,NC_000915.1
HP_RS06545,HP1326,1385782,1386160,HP_RS06545-MONOMER,NC_000915.1
HP_RS04355,HP0893,945976,946264,HP_RS04355-MONOMER,NC_000915.1
HP_RS01790,HP0364,373603,374629,HP_RS01790-MONOMER,NC_000915.1
HP_RS06455,HP1308,1375617,1375839,HP_RS06455-MONOMER,NC_000915.1
HP_RS04245,HP0870,920416,922573,HP_RS04245-MONOMER,NC_000915.1
HP_RS01650,HP0334,348415,348820,HP_RS01650-MONOMER,NC_000915.1
HP_RS06375,HP1292,1367371,1367722,HP_RS06375-MONOMER,NC_000915.1
HP_RS04150,HP0851,902874,903558,HP_RS04150-MONOMER,NC_000915.1
HP_RS01550,HP0315,330587,330872,HP_RS01550-MONOMER,NC_000915.1
HP_RS06280,HP1273,1346336,1347809,HP_RS06280-MONOMER,NC_000915.1
HP_RS04020,HP0824,876886,877207,HP_RS04020-MONOMER,NC_000915.1
HP_RS01460,HP0296,314872,315187,HP_RS01460-MONOMER,NC_000915.1
HP_RS03915,HP0804,858215,859250,HP_RS03915-MONOMER,NC_000915.1
HP_RS01395,HP0283,291464,292496,HP_RS01395-MONOMER,NC_000915.1
HP_RS03830,HP0786,839579,842177,HP_RS03830-MONOMER,NC_000915.1
HP_RS01295,HP0263,271794,272553,HP_RS01295-MONOMER,NC_000915.1
HP_RS03720,HP0763,816882,817764,HP_RS03720-MONOMER,NC_000915.1
HP_RS06160,HP1249,1324694,1325486,HP_RS06160-MONOMER,NC_000915.1
HP_RS06145,HP1246,1321166,1321595,HP_RS06145-MONOMER,NC_000915.1
HP_RS01165,HP0237,246628,247549,HP_RS01165-MONOMER,NC_000915.1
HP_RS03610,HP0742,796800,797730,HP_RS03610-MONOMER,NC_000915.1
HP_RS06060,HP1228,1303119,1303587,HP_RS06060-MONOMER,NC_000915.1
HP_t01,HP_t01,4246,4322,HP_t01-tRNA,NC_000915.1
HP_t02,HP_t02,4384,4461,HP_t02-tRNA,NC_000915.1
HP_t03,HP_t03,4501,4577,HP_t03-tRNA,NC_000915.1
HP_t04,HP_t04,4618,4693,HP_t04-tRNA,NC_000915.1
HP_t05,HP_t05,4703,4779,HP_t05-tRNA,NC_000915.1
HP0039m,HP0039m,38474,39453,HP0039m-MONOMER,NC_000915.1
HP_t06,HP_t06,78205,78281,HP_t06-tRNA,NC_000915.1
HP_t07,HP_t07,96958,97050,HP_t07-tRNA,NC_000915.1
HP_0093,HP_0093,98935,99376,HP_0093-MONOMER,NC_000915.1
HP_0094,HP_0094,99372,99840,HP_0094-MONOMER,NC_000915.1
HP_0206,HP_0206,211849,212176,HP_0206-MONOMER,NC_000915.1
HP_t08,HP_t08,238503,238578,HP_t08-tRNA,NC_000915.1
HP_t09,HP_t09,261484,261560,HP_t09-tRNA,NC_000915.1
HP0326,HP0326,341562,343116,HP0326-MONOMER,NC_000915.1
HP_t10,HP_t10,345389,345466,HP_t10-tRNA,NC_000915.1
HP_0345,HP_0345,352763,353099,HP_0345-MONOMER,NC_000915.1
HP_t11,HP_t11,369878,369954,HP_t11-tRNA,NC_000915.1
HP_t12,HP_t12,369968,370045,HP_t12-tRNA,NC_000915.1
HP_t13,HP_t13,374828,374913,HP_t13-tRNA,NC_000915.1
HP_t14,HP_t14,424675,424753,HP_t14-tRNA,NC_000915.1
HP_t15,HP_t15,424818,424895,HP_t15-tRNA,NC_000915.1
HP_t16,HP_t16,424952,425029,HP_t16-tRNA,NC_000915.1
HP_t17,HP_t17,425051,425128,HP_t17-tRNA,NC_000915.1
HP_0427,HP_0427,444264,444540,HP_0427-MONOMER,NC_000915.1
HP_r01,HP_r01,445336,448223,HP_r01-rRNA,NC_000915.1
HP_r02,HP_r02,448458,448576,HP_r02-rRNA,NC_000915.1
HP_0433,HP_0433,451736,452165,HP_0433-MONOMER,NC_000915.1
HP_0452,HP_0452,468755,470333,HP_0452-MONOMER,NC_000915.1
HP_0460,HP_0460,479042,>479519,HP_0460-MONOMER,NC_000915.1
HP_0502,HP_0502,530010,530217,HP_0502-MONOMER,NC_000915.1
HP_0521,HP_0521,547782,548141,HP_0521-MONOMER,NC_000915.1
HP_0594,HP_0594,628138,628303,HP_0594-MONOMER,NC_000915.1
HP_0611,HP_0611,656877,657378,HP_0611-MONOMER,NC_000915.1
HP_0627,HP_0627,673908,674241,HP_0627-MONOMER,NC_000915.1
HP_0628,HP_0628,674289,674967,HP_0628-MONOMER,NC_000915.1
HP_0733,HP_0733,787386,789257,HP_0733-MONOMER,NC_000915.1
HP_t18,HP_t18,797752,797829,HP_t18-tRNA,NC_000915.1
HP_0756,HP_0756,810268,810415,HP_0756-MONOMER,NC_000915.1
HP_0789,HP_0789,845256,845403,HP_0789-MONOMER,NC_000915.1
HP_t19,HP_t19,887941,888018,HP_t19-tRNA,NC_000915.1
HP_t20,HP_t20,949896,949973,HP_t20-tRNA,NC_000915.1
HP_t21,HP_t21,949991,950066,HP_t21-tRNA,NC_000915.1
HP0903m,HP0903m,953460,954661,HP0903m-MONOMER,NC_000915.1
HP_0905,HP_0905,955260,956225,HP_0905-MONOMER,NC_000915.1
HP_0938,HP_0938,999152,999544,HP_0938-MONOMER,NC_000915.1
HP_t22,HP_t22,1005695,1005770,HP_t22-tRNA,NC_000915.1
HP_t23,HP_t23,1006165,1006252,HP_t23-tRNA,NC_000915.1
HP_t24,HP_t24,1006325,1006400,HP_t24-tRNA,NC_000915.1
HP_t25,HP_t25,1006447,1006535,HP_t25-tRNA,NC_000915.1
HP_0981,HP_0981,1044864,1045137,HP_0981-MONOMER,NC_000915.1
HP_0990,HP_0990,1052881,1053595,HP_0990-MONOMER,NC_000915.1
HP_0991,HP_0991,1053599,1054229,HP_0991-MONOMER,NC_000915.1
HP_0992,HP_0992,1054260,1054615,HP_0992-MONOMER,NC_000915.1
HP_0999,HP_0999,<1062193,1062421,HP_0999-MONOMER,NC_000915.1
HP_t26,HP_t26,1072257,1072335,HP_t26-tRNA,NC_000915.1
HP1018,HP1018,1081436,1082868,HP1018-MONOMER,NC_000915.1
HP_t27,HP_t27,1125285,1125373,HP_t27-tRNA,NC_000915.1
HP_1070,HP_1070,1129553,1129808,HP_1070-MONOMER,NC_000915.1
HP_r04,HP_r04,1207580,1209081,HP_r04-rRNA,NC_000915.1
HP_t28,HP_t28,1249276,1249354,HP_t28-tRNA,NC_000915.1
HP_t29,HP_t29,1280369,1280445,HP_t29-tRNA,NC_000915.1
HP_t30,HP_t30,1282004,1282079,HP_t30-tRNA,NC_000915.1
HP_t31,HP_t31,1282109,1282186,HP_t31-tRNA,NC_000915.1
HP_t32,HP_t32,1282201,1282286,HP_t32-tRNA,NC_000915.1
HP_t33,HP_t33,1282313,1282389,HP_t33-tRNA,NC_000915.1
HP_t34,HP_t34,1287786,1287873,HP_t34-tRNA,NC_000915.1
HP_t35,HP_t35,1287928,1288015,HP_t35-tRNA,NC_000915.1
HP1215,HP1215,1291325,1293586,HP1215-MONOMER,NC_000915.1
HP1353,HP1353,1413440,1417043,HP1353-MONOMER,NC_000915.1
HP_1369,HP_1369,1430855,1432280,HP_1369-MONOMER,NC_000915.1
HP_1370,HP_1370,1432285,1433284,HP_1370-MONOMER,NC_000915.1
HP_r05,HP_r05,1473564,1473682,HP_r05-rRNA,NC_000915.1
HP_r06,HP_r06,1473917,1476805,HP_r06-rRNA,NC_000915.1
HP_1408,HP_1408,1477601,1477877,HP_1408-MONOMER,NC_000915.1
HP1425,HP1425,1495811,1496638,HP1425-MONOMER,NC_000915.1
HP_1427,HP_1427,1496988,1497171,HP_1427-MONOMER,NC_000915.1
HP_1432,HP_1432,1502585,1502804,HP_1432-MONOMER,NC_000915.1
HP_r07,HP_r07,1511134,1512634,HP_r07-rRNA,NC_000915.1
HP_t36,HP_t36,1605877,1605953,HP_t36-tRNA,NC_000915.1
HP_1587,HP_1587,1664721,1665191,HP_1587-MONOMER,NC_000915.1
