,value
SYNPCC7942_RS13395,TU490-3488
SYNPCC7942_RS13400,TU490-1532
SYNPCC7942_RS13405,TU490-1533
SYNPCC7942_RS13410,TU490-1533
SYNPCC7942_RS13415,TU490-1534
SYNPCC7942_RS13420,TU490-1535
SYNPCC7942_RS13425,TU490-1536
SYNPCC7942_RS13430,TU490-1536
SYNPCC7942_RS13435,TU490-1537
SYNPCC7942_RS13440,TU490-1537
SYNPCC7942_RS13445,TU490-1537
SYNPCC7942_RS13450,TU490-1537
SYNPCC7942_RS13455,TU490-1537
SYNPCC7942_RS13465,TU490-1538
SYNPCC7942_RS13470,TU490-1538
SYNPCC7942_RS13480,TU490-1539
SYNPCC7942_RS13485,TU490-1540
SYNPCC7942_RS13490,TU490-3487
SYNPCC7942_RS13495,TU490-1541
SYNPCC7942_RS13500,TU490-1542
SYNPCC7942_RS13505,TU490-1543
SYNPCC7942_RS13515,TU490-1545
SYNPCC7942_RS13525,TU490-1546
SYNPCC7942_RS13530,TU490-1546
SYNPCC7942_RS13535,TU490-3485
SYNPCC7942_RS13540,TU490-1547
SYNPCC7942_RS13545,TU490-1548
SYNPCC7942_RS13550,TU490-1549
SYNPCC7942_RS13555,TU490-1550
SYNPCC7942_RS13560,TU490-1551
SYNPCC7942_RS13565,TU490-1551
SYNPCC7942_RS13575,TU490-1553
SYNPCC7942_RS13590,TU490-1523
SYNPCC7942_RS13595,TU490-1524
SYNPCC7942_RS13610,TU490-3649
SYNPCC7942_RS13615,TU490-3826
SYNPCC7942_RS13620,TU490-5317
SYNPCC7942_RS13625,TU490-3920
SYNPCC7942_RS13630,TU490-4477
SYNPCC7942_RS13640,TU490-1526
